Order,Material,SLoc,Quantity,Pstng Date,Merge_Date,Year
57687747.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687512.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57684387.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687852.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57683641.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57686578.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57722777.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57686826.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687151.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687797.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687640.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687255.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687634.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57717722.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57684060.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687147.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57688661.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57683933.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57720699.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57717637.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687845.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687322.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57683692.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57719680.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687110.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57721684.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57719539.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57721597.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57716231.0,111,5005,-1,2025-02-12,2025-02-12,2025
57723575.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57723630.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57684300.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57580131.0,111,5005,1,2025-02-12,2025-02-12,2025
57689285.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57689944.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57721685.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57719594.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687314.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687065.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57719282.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57721731.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57686501.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687499.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57719636.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57716947.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57719475.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687427.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57719732.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57689136.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57721598.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57689826.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57717297.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57721180.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57688817.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687685.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687106.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687475.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57726872.0,111,5006,-1,2025-02-12,2025-02-12,2025
57688267.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687884.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687477.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57686925.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57722356.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57684522.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687211.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57686403.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57716743.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687633.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687066.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57686799.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687886.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687682.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57720368.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57683540.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57683259.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57720585.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687423.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57683812.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57684455.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687857.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687687.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57684354.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57720999.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687253.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687684.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57686374.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57684245.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57684279.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57718706.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57687000.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57720810.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57721728.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57722461.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57717116.0,111,50BK,-1,2025-02-12,2025-02-12,2025
57719926.0,111,50BK,-1,2025-02-13,2025-02-13,2025
57721652.0,111,50BK,-1,2025-02-13,2025-02-13,2025
57721651.0,111,50BK,-1,2025-02-13,2025-02-13,2025
57689439.0,111,50BK,-1,2025-02-13,2025-02-13,2025
57690032.0,111,50BK,-1,2025-02-13,2025-02-13,2025
57735366.0,111,5032,-1,2025-02-13,2025-02-13,2025
57719880.0,111,50BK,-1,2025-02-13,2025-02-13,2025
57720231.0,111,50BK,-1,2025-02-13,2025-02-13,2025
57719922.0,111,50BK,-1,2025-02-13,2025-02-13,2025
57719981.0,111,50BK,-1,2025-02-13,2025-02-13,2025
57689893.0,111,50BK,-1,2025-02-13,2025-02-13,2025
57719916.0,111,50BK,-1,2025-02-13,2025-02-13,2025
57720253.0,111,50BK,-1,2025-02-13,2025-02-13,2025
57688967.0,111,50BK,-1,2025-02-13,2025-02-13,2025
57710215.0,111,5043,-1,2025-02-13,2025-02-13,2025
57689555.0,111,50BK,-1,2025-02-13,2025-02-13,2025
57719793.0,111,50BK,-1,2025-02-13,2025-02-13,2025
57721656.0,111,50BK,-1,2025-02-14,2025-02-14,2025
57696254.0,111,5033,-1,2025-02-14,2025-02-14,2025
57721655.0,111,50BK,-1,2025-02-14,2025-02-14,2025
57721687.0,111,50BK,-1,2025-02-14,2025-02-14,2025
57753002.0,111,5042,-1,2025-02-15,2025-02-15,2025
57756159.0,111,5030,-1,2025-02-17,2025-02-17,2025
57758449.0,111,5030,-1,2025-02-17,2025-02-17,2025
57759387.0,111,5030,-1,2025-02-17,2025-02-17,2025
57758774.0,111,5033,-1,2025-02-17,2025-02-17,2025
57754037.0,111,5043,-1,2025-02-17,2025-02-17,2025
57727145.0,111,50BK,-1,2025-02-18,2025-02-18,2025
57761586.0,111,5030,-1,2025-02-18,2025-02-18,2025
57769771.0,111,5030,-1,2025-02-19,2025-02-19,2025
57770945.0,111,5030,-1,2025-02-19,2025-02-19,2025
57777607.0,111,5033,-1,2025-02-19,2025-02-19,2025
57777937.0,111,5042,-1,2025-02-20,2025-02-20,2025
57780974.0,111,5042,-1,2025-02-20,2025-02-20,2025
57780927.0,111,5042,-1,2025-02-20,2025-02-20,2025
57778487.0,111,5042,-1,2025-02-20,2025-02-20,2025
57780998.0,111,5042,-1,2025-02-20,2025-02-20,2025
57787897.0,111,5043,-1,2025-02-20,2025-02-20,2025
57778456.0,111,5042,-1,2025-02-20,2025-02-20,2025
57786871.0,111,5030,-1,2025-02-20,2025-02-20,2025
57777930.0,111,5042,-1,2025-02-20,2025-02-20,2025
57777914.0,111,5042,-1,2025-02-20,2025-02-20,2025
57777865.0,111,5042,-1,2025-02-20,2025-02-20,2025
57780890.0,111,5042,-1,2025-02-20,2025-02-20,2025
57778533.0,111,5042,-1,2025-02-20,2025-02-20,2025
57778434.0,111,5042,-1,2025-02-20,2025-02-20,2025
57780850.0,111,5042,-1,2025-02-20,2025-02-20,2025
57797059.0,111,5033,-1,2025-02-21,2025-02-21,2025
57798442.0,111,5033,-1,2025-02-21,2025-02-21,2025
57798244.0,111,5024,-1,2025-02-21,2025-02-21,2025
57797540.0,111,5023,-1,2025-02-21,2025-02-21,2025
57798715.0,111,5030,-1,2025-02-21,2025-02-21,2025
57782005.0,111,5043,-1,2025-02-21,2025-02-21,2025
57798233.0,111,5030,-1,2025-02-21,2025-02-21,2025
57790262.0,111,5024,-1,2025-02-21,2025-02-21,2025
57794507.0,111,5030,-1,2025-02-21,2025-02-21,2025
57797242.0,111,5021,-1,2025-02-21,2025-02-21,2025
57796959.0,111,5021,-1,2025-02-21,2025-02-21,2025
57804426.0,111,5030,-1,2025-02-22,2025-02-22,2025
57805542.0,111,5030,-1,2025-02-22,2025-02-22,2025
57805224.0,111,5036,-1,2025-02-22,2025-02-22,2025
57809619.0,111,5030,-1,2025-02-24,2025-02-24,2025
57805244.0,111,5005,-1,2025-02-24,2025-02-24,2025
57685156.0,111,5033,-1,2025-02-24,2025-02-24,2025
57808799.0,111,5042,-1,2025-02-24,2025-02-24,2025
57806468.0,111,5030,-1,2025-02-24,2025-02-24,2025
57807502.0,111,5030,-1,2025-02-24,2025-02-24,2025
57821299.0,111,5043,-1,2025-02-25,2025-02-25,2025
57818182.0,111,5030,-1,2025-02-25,2025-02-25,2025
57818788.0,111,5030,-1,2025-02-25,2025-02-25,2025
57820967.0,111,5030,-1,2025-02-25,2025-02-25,2025
57788748.0,111,5024,-1,2025-02-25,2025-02-25,2025
57818657.0,111,5030,-1,2025-02-25,2025-02-25,2025
57818200.0,111,5030,-1,2025-02-25,2025-02-25,2025
57818606.0,111,5001,-1,2025-02-25,2025-02-25,2025
57820817.0,111,5030,-1,2025-02-25,2025-02-25,2025
57828522.0,111,5030,-1,2025-02-26,2025-02-26,2025
57828563.0,111,5030,-1,2025-02-26,2025-02-26,2025
57819650.0,111,5046,-1,2025-02-26,2025-02-26,2025
57818821.0,111,5021,-1,2025-02-26,2025-02-26,2025
57828872.0,111,5030,-1,2025-02-26,2025-02-26,2025
57828487.0,111,5030,-1,2025-02-26,2025-02-26,2025
57828501.0,111,5030,-1,2025-02-26,2025-02-26,2025
57028618.0,111,5001,-1,2025-02-27,2025-02-27,2025
56882896.0,111,5001,-1,2025-02-27,2025-02-27,2025
57173754.0,111,5001,-1,2025-02-27,2025-02-27,2025
57840373.0,111,5033,-1,2025-02-27,2025-02-27,2025
57758352.0,111,5033,-1,2025-02-27,2025-02-27,2025
57840410.0,111,5030,-1,2025-02-27,2025-02-27,2025
57840477.0,111,5030,-1,2025-02-27,2025-02-27,2025
57831330.0,111,5030,-1,2025-02-27,2025-02-27,2025
57839014.0,111,5030,-1,2025-02-27,2025-02-27,2025
57842025.0,111,5005,-1,2025-02-28,2025-02-28,2025
57847444.0,111,5021,-1,2025-02-28,2025-02-28,2025
57840560.0,111,5030,-1,2025-02-28,2025-02-28,2025
57838900.0,111,5005,-1,2025-02-28,2025-02-28,2025
57840584.0,111,5030,-1,2025-02-28,2025-02-28,2025
57855394.0,111,5030,-1,2025-03-01,2025-03-01,2025
57855514.0,111,5030,-1,2025-03-01,2025-03-01,2025
57845553.0,111,5042,-1,2025-03-01,2025-03-01,2025
57851991.0,111,5036,-1,2025-03-01,2025-03-01,2025
57854740.0,111,5030,-1,2025-03-01,2025-03-01,2025
57855297.0,111,5021,-1,2025-03-01,2025-03-01,2025
57855411.0,111,5030,-1,2025-03-01,2025-03-01,2025
57857875.0,111,5030,-1,2025-03-03,2025-03-03,2025
57860920.0,111,5030,-1,2025-03-03,2025-03-03,2025
57857035.0,111,5030,-1,2025-03-03,2025-03-03,2025
57858988.0,111,5005,-1,2025-03-03,2025-03-03,2025
57857267.0,111,5030,-1,2025-03-03,2025-03-03,2025
57857119.0,111,5030,-1,2025-03-03,2025-03-03,2025
57856282.0,111,5030,-1,2025-03-03,2025-03-03,2025
57856850.0,111,5030,-1,2025-03-03,2025-03-03,2025
57860758.0,111,5030,-1,2025-03-03,2025-03-03,2025
57860651.0,111,5030,-1,2025-03-03,2025-03-03,2025
57861074.0,111,5043,-1,2025-03-03,2025-03-03,2025
57856616.0,111,5039,-1,2025-03-03,2025-03-03,2025
57869951.0,111,5030,-1,2025-03-04,2025-03-04,2025
57866649.0,111,5030,-1,2025-03-04,2025-03-04,2025
57863289.0,111,5001,-1,2025-03-04,2025-03-04,2025
57854628.0,111,5030,-1,2025-03-04,2025-03-04,2025
57847444.0,111,5021,1,2025-03-04,2025-03-04,2025
57871208.0,111,5043,-1,2025-03-04,2025-03-04,2025
57831330.0,111,5030,1,2025-03-04,2025-03-04,2025
57857802.0,111,5030,-1,2025-03-04,2025-03-04,2025
57860443.0,111,5030,-1,2025-03-05,2025-03-05,2025
57872306.0,111,5030,-1,2025-03-05,2025-03-05,2025
57875501.0,111,5030,-1,2025-03-05,2025-03-05,2025
57840583.0,111,5024,-1,2025-03-05,2025-03-05,2025
57875506.0,111,5030,-1,2025-03-05,2025-03-05,2025
57877440.0,111,5030,-1,2025-03-05,2025-03-05,2025
57878329.0,111,5005,-1,2025-03-05,2025-03-05,2025
57873536.0,111,5001,-1,2025-03-05,2025-03-05,2025
57890155.0,111,5039,-1,2025-03-06,2025-03-06,2025
57886101.0,111,5001,-1,2025-03-06,2025-03-06,2025
57881591.0,111,5030,-1,2025-03-06,2025-03-06,2025
57885657.0,111,5030,-1,2025-03-06,2025-03-06,2025
57884971.0,111,5030,-1,2025-03-06,2025-03-06,2025
57868862.0,111,5030,-1,2025-03-07,2025-03-07,2025
57896784.0,111,5030,-1,2025-03-07,2025-03-07,2025
57897019.0,111,5030,-1,2025-03-07,2025-03-07,2025
57897315.0,111,5043,-1,2025-03-07,2025-03-07,2025
57896806.0,111,5030,-1,2025-03-07,2025-03-07,2025
57895208.0,111,5030,-1,2025-03-07,2025-03-07,2025
57904141.0,111,5030,-1,2025-03-08,2025-03-08,2025
57903373.0,111,5030,-1,2025-03-08,2025-03-08,2025
57906761.0,111,5030,-1,2025-03-10,2025-03-10,2025
57906267.0,111,5030,-1,2025-03-10,2025-03-10,2025
57906866.0,111,5030,-1,2025-03-10,2025-03-10,2025
57908264.0,111,5021,-1,2025-03-10,2025-03-10,2025
57897838.0,111,5001,-1,2025-03-10,2025-03-10,2025
57907051.0,111,5021,-1,2025-03-10,2025-03-10,2025
57905586.0,111,5030,-1,2025-03-10,2025-03-10,2025
57905955.0,111,5030,-1,2025-03-10,2025-03-10,2025
57860454.0,111,5030,-1,2025-03-10,2025-03-10,2025
25223289.0,111,5030,-1,2025-03-10,2025-03-10,2025
57911513.0,111,5043,-1,2025-03-10,2025-03-10,2025
57908082.0,111,5046,-1,2025-03-10,2025-03-10,2025
57915174.0,111,5030,-1,2025-03-11,2025-03-11,2025
57919720.0,111,5030,-1,2025-03-11,2025-03-11,2025
57917679.0,111,5030,-1,2025-03-11,2025-03-11,2025
57913160.0,111,5021,-1,2025-03-11,2025-03-11,2025
57921248.0,111,5024,-1,2025-03-11,2025-03-11,2025
57910370.0,111,5043,-1,2025-03-11,2025-03-11,2025
57920226.0,111,5036,-1,2025-03-11,2025-03-11,2025
57905401.0,111,5036,-1,2025-03-11,2025-03-11,2025
57905419.0,111,5036,-1,2025-03-11,2025-03-11,2025
57919931.0,111,5021,-1,2025-03-11,2025-03-11,2025
57919941.0,111,5021,-1,2025-03-11,2025-03-11,2025
57929488.0,111,5043,-1,2025-03-12,2025-03-12,2025
57927585.0,111,5030,-1,2025-03-12,2025-03-12,2025
57929005.0,111,5030,-1,2025-03-12,2025-03-12,2025
57930046.0,111,5030,-1,2025-03-12,2025-03-12,2025
57925991.0,111,5021,-1,2025-03-12,2025-03-12,2025
57920372.0,111,5030,-1,2025-03-12,2025-03-12,2025
57905464.0,111,5036,-1,2025-03-12,2025-03-12,2025
57924726.0,111,5030,-1,2025-03-12,2025-03-12,2025
57811883.0,111,5039,-1,2025-03-12,2025-03-12,2025
57938137.0,111,5021,-1,2025-03-13,2025-03-13,2025
57936466.0,111,5021,-1,2025-03-13,2025-03-13,2025
57939302.0,111,5030,-1,2025-03-13,2025-03-13,2025
57937015.0,111,5030,-1,2025-03-13,2025-03-13,2025
57934116.0,111,5030,-1,2025-03-13,2025-03-13,2025
57938090.0,111,5043,-1,2025-03-13,2025-03-13,2025
57951867.0,111,5021,-1,2025-03-15,2025-03-15,2025
57939953.0,111,5021,-1,2025-03-15,2025-03-15,2025
57952936.0,111,5021,-1,2025-03-15,2025-03-15,2025
57929197.0,111,5030,-1,2025-03-15,2025-03-15,2025
57952311.0,111,5030,-1,2025-03-15,2025-03-15,2025
57937240.0,111,5005,-1,2025-03-15,2025-03-15,2025
57940013.0,111,5030,-1,2025-03-15,2025-03-15,2025
57937213.0,111,5005,-1,2025-03-15,2025-03-15,2025
57952561.0,111,5001,-1,2025-03-15,2025-03-15,2025
57493418.0,111,509A,-1,2025-03-15,2025-03-15,2025
57952426.0,111,5030,-1,2025-03-15,2025-03-15,2025
57929005.0,111,5030,1,2025-03-17,2025-03-17,2025
57958596.0,111,5030,-1,2025-03-17,2025-03-17,2025
57956922.0,111,5036,-1,2025-03-17,2025-03-17,2025
57955508.0,111,5030,-1,2025-03-17,2025-03-17,2025
57956551.0,111,5021,-1,2025-03-17,2025-03-17,2025
57957564.0,111,5042,-1,2025-03-17,2025-03-17,2025
57958265.0,111,5030,-1,2025-03-17,2025-03-17,2025
57955488.0,111,5030,-1,2025-03-17,2025-03-17,2025
57957131.0,111,5005,-1,2025-03-17,2025-03-17,2025
57957854.0,111,5030,-1,2025-03-17,2025-03-17,2025
57948169.0,111,5043,-1,2025-03-17,2025-03-17,2025
57969251.0,111,5030,-1,2025-03-18,2025-03-18,2025
57959618.0,111,5001,-1,2025-03-18,2025-03-18,2025
57966316.0,111,5030,-1,2025-03-18,2025-03-18,2025
57970540.0,111,5042,-1,2025-03-18,2025-03-18,2025
57966323.0,111,5030,-1,2025-03-18,2025-03-18,2025
57968686.0,111,5005,-1,2025-03-18,2025-03-18,2025
57967743.0,111,5043,-1,2025-03-18,2025-03-18,2025
57966914.0,111,5030,-1,2025-03-18,2025-03-18,2025
57967475.0,111,5030,-1,2025-03-18,2025-03-18,2025
57969199.0,111,5030,-1,2025-03-19,2025-03-19,2025
57934986.0,111,5021,-1,2025-03-19,2025-03-19,2025
57934898.0,111,5021,-1,2025-03-19,2025-03-19,2025
57934900.0,111,5021,-1,2025-03-19,2025-03-19,2025
57976725.0,111,5024,-1,2025-03-19,2025-03-19,2025
57978203.0,111,5030,-1,2025-03-19,2025-03-19,2025
57975387.0,111,5021,-1,2025-03-19,2025-03-19,2025
57986450.0,111,5043,-1,2025-03-20,2025-03-20,2025
57985333.0,111,5030,-1,2025-03-20,2025-03-20,2025
57957854.0,111,5030,1,2025-03-20,2025-03-20,2025
57985861.0,111,5030,-1,2025-03-20,2025-03-20,2025
57979150.0,111,5021,-1,2025-03-20,2025-03-20,2025
57908062.0,111,5046,-1,2025-03-20,2025-03-20,2025
57995485.0,111,5030,-1,2025-03-21,2025-03-21,2025
57986525.0,111,5039,-1,2025-03-21,2025-03-21,2025
57996676.0,111,5021,-1,2025-03-21,2025-03-21,2025
57994689.0,111,5021,-1,2025-03-21,2025-03-21,2025
57894939.0,111,5030,-1,2025-03-21,2025-03-21,2025
57996493.0,111,5030,-1,2025-03-21,2025-03-21,2025
57994395.0,111,5030,-1,2025-03-21,2025-03-21,2025
57995686.0,111,5043,-1,2025-03-21,2025-03-21,2025
57997445.0,111,5032,-1,2025-03-21,2025-03-21,2025
57994688.0,111,5030,-1,2025-03-21,2025-03-21,2025
57921248.0,111,5024,1,2025-03-21,2025-03-21,2025
57996227.0,111,5032,-1,2025-03-21,2025-03-21,2025
58003569.0,111,5030,-1,2025-03-22,2025-03-22,2025
58002608.0,111,5030,-1,2025-03-22,2025-03-22,2025
58002956.0,111,5030,-1,2025-03-22,2025-03-22,2025
58003014.0,111,5030,-1,2025-03-22,2025-03-22,2025
58002231.0,111,5030,-1,2025-03-22,2025-03-22,2025
57998019.0,111,5030,-1,2025-03-22,2025-03-22,2025
58003028.0,111,5030,-1,2025-03-22,2025-03-22,2025
