Order,Material,SLoc,Quantity,Pstng Date,Year,Tavg,Tmax,Tmin,RH,Month,Season,Delta_T,Region,Location
57439332.0,111,5001,-1,2025-01-04,2025,22.4,32.64,15.09,52.93,1,Winter,17.55,West1,Mumbai
57445347.0,111,50BK,-1,2025-01-06,2025,19.14,28.01,13.24,70.74,1,Winter,14.77,South,Bangalore
57446262.0,111,50BK,-1,2025-01-06,2025,19.14,28.01,13.24,70.74,1,Winter,14.77,South,Bangalore
57446609.0,111,50BK,-1,2025-01-06,2025,19.14,28.01,13.24,70.74,1,Winter,14.77,South,Bangalore
57445302.0,111,50BK,-1,2025-01-06,2025,19.14,28.01,13.24,70.74,1,Winter,14.77,South,Bangalore
57445429.0,111,50BK,-1,2025-01-06,2025,19.14,28.01,13.24,70.74,1,Winter,14.77,South,Bangalore
57445531.0,111,50BK,-1,2025-01-06,2025,19.14,28.01,13.24,70.74,1,Winter,14.77,South,Bangalore
57445738.0,111,50BK,-1,2025-01-06,2025,19.14,28.01,13.24,70.74,1,Winter,14.77,South,Bangalore
57450030.0,111,5043,-1,2025-01-06,2025,24.22,27.85,21.58,71.06,1,Winter,6.270000000000003,South,Chennai
57446980.0,111,50BK,-1,2025-01-06,2025,19.14,28.01,13.24,70.74,1,Winter,14.77,South,Bangalore
57445289.0,111,50BK,-1,2025-01-06,2025,19.14,28.01,13.24,70.74,1,Winter,14.77,South,Bangalore
57466911.0,111,5023,-1,2025-01-06,2025,14.36,22.34,9.61,64.96,1,Winter,12.73,North1,Haryana
98717648.0,111,5020,-30,2025-01-06,2025,19.59,27.62,13.79,62.17,1,Winter,13.830000000000002,West1,Pune
57445795.0,111,50BK,-1,2025-01-06,2025,19.14,28.01,13.24,70.74,1,Winter,14.77,South,Bangalore
57302189.0,111,5043,-1,2025-01-06,2025,24.22,27.85,21.58,71.06,1,Winter,6.270000000000003,South,Chennai
57446994.0,111,50BK,-1,2025-01-06,2025,19.14,28.01,13.24,70.74,1,Winter,14.77,South,Bangalore
57445990.0,111,50BK,-1,2025-01-06,2025,19.14,28.01,13.24,70.74,1,Winter,14.77,South,Bangalore
57445947.0,111,50BK,-1,2025-01-06,2025,19.14,28.01,13.24,70.74,1,Winter,14.77,South,Bangalore
57446156.0,111,50BK,-1,2025-01-06,2025,19.14,28.01,13.24,70.74,1,Winter,14.77,South,Bangalore
57445464.0,111,50BK,-1,2025-01-06,2025,19.14,28.01,13.24,70.74,1,Winter,14.77,South,Bangalore
57445633.0,111,50BK,-1,2025-01-06,2025,19.14,28.01,13.24,70.74,1,Winter,14.77,South,Bangalore
57446275.0,111,50BK,-1,2025-01-06,2025,19.14,28.01,13.24,70.74,1,Winter,14.77,South,Bangalore
57445843.0,111,50BK,-1,2025-01-06,2025,19.14,28.01,13.24,70.74,1,Winter,14.77,South,Bangalore
57450028.0,111,5043,-1,2025-01-07,2025,23.66,27.47,20.71,76.78,1,Winter,6.759999999999998,South,Chennai
57482224.0,111,5043,-1,2025-01-07,2025,23.66,27.47,20.71,76.78,1,Winter,6.759999999999998,South,Chennai
57492511.0,111,5043,-1,2025-01-08,2025,23.06,26.8,19.72,76.7,1,Winter,7.080000000000002,South,Chennai
57472468.0,111,5043,-1,2025-01-08,2025,23.06,26.8,19.72,76.7,1,Winter,7.080000000000002,South,Chennai
57499267.0,111,5043,-1,2025-01-09,2025,23.51,26.82,20.8,78.76,1,Winter,6.02,South,Chennai
57493050.0,111,5043,-1,2025-01-09,2025,23.51,26.82,20.8,78.76,1,Winter,6.02,South,Chennai
57484645.0,111,5043,-1,2025-01-09,2025,23.51,26.82,20.8,78.76,1,Winter,6.02,South,Chennai
57464181.0,111,5005,-1,2025-01-10,2025,19.37,29.13,10.53,47.04,1,Winter,18.6,West2,Ahmedabad
57510490.0,111,5005,-1,2025-01-10,2025,19.37,29.13,10.53,47.04,1,Winter,18.6,West2,Ahmedabad
57508738.0,111,5005,-1,2025-01-13,2025,16.25,26.06,9.13,44.91,1,Winter,16.93,West2,Ahmedabad
57470646.0,111,5064,-1,2025-01-15,2025,14.28,21.89,8.57,80.69,1,Winter,13.32,East,Guwahati
57498090.0,111,5064,-1,2025-01-15,2025,14.28,21.89,8.57,80.69,1,Winter,13.32,East,Guwahati
98740470.0,111,5020,-18,2025-01-15,2025,21.57,27.77,16.32,73.47,1,Winter,11.45,West1,Pune
57536103.0,111,5001,-1,2025-01-15,2025,24.73,31.89,19.73,66.68,1,Winter,12.16,West1,Mumbai
57553885.0,111,5043,-1,2025-01-17,2025,23.77,26.65,22.07,80.39,1,Winter,4.579999999999998,South,Chennai
57544786.0,111,5043,-1,2025-01-17,2025,23.77,26.65,22.07,80.39,1,Winter,4.579999999999998,South,Chennai
57556765.0,111,5043,-1,2025-01-17,2025,23.77,26.65,22.07,80.39,1,Winter,4.579999999999998,South,Chennai
57556688.0,111,5043,-1,2025-01-17,2025,23.77,26.65,22.07,80.39,1,Winter,4.579999999999998,South,Chennai
57553457.0,111,5005,-1,2025-01-20,2025,22.43,31.72,14.92,49.74,1,Winter,16.799999999999997,West2,Ahmedabad
57562057.0,111,5043,-1,2025-01-20,2025,23.63,27.36,20.78,82.93,1,Winter,6.579999999999998,South,Chennai
57562073.0,111,5043,-1,2025-01-20,2025,23.63,27.36,20.78,82.93,1,Winter,6.579999999999998,South,Chennai
57561878.0,111,5043,-1,2025-01-20,2025,23.63,27.36,20.78,82.93,1,Winter,6.579999999999998,South,Chennai
57566629.0,111,5005,-1,2025-01-20,2025,22.43,31.72,14.92,49.74,1,Winter,16.799999999999997,West2,Ahmedabad
57574870.0,111,5032,-1,2025-01-21,2025,14.52,25.06,7.09,51.9,1,Winter,17.97,North2,Haryana
57586475.0,111,5033,-1,2025-01-23,2025,18.62,27.37,12.23,49.94,1,Winter,15.14,North1,Lucknow
11352377.0,111,5023,-1,2025-01-23,2025,15.8,24.48,10.11,48.39,1,Winter,14.37,North1,Haryana
11352378.0,111,5023,-1,2025-01-23,2025,15.8,24.48,10.11,48.39,1,Winter,14.37,North1,Haryana
57580131.0,111,5005,-1,2025-01-24,2025,19.23,29.6,11.3,38.58,1,Winter,18.3,West2,Ahmedabad
57609802.0,111,5023,-2,2025-01-25,2025,12.67,24.39,4.48,36.28,1,Winter,19.91,North1,Haryana
57610276.0,111,5029,-1,2025-01-25,2025,12.67,24.39,4.48,36.28,1,Winter,19.91,North1,Haryana
57610286.0,111,5029,-1,2025-01-25,2025,12.67,24.39,4.48,36.28,1,Winter,19.91,North1,Haryana
57610054.0,111,5043,-1,2025-01-27,2025,23.78,27.98,20.36,78.0,1,Winter,7.620000000000001,South,Chennai
57610054.0,111,5043,1,2025-01-28,2025,23.85,27.86,21.19,75.23,1,Winter,6.669999999999998,South,Chennai
57484645.0,111,5043,1,2025-01-28,2025,23.85,27.86,21.19,75.23,1,Winter,6.669999999999998,South,Chennai
57464182.0,111,5005,-1,2025-01-28,2025,22.62,33.31,13.88,29.07,1,Winter,19.43,West2,Ahmedabad
57622248.0,111,5043,-1,2025-01-28,2025,23.85,27.86,21.19,75.23,1,Winter,6.669999999999998,South,Chennai
57616253.0,111,5033,-1,2025-01-28,2025,15.37,25.88,5.85,30.52,1,Winter,20.03,North1,Lucknow
57634073.0,111,5032,-1,2025-01-29,2025,14.49,26.73,5.74,41.46,1,Winter,20.99,North2,Haryana
57622562.0,111,5033,-1,2025-01-30,2025,19.11,27.09,11.4,25.78,1,Winter,15.69,North1,Lucknow
57630244.0,111,5033,-1,2025-01-30,2025,19.11,27.09,11.4,25.78,1,Winter,15.69,North1,Lucknow
57654776.0,111,5043,-1,2025-02-03,2025,24.12,28.64,20.16,72.48,2,Winter,8.48,South,Chennai
57655486.0,111,5005,-1,2025-02-03,2025,22.04,31.82,14.06,30.43,2,Winter,17.759999999999998,West2,Ahmedabad
57624404.0,111,5043,-1,2025-02-05,2025,25.27,29.78,22.05,68.85,2,Winter,7.73,South,Chennai
57684188.0,111,5043,-1,2025-02-06,2025,25.14,29.57,22.26,78.54,2,Winter,7.309999999999999,South,Chennai
57679677.0,111,50BK,-1,2025-02-06,2025,21.48,31.71,12.53,57.69,2,Winter,19.18,South,Bangalore
57561878.0,111,5043,1,2025-02-06,2025,25.14,29.57,22.26,78.54,2,Winter,7.309999999999999,South,Chennai
57663621.0,111,5042,-1,2025-02-06,2025,25.37,33.94,17.87,45.62,2,Winter,16.069999999999997,South,Hyderabad
57684227.0,111,5043,-1,2025-02-06,2025,25.14,29.57,22.26,78.54,2,Winter,7.309999999999999,South,Chennai
57685139.0,111,5033,-1,2025-02-06,2025,16.48,27.77,8.62,30.77,2,Winter,19.15,North1,Lucknow
57663226.0,111,5023,-1,2025-02-06,2025,13.48,23.25,6.57,39.35,2,Winter,16.68,North1,Haryana
57373342.0,111,5005,1,2025-02-07,2025,21.26,31.68,12.45,29.82,2,Winter,19.23,West2,Ahmedabad
57658163.0,111,5042,-1,2025-02-07,2025,24.98,33.16,17.6,41.75,2,Winter,15.559999999999995,South,Hyderabad
57658050.0,111,5042,-1,2025-02-07,2025,24.98,33.16,17.6,41.75,2,Winter,15.559999999999995,South,Hyderabad
57702828.0,111,5043,-1,2025-02-10,2025,25.01,29.17,22.15,78.3,2,Winter,7.020000000000003,South,Chennai
57708293.0,111,5043,-1,2025-02-10,2025,25.01,29.17,22.15,78.3,2,Winter,7.020000000000003,South,Chennai
57716409.0,111,5032,-1,2025-02-11,2025,18.48,29.57,10.8,35.64,2,Winter,18.77,North2,Haryana
57707150.0,111,5043,-1,2025-02-11,2025,24.45,28.74,21.63,74.09,2,Winter,7.109999999999999,South,Chennai
57683127.0,111,50BK,-1,2025-02-12,2025,22.66,34.33,13.57,50.88,2,Winter,20.76,South,Bangalore
57721730.0,111,50BK,-1,2025-02-12,2025,22.66,34.33,13.57,50.88,2,Winter,20.76,South,Bangalore
57717574.0,111,50BK,-1,2025-02-12,2025,22.66,34.33,13.57,50.88,2,Winter,20.76,South,Bangalore
57683752.0,111,50BK,-1,2025-02-12,2025,22.66,34.33,13.57,50.88,2,Winter,20.76,South,Bangalore
57687206.0,111,50BK,-1,2025-02-12,2025,22.66,34.33,13.57,50.88,2,Winter,20.76,South,Bangalore
57716634.0,111,50BK,-1,2025-02-12,2025,22.66,34.33,13.57,50.88,2,Winter,20.76,South,Bangalore
57686889.0,111,50BK,-1,2025-02-12,2025,22.66,34.33,13.57,50.88,2,Winter,20.76,South,Bangalore
