Order,Material,SLoc,Quantity,Pstng Date,Merge_Date,Year
55124728,101,5030,-1,2024-01-20,2024-01-20,2024
55123961,101,5021,-1,2024-01-21,2024-01-21,2024
55125018,101,5021,-1,2024-01-21,2024-01-21,2024
55125041,101,5021,-1,2024-01-21,2024-01-21,2024
55125033,101,5021,-1,2024-01-21,2024-01-21,2024
55127713,101,5030,-1,2024-01-22,2024-01-22,2024
55127889,101,5021,-1,2024-01-22,2024-01-22,2024
55130268,101,5021,-1,2024-01-22,2024-01-22,2024
55140717,101,5021,-1,2024-01-24,2024-01-24,2024
55155860,101,5041,-1,2024-01-25,2024-01-25,2024
55169205,101,5021,-1,2024-01-27,2024-01-27,2024
55169633,101,5021,-1,2024-01-27,2024-01-27,2024
55169851,101,5021,-1,2024-01-27,2024-01-27,2024
55157390,101,5021,-1,2024-01-27,2024-01-27,2024
55158078,101,5042,-2,2024-01-27,2024-01-27,2024
55155691,101,5003,-1,2024-01-27,2024-01-27,2024
55172699,101,5022,-1,2024-01-29,2024-01-29,2024
55171934,101,5021,-1,2024-01-29,2024-01-29,2024
55146750,101,5023,-1,2024-01-29,2024-01-29,2024
55182277,101,5030,-1,2024-01-30,2024-01-30,2024
55171496,101,5001,-1,2024-01-30,2024-01-30,2024
55186018,101,5043,-1,2024-01-30,2024-01-30,2024
55190317,101,5021,-1,2024-01-31,2024-01-31,2024
55191456,101,5021,-1,2024-01-31,2024-01-31,2024
55184163,101,5021,-1,2024-01-31,2024-01-31,2024
55124952,101,5001,-1,2024-02-01,2024-02-01,2024
55200206,101,5041,-1,2024-02-01,2024-02-01,2024
55192940,101,5023,-1,2024-02-01,2024-02-01,2024
55199764,101,5030,-1,2024-02-01,2024-02-01,2024
55199424,101,5029,-1,2024-02-01,2024-02-01,2024
55199629,101,5022,-2,2024-02-01,2024-02-01,2024
55202255,101,5021,-1,2024-02-02,2024-02-02,2024
55208289,101,5029,-1,2024-02-02,2024-02-02,2024
55208664,101,5021,-1,2024-02-02,2024-02-02,2024
55209575,101,5023,-1,2024-02-02,2024-02-02,2024
55199385,101,5029,-1,2024-02-02,2024-02-02,2024
55218871,101,5029,-1,2024-02-05,2024-02-05,2024
55219831,101,5029,-2,2024-02-05,2024-02-05,2024
55215469,101,5021,-1,2024-02-05,2024-02-05,2024
55210600,101,5003,-1,2024-02-05,2024-02-05,2024
55210129,101,5021,-1,2024-02-05,2024-02-05,2024
55218569,101,5022,-1,2024-02-05,2024-02-05,2024
55227380,101,5030,-1,2024-02-06,2024-02-06,2024
55221072,101,5021,-1,2024-02-06,2024-02-06,2024
55230222,101,5021,-1,2024-02-06,2024-02-06,2024
55220441,101,5030,-1,2024-02-06,2024-02-06,2024
55210527,101,5021,-1,2024-02-06,2024-02-06,2024
55227655,101,5022,-2,2024-02-06,2024-02-06,2024
55227782,101,5021,-1,2024-02-07,2024-02-07,2024
55237030,101,5029,-1,2024-02-07,2024-02-07,2024
55238182,101,5022,-1,2024-02-07,2024-02-07,2024
55236812,101,5030,-1,2024-02-08,2024-02-08,2024
55239241,101,5021,-1,2024-02-08,2024-02-08,2024
55240301,101,5043,-1,2024-02-08,2024-02-08,2024
55229661,101,5030,-1,2024-02-09,2024-02-09,2024
55245767,101,5021,-1,2024-02-09,2024-02-09,2024
55253440,101,5021,-1,2024-02-09,2024-02-09,2024
55253466,101,5021,-1,2024-02-09,2024-02-09,2024
55224476,101,5014,-1,2024-02-10,2024-02-10,2024
55261023,101,5021,-1,2024-02-10,2024-02-10,2024
55259124,101,5022,-1,2024-02-10,2024-02-10,2024
55265018,101,5021,-1,2024-02-12,2024-02-12,2024
55263201,101,5023,-1,2024-02-12,2024-02-12,2024
55247838,101,5001,-1,2024-02-12,2024-02-12,2024
55264955,101,5021,-1,2024-02-12,2024-02-12,2024
55265016,101,5021,-1,2024-02-12,2024-02-12,2024
55269767,101,5030,-1,2024-02-13,2024-02-13,2024
55272691,101,5030,-1,2024-02-13,2024-02-13,2024
55278646,101,5041,-1,2024-02-14,2024-02-14,2024
54924128,101,5043,2,2024-02-14,2024-02-14,2024
55276934,101,5021,-1,2024-02-14,2024-02-14,2024
55278241,101,5021,-1,2024-02-14,2024-02-14,2024
55276613,101,5030,-1,2024-02-14,2024-02-14,2024
55278043,101,5061,-1,2024-02-14,2024-02-14,2024
55279670,101,5043,-1,2024-02-14,2024-02-14,2024
55284645,101,5021,-1,2024-02-15,2024-02-15,2024
55255609,101,5023,-1,2024-02-15,2024-02-15,2024
55284637,101,5030,-1,2024-02-15,2024-02-15,2024
55290832,101,5021,-1,2024-02-16,2024-02-16,2024
55293458,101,5042,-1,2024-02-16,2024-02-16,2024
55299862,101,5030,-1,2024-02-17,2024-02-17,2024
55292575,101,5029,-1,2024-02-17,2024-02-17,2024
55300091,101,5021,-1,2024-02-17,2024-02-17,2024
55300502,101,5021,-1,2024-02-19,2024-02-19,2024
55304120,101,5024,-1,2024-02-19,2024-02-19,2024
55307918,101,5001,-1,2024-02-20,2024-02-20,2024
55309579,101,5001,-2,2024-02-20,2024-02-20,2024
55236861,101,5029,-1,2024-02-20,2024-02-20,2024
55318877,101,5029,-1,2024-02-21,2024-02-21,2024
55320760,101,5030,-1,2024-02-21,2024-02-21,2024
55209575,101,5023,1,2024-02-21,2024-02-21,2024
55320855,101,5021,-1,2024-02-21,2024-02-21,2024
55305462,101,5021,-1,2024-02-21,2024-02-21,2024
55312495,101,5021,-1,2024-02-21,2024-02-21,2024
55322721,101,5021,-1,2024-02-21,2024-02-21,2024
55329544,101,5043,-1,2024-02-22,2024-02-22,2024
55327777,101,5041,-1,2024-02-22,2024-02-22,2024
55328152,101,5021,-1,2024-02-22,2024-02-22,2024
55322272,101,5043,-1,2024-02-22,2024-02-22,2024
55300091,101,5021,1,2024-02-23,2024-02-23,2024
55337891,101,5042,-1,2024-02-23,2024-02-23,2024
55345253,101,5022,-1,2024-02-24,2024-02-24,2024
55327740,101,5041,-1,2024-02-24,2024-02-24,2024
55344875,101,5021,-1,2024-02-24,2024-02-24,2024
55155860,101,5041,1,2024-02-26,2024-02-26,2024
55348281,101,5021,-1,2024-02-26,2024-02-26,2024
55348401,101,5030,-1,2024-02-26,2024-02-26,2024
55349593,101,5021,-1,2024-02-26,2024-02-26,2024
55353751,101,5023,-1,2024-02-27,2024-02-27,2024
55350049,101,5022,-1,2024-02-27,2024-02-27,2024
55360194,101,5030,-1,2024-02-28,2024-02-28,2024
55312495,101,5021,1,2024-02-28,2024-02-28,2024
55377417,101,5030,-1,2024-02-29,2024-02-29,2024
55378764,101,5030,-1,2024-03-01,2024-03-01,2024
55376648,101,5021,-1,2024-03-01,2024-03-01,2024
55374272,101,5021,-1,2024-03-01,2024-03-01,2024
55376341,101,5021,-1,2024-03-01,2024-03-01,2024
55382704,101,5023,-1,2024-03-01,2024-03-01,2024
55387637,101,5021,-1,2024-03-01,2024-03-01,2024
55329845,101,5021,-1,2024-03-02,2024-03-02,2024
55236861,101,5029,1,2024-03-02,2024-03-02,2024
55392324,101,5023,-1,2024-03-02,2024-03-02,2024
55367185,101,5021,-1,2024-03-03,2024-03-03,2024
55367534,101,5021,-1,2024-03-03,2024-03-03,2024
55348608,101,5021,-1,2024-03-03,2024-03-03,2024
55389718,101,5014,-1,2024-03-04,2024-03-04,2024
55392033,101,5021,-1,2024-03-04,2024-03-04,2024
55399835,101,5001,-1,2024-03-05,2024-03-05,2024
55408644,101,5022,-2,2024-03-05,2024-03-05,2024
55218569,101,5022,1,2024-03-05,2024-03-05,2024
55398941,101,5030,-1,2024-03-05,2024-03-05,2024
55416900,101,5021,-1,2024-03-06,2024-03-06,2024
55414474,101,5029,-1,2024-03-06,2024-03-06,2024
55410685,101,5030,-1,2024-03-06,2024-03-06,2024
55406431,101,5021,-1,2024-03-06,2024-03-06,2024
55406803,101,5043,-1,2024-03-06,2024-03-06,2024
55395850,101,5021,-1,2024-03-06,2024-03-06,2024
55403325,101,5021,-1,2024-03-06,2024-03-06,2024
55395765,101,5021,-1,2024-03-06,2024-03-06,2024
55395875,101,5021,-1,2024-03-06,2024-03-06,2024
55425007,101,5030,-1,2024-03-07,2024-03-07,2024
55425648,101,5021,-1,2024-03-07,2024-03-07,2024
55431717,101,5042,-1,2024-03-08,2024-03-08,2024
55423456,101,5021,-1,2024-03-08,2024-03-08,2024
55433389,101,5021,-1,2024-03-09,2024-03-09,2024
55435885,101,5029,-1,2024-03-09,2024-03-09,2024
54166244,101,5001,2,2024-03-09,2024-03-09,2024
55439335,101,5021,-1,2024-03-11,2024-03-11,2024
55440980,101,5021,-1,2024-03-11,2024-03-11,2024
55382704,101,5023,1,2024-03-11,2024-03-11,2024
55440798,101,5021,-1,2024-03-11,2024-03-11,2024
55423727,101,5023,-1,2024-03-11,2024-03-11,2024
55441928,101,5022,-2,2024-03-11,2024-03-11,2024
55442399,101,5022,-1,2024-03-11,2024-03-11,2024
55441978,101,5030,-1,2024-03-11,2024-03-11,2024
55447296,101,5021,-1,2024-03-12,2024-03-12,2024
55444688,101,5021,-1,2024-03-12,2024-03-12,2024
55452056,101,5021,-1,2024-03-12,2024-03-12,2024
55414948,101,5021,-1,2024-03-12,2024-03-12,2024
55442655,101,5029,-1,2024-03-12,2024-03-12,2024
55442749,101,5021,-1,2024-03-12,2024-03-12,2024
55093813,101,5041,-1,2024-03-13,2024-03-13,2024
55322272,101,5043,1,2024-03-13,2024-03-13,2024
55452230,101,5021,-1,2024-03-13,2024-03-13,2024
55457463,101,5030,-1,2024-03-13,2024-03-13,2024
55423453,101,5021,-1,2024-03-14,2024-03-14,2024
55471251,101,5022,-1,2024-03-14,2024-03-14,2024
55471100,101,5021,-1,2024-03-15,2024-03-15,2024
55480260,101,5021,-1,2024-03-15,2024-03-15,2024
55462150,101,5029,-1,2024-03-15,2024-03-15,2024
55476429,101,5043,-1,2024-03-16,2024-03-16,2024
55464930,101,5030,-1,2024-03-16,2024-03-16,2024
55487411,101,5030,-1,2024-03-16,2024-03-16,2024
55489337,101,5043,-2,2024-03-18,2024-03-18,2024
55487725,101,5021,-1,2024-03-18,2024-03-18,2024
55490636,101,5021,-1,2024-03-18,2024-03-18,2024
55489169,101,5021,-1,2024-03-18,2024-03-18,2024
55493177,101,5021,-1,2024-03-19,2024-03-19,2024
55498729,101,5021,-1,2024-03-19,2024-03-19,2024
55501158,101,5021,-1,2024-03-19,2024-03-19,2024
55329845,101,5021,1,2024-03-19,2024-03-19,2024
55493396,101,5021,-1,2024-03-19,2024-03-19,2024
55493026,101,5021,-1,2024-03-19,2024-03-19,2024
55423453,101,5021,1,2024-03-19,2024-03-19,2024
55492358,101,5030,-1,2024-03-19,2024-03-19,2024
55511096,101,5041,-1,2024-03-20,2024-03-20,2024
55503595,101,5021,-1,2024-03-20,2024-03-20,2024
55502293,101,5043,-1,2024-03-20,2024-03-20,2024
55509802,101,5001,-1,2024-03-20,2024-03-20,2024
55501076,101,5029,-1,2024-03-20,2024-03-20,2024
55395850,101,5021,1,2024-03-20,2024-03-20,2024
55519852,101,5021,-1,2024-03-21,2024-03-21,2024
55517383,101,5001,-1,2024-03-21,2024-03-21,2024
55519816,101,5021,-1,2024-03-21,2024-03-21,2024
55528798,101,5022,-1,2024-03-22,2024-03-22,2024
55527963,101,5001,-1,2024-03-22,2024-03-22,2024
55529006,101,5021,-1,2024-03-22,2024-03-22,2024
55528179,101,5030,-1,2024-03-22,2024-03-22,2024
55531073,101,5001,-1,2024-03-23,2024-03-23,2024
55532805,101,5001,-1,2024-03-23,2024-03-23,2024
55535824,101,5030,-1,2024-03-23,2024-03-23,2024
55536759,101,5021,-1,2024-03-23,2024-03-23,2024
55545837,101,5022,-1,2024-03-26,2024-03-26,2024
55549703,101,5030,-1,2024-03-26,2024-03-26,2024
55547442,101,5021,-1,2024-03-26,2024-03-26,2024
55547372,101,5021,-1,2024-03-26,2024-03-26,2024
55556176,101,5030,-1,2024-03-27,2024-03-27,2024
55543384,101,5043,-1,2024-03-27,2024-03-27,2024
55558054,101,5022,-2,2024-03-27,2024-03-27,2024
,101,5090,-2,2024-03-27,2024-03-27,2024
55529444,101,5021,-1,2024-03-28,2024-03-28,2024
55558709,101,5021,-1,2024-03-28,2024-03-28,2024
55567315,101,5021,-1,2024-03-28,2024-03-28,2024
55536149,101,5021,-1,2024-03-28,2024-03-28,2024
55573354,101,5030,-1,2024-03-29,2024-03-29,2024
55573579,101,5021,-1,2024-03-29,2024-03-29,2024
55571997,101,5021,-1,2024-03-29,2024-03-29,2024
55565547,101,5021,-1,2024-03-29,2024-03-29,2024
55500908,101,5021,-1,2024-03-30,2024-03-30,2024
55566652,101,5021,-1,2024-03-30,2024-03-30,2024
55406674,101,5021,-1,2024-04-03,2024-04-03,2024
55579168,101,5030,-1,2024-04-03,2024-04-03,2024
55578477,101,5021,-1,2024-04-03,2024-04-03,2024
55582308,101,5030,-1,2024-04-03,2024-04-03,2024
55488148,101,5021,-1,2024-04-03,2024-04-03,2024
55584643,101,5022,-1,2024-04-03,2024-04-03,2024
55606653,101,5030,-1,2024-04-04,2024-04-04,2024
55598068,101,5021,-1,2024-04-04,2024-04-04,2024
55604266,101,5021,-1,2024-04-04,2024-04-04,2024
55606419,101,5043,-1,2024-04-04,2024-04-04,2024
55501158,101,5021,1,2024-04-04,2024-04-04,2024
55603948,101,5030,-1,2024-04-04,2024-04-04,2024
55599935,101,5030,-1,2024-04-04,2024-04-04,2024
55599920,101,5030,-1,2024-04-04,2024-04-04,2024
55599052,101,5030,-1,2024-04-05,2024-04-05,2024
55502293,101,5043,1,2024-04-05,2024-04-05,2024
55615086,101,5030,-1,2024-04-05,2024-04-05,2024
55619361,101,5022,-2,2024-04-06,2024-04-06,2024
55580147,101,5021,-1,2024-04-08,2024-04-08,2024
55621225,101,5021,-1,2024-04-08,2024-04-08,2024
55498902,101,5021,-1,2024-04-08,2024-04-08,2024
55625373,101,5030,-1,2024-04-08,2024-04-08,2024
55623555,101,5030,-1,2024-04-08,2024-04-08,2024
55547365,101,5021,-1,2024-04-08,2024-04-08,2024
55574533,101,5030,-1,2024-04-08,2024-04-08,2024
55392636,101,5021,-1,2024-04-08,2024-04-08,2024
55623832,101,5021,-1,2024-04-08,2024-04-08,2024
55529318,101,5021,-1,2024-04-08,2024-04-08,2024
55519631,101,5023,-1,2024-04-08,2024-04-08,2024
55633123,101,5021,-1,2024-04-09,2024-04-09,2024
55633347,101,5021,-1,2024-04-09,2024-04-09,2024
55620146,101,5021,-1,2024-04-09,2024-04-09,2024
55643330,101,5030,-1,2024-04-10,2024-04-10,2024
55628654,101,5022,-1,2024-04-10,2024-04-10,2024
55623997,101,5021,-1,2024-04-10,2024-04-10,2024
55631174,101,5003,-1,2024-04-10,2024-04-10,2024
55532376,101,5028,-1,2024-04-10,2024-04-10,2024
55646657,101,5023,-1,2024-04-10,2024-04-10,2024
55532345,101,5028,-1,2024-04-10,2024-04-10,2024
55620184,101,5029,-1,2024-04-11,2024-04-11,2024
55651229,101,5021,-1,2024-04-11,2024-04-11,2024
55519631,101,5023,1,2024-04-12,2024-04-12,2024
55659926,101,5030,-1,2024-04-12,2024-04-12,2024
55659954,101,5030,-1,2024-04-12,2024-04-12,2024
55663861,101,5030,-1,2024-04-13,2024-04-13,2024
55621482,101,5021,-1,2024-04-13,2024-04-13,2024
55667210,101,5023,-1,2024-04-13,2024-04-13,2024
55667116,101,5029,-2,2024-04-13,2024-04-13,2024
55651591,101,5029,-2,2024-04-13,2024-04-13,2024
55663843,101,5030,-1,2024-04-13,2024-04-13,2024
55670221,101,5029,-1,2024-04-15,2024-04-15,2024
55670010,101,5030,-1,2024-04-15,2024-04-15,2024
55669988,101,5030,-1,2024-04-15,2024-04-15,2024
55673785,101,5041,-1,2024-04-15,2024-04-15,2024
55679400,101,5021,-1,2024-04-16,2024-04-16,2024
55642092,101,5030,-1,2024-04-16,2024-04-16,2024
55679718,101,5001,-1,2024-04-16,2024-04-16,2024
55681858,101,5021,-1,2024-04-17,2024-04-17,2024
55565263,101,5030,-1,2024-04-17,2024-04-17,2024
55685859,101,5021,-1,2024-04-17,2024-04-17,2024
55575958,101,5021,-1,2024-04-17,2024-04-17,2024
55688035,101,5029,-2,2024-04-17,2024-04-17,2024
55659967,101,5030,-1,2024-04-17,2024-04-17,2024
55704565,101,5029,-1,2024-04-19,2024-04-19,2024
55706024,101,5030,-1,2024-04-19,2024-04-19,2024
55704914,101,5021,-1,2024-04-19,2024-04-19,2024
55547365,101,5021,1,2024-04-19,2024-04-19,2024
55704702,101,5021,-1,2024-04-19,2024-04-19,2024
55704712,101,5021,-1,2024-04-19,2024-04-19,2024
55712299,101,5021,-1,2024-04-20,2024-04-20,2024
55712312,101,5023,-2,2024-04-20,2024-04-20,2024
55704956,101,5022,-1,2024-04-20,2024-04-20,2024
55713484,101,5021,-1,2024-04-22,2024-04-22,2024
55713657,101,5021,-1,2024-04-22,2024-04-22,2024
55715500,101,5029,-1,2024-04-22,2024-04-22,2024
55707577,101,5022,-1,2024-04-22,2024-04-22,2024
55722410,101,5022,-1,2024-04-23,2024-04-23,2024
55501580,101,5021,-1,2024-04-23,2024-04-23,2024
55706651,101,5030,-1,2024-04-23,2024-04-23,2024
55724111,101,5021,-1,2024-04-23,2024-04-23,2024
55718004,101,5030,-1,2024-04-23,2024-04-23,2024
55727492,101,5021,-1,2024-04-23,2024-04-23,2024
55511596,101,5041,-1,2024-04-24,2024-04-24,2024
55585908,101,5029,-2,2024-04-24,2024-04-24,2024
55733078,101,5023,-1,2024-04-24,2024-04-24,2024
55732976,101,5021,-1,2024-04-24,2024-04-24,2024
55739690,101,5021,-1,2024-04-25,2024-04-25,2024
55741627,101,5030,-1,2024-04-25,2024-04-25,2024
55739700,101,5021,-1,2024-04-25,2024-04-25,2024
55750801,101,5029,-1,2024-04-26,2024-04-26,2024
55716736,101,5042,-1,2024-04-26,2024-04-26,2024
55751139,101,5021,-1,2024-04-26,2024-04-26,2024
55750523,101,5030,-1,2024-04-26,2024-04-26,2024
55581229,101,5046,-1,2024-04-27,2024-04-27,2024
55756685,101,5021,-1,2024-04-27,2024-04-27,2024
55758093,101,5030,-1,2024-04-27,2024-04-27,2024
55758323,101,5021,-1,2024-04-27,2024-04-27,2024
55758559,101,5021,-1,2024-04-27,2024-04-27,2024
55757946,101,5021,-1,2024-04-27,2024-04-27,2024
55757949,101,5021,-1,2024-04-27,2024-04-27,2024
55759818,101,5003,-1,2024-04-29,2024-04-29,2024
55759100,101,5030,-1,2024-04-29,2024-04-29,2024
55493026,101,5021,1,2024-04-29,2024-04-29,2024
55488148,101,5021,1,2024-04-29,2024-04-29,2024
55761306,101,5030,-1,2024-04-29,2024-04-29,2024
55762367,101,5022,-1,2024-04-29,2024-04-29,2024
55760210,101,5030,-1,2024-04-29,2024-04-29,2024
55770674,101,5021,-1,2024-04-30,2024-04-30,2024
55724111,101,5021,1,2024-04-30,2024-04-30,2024
55766434,101,5023,-1,2024-04-30,2024-04-30,2024
55779806,101,5030,-1,2024-05-01,2024-05-01,2024
55760920,101,5021,-1,2024-05-01,2024-05-01,2024
55760903,101,5021,-1,2024-05-01,2024-05-01,2024
55777143,101,5021,-1,2024-05-01,2024-05-01,2024
55758918,101,5021,-1,2024-05-01,2024-05-01,2024
55779782,101,5022,-1,2024-05-01,2024-05-01,2024
55783414,101,5021,-1,2024-05-02,2024-05-02,2024
55784900,101,5021,-1,2024-05-02,2024-05-02,2024
55712299,101,5021,1,2024-05-02,2024-05-02,2024
55781135,101,5029,-1,2024-05-02,2024-05-02,2024
55781499,101,5030,-1,2024-05-02,2024-05-02,2024
97883776,101,5019,-1,2024-05-03,2024-05-03,2024
55792286,101,5030,-1,2024-05-04,2024-05-04,2024
55802332,101,5021,-1,2024-05-06,2024-05-06,2024
55801301,101,5021,-1,2024-05-06,2024-05-06,2024
55799822,101,5030,-1,2024-05-06,2024-05-06,2024
55800636,101,5024,-1,2024-05-06,2024-05-06,2024
55799840,101,5021,-1,2024-05-06,2024-05-06,2024
55802540,101,5021,-1,2024-05-06,2024-05-06,2024
55800230,101,5029,-3,2024-05-06,2024-05-06,2024
55809657,101,5021,-1,2024-05-07,2024-05-07,2024
55814018,101,5061,-1,2024-05-07,2024-05-07,2024
55809864,101,5021,-1,2024-05-07,2024-05-07,2024
55809858,101,5021,-1,2024-05-07,2024-05-07,2024
55807592,101,5021,-1,2024-05-07,2024-05-07,2024
55809947,101,5022,-1,2024-05-07,2024-05-07,2024
55811746,101,5022,-1,2024-05-08,2024-05-08,2024
55820194,101,5021,-1,2024-05-08,2024-05-08,2024
55820397,101,5021,-1,2024-05-08,2024-05-08,2024
55818100,101,5021,-1,2024-05-08,2024-05-08,2024
55239241,101,5021,1,2024-05-08,2024-05-08,2024
55816521,101,5021,-1,2024-05-08,2024-05-08,2024
55820842,101,5021,-1,2024-05-08,2024-05-08,2024
55820734,101,5021,-1,2024-05-08,2024-05-08,2024
55818101,101,5021,-1,2024-05-08,2024-05-08,2024
55828424,101,5042,-1,2024-05-09,2024-05-09,2024
55827120,101,5021,-1,2024-05-09,2024-05-09,2024
55818522,101,5022,-1,2024-05-09,2024-05-09,2024
55824619,101,5030,-1,2024-05-09,2024-05-09,2024
55825042,101,5021,-1,2024-05-09,2024-05-09,2024
55824787,101,5030,-1,2024-05-09,2024-05-09,2024
55833594,101,5030,-1,2024-05-10,2024-05-10,2024
55529318,101,5021,1,2024-05-10,2024-05-10,2024
55834690,101,5030,-1,2024-05-10,2024-05-10,2024
55828890,101,5021,-1,2024-05-10,2024-05-10,2024
55831860,101,5001,-2,2024-05-10,2024-05-10,2024
55800230,101,5029,3,2024-05-10,2024-05-10,2024
55840307,101,5030,-1,2024-05-11,2024-05-11,2024
55836877,101,5021,-1,2024-05-11,2024-05-11,2024
55837300,101,5010,-1,2024-05-11,2024-05-11,2024
55836287,101,5042,-1,2024-05-11,2024-05-11,2024
55840555,101,5021,-2,2024-05-11,2024-05-11,2024
55840209,101,5021,-1,2024-05-11,2024-05-11,2024
55841338,101,5021,-1,2024-05-12,2024-05-12,2024
55642092,101,5030,1,2024-05-13,2024-05-13,2024
55843122,101,5021,-1,2024-05-13,2024-05-13,2024
55845748,101,5021,-1,2024-05-13,2024-05-13,2024
55669988,101,5030,1,2024-05-13,2024-05-13,2024
55843556,101,5021,-1,2024-05-13,2024-05-13,2024
55565263,101,5030,1,2024-05-13,2024-05-13,2024
55852800,101,5021,-1,2024-05-14,2024-05-14,2024
55861559,101,5022,-1,2024-05-15,2024-05-15,2024
55861341,101,5021,-1,2024-05-15,2024-05-15,2024
55864720,101,5030,-1,2024-05-16,2024-05-16,2024
55866033,101,5030,-1,2024-05-16,2024-05-16,2024
55865025,101,5021,-1,2024-05-16,2024-05-16,2024
55817988,101,5021,-1,2024-05-16,2024-05-16,2024
55863812,101,5021,-1,2024-05-16,2024-05-16,2024
55733078,101,5023,1,2024-05-17,2024-05-17,2024
55877593,101,5021,-1,2024-05-17,2024-05-17,2024
55585908,101,5029,2,2024-05-17,2024-05-17,2024
55873570,101,5021,-1,2024-05-18,2024-05-18,2024
55888167,101,5004,-1,2024-05-20,2024-05-20,2024
55899501,101,5023,-1,2024-05-21,2024-05-21,2024
55892351,101,5021,-1,2024-05-21,2024-05-21,2024
55917924,101,5021,-1,2024-05-23,2024-05-23,2024
55830688,101,5021,-1,2024-05-23,2024-05-23,2024
55917309,101,5029,-1,2024-05-24,2024-05-24,2024
55926946,101,5022,-1,2024-05-24,2024-05-24,2024
55927394,101,5022,-1,2024-05-24,2024-05-24,2024
55921101,101,5042,-1,2024-05-24,2024-05-24,2024
55926268,101,5021,-2,2024-05-25,2024-05-25,2024
55938466,101,5030,-1,2024-05-27,2024-05-27,2024
55937005,101,5021,-1,2024-05-28,2024-05-28,2024
55949989,101,5021,-1,2024-05-28,2024-05-28,2024
55852800,101,5021,1,2024-05-28,2024-05-28,2024
