Order,Material,SLoc,   Quantity,Pstng Date,,,,,,,,,,,
51592867,594479,5041,-1,10/7/2022,,,,,,,,,,,
52282641,594479,5022,-1,10/7/2022,,,,,,,,,,,
52220198,594479,5041,-1,10/7/2022,,,,,,,,,,,
52101135,594479,5030,1,10/8/2022,,,,,,,,,,,
52282371,594479,5030,1,10/8/2022,,,,,,,,,,,
52289769,594479,5022,-1,10/8/2022,,,,,,,,,,,
51896470,594479,5022,-1,10/8/2022,,,,,,,,,,,
52282553,594479,5021,-1,10/8/2022,,,,,,,,,,,
52288295,594479,5030,-1,10/8/2022,,,,,,,,,,,
52290531,594479,5023,-1,10/10/2022,,,,,,,,,,,
52293885,594479,5021,-1,10/10/2022,,,,,,,,,,,
52289708,594479,5021,-1,10/10/2022,,,,,,,,,,,
52294027,594479,5001,-1,10/10/2022,,,,,,,,,,,
51646851,594479,5014,-1,10/10/2022,,,,,,,,,,,
52067478,594479,5001,-1,10/10/2022,,,,,,,,,,,
52294313,594479,5021,-1,10/10/2022,,,,,,,,,,,
52248535,594479,5042,-1,10/11/2022,,,,,,,,,,,
52303797,594479,5002,-1,10/11/2022,,,,,,,,,,,
52296128,594479,5022,-1,10/11/2022,,,,,,,,,,,
52304556,594479,5061,-1,10/11/2022,,,,,,,,,,,
52305622,594479,5030,-1,10/11/2022,,,,,,,,,,,
52303330,594479,5003,-1,10/11/2022,,,,,,,,,,,
52303723,594479,5022,-1,10/11/2022,,,,,,,,,,,
52303690,594479,5043,-1,10/11/2022,,,,,,,,,,,
52311929,594479,5021,-1,10/12/2022,,,,,,,,,,,
52303228,594479,5003,-1,10/12/2022,,,,,,,,,,,
52303481,594479,5001,-1,10/12/2022,,,,,,,,,,,
52313826,594479,5021,-1,10/12/2022,,,,,,,,,,,
52311997,594479,5030,-1,10/12/2022,,,,,,,,,,,
52313884,594479,5022,-1,10/12/2022,,,,,,,,,,,
52124389,594479,5044,-1,10/12/2022,,,,,,,,,,,
52320229,594479,5030,-1,10/13/2022,,,,,,,,,,,
52319315,594479,5041,-1,10/13/2022,,,,,,,,,,,
52318268,594479,5001,-1,10/13/2022,,,,,,,,,,,
52210842,594479,5043,-1,10/14/2022,,,,,,,,,,,
52327225,594479,5022,-1,10/14/2022,,,,,,,,,,,
52329009,594479,5022,-1,10/14/2022,,,,,,,,,,,
52326314,594479,5030,-1,10/14/2022,,,,,,,,,,,
52320447,594479,5021,-1,10/14/2022,,,,,,,,,,,
52072774,594479,5001,-1,10/14/2022,,,,,,,,,,,
52329173,594479,5030,-1,10/14/2022,,,,,,,,,,,
52322559,594479,5011,-1,10/14/2022,,,,,,,,,,,
52324831,594479,5022,-1,10/14/2022,,,,,,,,,,,
52213069,594479,5005,-1,10/15/2022,,,,,,,,,,,
52332373,594479,5001,-1,10/15/2022,,,,,,,,,,,
52333934,594479,5030,-1,10/15/2022,,,,,,,,,,,
52333913,594479,5030,-1,10/15/2022,,,,,,,,,,,
52336272,594479,5030,-1,10/17/2022,,,,,,,,,,,
52089089,594479,5043,1,10/17/2022,,,,,,,,,,,
52339099,594479,5041,-1,10/17/2022,,,,,,,,,,,
52336618,594479,5041,-1,10/17/2022,,,,,,,,,,,
51838404,594479,5025,-1,10/17/2022,,,,,,,,,,,
52338519,594479,5030,-1,10/17/2022,,,,,,,,,,,
52327226,594479,5021,-1,10/17/2022,,,,,,,,,,,
51833535,594479,5025,-1,10/17/2022,,,,,,,,,,,
52338423,594479,5022,-1,10/17/2022,,,,,,,,,,,
52326368,594479,5021,-1,10/17/2022,,,,,,,,,,,
52326351,594479,5021,-1,10/17/2022,,,,,,,,,,,
52336789,594479,5002,-1,10/18/2022,,,,,,,,,,,
52326356,594479,5021,-1,10/18/2022,,,,,,,,,,,
52347187,594479,5030,-1,10/18/2022,,,,,,,,,,,
52274905,594479,5030,-1,10/18/2022,,,,,,,,,,,
52333791,594479,5021,-1,10/18/2022,,,,,,,,,,,
52345752,594479,5001,-1,10/18/2022,,,,,,,,,,,
52345172,594479,5001,-1,10/18/2022,,,,,,,,,,,
52347534,594479,5030,-1,10/18/2022,,,,,,,,,,,
52345187,594479,5042,-1,10/18/2022,,,,,,,,,,,
52191399,594479,5041,-1,10/18/2022,,,,,,,,,,,
52191403,594479,5041,-1,10/18/2022,,,,,,,,,,,
52346604,594479,5021,-1,10/19/2022,,,,,,,,,,,
51858089,594479,5002,1,10/19/2022,,,,,,,,,,,
52347247,594479,5043,-1,10/19/2022,,,,,,,,,,,
51843703,594479,5001,-1,10/19/2022,,,,,,,,,,,
52351456,594479,5030,-1,10/19/2022,,,,,,,,,,,
51529293,594479,5002,-1,10/19/2022,,,,,,,,,,,
52345662,594479,5041,-1,10/19/2022,,,,,,,,,,,
52345361,594479,5021,-1,10/19/2022,,,,,,,,,,,
52356599,594479,5030,-1,10/19/2022,,,,,,,,,,,
52337109,594479,5025,-1,10/19/2022,,,,,,,,,,,
52354692,594479,5010,-1,10/19/2022,,,,,,,,,,,
52354773,594479,5021,-1,10/19/2022,,,,,,,,,,,
52354893,594479,5002,-1,10/19/2022,,,,,,,,,,,
52354955,594479,5022,-1,10/19/2022,,,,,,,,,,,
52363845,594479,5022,-1,10/20/2022,,,,,,,,,,,
52363518,594479,5042,-1,10/20/2022,,,,,,,,,,,
52367090,594479,5022,-1,10/20/2022,,,,,,,,,,,
52365388,594479,5030,-1,10/20/2022,,,,,,,,,,,
52361883,594479,5022,-1,10/20/2022,,,,,,,,,,,
52372007,594479,5030,-1,10/21/2022,,,,,,,,,,,
51984096,594479,5005,-1,10/21/2022,,,,,,,,,,,
52366118,594479,5002,-1,10/21/2022,,,,,,,,,,,
52371597,594479,5030,-1,10/21/2022,,,,,,,,,,,
52366783,594479,5041,-1,10/21/2022,,,,,,,,,,,
52347534,594479,5030,1,10/21/2022,,,,,,,,,,,
52378476,594479,5023,-1,10/22/2022,,,,,,,,,,,
52326831,594479,5041,-1,10/22/2022,,,,,,,,,,,
52377448,594479,5002,-1,10/22/2022,,,,,,,,,,,
52379093,594479,5022,-1,10/22/2022,,,,,,,,,,,
52379315,594479,5042,-1,10/22/2022,,,,,,,,,,,
52282184,594479,5029,-1,10/22/2022,,,,,,,,,,,
52356056,594479,5021,-1,10/24/2022,,,,,,,,,,,
52365589,594479,5021,-1,10/24/2022,,,,,,,,,,,
52365559,594479,5021,-1,10/24/2022,,,,,,,,,,,
52371828,594479,5021,-1,10/24/2022,,,,,,,,,,,
52363440,594479,5021,-1,10/24/2022,,,,,,,,,,,
52355962,594479,5021,-1,10/24/2022,,,,,,,,,,,
52397746,594479,5021,-1,10/26/2022,,,,,,,,,,,
52397824,594479,5022,-1,10/26/2022,,,,,,,,,,,
52399105,594479,5021,-1,10/26/2022,,,,,,,,,,,
52378644,594479,5021,-1,10/26/2022,,,,,,,,,,,
52398014,594479,5021,-1,10/26/2022,,,,,,,,,,,
52397509,594479,5021,-1,10/26/2022,,,,,,,,,,,
52397801,594479,5021,-1,10/26/2022,,,,,,,,,,,
52379182,594479,5021,-1,10/26/2022,,,,,,,,,,,
52379165,594479,5021,-1,10/26/2022,,,,,,,,,,,
52399678,594479,5022,-1,10/26/2022,,,,,,,,,,,
52379171,594479,5021,-1,10/26/2022,,,,,,,,,,,
52379136,594479,5021,-1,10/26/2022,,,,,,,,,,,
52392313,594479,5002,-1,10/26/2022,,,,,,,,,,,
52378772,594479,5001,-1,10/26/2022,,,,,,,,,,,
52397554,594479,5021,-1,10/26/2022,,,,,,,,,,,
52378672,594479,5021,-1,10/26/2022,,,,,,,,,,,
52373155,594479,5021,-1,10/26/2022,,,,,,,,,,,
52379214,594479,5043,-1,10/27/2022,,,,,,,,,,,
52404045,594479,5042,-1,10/27/2022,,,,,,,,,,,
52408040,594479,5030,-1,10/27/2022,,,,,,,,,,,
52400047,594479,5044,-1,10/27/2022,,,,,,,,,,,
52407497,594479,5002,-1,10/27/2022,,,,,,,,,,,
52398149,594479,5002,-1,10/27/2022,,,,,,,,,,,
52395598,594479,5002,-1,10/27/2022,,,,,,,,,,,
52408498,594479,5030,-1,10/27/2022,,,,,,,,,,,
52407555,594479,5021,-1,10/28/2022,,,,,,,,,,,
52406724,594479,5021,-1,10/28/2022,,,,,,,,,,,
52406399,594479,5021,-1,10/28/2022,,,,,,,,,,,
52406570,594479,5001,-1,10/28/2022,,,,,,,,,,,
52414668,594479,5021,-1,10/28/2022,,,,,,,,,,,
52389432,594479,5039,-1,10/28/2022,,,,,,,,,,,
52415908,594479,5042,-1,10/28/2022,,,,,,,,,,,
52413147,594479,5001,-1,10/28/2022,,,,,,,,,,,
52417089,594479,5043,-1,10/28/2022,,,,,,,,,,,
52366441,594479,5011,-1,10/29/2022,,,,,,,,,,,
52398876,594479,5011,-1,10/29/2022,,,,,,,,,,,
52417045,594479,5021,-1,10/29/2022,,,,,,,,,,,
52339029,594479,5011,-1,10/29/2022,,,,,,,,,,,
52422099,594479,5002,-1,10/29/2022,,,,,,,,,,,
52421437,594479,5021,-1,10/29/2022,,,,,,,,,,,
52366427,594479,5011,-1,10/29/2022,,,,,,,,,,,
52422102,594479,5002,-1,10/29/2022,,,,,,,,,,,
52282184,594479,5029,1,10/29/2022,,,,,,,,,,,
52419412,594479,5001,-1,10/29/2022,,,,,,,,,,,
52414816,594479,5029,-1,10/29/2022,,,,,,,,,,,
52338947,594479,5011,-1,10/29/2022,,,,,,,,,,,
52422200,594479,5022,-1,10/29/2022,,,,,,,,,,,
52421679,594479,5021,-1,10/29/2022,,,,,,,,,,,
52127039,594479,5023,1,10/29/2022,,,,,,,,,,,
52421561,594479,5001,-1,10/29/2022,,,,,,,,,,,
51870742,594479,5010,-1,10/29/2022,,,,,,,,,,,
52422294,594479,5030,-1,10/29/2022,,,,,,,,,,,
52416205,594479,5021,-1,10/29/2022,,,,,,,,,,,
52423831,594479,5030,-1,10/31/2022,,,,,,,,,,,
52425962,594479,5022,-1,10/31/2022,,,,,,,,,,,
52424460,594479,5030,-1,10/31/2022,,,,,,,,,,,
52423480,594479,5042,-1,10/31/2022,,,,,,,,,,,
52424225,594479,5030,-1,10/31/2022,,,,,,,,,,,
52424795,594479,5030,-1,10/31/2022,,,,,,,,,,,
52422388,594479,5021,-1,10/31/2022,,,,,,,,,,,
52424542,594479,5021,-1,10/31/2022,,,,,,,,,,,
52422236,594479,5021,-1,10/31/2022,,,,,,,,,,,
52425945,594479,5022,-1,10/31/2022,,,,,,,,,,,
52427622,594479,5023,-1,10/31/2022,,,,,,,,,,,
52424607,594479,5021,-1,10/31/2022,,,,,,,,,,,
52416201,594479,5005,-1,10/31/2022,,,,,,,,,,,
52424606,594479,5022,-1,10/31/2022,,,,,,,,,,,
52083085,594479,5043,1,10/31/2022,,,,,,,,,,,
52422213,594479,5010,-1,10/31/2022,,,,,,,,,,,
52424726,594479,5041,-1,10/31/2022,,,,,,,,,,,
52423775,594479,5021,-1,10/31/2022,,,,,,,,,,,
52432631,594479,5021,-1,11/1/2022,,,,,,,,,,,
52432277,594479,5030,-1,11/1/2022,,,,,,,,,,,
52275880,594479,5010,-1,11/1/2022,,,,,,,,,,,
52427837,594479,5010,-1,11/1/2022,,,,,,,,,,,
52432641,594479,5021,-1,11/1/2022,,,,,,,,,,,
52426215,594479,5001,-2,11/1/2022,,,,,,,,,,,
52290531,594479,5023,1,11/1/2022,,,,,,,,,,,
52432905,594479,5021,-1,11/1/2022,,,,,,,,,,,
52432912,594479,5021,-1,11/1/2022,,,,,,,,,,,
52428231,594479,5021,-1,11/1/2022,,,,,,,,,,,
52436425,594479,5022,-1,11/2/2022,,,,,,,,,,,
52438923,594479,5030,-1,11/2/2022,,,,,,,,,,,
52438735,594479,5021,-1,11/2/2022,,,,,,,,,,,
52438974,594479,5021,-1,11/2/2022,,,,,,,,,,,
52422388,594479,5021,1,11/2/2022,,,,,,,,,,,
52438573,594479,5021,-1,11/2/2022,,,,,,,,,,,
52438577,594479,5021,-1,11/2/2022,,,,,,,,,,,
52434221,594479,5021,-1,11/2/2022,,,,,,,,,,,
52434185,594479,5021,-1,11/2/2022,,,,,,,,,,,
52444966,594479,5022,-1,11/3/2022,,,,,,,,,,,
52440568,594479,5042,-1,11/3/2022,,,,,,,,,,,
52425098,594479,5002,-1,11/3/2022,,,,,,,,,,,
52443515,594479,5030,-1,11/3/2022,,,,,,,,,,,
52445607,594479,5001,-1,11/3/2022,,,,,,,,,,,
52355962,594479,5021,1,11/3/2022,,,,,,,,,,,
52444708,594479,5029,-1,11/3/2022,,,,,,,,,,,
52444919,594479,5030,-1,11/3/2022,,,,,,,,,,,
52445393,594479,5022,-1,11/3/2022,,,,,,,,,,,
52445551,594479,5041,-1,11/3/2022,,,,,,,,,,,
52442476,594479,5010,-1,11/3/2022,,,,,,,,,,,
52445052,594479,5030,-1,11/3/2022,,,,,,,,,,,
52445455,594479,5001,-1,11/3/2022,,,,,,,,,,,
52444585,594479,5021,-1,11/3/2022,,,,,,,,,,,
52444563,594479,5021,-1,11/3/2022,,,,,,,,,,,
52453699,594479,5043,-1,11/4/2022,,,,,,,,,,,
52453529,594479,5022,-1,11/4/2022,,,,,,,,,,,
52453124,594479,5030,-1,11/4/2022,,,,,,,,,,,
52453578,594479,5042,-1,11/4/2022,,,,,,,,,,,
52454816,594479,5022,-1,11/4/2022,,,,,,,,,,,
52453591,594479,5030,-1,11/4/2022,,,,,,,,,,,
52454333,594479,5001,-1,11/4/2022,,,,,,,,,,,
52453504,594479,5030,-1,11/4/2022,,,,,,,,,,,
52445606,594479,5002,-1,11/4/2022,,,,,,,,,,,
52456635,594479,5022,-1,11/4/2022,,,,,,,,,,,
52456596,594479,5021,-1,11/5/2022,,,,,,,,,,,
52460494,594479,5022,-1,11/5/2022,,,,,,,,,,,
52455106,594479,5021,-1,11/5/2022,,,,,,,,,,,
52460528,594479,5021,-1,11/5/2022,,,,,,,,,,,
52460439,594479,5021,-1,11/5/2022,,,,,,,,,,,
52460963,594479,5030,-1,11/5/2022,,,,,,,,,,,
52461047,594479,5041,-1,11/5/2022,,,,,,,,,,,
52450910,594479,5021,-1,11/5/2022,,,,,,,,,,,
52408366,594479,5021,-1,11/7/2022,,,,,,,,,,,
52463176,594479,5023,-1,11/7/2022,,,,,,,,,,,
52461135,594479,5044,-1,11/7/2022,,,,,,,,,,,
52397509,594479,5021,1,11/7/2022,,,,,,,,,,,
52463809,594479,5011,-1,11/7/2022,,,,,,,,,,,
52464851,594479,5021,-1,11/7/2022,,,,,,,,,,,
52460948,594479,5021,-1,11/7/2022,,,,,,,,,,,
52463093,594479,5030,-1,11/7/2022,,,,,,,,,,,
52463473,594479,5041,-1,11/7/2022,,,,,,,,,,,
52465844,594479,5021,-1,11/7/2022,,,,,,,,,,,
52461052,594479,5022,-1,11/7/2022,,,,,,,,,,,
52462731,594479,5030,-1,11/7/2022,,,,,,,,,,,
52464750,594479,5010,-1,11/7/2022,,,,,,,,,,,
52474675,594479,5030,-1,11/8/2022,,,,,,,,,,,
52472202,594479,5021,-1,11/8/2022,,,,,,,,,,,
52472200,594479,5005,-1,11/8/2022,,,,,,,,,,,
52473627,594479,5021,-1,11/8/2022,,,,,,,,,,,
52468513,594479,5022,-1,11/8/2022,,,,,,,,,,,
52472569,594479,5022,-1,11/8/2022,,,,,,,,,,,
52472684,594479,5022,-1,11/8/2022,,,,,,,,,,,
52472443,594479,5030,-1,11/8/2022,,,,,,,,,,,
52473644,594479,5021,-1,11/8/2022,,,,,,,,,,,
52463449,594479,5023,-1,11/8/2022,,,,,,,,,,,
52474693,594479,5030,-1,11/8/2022,,,,,,,,,,,
52474084,594479,5061,-1,11/8/2022,,,,,,,,,,,
52475622,594479,5030,-1,11/9/2022,,,,,,,,,,,
52475348,594479,5003,-1,11/9/2022,,,,,,,,,,,
52195887,594479,5021,1,11/9/2022,,,,,,,,,,,
52481027,594479,5021,-1,11/9/2022,,,,,,,,,,,
52482390,594479,5002,-1,11/9/2022,,,,,,,,,,,
52481354,594479,5001,-1,11/9/2022,,,,,,,,,,,
52482415,594479,5002,-1,11/9/2022,,,,,,,,,,,
52259205,594479,5022,-1,11/9/2022,,,,,,,,,,,
52483528,594479,5030,-1,11/9/2022,,,,,,,,,,,
52474525,594479,5022,-1,11/9/2022,,,,,,,,,,,
52481349,594479,5001,-1,11/9/2022,,,,,,,,,,,
52483906,594479,5030,-1,11/9/2022,,,,,,,,,,,
52474582,594479,5021,-1,11/10/2022,,,,,,,,,,,
52488371,594479,5021,-1,11/10/2022,,,,,,,,,,,
52482592,594479,5021,-1,11/10/2022,,,,,,,,,,,
52483896,594479,5030,-1,11/10/2022,,,,,,,,,,,
52486473,594479,5010,-1,11/10/2022,,,,,,,,,,,
52249649,594479,5005,-1,11/10/2022,,,,,,,,,,,
52485446,594479,5002,-1,11/10/2022,,,,,,,,,,,
52490866,594479,5041,-1,11/10/2022,,,,,,,,,,,
52492105,594479,5011,-1,11/10/2022,,,,,,,,,,,
52490472,594479,5043,-1,11/11/2022,,,,,,,,,,,
52498170,594479,5030,-1,11/11/2022,,,,,,,,,,,
52498560,594479,5001,-1,11/11/2022,,,,,,,,,,,
52483622,594479,5005,-1,11/11/2022,,,,,,,,,,,
52483524,594479,5003,-1,11/12/2022,,,,,,,,,,,
52505249,594479,5021,-1,11/12/2022,,,,,,,,,,,
52504885,594479,5002,-1,11/12/2022,,,,,,,,,,,
52499811,594479,5021,-1,11/12/2022,,,,,,,,,,,
52505108,594479,5041,-1,11/12/2022,,,,,,,,,,,
52505260,594479,5021,-1,11/12/2022,,,,,,,,,,,
52494174,594479,5010,-1,11/12/2022,,,,,,,,,,,
52483521,594479,5003,-1,11/12/2022,,,,,,,,,,,
52500124,594479,5021,-1,11/12/2022,,,,,,,,,,,
52499533,594479,5021,-1,11/12/2022,,,,,,,,,,,
52481039,594479,5021,-1,11/12/2022,,,,,,,,,,,
52491741,594479,5021,-1,11/12/2022,,,,,,,,,,,
52504838,594479,5021,-1,11/12/2022,,,,,,,,,,,
52504834,594479,5021,-1,11/12/2022,,,,,,,,,,,
52490552,594479,5064,-1,11/12/2022,,,,,,,,,,,
52486241,594479,5021,-1,11/12/2022,,,,,,,,,,,
11629427,594479,5061,-1,11/12/2022,,,,,,,,,,,
52509109,594479,5030,-1,11/14/2022,,,,,,,,,,,
52506958,594479,5030,-1,11/14/2022,,,,,,,,,,,
52507853,594479,5002,-1,11/14/2022,,,,,,,,,,,
52127884,594479,5022,-1,11/14/2022,,,,,,,,,,,
52506880,594479,5021,-1,11/14/2022,,,,,,,,,,,
52506284,594479,5022,-1,11/14/2022,,,,,,,,,,,
52507091,594479,5021,-1,11/14/2022,,,,,,,,,,,
52506945,594479,5030,-1,11/14/2022,,,,,,,,,,,
52507093,594479,5021,-1,11/14/2022,,,,,,,,,,,
52509496,594479,5021,-1,11/15/2022,,,,,,,,,,,
52515447,594479,5021,-1,11/15/2022,,,,,,,,,,,
52507600,594479,5021,-1,11/15/2022,,,,,,,,,,,
52505424,594479,5021,-1,11/15/2022,,,,,,,,,,,
52517517,594479,5005,-1,11/15/2022,,,,,,,,,,,
52516053,594479,5041,-1,11/15/2022,,,,,,,,,,,
52509453,594479,5021,-1,11/15/2022,,,,,,,,,,,
52517461,594479,5011,-1,11/16/2022,,,,,,,,,,,
52507418,594479,5021,-1,11/16/2022,,,,,,,,,,,
52521098,594479,5029,-1,11/16/2022,,,,,,,,,,,
52517356,594479,5021,-1,11/16/2022,,,,,,,,,,,
52515517,594479,5021,-1,11/16/2022,,,,,,,,,,,
52521516,594479,5022,-1,11/16/2022,,,,,,,,,,,
52517555,594479,5021,-1,11/16/2022,,,,,,,,,,,
52490933,594479,5003,-1,11/16/2022,,,,,,,,,,,
52522319,594479,5042,-1,11/16/2022,,,,,,,,,,,
52530013,594479,5022,-1,11/17/2022,,,,,,,,,,,
52530783,594479,5030,-1,11/17/2022,,,,,,,,,,,
52529916,594479,5001,-1,11/17/2022,,,,,,,,,,,
52521749,594479,5021,-1,11/17/2022,,,,,,,,,,,
52523199,594479,5021,-1,11/17/2022,,,,,,,,,,,
52527353,594479,5030,-1,11/17/2022,,,,,,,,,,,
52464670,594479,5022,-1,11/17/2022,,,,,,,,,,,
52523813,594479,5022,-1,11/17/2022,,,,,,,,,,,
52529947,594479,5021,-1,11/17/2022,,,,,,,,,,,
52523388,594479,5021,-1,11/17/2022,,,,,,,,,,,
52529994,594479,5021,-1,11/17/2022,,,,,,,,,,,
52521164,594479,5022,-1,11/17/2022,,,,,,,,,,,
52365559,594479,5021,1,11/18/2022,,,,,,,,,,,
52538464,594479,5010,-1,11/18/2022,,,,,,,,,,,
52538770,594479,5023,-1,11/18/2022,,,,,,,,,,,
52538140,594479,5022,-1,11/18/2022,,,,,,,,,,,
52533671,594479,5030,-1,11/18/2022,,,,,,,,,,,
52538253,594479,5023,-1,11/18/2022,,,,,,,,,,,
52537661,594479,5030,-1,11/18/2022,,,,,,,,,,,
52530459,594479,5023,-1,11/19/2022,,,,,,,,,,,
52472571,594479,5022,-1,11/19/2022,,,,,,,,,,,
52544185,594479,5023,-1,11/19/2022,,,,,,,,,,,
52320229,594479,5030,1,11/19/2022,,,,,,,,,,,
52544363,594479,5036,-1,11/19/2022,,,,,,,,,,,
52538013,594479,5005,-1,11/19/2022,,,,,,,,,,,
52523936,594479,5021,-1,11/21/2022,,,,,,,,,,,
52546455,594479,5005,-1,11/21/2022,,,,,,,,,,,
52537709,594479,5021,-1,11/21/2022,,,,,,,,,,,
52213069,594479,5005,1,11/21/2022,,,,,,,,,,,
52539204,594479,5021,-1,11/21/2022,,,,,,,,,,,
52522366,594479,5022,-1,11/21/2022,,,,,,,,,,,
52544751,594479,5022,-1,11/21/2022,,,,,,,,,,,
52538536,594479,5021,-1,11/21/2022,,,,,,,,,,,
52544680,594479,5021,-1,11/21/2022,,,,,,,,,,,
52544120,594479,5021,-1,11/21/2022,,,,,,,,,,,
52537404,594479,5021,-1,11/21/2022,,,,,,,,,,,
52537369,594479,5021,-1,11/21/2022,,,,,,,,,,,
52537805,594479,5001,-1,11/21/2022,,,,,,,,,,,
52537367,594479,5029,-1,11/21/2022,,,,,,,,,,,
52531300,594479,5005,-1,11/21/2022,,,,,,,,,,,
52546196,594479,5022,-1,11/21/2022,,,,,,,,,,,
51871696,594479,5001,-3,11/21/2022,,,,,,,,,,,
52521496,594479,5022,-1,11/21/2022,,,,,,,,,,,
52539271,594479,5021,-1,11/21/2022,,,,,,,,,,,
52511330,594479,5032,-1,11/21/2022,,,,,,,,,,,
52544646,594479,5021,-1,11/22/2022,,,,,,,,,,,
52555708,594479,5021,-1,11/22/2022,,,,,,,,,,,
52530066,594479,5041,-1,11/22/2022,,,,,,,,,,,
52546980,594479,5003,-1,11/22/2022,,,,,,,,,,,
52555171,594479,5001,-1,11/22/2022,,,,,,,,,,,
52559004,594479,5046,-1,11/22/2022,,,,,,,,,,,
52555314,594479,5030,-1,11/22/2022,,,,,,,,,,,
52522156,594479,5022,-1,11/22/2022,,,,,,,,,,,
52554944,594479,5030,-1,11/22/2022,,,,,,,,,,,
52557595,594479,5001,-1,11/22/2022,,,,,,,,,,,
52548921,594479,5021,-1,11/22/2022,,,,,,,,,,,
52553171,594479,5030,-1,11/22/2022,,,,,,,,,,,
52555455,594479,5001,-1,11/22/2022,,,,,,,,,,,
52554976,594479,5030,-1,11/22/2022,,,,,,,,,,,
52556667,594479,5022,-1,11/22/2022,,,,,,,,,,,
52551450,594479,5021,-1,11/22/2022,,,,,,,,,,,
52565167,594479,5023,-1,11/23/2022,,,,,,,,,,,
52566079,594479,5030,-1,11/23/2022,,,,,,,,,,,
52564898,594479,5022,-1,11/23/2022,,,,,,,,,,,
52555949,594479,5002,-1,11/23/2022,,,,,,,,,,,
52563826,594479,5022,-1,11/23/2022,,,,,,,,,,,
52339923,594479,5046,-1,11/23/2022,,,,,,,,,,,
52557413,594479,5021,-1,11/23/2022,,,,,,,,,,,
52556418,594479,5021,-1,11/23/2022,,,,,,,,,,,
52558391,594479,5021,-1,11/23/2022,,,,,,,,,,,
52564321,594479,5002,-1,11/23/2022,,,,,,,,,,,
52564896,594479,5022,-1,11/23/2022,,,,,,,,,,,
52564079,594479,5001,-1,11/23/2022,,,,,,,,,,,
52561739,594479,5032,-1,11/23/2022,,,,,,,,,,,
52567516,594479,5006,-1,11/24/2022,,,,,,,,,,,
52573114,594479,5002,-1,11/24/2022,,,,,,,,,,,
52565846,594479,5021,-1,11/24/2022,,,,,,,,,,,
52573661,594479,5014,-1,11/24/2022,,,,,,,,,,,
52567997,594479,5033,-1,11/24/2022,,,,,,,,,,,
52572464,594479,5005,-1,11/24/2022,,,,,,,,,,,
52565791,594479,5021,-1,11/24/2022,,,,,,,,,,,
52572247,594479,5021,-1,11/24/2022,,,,,,,,,,,
52547386,594479,5001,-1,11/24/2022,,,,,,,,,,,
52572725,594479,5030,-1,11/24/2022,,,,,,,,,,,
52544588,594479,5033,-1,11/24/2022,,,,,,,,,,,
52582391,594479,5030,-1,11/25/2022,,,,,,,,,,,
51608422,594479,5033,-1,11/25/2022,,,,,,,,,,,
52582112,594479,5021,-1,11/25/2022,,,,,,,,,,,
52582323,594479,5030,-1,11/25/2022,,,,,,,,,,,
52474675,594479,5030,1,11/25/2022,,,,,,,,,,,
52585897,594479,5033,-1,11/26/2022,,,,,,,,,,,
52584557,594479,5005,-1,11/26/2022,,,,,,,,,,,
52575644,594479,5030,-1,11/26/2022,,,,,,,,,,,
52485468,594479,5002,-1,11/26/2022,,,,,,,,,,,
52584679,594479,5033,-1,11/26/2022,,,,,,,,,,,
52103830,594479,5046,-1,11/26/2022,,,,,,,,,,,
52584573,594479,5005,-1,11/26/2022,,,,,,,,,,,
52546563,594479,5023,-1,11/28/2022,,,,,,,,,,,
52581711,594479,5021,-1,11/28/2022,,,,,,,,,,,
52580656,594479,5021,-1,11/28/2022,,,,,,,,,,,
52588206,594479,5021,-1,11/28/2022,,,,,,,,,,,
52594397,594479,5021,-1,11/28/2022,,,,,,,,,,,
52590553,594479,5021,-1,11/28/2022,,,,,,,,,,,
52587699,594479,5021,-1,11/28/2022,,,,,,,,,,,
52588173,594479,5021,-1,11/28/2022,,,,,,,,,,,
52588176,594479,5021,-1,11/28/2022,,,,,,,,,,,
52591078,594479,5002,-1,11/28/2022,,,,,,,,,,,
52557641,594479,5021,-1,11/28/2022,,,,,,,,,,,
52582816,594479,5023,-1,11/28/2022,,,,,,,,,,,
52590825,594479,5022,-1,11/28/2022,,,,,,,,,,,
52591608,594479,5042,-1,11/28/2022,,,,,,,,,,,
52589953,594479,5021,-1,11/28/2022,,,,,,,,,,,
52590761,594479,5002,-1,11/28/2022,,,,,,,,,,,
52586732,594479,5021,-1,11/28/2022,,,,,,,,,,,
52590735,594479,5021,-1,11/28/2022,,,,,,,,,,,
52600755,594479,5022,-1,11/29/2022,,,,,,,,,,,
52599608,594479,5030,-1,11/29/2022,,,,,,,,,,,
52584142,594479,5024,-1,11/29/2022,,,,,,,,,,,
52599657,594479,5022,-1,11/29/2022,,,,,,,,,,,
52599407,594479,5029,-1,11/29/2022,,,,,,,,,,,
52591060,594479,5021,-1,11/29/2022,,,,,,,,,,,
52603075,594479,5006,-1,11/29/2022,,,,,,,,,,,
52609637,594479,5030,-1,11/30/2022,,,,,,,,,,,
52609090,594479,5005,-1,11/30/2022,,,,,,,,,,,
52599604,594479,5021,-1,11/30/2022,,,,,,,,,,,
52593959,594479,5021,-1,11/30/2022,,,,,,,,,,,
52592621,594479,5021,-1,11/30/2022,,,,,,,,,,,
52608056,594479,5001,-1,11/30/2022,,,,,,,,,,,
52608204,594479,5021,-1,11/30/2022,,,,,,,,,,,
52580730,594479,5001,-1,11/30/2022,,,,,,,,,,,
