Order,Material,SLoc,Quantity,Pstng Date,Merge_Date,Year
49790069.0,102,5030,-1,2021-01-19,2021-01-19,2021
49789170.0,102,5024,-2,2021-01-20,2021-01-20,2021
49790711.0,102,5025,-1,2021-01-20,2021-01-20,2021
49789206.0,102,5024,-2,2021-01-20,2021-01-20,2021
49766958.0,102,5001,-2,2021-01-21,2021-01-21,2021
49804005.0,102,5025,-1,2021-01-22,2021-01-22,2021
49715391.0,102,5002,-2,2021-01-22,2021-01-22,2021
49808591.0,102,5006,-1,2021-01-23,2021-01-23,2021
49777553.0,102,5001,-2,2021-01-23,2021-01-23,2021
49794271.0,102,5003,-1,2021-01-23,2021-01-23,2021
49805072.0,102,5010,-2,2021-01-23,2021-01-23,2021
49806731.0,102,5001,-1,2021-01-23,2021-01-23,2021
49810143.0,102,5021,-1,2021-01-25,2021-01-25,2021
49809106.0,102,5042,-2,2021-01-27,2021-01-27,2021
49790547.0,102,5001,-1,2021-01-27,2021-01-27,2021
49767210.0,102,5001,-2,2021-01-28,2021-01-28,2021
49826144.0,102,5030,-1,2021-01-28,2021-01-28,2021
49826153.0,102,5030,-1,2021-01-28,2021-01-28,2021
49828262.0,102,5001,-1,2021-01-29,2021-01-29,2021
49828820.0,102,5003,-1,2021-01-29,2021-01-29,2021
49831423.0,102,5023,-1,2021-01-30,2021-01-30,2021
49716288.0,102,5010,-1,2021-01-30,2021-01-30,2021
49836028.0,102,5003,-1,2021-01-30,2021-01-30,2021
49835743.0,102,5002,-1,2021-01-30,2021-01-30,2021
49637147.0,102,5001,-5,2021-02-01,2021-02-01,2021
49826173.0,102,5023,-1,2021-02-01,2021-02-01,2021
49609613.0,102,5001,-5,2021-02-01,2021-02-01,2021
49637149.0,102,5001,-5,2021-02-01,2021-02-01,2021
49619282.0,102,5001,-1,2021-02-01,2021-02-01,2021
49729040.0,102,5021,1,2021-02-02,2021-02-02,2021
49835698.0,102,5009,-1,2021-02-02,2021-02-02,2021
49784507.0,102,5042,-1,2021-02-02,2021-02-02,2021
49826352.0,102,5003,-2,2021-02-02,2021-02-02,2021
49838112.0,102,5042,-2,2021-02-03,2021-02-03,2021
49838137.0,102,5042,-2,2021-02-03,2021-02-03,2021
49848757.0,102,5005,-1,2021-02-03,2021-02-03,2021
49843149.0,102,5005,-2,2021-02-04,2021-02-04,2021
49619399.0,102,5001,-2,2021-02-04,2021-02-04,2021
49854591.0,102,5023,-1,2021-02-05,2021-02-05,2021
49807077.0,102,5043,-1,2021-02-05,2021-02-05,2021
49026573.0,102,5001,-5,2021-02-06,2021-02-06,2021
49725571.0,102,5001,-1,2021-02-06,2021-02-06,2021
49721317.0,102,5001,-1,2021-02-06,2021-02-06,2021
49643399.0,102,5009,-1,2021-02-06,2021-02-06,2021
49863426.0,102,5001,-1,2021-02-06,2021-02-06,2021
49643419.0,102,5009,-1,2021-02-06,2021-02-06,2021
49646005.0,102,5042,-2,2021-02-08,2021-02-08,2021
49822925.0,102,5025,-1,2021-02-08,2021-02-08,2021
49858702.0,102,5042,-2,2021-02-08,2021-02-08,2021
49865310.0,102,5025,-1,2021-02-08,2021-02-08,2021
49871198.0,102,5030,-1,2021-02-09,2021-02-09,2021
49869917.0,102,5021,-1,2021-02-09,2021-02-09,2021
49866119.0,102,5009,-1,2021-02-09,2021-02-09,2021
49875560.0,102,5022,-1,2021-02-10,2021-02-10,2021
49875308.0,102,5030,-1,2021-02-10,2021-02-10,2021
49875633.0,102,5030,-1,2021-02-10,2021-02-10,2021
49864835.0,102,5003,-2,2021-02-10,2021-02-10,2021
49820838.0,102,5001,-2,2021-02-10,2021-02-10,2021
49868940.0,102,5003,-1,2021-02-11,2021-02-11,2021
49881294.0,102,5030,-1,2021-02-11,2021-02-11,2021
49866049.0,102,5002,-1,2021-02-11,2021-02-11,2021
49857261.0,102,5043,-1,2021-02-11,2021-02-11,2021
95747553.0,102,5019,-1,2021-02-12,2021-02-12,2021
49761222.0,102,5005,-1,2021-02-12,2021-02-12,2021
49866009.0,102,5009,-2,2021-02-12,2021-02-12,2021
49880737.0,102,5002,-4,2021-02-12,2021-02-12,2021
49887347.0,102,5041,-2,2021-02-13,2021-02-13,2021
49887760.0,102,5001,-2,2021-02-13,2021-02-13,2021
49889741.0,102,5002,-2,2021-02-15,2021-02-15,2021
49777604.0,102,5010,-1,2021-02-16,2021-02-16,2021
49891402.0,102,5042,-2,2021-02-16,2021-02-16,2021
49836028.0,102,5003,1,2021-02-17,2021-02-17,2021
49874634.0,102,5001,-2,2021-02-19,2021-02-19,2021
49894523.0,102,5002,-2,2021-02-20,2021-02-20,2021
49911635.0,102,5030,-1,2021-02-20,2021-02-20,2021
49723533.0,102,5042,-1,2021-02-22,2021-02-22,2021
49901477.0,102,5024,-1,2021-02-22,2021-02-22,2021
49744857.0,102,5009,-1,2021-02-22,2021-02-22,2021
49903669.0,102,5002,-4,2021-02-23,2021-02-23,2021
49901369.0,102,5041,-1,2021-02-23,2021-02-23,2021
49914393.0,102,5001,-1,2021-02-23,2021-02-23,2021
49919539.0,102,5021,-1,2021-02-23,2021-02-23,2021
49920836.0,102,5021,-1,2021-02-23,2021-02-23,2021
49903576.0,102,5029,-1,2021-02-24,2021-02-24,2021
49899236.0,102,5002,-2,2021-02-24,2021-02-24,2021
49924882.0,102,5024,-1,2021-02-25,2021-02-25,2021
49929993.0,102,5029,-1,2021-02-25,2021-02-25,2021
49929561.0,102,5041,-1,2021-02-25,2021-02-25,2021
49931439.0,102,5024,-1,2021-02-25,2021-02-25,2021
49761222.0,102,5005,1,2021-02-26,2021-02-26,2021
49807627.0,102,5009,-1,2021-02-26,2021-02-26,2021
49920836.0,102,5021,1,2021-02-26,2021-02-26,2021
49920159.0,102,5032,-1,2021-02-27,2021-02-27,2021
49826352.0,102,5003,1,2021-02-27,2021-02-27,2021
49941003.0,102,5001,-1,2021-03-01,2021-03-01,2021
49940898.0,102,5021,-1,2021-03-01,2021-03-01,2021
49946577.0,102,5001,-2,2021-03-02,2021-03-02,2021
49946295.0,102,5001,-2,2021-03-02,2021-03-02,2021
49942098.0,102,5024,-2,2021-03-02,2021-03-02,2021
49952059.0,102,5041,-1,2021-03-03,2021-03-03,2021
49957577.0,102,5061,-1,2021-03-04,2021-03-04,2021
49952060.0,102,5024,-2,2021-03-04,2021-03-04,2021
49961266.0,102,5021,-1,2021-03-05,2021-03-05,2021
49965512.0,102,5003,-1,2021-03-06,2021-03-06,2021
49963342.0,102,5023,-1,2021-03-06,2021-03-06,2021
49965170.0,102,5021,-1,2021-03-06,2021-03-06,2021
49964426.0,102,5041,-1,2021-03-06,2021-03-06,2021
49966726.0,102,5042,-2,2021-03-08,2021-03-08,2021
49970092.0,102,5024,-1,2021-03-08,2021-03-08,2021
49182097.0,102,5042,-1,2021-03-08,2021-03-08,2021
49966713.0,102,5042,-1,2021-03-08,2021-03-08,2021
49965281.0,102,5003,-1,2021-03-09,2021-03-09,2021
49970967.0,102,5003,-1,2021-03-09,2021-03-09,2021
49979418.0,102,5025,-1,2021-03-10,2021-03-10,2021
49979410.0,102,5025,-1,2021-03-10,2021-03-10,2021
49983501.0,102,5003,-2,2021-03-11,2021-03-11,2021
49990615.0,102,5061,-1,2021-03-12,2021-03-12,2021
49987432.0,102,5001,-1,2021-03-12,2021-03-12,2021
49961690.0,102,5029,-6,2021-03-12,2021-03-12,2021
49991705.0,102,5042,-1,2021-03-13,2021-03-13,2021
49991711.0,102,5042,-1,2021-03-13,2021-03-13,2021
49993469.0,102,5002,-2,2021-03-15,2021-03-15,2021
49991732.0,102,5042,-1,2021-03-16,2021-03-16,2021
49999636.0,102,5030,-1,2021-03-16,2021-03-16,2021
50004182.0,102,5041,-1,2021-03-17,2021-03-17,2021
49961690.0,102,5029,6,2021-03-17,2021-03-17,2021
50004886.0,102,5001,-1,2021-03-17,2021-03-17,2021
50005115.0,102,5001,-2,2021-03-17,2021-03-17,2021
49993468.0,102,5002,-1,2021-03-18,2021-03-18,2021
49993467.0,102,5002,-1,2021-03-18,2021-03-18,2021
50010270.0,102,5022,-1,2021-03-18,2021-03-18,2021
50011082.0,102,5030,-1,2021-03-18,2021-03-18,2021
50015369.0,102,5042,-1,2021-03-19,2021-03-19,2021
50019720.0,102,5021,-2,2021-03-20,2021-03-20,2021
50019236.0,102,5021,-1,2021-03-20,2021-03-20,2021
50025782.0,102,5022,-1,2021-03-23,2021-03-23,2021
49631832.0,102,5022,-1,2021-03-23,2021-03-23,2021
49631832.0,102,5022,1,2021-03-23,2021-03-23,2021
49838092.0,102,5042,-2,2021-03-24,2021-03-24,2021
50015453.0,102,5041,-1,2021-03-24,2021-03-24,2021
50038534.0,102,5030,-1,2021-03-25,2021-03-25,2021
50037595.0,102,5042,-1,2021-03-25,2021-03-25,2021
50037428.0,102,5021,-1,2021-03-25,2021-03-25,2021
50041830.0,102,5022,-1,2021-03-26,2021-03-26,2021
50023035.0,102,5030,-2,2021-03-26,2021-03-26,2021
50022387.0,102,5001,-4,2021-03-26,2021-03-26,2021
50038088.0,102,5014,-2,2021-03-26,2021-03-26,2021
50043172.0,102,5001,-2,2021-03-27,2021-03-27,2021
50043190.0,102,5001,-1,2021-03-27,2021-03-27,2021
49248736.0,102,5001,-4,2021-03-30,2021-03-30,2021
49968541.0,102,5021,-1,2021-03-30,2021-03-30,2021
49166639.0,102,5001,-2,2021-03-30,2021-03-30,2021
49697789.0,102,5001,-1,2021-03-30,2021-03-30,2021
50053638.0,102,5021,-1,2021-03-30,2021-03-30,2021
50053664.0,102,5021,-1,2021-03-30,2021-03-30,2021
50047494.0,102,5005,-1,2021-04-02,2021-04-02,2021
50047120.0,102,5005,-1,2021-04-02,2021-04-02,2021
49961266.0,102,5021,1,2021-04-02,2021-04-02,2021
50047492.0,102,5005,-1,2021-04-02,2021-04-02,2021
50066948.0,102,5041,-1,2021-04-02,2021-04-02,2021
50047152.0,102,5005,-1,2021-04-02,2021-04-02,2021
50063803.0,102,5002,-2,2021-04-03,2021-04-03,2021
50023270.0,102,5001,-1,2021-04-03,2021-04-03,2021
50070849.0,102,5030,-1,2021-04-03,2021-04-03,2021
50072405.0,102,5021,-1,2021-04-05,2021-04-05,2021
50072686.0,102,5022,-1,2021-04-05,2021-04-05,2021
50071462.0,102,5030,-1,2021-04-05,2021-04-05,2021
50073428.0,102,5021,-2,2021-04-05,2021-04-05,2021
50076255.0,102,5030,-1,2021-04-06,2021-04-06,2021
50088002.0,102,5036,-1,2021-04-08,2021-04-08,2021
50087978.0,102,5036,-2,2021-04-08,2021-04-08,2021
50087988.0,102,5036,-2,2021-04-08,2021-04-08,2021
50078145.0,102,5030,-1,2021-04-08,2021-04-08,2021
50089118.0,102,5030,-1,2021-04-09,2021-04-09,2021
50097648.0,102,5021,-1,2021-04-12,2021-04-12,2021
50094764.0,102,5021,-1,2021-04-12,2021-04-12,2021
50097175.0,102,5021,-2,2021-04-12,2021-04-12,2021
50094734.0,102,5030,-1,2021-04-12,2021-04-12,2021
50074321.0,102,5042,-2,2021-04-12,2021-04-12,2021
50103017.0,102,5030,-1,2021-04-13,2021-04-13,2021
50098468.0,102,5024,-2,2021-04-14,2021-04-14,2021
50095536.0,102,5002,-1,2021-04-15,2021-04-15,2021
50123818.0,102,5021,-1,2021-04-19,2021-04-19,2021
50121081.0,102,5042,-2,2021-04-19,2021-04-19,2021
50124023.0,102,5010,-1,2021-04-20,2021-04-20,2021
50075466.0,102,5003,-1,2021-04-21,2021-04-21,2021
50119293.0,102,5003,-1,2021-04-21,2021-04-21,2021
50075458.0,102,5003,-2,2021-04-21,2021-04-21,2021
50137763.0,102,5023,-1,2021-04-23,2021-04-23,2021
50137114.0,102,5022,-3,2021-04-23,2021-04-23,2021
50143795.0,102,5043,-2,2021-04-23,2021-04-23,2021
50075466.0,102,5003,-1,2021-04-23,2021-04-23,2021
50154081.0,102,5025,-1,2021-04-28,2021-04-28,2021
50170744.0,102,5001,-1,2021-05-03,2021-05-03,2021
50171840.0,102,5001,-6,2021-05-04,2021-05-04,2021
50179775.0,102,5010,-1,2021-05-05,2021-05-05,2021
50179698.0,102,5001,-2,2021-05-06,2021-05-06,2021
50183676.0,102,5030,-1,2021-05-06,2021-05-06,2021
50188268.0,102,5010,-1,2021-05-08,2021-05-08,2021
50191481.0,102,5021,-2,2021-05-08,2021-05-08,2021
50152123.0,102,5063,-1,2021-05-12,2021-05-12,2021
50202326.0,102,5041,-1,2021-05-12,2021-05-12,2021
50119737.0,102,5005,-1,2021-05-14,2021-05-14,2021
50154350.0,102,5005,-1,2021-05-14,2021-05-14,2021
50179775.0,102,5010,1,2021-05-15,2021-05-15,2021
50212599.0,102,5001,-2,2021-05-17,2021-05-17,2021
50212385.0,102,5030,-1,2021-05-17,2021-05-17,2021
50222412.0,102,5001,-2,2021-05-19,2021-05-19,2021
50218339.0,102,5003,-1,2021-05-19,2021-05-19,2021
50214649.0,102,5003,-1,2021-05-20,2021-05-20,2021
50224128.0,102,5001,-1,2021-05-20,2021-05-20,2021
50228813.0,102,5009,-1,2021-05-20,2021-05-20,2021
50231931.0,102,5025,-1,2021-05-21,2021-05-21,2021
50072788.0,102,5003,-1,2021-05-24,2021-05-24,2021
50237351.0,102,5029,-1,2021-05-24,2021-05-24,2021
50240803.0,102,5022,-1,2021-05-25,2021-05-25,2021
50156925.0,102,5014,-1,2021-05-25,2021-05-25,2021
50240813.0,102,5023,-1,2021-05-25,2021-05-25,2021
50249925.0,102,5041,-2,2021-05-28,2021-05-28,2021
50106387.0,102,5024,-2,2021-05-28,2021-05-28,2021
50255753.0,102,5025,-1,2021-05-28,2021-05-28,2021
50072275.0,102,5014,-1,2021-05-28,2021-05-28,2021
50259403.0,102,5002,-2,2021-05-29,2021-05-29,2021
50267244.0,102,5002,-2,2021-06-02,2021-06-02,2021
50218339.0,102,5003,-1,2021-06-03,2021-06-03,2021
50218339.0,102,5003,1,2021-06-03,2021-06-03,2021
50268212.0,102,5003,-2,2021-06-03,2021-06-03,2021
50276902.0,102,5010,-1,2021-06-03,2021-06-03,2021
50267172.0,102,5023,-1,2021-06-04,2021-06-04,2021
50285626.0,102,5021,-1,2021-06-07,2021-06-07,2021
50283784.0,102,5002,-2,2021-06-07,2021-06-07,2021
50285988.0,102,5001,-1,2021-06-07,2021-06-07,2021
50290053.0,102,5042,-1,2021-06-08,2021-06-08,2021
50292345.0,102,5010,-1,2021-06-10,2021-06-10,2021
50272717.0,102,5023,-1,2021-06-10,2021-06-10,2021
50048022.0,102,5025,-1,2021-06-10,2021-06-10,2021
50302187.0,102,5022,-1,2021-06-11,2021-06-11,2021
50305388.0,102,5021,-2,2021-06-11,2021-06-11,2021
50310121.0,102,5001,-2,2021-06-12,2021-06-12,2021
50299926.0,102,5001,-2,2021-06-12,2021-06-12,2021
50313828.0,102,5030,-1,2021-06-14,2021-06-14,2021
50313533.0,102,5030,-1,2021-06-14,2021-06-14,2021
50306134.0,102,5005,-1,2021-06-16,2021-06-16,2021
50324940.0,102,5030,-2,2021-06-16,2021-06-16,2021
50312090.0,102,5042,-1,2021-06-17,2021-06-17,2021
50333673.0,102,5022,-2,2021-06-18,2021-06-18,2021
50336112.0,102,5001,-2,2021-06-19,2021-06-19,2021
50336099.0,102,5001,-2,2021-06-19,2021-06-19,2021
50336490.0,102,5001,-2,2021-06-19,2021-06-19,2021
50336003.0,102,5023,-1,2021-06-19,2021-06-19,2021
49776871.0,102,5014,-1,2021-06-21,2021-06-21,2021
50337309.0,102,5001,-6,2021-06-21,2021-06-21,2021
50336534.0,102,5021,-1,2021-06-21,2021-06-21,2021
50338186.0,102,5042,-2,2021-06-21,2021-06-21,2021
50337300.0,102,5001,-4,2021-06-21,2021-06-21,2021
50337300.0,102,5001,-4,2021-06-21,2021-06-21,2021
50340737.0,102,5002,-2,2021-06-22,2021-06-22,2021
50344847.0,102,5001,-2,2021-06-22,2021-06-22,2021
50349497.0,102,5010,-1,2021-06-23,2021-06-23,2021
50143795.0,102,5043,2,2021-06-25,2021-06-25,2021
50359666.0,102,5002,-2,2021-06-25,2021-06-25,2021
50354828.0,102,5002,-2,2021-06-25,2021-06-25,2021
50143795.0,102,5043,-2,2021-06-25,2021-06-25,2021
50359233.0,102,5024,-1,2021-06-26,2021-06-26,2021
50361819.0,102,5041,-1,2021-06-26,2021-06-26,2021
50363256.0,102,5042,-3,2021-06-26,2021-06-26,2021
50363254.0,102,5042,-2,2021-06-26,2021-06-26,2021
50363318.0,102,5001,-2,2021-06-26,2021-06-26,2021
50360766.0,102,5021,-1,2021-06-27,2021-06-27,2021
50363650.0,102,5021,-1,2021-06-27,2021-06-27,2021
50343567.0,102,5001,-4,2021-06-28,2021-06-28,2021
50348722.0,102,5042,-2,2021-06-28,2021-06-28,2021
50368140.0,102,5030,-2,2021-06-28,2021-06-28,2021
50369171.0,102,5030,-1,2021-06-29,2021-06-29,2021
50360680.0,102,5041,-1,2021-06-30,2021-06-30,2021
50378722.0,102,5021,-1,2021-07-01,2021-07-01,2021
50378718.0,102,5021,-2,2021-07-01,2021-07-01,2021
50377245.0,102,5001,-1,2021-07-01,2021-07-01,2021
50381804.0,102,5001,-1,2021-07-01,2021-07-01,2021
50385142.0,102,5061,-1,2021-07-01,2021-07-01,2021
50385827.0,102,5001,-2,2021-07-02,2021-07-02,2021
50386008.0,102,5002,-2,2021-07-03,2021-07-03,2021
50363288.0,102,5042,-2,2021-07-03,2021-07-03,2021
50391634.0,102,5010,-1,2021-07-03,2021-07-03,2021
50398297.0,102,5042,-1,2021-07-06,2021-07-06,2021
50401045.0,102,5021,-1,2021-07-06,2021-07-06,2021
50398970.0,102,5023,-1,2021-07-07,2021-07-07,2021
50405666.0,102,5001,-10,2021-07-07,2021-07-07,2021
50391960.0,102,5030,-1,2021-07-07,2021-07-07,2021
50410455.0,102,5061,-1,2021-07-08,2021-07-08,2021
50404527.0,102,5002,-4,2021-07-08,2021-07-08,2021
50398970.0,102,5023,1,2021-07-09,2021-07-09,2021
50317519.0,102,5014,-1,2021-07-09,2021-07-09,2021
50407167.0,102,5029,-1,2021-07-09,2021-07-09,2021
50374332.0,102,5001,-2,2021-07-12,2021-07-12,2021
50419581.0,102,5030,-1,2021-07-12,2021-07-12,2021
50402400.0,102,5001,-1,2021-07-12,2021-07-12,2021
50402353.0,102,5001,-1,2021-07-12,2021-07-12,2021
50413649.0,102,5001,-2,2021-07-12,2021-07-12,2021
50418982.0,102,5022,-1,2021-07-13,2021-07-13,2021
50432395.0,102,5003,-2,2021-07-16,2021-07-16,2021
50426202.0,102,5002,-2,2021-07-17,2021-07-17,2021
50431282.0,102,5002,-2,2021-07-17,2021-07-17,2021
50447451.0,102,5003,-1,2021-07-20,2021-07-20,2021
50444857.0,102,5029,-1,2021-07-20,2021-07-20,2021
50445118.0,102,5002,-2,2021-07-21,2021-07-21,2021
50451751.0,102,5003,-3,2021-07-21,2021-07-21,2021
50095536.0,102,5002,1,2021-07-21,2021-07-21,2021
50456674.0,102,5021,-1,2021-07-21,2021-07-21,2021
50457203.0,102,5042,-1,2021-07-22,2021-07-22,2021
50462267.0,102,5042,-1,2021-07-22,2021-07-22,2021
50447137.0,102,5042,-1,2021-07-22,2021-07-22,2021
50457208.0,102,5042,-2,2021-07-22,2021-07-22,2021
50449030.0,102,5029,-1,2021-07-23,2021-07-23,2021
50464399.0,102,5021,-2,2021-07-23,2021-07-23,2021
50463784.0,102,5025,-1,2021-07-23,2021-07-23,2021
50472639.0,102,5003,-1,2021-07-26,2021-07-26,2021
50471745.0,102,5001,-1,2021-07-27,2021-07-27,2021
50474686.0,102,5002,-4,2021-07-27,2021-07-27,2021
50448976.0,102,5029,-1,2021-07-27,2021-07-27,2021
50466723.0,102,5002,-4,2021-07-27,2021-07-27,2021
50474662.0,102,5002,-4,2021-07-27,2021-07-27,2021
50448995.0,102,5029,-1,2021-07-27,2021-07-27,2021
50470717.0,102,5021,-1,2021-07-27,2021-07-27,2021
50478849.0,102,5021,-2,2021-07-28,2021-07-28,2021
50477603.0,102,5021,-1,2021-07-28,2021-07-28,2021
50485404.0,102,5063,-1,2021-07-29,2021-07-29,2021
50466708.0,102,5002,-2,2021-07-29,2021-07-29,2021
50098468.0,102,5024,2,2021-07-29,2021-07-29,2021
50492385.0,102,5030,-1,2021-07-30,2021-07-30,2021
50498886.0,102,5001,-2,2021-08-02,2021-08-02,2021
50499306.0,102,5001,-1,2021-08-02,2021-08-02,2021
50514722.0,102,5001,-1,2021-08-05,2021-08-05,2021
50448976.0,102,5029,1,2021-08-05,2021-08-05,2021
50488046.0,102,5001,-3,2021-08-05,2021-08-05,2021
50504484.0,102,5042,-2,2021-08-06,2021-08-06,2021
50516939.0,102,5001,-2,2021-08-06,2021-08-06,2021
50520515.0,102,5025,-1,2021-08-06,2021-08-06,2021
50504469.0,102,5042,-2,2021-08-06,2021-08-06,2021
50509044.0,102,5010,-1,2021-08-07,2021-08-07,2021
50522219.0,102,5001,-4,2021-08-09,2021-08-09,2021
50483185.0,102,5003,-1,2021-08-09,2021-08-09,2021
50527994.0,102,5001,-3,2021-08-10,2021-08-10,2021
50529171.0,102,5002,-4,2021-08-10,2021-08-10,2021
50528806.0,102,5001,-1,2021-08-10,2021-08-10,2021
50452206.0,102,5036,-1,2021-08-13,2021-08-13,2021
50531442.0,102,5003,-2,2021-08-13,2021-08-13,2021
50549020.0,102,5001,-2,2021-08-16,2021-08-16,2021
50547585.0,102,5004,-1,2021-08-17,2021-08-17,2021
50554180.0,102,5001,-2,2021-08-18,2021-08-18,2021
50558875.0,102,5001,-2,2021-08-18,2021-08-18,2021
50559622.0,102,5010,-1,2021-08-18,2021-08-18,2021
50558524.0,102,5030,-1,2021-08-18,2021-08-18,2021
50555470.0,102,5021,-1,2021-08-18,2021-08-18,2021
50562945.0,102,5023,-1,2021-08-19,2021-08-19,2021
50567803.0,102,5041,-1,2021-08-20,2021-08-20,2021
50567004.0,102,5001,-2,2021-08-20,2021-08-20,2021
50566889.0,102,5021,-1,2021-08-20,2021-08-20,2021
50567161.0,102,5002,-1,2021-08-21,2021-08-21,2021
50572493.0,102,5002,-1,2021-08-23,2021-08-23,2021
50577792.0,102,5021,-1,2021-08-24,2021-08-24,2021
50564644.0,102,5022,-1,2021-08-24,2021-08-24,2021
50578072.0,102,5042,-1,2021-08-24,2021-08-24,2021
50588015.0,102,5023,-1,2021-08-26,2021-08-26,2021
50588120.0,102,5021,-2,2021-08-26,2021-08-26,2021
50585989.0,102,5021,-1,2021-08-26,2021-08-26,2021
50562945.0,102,5023,1,2021-08-26,2021-08-26,2021
50593341.0,102,5041,-1,2021-08-27,2021-08-27,2021
50594835.0,102,5061,-1,2021-08-27,2021-08-27,2021
50590856.0,102,5024,-1,2021-08-27,2021-08-27,2021
50591858.0,102,5041,-1,2021-08-27,2021-08-27,2021
50596674.0,102,5022,-2,2021-08-28,2021-08-28,2021
50596490.0,102,5021,-1,2021-08-28,2021-08-28,2021
50596741.0,102,5061,-1,2021-08-28,2021-08-28,2021
50465802.0,102,5001,-1,2021-08-31,2021-08-31,2021
50441846.0,102,5001,-2,2021-08-31,2021-08-31,2021
50606277.0,102,5025,-1,2021-08-31,2021-08-31,2021
50606767.0,102,5061,-1,2021-08-31,2021-08-31,2021
50343591.0,102,5001,-1,2021-08-31,2021-08-31,2021
50598999.0,102,5042,-1,2021-09-02,2021-09-02,2021
50609340.0,102,5021,-1,2021-09-02,2021-09-02,2021
50609027.0,102,5021,-1,2021-09-02,2021-09-02,2021
50620367.0,102,5030,-2,2021-09-03,2021-09-03,2021
50617964.0,102,5042,-1,2021-09-03,2021-09-03,2021
50603962.0,102,5023,-1,2021-09-03,2021-09-03,2021
50621160.0,102,5001,-1,2021-09-04,2021-09-04,2021
50623596.0,102,5021,-1,2021-09-06,2021-09-06,2021
50622878.0,102,5021,-1,2021-09-06,2021-09-06,2021
50623586.0,102,5001,-3,2021-09-06,2021-09-06,2021
50625382.0,102,5006,-5,2021-09-06,2021-09-06,2021
50620195.0,102,5042,-1,2021-09-06,2021-09-06,2021
50624903.0,102,5021,-1,2021-09-06,2021-09-06,2021
50630568.0,102,5030,-1,2021-09-07,2021-09-07,2021
50626059.0,102,5024,-1,2021-09-08,2021-09-08,2021
50630568.0,102,5030,1,2021-09-08,2021-09-08,2021
50635676.0,102,5030,-1,2021-09-08,2021-09-08,2021
50638245.0,102,5061,-1,2021-09-08,2021-09-08,2021
50634884.0,102,5001,-3,2021-09-08,2021-09-08,2021
50639993.0,102,5022,-1,2021-09-09,2021-09-09,2021
50640232.0,102,5003,-2,2021-09-09,2021-09-09,2021
50641434.0,102,5021,-1,2021-09-09,2021-09-09,2021
50646541.0,102,5021,-1,2021-09-10,2021-09-10,2021
50648298.0,102,5001,-1,2021-09-11,2021-09-11,2021
50648405.0,102,5042,-2,2021-09-11,2021-09-11,2021
50630471.0,102,5002,-6,2021-09-13,2021-09-13,2021
50649280.0,102,5009,-1,2021-09-13,2021-09-13,2021
50630475.0,102,5002,-6,2021-09-13,2021-09-13,2021
50652056.0,102,5030,-2,2021-09-13,2021-09-13,2021
50652608.0,102,5030,-1,2021-09-13,2021-09-13,2021
50648925.0,102,5010,-1,2021-09-13,2021-09-13,2021
50649100.0,102,5021,-1,2021-09-13,2021-09-13,2021
50650665.0,102,5021,-2,2021-09-14,2021-09-14,2021
