Order,Material,SLoc,Quantity,Pstng Date,Merge_Date,Year
52783502,101,5005,1,2023-01-31,2023-01-31,2023
52937698,101,5021,-1,2023-01-31,2023-01-31,2023
52959305,101,5030,-2,2023-02-01,2023-02-01,2023
52866276,101,5014,-1,2023-02-01,2023-02-01,2023
52975122,101,5021,-1,2023-02-03,2023-02-03,2023
52974771,101,5021,-1,2023-02-03,2023-02-03,2023
52973520,101,5021,-1,2023-02-03,2023-02-03,2023
52979766,101,5001,-1,2023-02-03,2023-02-03,2023
52993999,101,5030,-1,2023-02-07,2023-02-07,2023
53006686,101,5029,-1,2023-02-09,2023-02-09,2023
53030828,101,5029,-1,2023-02-11,2023-02-11,2023
53030811,101,5030,-1,2023-02-11,2023-02-11,2023
53030610,101,5029,-1,2023-02-11,2023-02-11,2023
53032196,101,5030,-1,2023-02-13,2023-02-13,2023
53034313,101,5021,-1,2023-02-16,2023-02-16,2023
53066932,101,5030,-1,2023-02-17,2023-02-17,2023
53073740,101,5022,-1,2023-02-18,2023-02-18,2023
53073830,101,5022,-1,2023-02-18,2023-02-18,2023
53073734,101,5022,-4,2023-02-18,2023-02-18,2023
53061021,101,5021,-1,2023-02-18,2023-02-18,2023
53077529,101,5042,-1,2023-02-20,2023-02-20,2023
53050261,101,5021,-1,2023-02-20,2023-02-20,2023
52944448,101,5021,1,2023-02-20,2023-02-20,2023
53018922,101,5021,-1,2023-02-20,2023-02-20,2023
53081762,101,5021,-1,2023-02-21,2023-02-21,2023
53058431,101,5021,-1,2023-02-22,2023-02-22,2023
53093548,101,5022,-1,2023-02-22,2023-02-22,2023
53073913,101,5021,-1,2023-02-22,2023-02-22,2023
53031276,101,5021,-1,2023-02-22,2023-02-22,2023
53110453,101,5021,-1,2023-02-24,2023-02-24,2023
53019566,101,5021,-1,2023-02-24,2023-02-24,2023
53108886,101,5021,-1,2023-02-25,2023-02-25,2023
53101675,101,5021,-1,2023-02-25,2023-02-25,2023
53075020,101,5021,-1,2023-02-25,2023-02-25,2023
53061060,101,5021,-1,2023-02-25,2023-02-25,2023
53041161,101,5021,-1,2023-02-25,2023-02-25,2023
53058752,101,5021,-1,2023-02-25,2023-02-25,2023
53097269,101,5029,-1,2023-02-27,2023-02-27,2023
53117849,101,5021,-1,2023-02-27,2023-02-27,2023
53033415,101,5029,-1,2023-02-27,2023-02-27,2023
53092175,101,5029,-1,2023-02-27,2023-02-27,2023
53050488,101,5021,-1,2023-02-27,2023-02-27,2023
53119043,101,5030,-1,2023-02-27,2023-02-27,2023
53119740,101,5043,-1,2023-02-28,2023-02-28,2023
53129910,101,5021,-1,2023-03-01,2023-03-01,2023
53130975,101,5021,-1,2023-03-01,2023-03-01,2023
52988145,101,5021,-1,2023-03-01,2023-03-01,2023
53139938,101,5021,-1,2023-03-01,2023-03-01,2023
53144277,101,5022,-1,2023-03-02,2023-03-02,2023
53014069,101,5003,-1,2023-03-02,2023-03-02,2023
53050931,101,5023,-1,2023-03-03,2023-03-03,2023
53153886,101,5021,-1,2023-03-04,2023-03-04,2023
53156153,101,5021,-1,2023-03-04,2023-03-04,2023
53156085,101,5021,-1,2023-03-04,2023-03-04,2023
53153899,101,5021,-1,2023-03-04,2023-03-04,2023
53149009,101,5021,-1,2023-03-04,2023-03-04,2023
53146092,101,5021,-1,2023-03-04,2023-03-04,2023
52599928,101,5022,-1,2023-03-04,2023-03-04,2023
53139990,101,5021,-1,2023-03-04,2023-03-04,2023
53042372,101,5021,-1,2023-03-04,2023-03-04,2023
53162048,101,5021,-1,2023-03-06,2023-03-06,2023
53164129,101,5021,-1,2023-03-06,2023-03-06,2023
53161498,101,5021,-1,2023-03-06,2023-03-06,2023
53161503,101,5021,-1,2023-03-06,2023-03-06,2023
53172647,101,5021,-1,2023-03-09,2023-03-09,2023
53188283,101,5021,-1,2023-03-09,2023-03-09,2023
53110453,101,5021,1,2023-03-09,2023-03-09,2023
53172650,101,5021,-1,2023-03-09,2023-03-09,2023
53197989,101,5021,-1,2023-03-10,2023-03-10,2023
53198054,101,5021,-1,2023-03-10,2023-03-10,2023
53197318,101,5042,-1,2023-03-10,2023-03-10,2023
53196191,101,5021,-1,2023-03-10,2023-03-10,2023
53203762,101,5046,-2,2023-03-11,2023-03-11,2023
53197683,101,5030,-1,2023-03-11,2023-03-11,2023
53205856,101,5021,-1,2023-03-13,2023-03-13,2023
53203570,101,5021,-1,2023-03-13,2023-03-13,2023
53205750,101,5022,-1,2023-03-13,2023-03-13,2023
53204949,101,5021,-1,2023-03-13,2023-03-13,2023
53207712,101,5021,-1,2023-03-13,2023-03-13,2023
53203574,101,5021,-1,2023-03-13,2023-03-13,2023
53207864,101,5042,-1,2023-03-13,2023-03-13,2023
53203837,101,5021,-1,2023-03-13,2023-03-13,2023
52259058,101,5021,-1,2023-03-14,2023-03-14,2023
53208850,101,5030,-1,2023-03-14,2023-03-14,2023
53215675,101,5030,-1,2023-03-14,2023-03-14,2023
53217117,101,5022,-2,2023-03-14,2023-03-14,2023
53215478,101,5030,-1,2023-03-14,2023-03-14,2023
53215731,101,5021,-1,2023-03-14,2023-03-14,2023
53222533,101,5022,-1,2023-03-15,2023-03-15,2023
53225248,101,5042,-2,2023-03-15,2023-03-15,2023
53042372,101,5021,1,2023-03-15,2023-03-15,2023
53232651,101,5021,-1,2023-03-16,2023-03-16,2023
53235361,101,5022,-1,2023-03-17,2023-03-17,2023
53242361,101,5022,-1,2023-03-17,2023-03-17,2023
53240847,101,5021,-1,2023-03-17,2023-03-17,2023
53221243,101,5010,-1,2023-03-17,2023-03-17,2023
53243101,101,5030,-1,2023-03-18,2023-03-18,2023
53248520,101,5021,-1,2023-03-18,2023-03-18,2023
53240974,101,5030,-1,2023-03-18,2023-03-18,2023
53241140,101,5030,-1,2023-03-18,2023-03-18,2023
53272208,101,5021,-1,2023-03-23,2023-03-23,2023
53287037,101,5021,-1,2023-03-24,2023-03-24,2023
53288941,101,5021,-1,2023-03-24,2023-03-24,2023
11626600,101,5023,-1,2023-03-25,2023-03-25,2023
53292460,101,5021,-2,2023-03-25,2023-03-25,2023
53295468,101,5041,-1,2023-03-25,2023-03-25,2023
53290537,101,5022,-1,2023-03-25,2023-03-25,2023
53295398,101,5021,-1,2023-03-25,2023-03-25,2023
53296159,101,5021,-1,2023-03-26,2023-03-26,2023
53266836,101,5003,-1,2023-03-27,2023-03-27,2023
53297829,101,5021,-1,2023-03-27,2023-03-27,2023
53301296,101,5021,-2,2023-03-27,2023-03-27,2023
53139990,101,5021,1,2023-03-27,2023-03-27,2023
53298760,101,5002,-2,2023-03-27,2023-03-27,2023
53300920,101,5029,-1,2023-03-27,2023-03-27,2023
53312886,101,5041,-1,2023-03-28,2023-03-28,2023
53309647,101,5002,-1,2023-03-28,2023-03-28,2023
53305586,101,5021,-1,2023-03-28,2023-03-28,2023
53308276,101,5021,-1,2023-03-28,2023-03-28,2023
53241140,101,5030,1,2023-03-29,2023-03-29,2023
53319640,101,5021,-1,2023-03-29,2023-03-29,2023
53317568,101,5021,-1,2023-03-29,2023-03-29,2023
53313554,101,5030,-1,2023-03-29,2023-03-29,2023
53319785,101,5021,-1,2023-03-29,2023-03-29,2023
53325406,101,5022,-1,2023-03-30,2023-03-30,2023
52136590,101,5046,-1,2023-03-30,2023-03-30,2023
53317615,101,5003,-1,2023-03-31,2023-03-31,2023
53328160,101,5021,-1,2023-03-31,2023-03-31,2023
53327634,101,5022,-2,2023-03-31,2023-03-31,2023
53333902,101,5042,-1,2023-03-31,2023-03-31,2023
52592528,101,5022,-1,2023-03-31,2023-03-31,2023
53301726,101,5030,-1,2023-04-04,2023-04-04,2023
53344999,101,5021,-1,2023-04-04,2023-04-04,2023
53334915,101,5002,-1,2023-04-04,2023-04-04,2023
53351012,101,5021,-1,2023-04-04,2023-04-04,2023
53241140,101,5030,1,2023-04-04,2023-04-04,2023
53376017,101,5042,-1,2023-04-07,2023-04-07,2023
53376177,101,5021,-1,2023-04-07,2023-04-07,2023
53381411,101,5021,-1,2023-04-10,2023-04-10,2023
53380288,101,5021,-1,2023-04-10,2023-04-10,2023
53395385,101,5021,-1,2023-04-12,2023-04-12,2023
53395417,101,5021,-1,2023-04-12,2023-04-12,2023
53387350,101,5030,-1,2023-04-13,2023-04-13,2023
53412555,101,5041,-1,2023-04-14,2023-04-14,2023
53412309,101,5021,-1,2023-04-14,2023-04-14,2023
53414001,101,5021,-1,2023-04-15,2023-04-15,2023
53419229,101,5041,-1,2023-04-15,2023-04-15,2023
53421574,101,5030,-1,2023-04-17,2023-04-17,2023
53421800,101,5021,-1,2023-04-17,2023-04-17,2023
53412029,101,5030,-1,2023-04-17,2023-04-17,2023
53292460,101,5021,2,2023-04-17,2023-04-17,2023
53413542,101,5030,-1,2023-04-17,2023-04-17,2023
53422532,101,5023,-1,2023-04-17,2023-04-17,2023
53383731,101,5030,-1,2023-04-17,2023-04-17,2023
53368491,101,5030,-1,2023-04-18,2023-04-18,2023
53375772,101,5030,-1,2023-04-18,2023-04-18,2023
53430489,101,5021,-1,2023-04-18,2023-04-18,2023
53377485,101,5030,-1,2023-04-18,2023-04-18,2023
53430925,101,5021,-1,2023-04-18,2023-04-18,2023
53433090,101,5021,-1,2023-04-18,2023-04-18,2023
53404563,101,5021,-1,2023-04-19,2023-04-19,2023
53412080,101,5029,-1,2023-04-19,2023-04-19,2023
53441735,101,5022,-1,2023-04-19,2023-04-19,2023
53437808,101,5021,-1,2023-04-19,2023-04-19,2023
53403647,101,5029,-1,2023-04-19,2023-04-19,2023
53448140,101,5029,-1,2023-04-20,2023-04-20,2023
53404902,101,5022,-1,2023-04-20,2023-04-20,2023
53406721,101,5046,-1,2023-04-20,2023-04-20,2023
53448991,101,5042,-1,2023-04-20,2023-04-20,2023
53440615,101,5002,-1,2023-04-20,2023-04-20,2023
53334915,101,5002,1,2023-04-20,2023-04-20,2023
53459085,101,5030,-1,2023-04-21,2023-04-21,2023
53442038,101,5030,-1,2023-04-21,2023-04-21,2023
11626600,101,5023,1,2023-04-21,2023-04-21,2023
53450853,101,5021,-1,2023-04-21,2023-04-21,2023
53391782,101,5023,-1,2023-04-21,2023-04-21,2023
53360406,101,5030,-1,2023-04-24,2023-04-24,2023
53287443,101,5030,-1,2023-04-24,2023-04-24,2023
53379880,101,5030,-1,2023-04-24,2023-04-24,2023
53464615,101,5021,-1,2023-04-24,2023-04-24,2023
53464705,101,5021,-1,2023-04-24,2023-04-24,2023
53465081,101,5030,-1,2023-04-24,2023-04-24,2023
53278861,101,5030,-1,2023-04-24,2023-04-24,2023
53278868,101,5030,-1,2023-04-24,2023-04-24,2023
53379877,101,5030,-1,2023-04-24,2023-04-24,2023
53325495,101,5030,-1,2023-04-24,2023-04-24,2023
53295265,101,5030,-1,2023-04-24,2023-04-24,2023
53465152,101,5021,-1,2023-04-24,2023-04-24,2023
53464696,101,5021,-1,2023-04-24,2023-04-24,2023
53472356,101,5022,-1,2023-04-25,2023-04-25,2023
53380928,101,5029,-1,2023-04-25,2023-04-25,2023
53467663,101,5021,-1,2023-04-25,2023-04-25,2023
53481842,101,5029,-1,2023-04-26,2023-04-26,2023
53477746,101,5003,-1,2023-04-26,2023-04-26,2023
53316968,101,5029,-1,2023-04-27,2023-04-27,2023
53490702,101,5023,-1,2023-04-28,2023-04-28,2023
53499059,101,5022,-1,2023-04-28,2023-04-28,2023
53499402,101,5021,-1,2023-04-28,2023-04-28,2023
53490702,101,5023,1,2023-04-29,2023-04-29,2023
53501446,101,5030,-1,2023-04-29,2023-04-29,2023
53499528,101,5021,-1,2023-04-29,2023-04-29,2023
53506762,101,5021,-1,2023-04-29,2023-04-29,2023
53508942,101,5030,-1,2023-05-01,2023-05-01,2023
53184512,101,5030,-1,2023-05-01,2023-05-01,2023
53511130,101,5030,-1,2023-05-02,2023-05-02,2023
53509875,101,5021,-1,2023-05-02,2023-05-02,2023
53509825,101,5021,-1,2023-05-02,2023-05-02,2023
53511462,101,5021,-1,2023-05-02,2023-05-02,2023
53391782,101,5023,1,2023-05-03,2023-05-03,2023
53508904,101,5029,-1,2023-05-03,2023-05-03,2023
53527233,101,5030,-1,2023-05-04,2023-05-04,2023
53530002,101,5030,-1,2023-05-05,2023-05-05,2023
53536264,101,5021,-1,2023-05-05,2023-05-05,2023
53535674,101,5042,-1,2023-05-05,2023-05-05,2023
53529644,101,5021,-1,2023-05-05,2023-05-05,2023
53542805,101,5021,-2,2023-05-06,2023-05-06,2023
53545072,101,5021,-1,2023-05-08,2023-05-08,2023
53545741,101,5023,-1,2023-05-08,2023-05-08,2023
53544624,101,5030,-1,2023-05-08,2023-05-08,2023
53455785,101,5022,-1,2023-05-09,2023-05-09,2023
53555927,101,5021,-1,2023-05-09,2023-05-09,2023
53499528,101,5021,1,2023-05-09,2023-05-09,2023
53561971,101,5021,-1,2023-05-10,2023-05-10,2023
53543589,101,5042,-1,2023-05-11,2023-05-11,2023
53572947,101,5030,-1,2023-05-11,2023-05-11,2023
53566306,101,5030,-1,2023-05-11,2023-05-11,2023
53482946,101,5043,-1,2023-05-12,2023-05-12,2023
53565229,101,5042,-1,2023-05-12,2023-05-12,2023
53585748,101,5021,-1,2023-05-13,2023-05-13,2023
53585729,101,5021,-1,2023-05-13,2023-05-13,2023
53586306,101,5021,-1,2023-05-15,2023-05-15,2023
53588923,101,5002,-1,2023-05-15,2023-05-15,2023
53586405,101,5030,-1,2023-05-15,2023-05-15,2023
53312144,101,5023,-1,2023-05-15,2023-05-15,2023
53587418,101,5021,-1,2023-05-15,2023-05-15,2023
53578272,101,5001,-1,2023-05-15,2023-05-15,2023
53585734,101,5021,-1,2023-05-15,2023-05-15,2023
53579141,101,5029,-1,2023-05-17,2023-05-17,2023
53606163,101,5001,-1,2023-05-17,2023-05-17,2023
53608280,101,5030,-1,2023-05-17,2023-05-17,2023
53616452,101,5021,-2,2023-05-18,2023-05-18,2023
53599968,101,5030,-1,2023-05-18,2023-05-18,2023
53621249,101,5021,-1,2023-05-19,2023-05-19,2023
53622498,101,5022,-1,2023-05-19,2023-05-19,2023
53511462,101,5021,1,2023-05-19,2023-05-19,2023
53555927,101,5021,1,2023-05-19,2023-05-19,2023
53617805,101,5021,-1,2023-05-19,2023-05-19,2023
53613165,101,5042,-3,2023-05-20,2023-05-20,2023
53627966,101,5030,-1,2023-05-20,2023-05-20,2023
53629587,101,5021,-1,2023-05-22,2023-05-22,2023
53508904,101,5029,1,2023-05-22,2023-05-22,2023
53630439,101,5021,-1,2023-05-22,2023-05-22,2023
53299534,101,5003,-1,2023-05-23,2023-05-23,2023
53562645,101,5003,-1,2023-05-23,2023-05-23,2023
53647796,101,5021,-1,2023-05-24,2023-05-24,2023
53088217,101,5046,-1,2023-05-25,2023-05-25,2023
53014069,101,5003,1,2023-05-25,2023-05-25,2023
53657108,101,5030,-1,2023-05-25,2023-05-25,2023
53312144,101,5023,1,2023-05-25,2023-05-25,2023
53656397,101,5021,-1,2023-05-25,2023-05-25,2023
53656395,101,5021,-1,2023-05-25,2023-05-25,2023
53664822,101,5030,-1,2023-05-26,2023-05-26,2023
53659910,101,5021,-1,2023-05-26,2023-05-26,2023
53664797,101,5030,-1,2023-05-26,2023-05-26,2023
53667554,101,5030,-1,2023-05-27,2023-05-27,2023
53671908,101,5021,-1,2023-05-27,2023-05-27,2023
53670840,101,5021,-1,2023-05-27,2023-05-27,2023
53675022,101,5041,-1,2023-05-29,2023-05-29,2023
53666972,101,5023,-1,2023-05-29,2023-05-29,2023
53674660,101,5021,-1,2023-05-29,2023-05-29,2023
53674731,101,5030,-1,2023-05-29,2023-05-29,2023
53674836,101,5030,-1,2023-05-29,2023-05-29,2023
53682150,101,5021,-1,2023-05-30,2023-05-30,2023
53691745,101,5029,-2,2023-05-31,2023-05-31,2023
53701641,101,5003,-1,2023-06-01,2023-06-01,2023
53691745,101,5029,1,2023-06-01,2023-06-01,2023
53709514,101,5022,-1,2023-06-02,2023-06-02,2023
53708540,101,5021,-1,2023-06-02,2023-06-02,2023
53707486,101,5030,-1,2023-06-02,2023-06-02,2023
53715138,101,5030,-1,2023-06-03,2023-06-03,2023
53716721,101,5030,-1,2023-06-05,2023-06-05,2023
53717158,101,5021,-1,2023-06-05,2023-06-05,2023
53717746,101,5022,-1,2023-06-05,2023-06-05,2023
53718751,101,5022,-1,2023-06-05,2023-06-05,2023
53720353,101,5030,-1,2023-06-05,2023-06-05,2023
53588923,101,5002,1,2023-06-06,2023-06-06,2023
53734037,101,5021,-1,2023-06-07,2023-06-07,2023
53735716,101,5030,-1,2023-06-07,2023-06-07,2023
53744643,101,5022,-1,2023-06-08,2023-06-08,2023
53742922,101,5021,-1,2023-06-08,2023-06-08,2023
53746600,101,5030,-1,2023-06-08,2023-06-08,2023
53744656,101,5022,-1,2023-06-08,2023-06-08,2023
53744400,101,5001,-1,2023-06-08,2023-06-08,2023
53749689,101,5021,-1,2023-06-09,2023-06-09,2023
53750007,101,5022,-1,2023-06-09,2023-06-09,2023
53757105,101,5021,-1,2023-06-10,2023-06-10,2023
53758517,101,5021,-1,2023-06-12,2023-06-12,2023
53758680,101,5021,-1,2023-06-12,2023-06-12,2023
53757621,101,5021,-1,2023-06-12,2023-06-12,2023
53780307,101,5021,-1,2023-06-14,2023-06-14,2023
53781615,101,5030,-1,2023-06-15,2023-06-15,2023
53785914,101,5021,-1,2023-06-15,2023-06-15,2023
53797766,101,5023,-1,2023-06-16,2023-06-16,2023
53794786,101,5023,-1,2023-06-16,2023-06-16,2023
53794779,101,5030,-1,2023-06-16,2023-06-16,2023
53801922,101,5021,-1,2023-06-17,2023-06-17,2023
53801796,101,5030,-1,2023-06-17,2023-06-17,2023
53804222,101,5001,-1,2023-06-19,2023-06-19,2023
53801905,101,5021,-1,2023-06-19,2023-06-19,2023
53811509,101,5021,-1,2023-06-20,2023-06-20,2023
53812911,101,5021,-1,2023-06-20,2023-06-20,2023
53815826,101,5043,-1,2023-06-21,2023-06-21,2023
53757621,101,5021,1,2023-06-23,2023-06-23,2023
53817014,101,5003,-1,2023-06-23,2023-06-23,2023
53831309,101,5021,-1,2023-06-23,2023-06-23,2023
53841007,101,5022,-1,2023-06-24,2023-06-24,2023
53846489,101,5021,-1,2023-06-26,2023-06-26,2023
53846480,101,5021,-1,2023-06-26,2023-06-26,2023
53849954,101,5030,-1,2023-06-26,2023-06-26,2023
53858958,101,5030,-1,2023-06-27,2023-06-27,2023
53861143,101,5021,-1,2023-06-28,2023-06-28,2023
53872069,101,5030,-1,2023-06-29,2023-06-29,2023
53879280,101,5021,-1,2023-06-30,2023-06-30,2023
53877208,101,5021,-1,2023-06-30,2023-06-30,2023
53877236,101,5021,-1,2023-06-30,2023-06-30,2023
53886093,101,5021,-1,2023-06-30,2023-06-30,2023
53885813,101,5021,-1,2023-06-30,2023-06-30,2023
53758680,101,5021,1,2023-07-03,2023-07-03,2023
53904885,101,5001,-1,2023-07-04,2023-07-04,2023
53912796,101,5030,-1,2023-07-05,2023-07-05,2023
53915982,101,5021,-1,2023-07-05,2023-07-05,2023
53915342,101,5021,-1,2023-07-05,2023-07-05,2023
53913136,101,5030,-1,2023-07-05,2023-07-05,2023
53666972,101,5023,1,2023-07-05,2023-07-05,2023
53920562,101,5021,-1,2023-07-06,2023-07-06,2023
53921406,101,5021,-1,2023-07-06,2023-07-06,2023
53904502,101,5029,-1,2023-07-07,2023-07-07,2023
53931720,101,5006,-1,2023-07-07,2023-07-07,2023
53936697,101,5021,-1,2023-07-08,2023-07-08,2023
53936870,101,5041,-1,2023-07-08,2023-07-08,2023
53937355,101,5021,-1,2023-07-08,2023-07-08,2023
53939817,101,5029,-1,2023-07-10,2023-07-10,2023
53941536,101,5022,-1,2023-07-10,2023-07-10,2023
53943038,101,5030,-1,2023-07-10,2023-07-10,2023
53942815,101,5021,-1,2023-07-10,2023-07-10,2023
53937600,101,5003,-1,2023-07-10,2023-07-10,2023
53940614,101,5021,-1,2023-07-10,2023-07-10,2023
53937599,101,5003,-1,2023-07-10,2023-07-10,2023
53951733,101,5021,-1,2023-07-11,2023-07-11,2023
53952284,101,5030,-1,2023-07-11,2023-07-11,2023
53961098,101,5021,-1,2023-07-12,2023-07-12,2023
53959036,101,5042,-2,2023-07-12,2023-07-12,2023
53958534,101,5029,-1,2023-07-12,2023-07-12,2023
53968897,101,5042,-1,2023-07-13,2023-07-13,2023
53962670,101,5001,-2,2023-07-13,2023-07-13,2023
53937600,101,5003,1,2023-07-13,2023-07-13,2023
53967211,101,5022,-1,2023-07-13,2023-07-13,2023
53962462,101,5003,-1,2023-07-14,2023-07-14,2023
53982206,101,5023,-1,2023-07-15,2023-07-15,2023
53981612,101,5030,-1,2023-07-15,2023-07-15,2023
53858958,101,5030,1,2023-07-15,2023-07-15,2023
53977081,101,5021,-1,2023-07-15,2023-07-15,2023
53981678,101,5021,-1,2023-07-15,2023-07-15,2023
53983694,101,5021,-1,2023-07-17,2023-07-17,2023
53954001,101,5006,-1,2023-07-17,2023-07-17,2023
53975757,101,5002,-1,2023-07-17,2023-07-17,2023
53986226,101,5021,-1,2023-07-17,2023-07-17,2023
53984901,101,5043,-1,2023-07-17,2023-07-17,2023
53879280,101,5021,1,2023-07-18,2023-07-18,2023
53993705,101,5021,-1,2023-07-18,2023-07-18,2023
54002097,101,5021,-1,2023-07-19,2023-07-19,2023
54010798,101,5021,-1,2023-07-20,2023-07-20,2023
54002754,101,5030,-1,2023-07-20,2023-07-20,2023
54002698,101,5030,-1,2023-07-20,2023-07-20,2023
54007116,101,5042,-2,2023-07-20,2023-07-20,2023
53961098,101,5021,1,2023-07-21,2023-07-21,2023
54018818,101,5022,-1,2023-07-21,2023-07-21,2023
53995418,101,5030,-1,2023-07-21,2023-07-21,2023
54028412,101,5030,-1,2023-07-24,2023-07-24,2023
53746600,101,5030,1,2023-07-24,2023-07-24,2023
54028286,101,5001,-1,2023-07-24,2023-07-24,2023
54030483,101,5022,-1,2023-07-24,2023-07-24,2023
54028114,101,5002,-1,2023-07-25,2023-07-25,2023
54036890,101,5030,-1,2023-07-26,2023-07-26,2023
54043175,101,5030,-1,2023-07-26,2023-07-26,2023
54045009,101,5021,-2,2023-07-26,2023-07-26,2023
54052253,101,5021,-1,2023-07-27,2023-07-27,2023
54053352,101,5030,-1,2023-07-27,2023-07-27,2023
54060656,101,5021,-1,2023-07-28,2023-07-28,2023
54061261,101,5022,-1,2023-07-28,2023-07-28,2023
54067234,101,5021,-1,2023-07-29,2023-07-29,2023
54067818,101,5021,-1,2023-07-29,2023-07-29,2023
54067099,101,5021,-1,2023-07-29,2023-07-29,2023
54070488,101,5021,-1,2023-07-31,2023-07-31,2023
54069165,101,5021,-1,2023-07-31,2023-07-31,2023
54071133,101,5021,-1,2023-07-31,2023-07-31,2023
54073026,101,5021,-1,2023-08-01,2023-08-01,2023
54078843,101,5021,-1,2023-08-01,2023-08-01,2023
54072274,101,5022,-1,2023-08-01,2023-08-01,2023
54088332,101,5030,-1,2023-08-02,2023-08-02,2023
54093915,101,5021,-1,2023-08-03,2023-08-03,2023
54094137,101,5029,-1,2023-08-03,2023-08-03,2023
54078427,101,5029,-1,2023-08-03,2023-08-03,2023
54092159,101,5021,-1,2023-08-03,2023-08-03,2023
54078445,101,5029,-1,2023-08-03,2023-08-03,2023
54102605,101,5021,-1,2023-08-04,2023-08-04,2023
54088013,101,5022,-1,2023-08-04,2023-08-04,2023
54108915,101,5021,-1,2023-08-05,2023-08-05,2023
54104394,101,5021,-1,2023-08-05,2023-08-05,2023
54045009,101,5021,2,2023-08-07,2023-08-07,2023
54112132,101,5021,-1,2023-08-07,2023-08-07,2023
54112115,101,5021,-1,2023-08-07,2023-08-07,2023
54112139,101,5021,-1,2023-08-07,2023-08-07,2023
51829040,101,5046,-1,2023-08-08,2023-08-08,2023
54122739,101,5021,-1,2023-08-08,2023-08-08,2023
54118975,101,5001,-1,2023-08-10,2023-08-10,2023
