Order,Material,SLoc,Quantity,Pstng Date,Year,Tavg,Tmax,Tmin,RH,Month,Season,Delta_T,Region,Location
48550428.0,103,5041,-1,2020-01-04,2020,24.38,30.59,19.2,72.06,1,Winter,11.39,South,Bangalore
48551111.0,103,5003,-1,2020-01-06,2020,18.91,26.26,12.72,76.77,1,Winter,13.54,West1,Pune
48557084.0,103,5025,-1,2020-01-06,2020,10.4,12.37,9.0,79.52,1,Winter,3.369999999999999,North2,Punjab
48557027.0,103,5030,-1,2020-01-07,2020,14.59,22.06,8.71,75.14,1,Winter,13.349999999999998,North1,Delhi
48571584.0,103,5041,-1,2020-01-09,2020,22.58,30.77,16.62,69.05,1,Winter,14.15,South,Bangalore
48579203.0,103,5021,-1,2020-01-11,2020,10.4,19.54,2.03,43.57,1,Winter,17.509999999999998,North1,Delhi
48561393.0,103,5002,-2,2020-01-11,2020,23.27,30.32,16.92,66.14,1,Winter,13.4,West1,Navi Mumbai
48537787.0,103,5025,-1,2020-01-13,2020,9.91,13.54,7.93,78.14,1,Winter,5.609999999999999,North2,Punjab
48570873.0,103,5003,-2,2020-01-16,2020,15.51,22.3,9.88,77.7,1,Winter,12.42,West1,Pune
48594274.0,103,5021,-1,2020-01-16,2020,12.64,16.77,9.76,81.97,1,Winter,7.01,North1,Delhi
48567589.0,103,5030,-1,2020-01-16,2020,12.64,16.77,9.76,81.97,1,Winter,7.01,North1,Delhi
48594159.0,103,5003,-2,2020-01-16,2020,15.51,22.3,9.88,77.7,1,Winter,12.42,West1,Pune
48593985.0,103,5021,-1,2020-01-16,2020,12.64,16.77,9.76,81.97,1,Winter,7.01,North1,Delhi
48598711.0,103,5041,-5,2020-01-17,2020,21.52,30.3,15.06,66.75,1,Winter,15.24,South,Bangalore
48534349.0,103,5003,-2,2020-01-18,2020,17.57,27.03,9.71,67.89,1,Winter,17.32,West1,Pune
48602711.0,103,5024,-1,2020-01-18,2020,11.96,20.18,5.38,62.51,1,Winter,14.8,North1,Jaipur
48602598.0,103,5021,-2,2020-01-18,2020,12.95,20.54,8.52,67.51,1,Winter,12.02,North1,Delhi
48501568.0,103,5003,-1,2020-01-18,2020,17.57,27.03,9.71,67.89,1,Winter,17.32,West1,Pune
48570973.0,103,5010,-1,2020-01-20,2020,22.3,33.49,13.69,48.44,1,Winter,19.800000000000004,West2,Surat
48608479.0,103,5030,-1,2020-01-21,2020,13.13,20.48,6.72,50.6,1,Winter,13.760000000000002,North1,Delhi
48579212.0,103,5041,-1,2020-01-23,2020,22.6,31.52,15.81,62.42,1,Winter,15.71,South,Bangalore
48620267.0,103,5030,-1,2020-01-23,2020,11.36,20.5,4.83,58.68,1,Winter,15.67,North1,Delhi
48627812.0,103,5021,-1,2020-01-25,2020,11.77,21.34,4.09,47.91,1,Winter,17.25,North1,Delhi
48620267.0,103,5030,1,2020-01-25,2020,11.77,21.34,4.09,47.91,1,Winter,17.25,North1,Delhi
48627533.0,103,5021,-1,2020-01-25,2020,11.77,21.34,4.09,47.91,1,Winter,17.25,North1,Delhi
48627649.0,103,5024,-1,2020-01-25,2020,15.28,23.83,7.08,37.24,1,Winter,16.75,North1,Jaipur
48643407.0,103,5024,-1,2020-01-30,2020,12.57,21.1,6.71,47.64,1,Winter,14.39,North1,Jaipur
48641881.0,103,5021,-2,2020-01-30,2020,12.01,20.62,5.61,61.52,1,Winter,15.010000000000002,North1,Delhi
48651298.0,103,5021,-2,2020-02-01,2020,12.39,20.73,6.66,53.14,2,Winter,14.07,North1,Delhi
85010193.0,103,50TC,1,2020-02-05,2020,19.16,28.27,11.81,60.61,2,Winter,16.46,West 1,Pune
48662725.0,103,5030,-1,2020-02-05,2020,12.66,21.7,5.49,51.35,2,Winter,16.21,North1,Delhi
48624122.0,103,5003,-1,2020-02-05,2020,19.16,28.27,11.81,60.61,2,Winter,16.46,West1,Pune
,103,50TC,-1,2020-02-05,2020,19.16,28.27,11.81,60.61,2,Winter,16.46,West 1,Pune
48638065.0,103,5003,-2,2020-02-05,2020,19.16,28.27,11.81,60.61,2,Winter,16.46,West1,Pune
48667833.0,103,5021,-1,2020-02-06,2020,12.14,20.32,4.82,53.86,2,Winter,15.5,North1,Delhi
48668939.0,103,5024,-1,2020-02-06,2020,13.91,22.46,6.19,38.17,2,Winter,16.27,North1,Jaipur
48635566.0,103,5041,-1,2020-02-10,2020,24.52,32.68,18.41,55.74,2,Winter,14.27,South,Bangalore
48683618.0,103,5002,-5,2020-02-11,2020,26.13,33.32,20.37,60.77,2,Winter,12.95,West1,Navi Mumbai
48676894.0,103,5010,-1,2020-02-12,2020,27.86,35.99,21.21,40.65,2,Winter,14.78,West2,Surat
48662725.0,103,5030,1,2020-02-13,2020,18.71,29.71,10.95,51.77,2,Winter,18.76,North1,Delhi
48692559.0,103,5021,-1,2020-02-13,2020,18.71,29.71,10.95,51.77,2,Winter,18.76,North1,Delhi
48686015.0,103,5024,-1,2020-02-14,2020,17.76,26.63,11.06,35.45,2,Winter,15.57,North1,Jaipur
48633567.0,103,5041,-2,2020-02-15,2020,24.72,35.28,15.26,39.26,2,Winter,20.020000000000003,South,Bangalore
48709439.0,103,5021,-1,2020-02-18,2020,16.31,27.47,6.87,35.2,2,Winter,20.6,North1,Delhi
48712797.0,103,5021,-1,2020-02-19,2020,18.39,28.25,8.93,32.59,2,Winter,19.32,North1,Delhi
48726324.0,103,5001,-1,2020-02-24,2020,26.68,36.31,19.54,39.48,2,Winter,16.770000000000003,West1,Mumbai
48733240.0,103,5021,-1,2020-02-25,2020,18.45,26.65,11.16,54.38,2,Winter,15.489999999999998,North1,Delhi
48732940.0,103,5029,-1,2020-02-25,2020,18.62,27.0,12.23,51.85,2,Winter,14.77,North1,Haryana
48730596.0,103,5010,-1,2020-02-26,2020,27.21,36.69,19.37,20.62,2,Winter,17.319999999999997,West2,Surat
48736456.0,103,5002,-2,2020-02-27,2020,26.99,37.35,19.13,31.62,2,Winter,18.22,West1,Navi Mumbai
48740653.0,103,5030,-1,2020-02-27,2020,18.11,27.49,11.09,62.36,2,Winter,16.4,North1,Delhi
48742369.0,103,5021,-1,2020-02-27,2020,18.11,27.49,11.09,62.36,2,Winter,16.4,North1,Delhi
48734370.0,103,5025,-1,2020-02-28,2020,18.21,26.13,11.96,63.96,2,Winter,14.169999999999998,North2,Punjab
48746809.0,103,5002,-1,2020-02-28,2020,27.15,37.08,19.28,35.18,2,Winter,17.799999999999997,West1,Navi Mumbai
48750411.0,103,5002,-2,2020-03-02,2020,26.89,34.83,21.23,54.32,3,Summer,13.599999999999998,West1,Navi Mumbai
48747607.0,103,5021,-2,2020-03-03,2020,21.0,29.61,14.18,48.75,3,Summer,15.43,North1,Delhi
48751834.0,103,5021,-2,2020-03-03,2020,21.0,29.61,14.18,48.75,3,Summer,15.43,North1,Delhi
48761604.0,103,5021,-1,2020-03-04,2020,21.23,29.85,14.0,52.15,3,Summer,15.85,North1,Delhi
48753924.0,103,5041,-1,2020-03-04,2020,27.98,33.93,22.1,47.82,3,Summer,11.829999999999998,South,Bangalore
48742389.0,103,5021,-1,2020-03-04,2020,21.23,29.85,14.0,52.15,3,Summer,15.85,North1,Delhi
48688510.0,103,5042,-3,2020-03-04,2020,27.99,35.03,21.56,34.47,3,Summer,13.470000000000002,South,Hyderabad
48766078.0,103,5002,-2,2020-03-05,2020,24.73,32.46,18.74,64.01,3,Summer,13.720000000000002,West1,Navi Mumbai
48766090.0,103,5002,-2,2020-03-05,2020,24.73,32.46,18.74,64.01,3,Summer,13.720000000000002,West1,Navi Mumbai
48774553.0,103,5030,-2,2020-03-07,2020,18.0,24.27,12.04,66.53,3,Summer,12.23,North1,Delhi
48774834.0,103,5041,-8,2020-03-07,2020,25.12,30.59,21.65,64.66,3,Summer,8.940000000000001,South,Bangalore
48778047.0,103,5021,-1,2020-03-09,2020,17.52,26.49,10.15,55.0,3,Summer,16.339999999999996,North1,Delhi
48798565.0,103,5030,-1,2020-03-14,2020,16.97,25.84,9.04,59.4,3,Summer,16.8,North1,Delhi
48799003.0,103,5021,-1,2020-03-14,2020,16.97,25.84,9.04,59.4,3,Summer,16.8,North1,Delhi
48777593.0,103,5042,-2,2020-03-18,2020,29.73,37.76,20.64,35.86,3,Summer,17.119999999999997,South,Hyderabad
48820223.0,103,5041,-1,2020-03-21,2020,28.43,36.53,20.95,38.96,3,Summer,15.580000000000002,South,Bangalore
48847082.0,103,5021,-1,2020-04-02,2020,24.36,32.91,16.45,46.16,4,Summer,16.459999999999997,North1,Delhi
48869970.0,103,5041,-2,2020-04-15,2020,27.19,36.85,17.33,38.87,4,Summer,19.520000000000003,South,Bangalore
48875457.0,103,5021,-1,2020-04-21,2020,27.72,34.8,20.46,44.75,4,Summer,14.339999999999996,North1,Delhi
48859500.0,103,5021,-1,2020-04-21,2020,27.72,34.8,20.46,44.75,4,Summer,14.339999999999996,North1,Delhi
48877841.0,103,5021,-1,2020-04-21,2020,27.72,34.8,20.46,44.75,4,Summer,14.339999999999996,North1,Delhi
48890811.0,103,5021,-1,2020-04-24,2020,30.77,38.27,22.06,32.51,4,Summer,16.210000000000004,North1,Delhi
48908768.0,103,5021,-1,2020-05-02,2020,32.65,40.58,24.66,38.61,5,Summer,15.919999999999998,North1,Delhi
48909461.0,103,5021,2,2020-05-06,2020,31.67,38.53,25.53,35.47,5,Summer,13.0,North1,Delhi
48909461.0,103,5021,-2,2020-05-06,2020,31.67,38.53,25.53,35.47,5,Summer,13.0,North1,Delhi
48897731.0,103,5021,-1,2020-05-06,2020,31.67,38.53,25.53,35.47,5,Summer,13.0,North1,Delhi
48897731.0,103,5021,1,2020-05-06,2020,31.67,38.53,25.53,35.47,5,Summer,13.0,North1,Delhi
48897731.0,103,5021,-1,2020-05-11,2020,30.14,36.18,22.93,46.03,5,Summer,13.25,North1,Delhi
48926407.0,103,5021,-1,2020-05-11,2020,30.14,36.18,22.93,46.03,5,Summer,13.25,North1,Delhi
48926408.0,103,5021,-1,2020-05-11,2020,30.14,36.18,22.93,46.03,5,Summer,13.25,North1,Delhi
48908802.0,103,5021,-2,2020-05-13,2020,32.66,38.94,27.39,34.93,5,Summer,11.549999999999995,North1,Delhi
48931004.0,103,5030,-1,2020-05-14,2020,33.67,40.49,26.87,35.71,5,Summer,13.62,North1,Delhi
48945575.0,103,5021,-1,2020-05-18,2020,34.03,42.68,25.73,22.57,5,Summer,16.95,North1,Delhi
48949342.0,103,5030,-2,2020-05-19,2020,33.72,42.77,24.55,17.27,5,Summer,18.22,North1,Delhi
48950364.0,103,5021,-2,2020-05-19,2020,33.72,42.77,24.55,17.27,5,Summer,18.22,North1,Delhi
48956367.0,103,5021,-2,2020-05-22,2020,36.52,45.63,25.43,15.93,5,Summer,20.200000000000003,North1,Delhi
48937508.0,103,5021,-1,2020-05-26,2020,38.37,47.42,29.81,15.49,5,Summer,17.610000000000003,North1,Delhi
48972877.0,103,5030,-2,2020-05-27,2020,38.92,47.23,30.39,14.54,5,Summer,16.839999999999996,North1,Delhi
48972970.0,103,5030,-1,2020-05-27,2020,38.92,47.23,30.39,14.54,5,Summer,16.839999999999996,North1,Delhi
48983620.0,103,5041,-4,2020-05-30,2020,25.68,30.45,21.33,72.94,5,Summer,9.12,South,Bangalore
48972371.0,103,5041,-1,2020-05-30,2020,25.68,30.45,21.33,72.94,5,Summer,9.12,South,Bangalore
48983294.0,103,5002,-1,2020-05-30,2020,31.94,35.54,29.19,62.19,5,Summer,6.349999999999998,West1,Navi Mumbai
48809710.0,103,5021,-1,2020-06-03,2020,33.32,39.58,26.41,40.7,6,Summer,13.169999999999998,North1,Delhi
48992528.0,103,5030,-2,2020-06-03,2020,33.32,39.58,26.41,40.7,6,Summer,13.169999999999998,North1,Delhi
48991119.0,103,5021,-1,2020-06-03,2020,33.32,39.58,26.41,40.7,6,Summer,13.169999999999998,North1,Delhi
48991644.0,103,5021,-1,2020-06-03,2020,33.32,39.58,26.41,40.7,6,Summer,13.169999999999998,North1,Delhi
48999138.0,103,5021,-1,2020-06-05,2020,31.1,37.15,25.58,48.71,6,Summer,11.57,North1,Delhi
49004069.0,103,5024,-4,2020-06-06,2020,30.84,35.17,25.54,49.9,6,Summer,9.630000000000004,North1,Jaipur
48983732.0,103,5041,-2,2020-06-06,2020,24.44,30.33,20.17,75.63,6,Summer,10.159999999999997,South,Bangalore
49003864.0,103,5030,-1,2020-06-08,2020,33.31,39.38,27.32,42.82,6,Summer,12.060000000000002,North1,Delhi
48987406.0,103,5030,-2,2020-06-09,2020,35.16,41.95,28.36,38.61,6,Summer,13.590000000000003,North1,Delhi
49007183.0,103,5030,-1,2020-06-09,2020,35.16,41.95,28.36,38.61,6,Summer,13.590000000000003,North1,Delhi
49016212.0,103,5021,-1,2020-06-10,2020,36.36,43.35,29.28,36.95,6,Summer,14.07,North1,Delhi
49020363.0,103,5021,-1,2020-06-11,2020,36.53,41.98,30.05,37.36,6,Summer,11.929999999999996,North1,Delhi
48999978.0,103,5010,-3,2020-06-11,2020,29.26,33.12,26.55,80.98,6,Summer,6.569999999999997,West2,Surat
49014456.0,103,5041,-1,2020-06-16,2020,25.49,31.47,21.4,71.59,6,Summer,10.07,South,Bangalore
49009396.0,103,5042,-1,2020-06-17,2020,26.76,30.6,24.34,78.38,6,Summer,6.260000000000002,South,Hyderabad
48999978.0,103,5010,2,2020-06-17,2020,29.13,33.13,26.62,84.96,6,Summer,6.510000000000002,West2,Surat
49042756.0,103,5030,-2,2020-06-18,2020,36.92,44.29,29.78,31.28,6,Summer,14.509999999999998,North1,Delhi
49010263.0,103,5028,-2,2020-06-22,2020,21.52,27.88,15.4,68.79,6,Summer,12.48,North1,Uttaranchal
49055116.0,103,5030,-1,2020-06-23,2020,34.31,40.12,30.01,49.71,6,Summer,10.109999999999996,North1,Delhi
48845061.0,103,5010,-1,2020-06-24,2020,28.78,32.43,25.91,82.93,6,Summer,6.52,West2,Surat
49049752.0,103,5041,-2,2020-06-24,2020,24.52,31.49,19.34,71.79,6,Summer,12.15,South,Bangalore
49049749.0,103,5041,-2,2020-06-24,2020,24.52,31.49,19.34,71.79,6,Summer,12.15,South,Bangalore
49063745.0,103,5010,-2,2020-06-25,2020,29.43,33.63,26.12,81.84,6,Summer,7.510000000000002,West2,Surat
49063740.0,103,5010,-1,2020-06-25,2020,29.43,33.63,26.12,81.84,6,Summer,7.510000000000002,West2,Surat
49050174.0,103,5041,-4,2020-06-26,2020,24.3,28.76,20.65,80.08,6,Summer,8.110000000000003,South,Bangalore
49068974.0,103,5002,-2,2020-06-26,2020,27.52,29.17,26.38,86.53,6,Summer,2.7900000000000027,West1,Navi Mumbai
49073171.0,103,5041,-1,2020-06-29,2020,23.74,26.9,21.08,86.5,6,Summer,5.82,South,Bangalore
49065169.0,103,5041,-3,2020-06-29,2020,23.74,26.9,21.08,86.5,6,Summer,5.82,South,Bangalore
49065151.0,103,5041,-2,2020-06-29,2020,23.74,26.9,21.08,86.5,6,Summer,5.82,South,Bangalore
49079587.0,103,5003,-2,2020-06-30,2020,24.09,26.76,22.64,91.76,6,Summer,4.120000000000001,West1,Pune
49079251.0,103,5021,-1,2020-06-30,2020,35.02,39.56,30.64,49.62,6,Summer,8.920000000000002,North1,Delhi
49080086.0,103,5041,-1,2020-07-01,2020,23.0,26.8,19.71,81.09,7,Monsoon,7.09,South,Bangalore
49088282.0,103,5021,-1,2020-07-02,2020,36.19,40.67,31.62,45.85,7,Monsoon,9.05,North1,Delhi
49092552.0,103,5021,-1,2020-07-03,2020,36.94,42.16,31.83,45.15,7,Monsoon,10.329999999999998,North1,Delhi
49094163.0,103,5021,-1,2020-07-04,2020,37.1,43.36,31.99,44.15,7,Monsoon,11.37,North1,Delhi
49099500.0,103,5021,-1,2020-07-06,2020,33.47,38.37,28.55,53.64,7,Monsoon,9.819999999999997,North1,Delhi
49108103.0,103,5030,-1,2020-07-08,2020,31.14,35.9,26.42,67.13,7,Monsoon,9.479999999999997,North1,Delhi
49110823.0,103,5001,-3,2020-07-09,2020,27.39,29.82,25.49,88.93,7,Monsoon,4.330000000000002,West1,Mumbai
49081714.0,103,5042,-6,2020-07-09,2020,25.75,29.34,22.66,78.63,7,Monsoon,6.68,South,Hyderabad
49111451.0,103,5003,-2,2020-07-10,2020,24.31,27.28,22.46,90.02,7,Monsoon,4.82,West1,Pune
48908768.0,103,5021,1,2020-07-10,2020,35.76,42.35,29.82,48.42,7,Monsoon,12.53,North1,Delhi
48908802.0,103,5021,2,2020-07-10,2020,35.76,42.35,29.82,48.42,7,Monsoon,12.53,North1,Delhi
49110733.0,103,5021,-3,2020-07-10,2020,35.76,42.35,29.82,48.42,7,Monsoon,12.53,North1,Delhi
49115637.0,103,5041,-2,2020-07-10,2020,22.89,27.43,19.09,82.82,7,Monsoon,8.34,South,Bangalore
48436101.0,103,5003,2,2020-07-10,2020,24.31,27.28,22.46,90.02,7,Monsoon,4.82,West1,Pune
49115745.0,103,5041,-1,2020-07-11,2020,22.67,26.42,19.77,83.92,7,Monsoon,6.650000000000002,South,Bangalore
49122982.0,103,5043,-5,2020-07-13,2020,28.33,30.54,27.01,82.48,7,Monsoon,3.5299999999999976,South,Chennai
49121586.0,103,5030,-2,2020-07-13,2020,34.0,39.57,28.41,54.58,7,Monsoon,11.16,North1,Delhi
49121699.0,103,5021,-1,2020-07-13,2020,34.0,39.57,28.41,54.58,7,Monsoon,11.16,North1,Delhi
49121861.0,103,5030,-1,2020-07-13,2020,34.0,39.57,28.41,54.58,7,Monsoon,11.16,North1,Delhi
49121830.0,103,5021,-1,2020-07-13,2020,34.0,39.57,28.41,54.58,7,Monsoon,11.16,North1,Delhi
49125800.0,103,5021,-1,2020-07-14,2020,35.47,41.36,29.41,45.06,7,Monsoon,11.95,North1,Delhi
49125234.0,103,5010,-2,2020-07-15,2020,27.58,29.79,26.02,90.9,7,Monsoon,3.77,West2,Surat
49121414.0,103,5043,-1,2020-07-15,2020,27.66,30.11,25.91,83.35,7,Monsoon,4.199999999999999,South,Chennai
49131951.0,103,5030,-1,2020-07-16,2020,33.74,39.43,28.5,54.73,7,Monsoon,10.93,North1,Delhi
49133917.0,103,5030,-2,2020-07-17,2020,32.7,36.07,29.41,64.36,7,Monsoon,6.66,North1,Delhi
49077617.0,103,5041,-1,2020-07-20,2020,23.17,26.59,20.66,87.36,7,Monsoon,5.93,South,Bangalore
49164911.0,103,5041,-1,2020-07-25,2020,22.66,26.62,19.97,83.72,7,Monsoon,6.650000000000002,South,Bangalore
49145993.0,103,5030,-1,2020-07-27,2020,32.87,38.14,28.1,59.49,7,Monsoon,10.04,North1,Delhi
49126080.0,103,5030,-2,2020-07-27,2020,32.87,38.14,28.1,59.49,7,Monsoon,10.04,North1,Delhi
49167428.0,103,5041,-1,2020-07-27,2020,23.24,28.3,18.94,80.8,7,Monsoon,9.36,South,Bangalore
49169690.0,103,5021,-1,2020-07-27,2020,32.87,38.14,28.1,59.49,7,Monsoon,10.04,North1,Delhi
49169195.0,103,5021,-2,2020-07-28,2020,33.66,38.59,28.95,61.7,7,Monsoon,9.640000000000004,North1,Delhi
49173097.0,103,5003,-1,2020-07-28,2020,23.81,26.4,21.68,91.92,7,Monsoon,4.719999999999999,West1,Pune
49178473.0,103,5041,-1,2020-07-29,2020,22.27,24.78,20.58,88.98,7,Monsoon,4.200000000000003,South,Bangalore
49187348.0,103,5024,-1,2020-07-31,2020,31.53,37.77,25.71,60.15,7,Monsoon,12.060000000000002,North1,Jaipur
49179407.0,103,5003,-2,2020-07-31,2020,23.61,25.78,21.41,91.79,7,Monsoon,4.370000000000001,West1,Pune
48668005.0,103,5042,-3,2020-08-01,2020,25.96,29.4,23.17,86.1,8,Monsoon,6.229999999999997,South,Hyderabad
49188556.0,103,5021,-1,2020-08-01,2020,31.59,34.84,27.5,70.23,8,Monsoon,7.340000000000003,North1,Delhi
49167704.0,103,5002,-2,2020-08-03,2020,27.08,29.0,25.87,92.7,8,Monsoon,3.129999999999999,West1,Navi Mumbai
49135188.0,103,5010,-1,2020-08-06,2020,28.33,30.98,26.58,91.59,8,Monsoon,4.400000000000002,West2,Surat
49178678.0,103,5010,-1,2020-08-06,2020,28.33,30.98,26.58,91.59,8,Monsoon,4.400000000000002,West2,Surat
49000713.0,103,5042,-2,2020-08-08,2020,25.81,29.69,23.11,84.65,8,Monsoon,6.580000000000002,South,Hyderabad
49209488.0,103,5002,-1,2020-08-09,2020,26.71,28.54,25.35,90.62,8,Monsoon,3.1899999999999977,West1,Navi Mumbai
49222460.0,103,5030,-1,2020-08-12,2020,30.92,34.88,27.48,79.06,8,Monsoon,7.400000000000002,North1,Delhi
