Order,Material,SLoc,Quantity,Pstng Date,Year,Tavg,Tmax,Tmin,RH,Month,Season,Delta_T,Region,Location
58218139,106,5022,-1,2025-04-25,2025,34.36,43.69,24.98,9.34,4,Summer,18.71,North1,Uttar Pradesh
58223410,106,5022,-1,2025-04-25,2025,34.36,43.69,24.98,9.34,4,Summer,18.71,North1,Uttar Pradesh
58215137,106,5022,-1,2025-04-25,2025,34.36,43.69,24.98,9.34,4,Summer,18.71,North1,Uttar Pradesh
58225377,106,5022,-1,2025-04-25,2025,34.36,43.69,24.98,9.34,4,Summer,18.71,North1,Uttar Pradesh
58155604,106,5022,1,2025-04-25,2025,34.36,43.69,24.98,9.34,4,Summer,18.71,North1,Uttar Pradesh
58224915,106,5023,-1,2025-04-25,2025,34.08,43.69,25.35,9.18,4,Summer,18.34,North1,Haryana
58227953,106,5033,-1,2025-04-26,2025,34.52,44.26,26.14,10.2,4,Summer,18.12,North1,Lucknow
58199914,106,5022,-1,2025-04-26,2025,34.52,44.26,26.14,10.2,4,Summer,18.12,North1,Uttar Pradesh
58237383,106,5001,-1,2025-04-28,2025,32.22,41.26,25.24,52.29,4,Summer,16.02,West1,Mumbai
58257495,106,5039,-1,2025-04-30,2025,32.76,40.69,24.54,24.01,4,Summer,16.15,North2,Ludhiana
58272536,106,5022,-1,2025-05-03,2025,33.03,40.12,25.38,31.47,5,Summer,14.739999999999998,North1,Uttar Pradesh
58271765,106,5030,-1,2025-05-03,2025,28.57,35.27,23.34,52.19,5,Summer,11.930000000000003,North1,Delhi
58272559,106,5021,-1,2025-05-03,2025,28.57,35.27,23.34,52.19,5,Summer,11.930000000000003,North1,Delhi
58275125,106,5030,-1,2025-05-05,2025,29.2,36.69,22.11,51.07,5,Summer,14.579999999999998,North1,Delhi
58274861,106,5030,-1,2025-05-05,2025,29.2,36.69,22.11,51.07,5,Summer,14.579999999999998,North1,Delhi
58274880,106,5001,-1,2025-05-05,2025,30.58,37.49,25.7,61.88,5,Summer,11.790000000000004,West1,Mumbai
58284608,106,5041,-1,2025-05-06,2025,28.78,35.47,22.07,52.95,5,Summer,13.4,South,Bangalore
58285345,106,5001,-1,2025-05-06,2025,29.53,34.55,26.06,61.27,5,Summer,8.489999999999998,West1,Mumbai
58284274,106,5030,-1,2025-05-06,2025,29.33,35.12,23.89,41.23,5,Summer,11.229999999999997,North1,Delhi
58283886,106,5021,-1,2025-05-06,2025,29.33,35.12,23.89,41.23,5,Summer,11.229999999999997,North1,Delhi
58286718,106,5030,-1,2025-05-06,2025,29.33,35.12,23.89,41.23,5,Summer,11.229999999999997,North1,Delhi
58276652,106,5022,-1,2025-05-06,2025,32.3,38.58,25.98,34.25,5,Summer,12.599999999999998,North1,Uttar Pradesh
58284652,106,5021,-1,2025-05-06,2025,29.33,35.12,23.89,41.23,5,Summer,11.229999999999997,North1,Delhi
58298455,106,5001,-1,2025-05-07,2025,28.52,32.79,25.85,69.58,5,Summer,6.939999999999998,West1,Mumbai
58290095,106,5001,-1,2025-05-07,2025,28.52,32.79,25.85,69.58,5,Summer,6.939999999999998,West1,Mumbai
58301173,106,5030,-1,2025-05-08,2025,31.12,37.49,25.45,43.49,5,Summer,12.040000000000004,North1,Delhi
58303742,106,5001,-1,2025-05-08,2025,27.9,30.9,25.82,78.09,5,Summer,5.079999999999998,West1,Mumbai
58305855,106,5021,-1,2025-05-08,2025,31.12,37.49,25.45,43.49,5,Summer,12.040000000000004,North1,Delhi
58303278,106,5001,-1,2025-05-08,2025,27.9,30.9,25.82,78.09,5,Summer,5.079999999999998,West1,Mumbai
58301188,106,5030,-1,2025-05-08,2025,31.12,37.49,25.45,43.49,5,Summer,12.040000000000004,North1,Delhi
58307730,106,5001,-1,2025-05-09,2025,28.68,33.41,25.08,75.34,5,Summer,8.329999999999998,West1,Mumbai
58247504,106,5022,-1,2025-05-09,2025,33.8,40.25,26.94,31.83,5,Summer,13.31,North1,Uttar Pradesh
58285946,106,5022,-1,2025-05-09,2025,33.8,40.25,26.94,31.83,5,Summer,13.31,North1,Uttar Pradesh
58276271,106,5022,-1,2025-05-09,2025,33.8,40.25,26.94,31.83,5,Summer,13.31,North1,Uttar Pradesh
58309831,106,5022,-1,2025-05-09,2025,33.8,40.25,26.94,31.83,5,Summer,13.31,North1,Uttar Pradesh
58295685,106,5006,-1,2025-05-09,2025,27.77,34.05,21.93,65.77,5,Summer,12.119999999999996,West2,Indore
58311926,106,5001,-1,2025-05-09,2025,28.68,33.41,25.08,75.34,5,Summer,8.329999999999998,West1,Mumbai
58284652,106,5021,1,2025-05-09,2025,31.33,37.27,25.22,42.01,5,Summer,12.050000000000004,North1,Delhi
58312873,106,5001,-1,2025-05-09,2025,28.68,33.41,25.08,75.34,5,Summer,8.329999999999998,West1,Mumbai
58319951,106,5030,-1,2025-05-10,2025,32.01,38.14,25.59,44.7,5,Summer,12.55,North1,Delhi
58298305,106,5023,-1,2025-05-10,2025,31.49,37.78,25.37,48.56,5,Summer,12.41,North1,Haryana
58298282,106,5023,-1,2025-05-10,2025,31.49,37.78,25.37,48.56,5,Summer,12.41,North1,Haryana
58275548,106,5023,-1,2025-05-10,2025,31.49,37.78,25.37,48.56,5,Summer,12.41,North1,Haryana
58298240,106,5023,-1,2025-05-10,2025,31.49,37.78,25.37,48.56,5,Summer,12.41,North1,Haryana
58320173,106,5039,-1,2025-05-10,2025,32.41,39.1,26.82,41.49,5,Summer,12.28,North2,Ludhiana
58293359,106,5023,-1,2025-05-10,2025,31.49,37.78,25.37,48.56,5,Summer,12.41,North1,Haryana
58323504,106,5030,-1,2025-05-12,2025,34.0,41.42,27.07,32.25,5,Summer,14.35,North1,Delhi
58319892,106,5022,-1,2025-05-12,2025,34.72,42.36,27.38,27.17,5,Summer,14.98,North1,Uttar Pradesh
58322667,106,5030,-1,2025-05-12,2025,34.0,41.42,27.07,32.25,5,Summer,14.35,North1,Delhi
58286878,106,5005,-1,2025-05-12,2025,32.54,38.62,26.88,54.45,5,Summer,11.739999999999998,West2,Ahmedabad
58326311,106,5024,-1,2025-05-12,2025,33.92,41.7,26.82,32.94,5,Summer,14.880000000000004,North1,Jaipur
58325540,106,5030,-1,2025-05-12,2025,34.0,41.42,27.07,32.25,5,Summer,14.35,North1,Delhi
58321641,106,5001,-1,2025-05-12,2025,30.54,36.47,26.4,64.26,5,Summer,10.07,West1,Mumbai
58323598,106,5003,-1,2025-05-12,2025,28.06,35.27,22.55,62.84,5,Summer,12.720000000000002,West1,Pune
58275125,106,5030,1,2025-05-12,2025,34.0,41.42,27.07,32.25,5,Summer,14.35,North1,Delhi
58319380,106,5022,-1,2025-05-12,2025,34.72,42.36,27.38,27.17,5,Summer,14.98,North1,Uttar Pradesh
58324972,106,5001,-1,2025-05-13,2025,30.67,35.67,27.16,65.33,5,Summer,8.510000000000002,West1,Mumbai
58334470,106,5030,-1,2025-05-13,2025,34.08,41.87,27.39,37.81,5,Summer,14.479999999999997,North1,Delhi
58338342,106,5003,-1,2025-05-14,2025,27.47,34.26,22.71,70.33,5,Summer,11.549999999999995,West1,Pune
58344284,106,5001,-1,2025-05-14,2025,30.94,37.52,27.06,65.6,5,Summer,10.460000000000004,West1,Mumbai
58333400,106,5041,-1,2025-05-14,2025,26.97,34.0,21.35,67.0,5,Summer,12.65,South,Bangalore
58336239,106,5001,-1,2025-05-14,2025,30.94,37.52,27.06,65.6,5,Summer,10.460000000000004,West1,Mumbai
58342451,106,5030,-1,2025-05-14,2025,33.9,42.02,26.44,37.71,5,Summer,15.580000000000002,North1,Delhi
58352299,106,5005,-1,2025-05-15,2025,34.12,40.72,27.3,48.88,5,Summer,13.419999999999998,West2,Ahmedabad
58351212,106,5030,-1,2025-05-15,2025,35.04,43.2,26.46,27.46,5,Summer,16.740000000000002,North1,Delhi
58351494,106,5028,-1,2025-05-15,2025,21.58,29.52,12.82,44.84,5,Summer,16.7,North1,Uttaranchal
58343852,106,5022,-1,2025-05-15,2025,36.46,44.81,29.42,17.84,5,Summer,15.39,North1,Uttar Pradesh
58346799,106,5030,-1,2025-05-15,2025,35.04,43.2,26.46,27.46,5,Summer,16.740000000000002,North1,Delhi
58344644,106,5030,-1,2025-05-15,2025,35.04,43.2,26.46,27.46,5,Summer,16.740000000000002,North1,Delhi
58344312,106,5030,-1,2025-05-15,2025,35.04,43.2,26.46,27.46,5,Summer,16.740000000000002,North1,Delhi
58361130,106,5041,-1,2025-05-16,2025,25.54,30.06,21.58,74.71,5,Summer,8.48,South,Bangalore
58359757,106,5030,-1,2025-05-16,2025,36.41,44.93,28.75,25.4,5,Summer,16.18,North1,Delhi
58362240,106,5030,-1,2025-05-16,2025,36.41,44.93,28.75,25.4,5,Summer,16.18,North1,Delhi
58361660,106,5005,-1,2025-05-16,2025,34.38,40.85,28.37,48.96,5,Summer,12.48,West2,Ahmedabad
58362662,106,5005,-1,2025-05-16,2025,34.38,40.85,28.37,48.96,5,Summer,12.48,West2,Ahmedabad
58256810,106,5023,-1,2025-05-16,2025,36.68,45.05,30.17,25.45,5,Summer,14.879999999999995,North1,Haryana
58361643,106,5005,-1,2025-05-16,2025,34.38,40.85,28.37,48.96,5,Summer,12.48,West2,Ahmedabad
58367579,106,5023,-1,2025-05-17,2025,36.5,44.51,28.38,26.11,5,Summer,16.13,North1,Haryana
58368303,106,5030,-1,2025-05-17,2025,35.78,43.88,27.83,26.85,5,Summer,16.050000000000004,North1,Delhi
58362532,106,5030,-1,2025-05-17,2025,35.78,43.88,27.83,26.85,5,Summer,16.050000000000004,North1,Delhi
58368370,106,5022,-1,2025-05-17,2025,36.01,43.6,28.17,21.09,5,Summer,15.43,North1,Uttar Pradesh
58360243,106,5022,-1,2025-05-17,2025,36.01,43.6,28.17,21.09,5,Summer,15.43,North1,Uttar Pradesh
58368316,106,5030,-1,2025-05-17,2025,35.78,43.88,27.83,26.85,5,Summer,16.050000000000004,North1,Delhi
58365676,106,5022,-1,2025-05-17,2025,36.01,43.6,28.17,21.09,5,Summer,15.43,North1,Uttar Pradesh
58368204,106,5022,-1,2025-05-17,2025,36.01,43.6,28.17,21.09,5,Summer,15.43,North1,Uttar Pradesh
58267805,106,5001,-1,2025-05-19,2025,28.93,32.7,26.94,80.02,5,Summer,5.760000000000002,West1,Mumbai
58369639,106,5030,-1,2025-05-19,2025,35.48,43.36,26.97,23.43,5,Summer,16.39,North1,Delhi
58370721,106,5001,-1,2025-05-19,2025,28.93,32.7,26.94,80.02,5,Summer,5.760000000000002,West1,Mumbai
58373685,106,5030,-1,2025-05-19,2025,35.48,43.36,26.97,23.43,5,Summer,16.39,North1,Delhi
58368566,106,5022,-1,2025-05-19,2025,34.88,41.36,27.94,33.95,5,Summer,13.419999999999998,North1,Uttar Pradesh
58381209,106,5030,-1,2025-05-20,2025,36.28,44.48,28.54,25.06,5,Summer,15.939999999999998,North1,Delhi
58381137,106,5021,-1,2025-05-20,2025,36.28,44.48,28.54,25.06,5,Summer,15.939999999999998,North1,Delhi
58381809,106,5001,-1,2025-05-20,2025,29.61,33.3,26.9,81.77,5,Summer,6.399999999999999,West1,Mumbai
58391147,106,5001,-1,2025-05-21,2025,29.1,32.38,27.09,83.04,5,Summer,5.290000000000003,West1,Mumbai
58391434,106,5001,-1,2025-05-21,2025,29.1,32.38,27.09,83.04,5,Summer,5.290000000000003,West1,Mumbai
58390353,106,5030,-1,2025-05-21,2025,36.9,44.38,29.8,24.03,5,Summer,14.580000000000002,North1,Delhi
58391169,106,5001,-1,2025-05-21,2025,29.1,32.38,27.09,83.04,5,Summer,5.290000000000003,West1,Mumbai
58394929,106,5003,-1,2025-05-22,2025,25.48,28.62,23.55,86.45,5,Summer,5.07,West1,Pune
58400361,106,5001,-1,2025-05-22,2025,28.57,31.34,26.87,83.3,5,Summer,4.469999999999999,West1,Mumbai
58400386,106,5001,-1,2025-05-22,2025,28.57,31.34,26.87,83.3,5,Summer,4.469999999999999,West1,Mumbai
58272559,106,5021,1,2025-05-22,2025,31.36,37.09,24.59,44.63,5,Summer,12.500000000000004,North1,Delhi
58399826,106,5021,-1,2025-05-22,2025,31.36,37.09,24.59,44.63,5,Summer,12.500000000000004,North1,Delhi
58409769,106,5001,-1,2025-05-23,2025,29.62,34.21,26.33,77.21,5,Summer,7.880000000000003,West1,Mumbai
58409704,106,5030,-1,2025-05-23,2025,32.68,39.92,25.82,38.75,5,Summer,14.1,North1,Delhi
58418230,106,5041,-1,2025-05-24,2025,24.4,27.63,21.68,79.74,5,Summer,5.949999999999999,South,Bangalore
58421713,106,5023,-1,2025-05-26,2025,31.6,38.15,25.19,52.22,5,Summer,12.959999999999996,North1,Haryana
58424153,106,5022,-1,2025-05-26,2025,34.95,40.2,29.46,40.01,5,Summer,10.740000000000002,North1,Uttar Pradesh
58419337,106,5001,-1,2025-05-26,2025,28.04,30.87,26.15,86.8,5,Summer,4.720000000000002,West1,Mumbai
58423395,106,5001,-1,2025-05-26,2025,28.04,30.87,26.15,86.8,5,Summer,4.720000000000002,West1,Mumbai
58423412,106,5001,-1,2025-05-26,2025,28.04,30.87,26.15,86.8,5,Summer,4.720000000000002,West1,Mumbai
58422290,106,5001,-1,2025-05-26,2025,28.04,30.87,26.15,86.8,5,Summer,4.720000000000002,West1,Mumbai
58433700,106,5021,-1,2025-05-27,2025,32.94,39.39,26.06,41.29,5,Summer,13.330000000000002,North1,Delhi
58423580,106,5022,-1,2025-05-27,2025,34.81,40.79,28.15,43.53,5,Summer,12.64,North1,Uttar Pradesh
58433277,106,5030,-1,2025-05-27,2025,32.94,39.39,26.06,41.29,5,Summer,13.330000000000002,North1,Delhi
58430800,106,5030,-1,2025-05-27,2025,32.94,39.39,26.06,41.29,5,Summer,13.330000000000002,North1,Delhi
58383303,106,5030,-1,2025-05-27,2025,32.94,39.39,26.06,41.29,5,Summer,13.330000000000002,North1,Delhi
58431595,106,5001,-1,2025-05-27,2025,27.43,29.0,26.37,89.56,5,Summer,2.629999999999999,West1,Mumbai
58422769,106,5005,-1,2025-05-27,2025,34.46,39.96,29.25,52.87,5,Summer,10.71,West2,Ahmedabad
58371293,106,5021,-1,2025-05-28,2025,33.92,39.8,27.54,45.99,5,Summer,12.259999999999998,North1,Delhi
58441117,106,5023,-1,2025-05-28,2025,34.12,40.39,27.24,46.49,5,Summer,13.150000000000002,North1,Haryana
58440771,106,5005,-1,2025-05-28,2025,32.45,38.37,27.08,55.7,5,Summer,11.29,West2,Ahmedabad
58440728,106,5001,-1,2025-05-28,2025,28.25,30.74,26.46,88.13,5,Summer,4.279999999999998,West1,Mumbai
58449319,106,5030,-1,2025-05-29,2025,34.71,40.77,28.16,42.33,5,Summer,12.610000000000005,North1,Delhi
58449690,106,5001,-1,2025-05-29,2025,28.33,30.43,26.9,88.6,5,Summer,3.530000000000001,West1,Mumbai
58440589,106,5001,-1,2025-05-29,2025,28.33,30.43,26.9,88.6,5,Summer,3.530000000000001,West1,Mumbai
58451195,106,5030,-1,2025-05-29,2025,34.71,40.77,28.16,42.33,5,Summer,12.610000000000005,North1,Delhi
58449152,106,5021,-1,2025-05-29,2025,34.71,40.77,28.16,42.33,5,Summer,12.610000000000005,North1,Delhi
58308079,106,5008,-1,2025-05-29,2025,32.05,38.4,26.27,63.12,5,Summer,12.13,West2,Nagpur
58432446,106,5001,-1,2025-05-29,2025,28.33,30.43,26.9,88.6,5,Summer,3.530000000000001,West1,Mumbai
58449036,106,5021,-1,2025-05-29,2025,34.71,40.77,28.16,42.33,5,Summer,12.610000000000005,North1,Delhi
58440317,106,5001,-1,2025-05-29,2025,28.33,30.43,26.9,88.6,5,Summer,3.530000000000001,West1,Mumbai
58449233,106,5030,-1,2025-05-29,2025,34.71,40.77,28.16,42.33,5,Summer,12.610000000000005,North1,Delhi
58431243,106,5001,-1,2025-05-29,2025,28.33,30.43,26.9,88.6,5,Summer,3.530000000000001,West1,Mumbai
58447229,106,5001,-1,2025-05-30,2025,28.86,31.93,26.71,82.54,5,Summer,5.219999999999999,West1,Mumbai
58444825,106,5044,-1,2025-05-30,2025,27.82,28.83,27.0,82.73,5,Summer,1.8299999999999983,South,Cochin
58458603,106,5022,-1,2025-05-30,2025,37.06,43.45,30.71,27.75,5,Summer,12.740000000000002,North1,Uttar Pradesh
58451226,106,5030,-1,2025-05-30,2025,34.38,40.35,27.13,42.26,5,Summer,13.220000000000002,North1,Delhi
58431502,106,5003,-1,2025-05-30,2025,25.85,29.79,23.33,84.4,5,Summer,6.460000000000001,West1,Pune
58449649,106,5001,-1,2025-05-30,2025,28.86,31.93,26.71,82.54,5,Summer,5.219999999999999,West1,Mumbai
58449427,106,5001,-1,2025-05-30,2025,28.86,31.93,26.71,82.54,5,Summer,5.219999999999999,West1,Mumbai
58459847,106,5010,-1,2025-05-30,2025,30.51,35.8,27.21,73.17,5,Summer,8.589999999999996,West2,Surat
58435351,106,5010,-1,2025-05-30,2025,30.51,35.8,27.21,73.17,5,Summer,8.589999999999996,West2,Surat
58442428,106,5001,-1,2025-05-31,2025,28.78,32.12,26.65,81.77,5,Summer,5.469999999999999,West1,Mumbai
58463651,106,5030,-1,2025-05-31,2025,34.29,41.16,27.38,33.24,5,Summer,13.779999999999998,North1,Delhi
58463833,106,5033,-1,2025-05-31,2025,35.74,42.06,30.1,25.55,5,Summer,11.96,North1,Lucknow
58456881,106,5001,-1,2025-05-31,2025,28.78,32.12,26.65,81.77,5,Summer,5.469999999999999,West1,Mumbai
58459184,106,5022,-1,2025-05-31,2025,35.74,42.06,30.1,25.55,5,Summer,11.96,North1,Uttar Pradesh
58455947,106,5001,-1,2025-05-31,2025,28.78,32.12,26.65,81.77,5,Summer,5.469999999999999,West1,Mumbai
58461813,106,5001,-1,2025-05-31,2025,28.78,32.12,26.65,81.77,5,Summer,5.469999999999999,West1,Mumbai
58457186,106,5041,-1,2025-05-31,2025,24.13,30.46,19.62,74.21,5,Summer,10.84,South,Bangalore
58463930,106,5001,-1,2025-05-31,2025,28.78,32.12,26.65,81.77,5,Summer,5.469999999999999,West1,Mumbai
58464388,106,5030,-1,2025-05-31,2025,34.29,41.16,27.38,33.24,5,Summer,13.779999999999998,North1,Delhi
58463935,106,5030,-1,2025-06-02,2025,31.39,38.25,24.41,46.42,6,Summer,13.84,North1,Delhi
58464661,106,5001,-1,2025-06-02,2025,28.41,31.32,26.35,84.43,6,Summer,4.969999999999999,West1,Mumbai
58465968,106,5001,-1,2025-06-02,2025,28.41,31.32,26.35,84.43,6,Summer,4.969999999999999,West1,Mumbai
58465386,106,5001,-1,2025-06-02,2025,28.41,31.32,26.35,84.43,6,Summer,4.969999999999999,West1,Mumbai
58449878,106,5005,-1,2025-06-02,2025,32.02,38.33,26.9,60.85,6,Summer,11.43,West2,Ahmedabad
58463635,106,5030,-1,2025-06-02,2025,31.39,38.25,24.41,46.42,6,Summer,13.84,North1,Delhi
58467883,106,5001,-1,2025-06-02,2025,28.41,31.32,26.35,84.43,6,Summer,4.969999999999999,West1,Mumbai
58430800,106,5030,1,2025-06-02,2025,31.39,38.25,24.41,46.42,6,Summer,13.84,North1,Delhi
58464901,106,5001,-1,2025-06-02,2025,28.41,31.32,26.35,84.43,6,Summer,4.969999999999999,West1,Mumbai
58469333,106,5022,-1,2025-06-02,2025,36.0,42.0,30.03,23.2,6,Summer,11.97,North1,Uttar Pradesh
58464407,106,5030,-1,2025-06-02,2025,31.39,38.25,24.41,46.42,6,Summer,13.84,North1,Delhi
58479283,106,5023,-1,2025-06-03,2025,31.02,37.03,25.76,42.38,6,Summer,11.27,North1,Haryana
58476673,106,5022,-1,2025-06-03,2025,34.4,39.47,28.68,28.11,6,Summer,10.79,North1,Uttar Pradesh
