Order,Material,SLoc,Quantity,Pstng Date,Merge_Date,Year
58309831,106,5022,-1,2025-05-09,2025-05-09,2025
58295685,106,5006,-1,2025-05-09,2025-05-09,2025
58311926,106,5001,-1,2025-05-09,2025-05-09,2025
58284652,106,5021,1,2025-05-09,2025-05-09,2025
58312873,106,5001,-1,2025-05-09,2025-05-09,2025
58319951,106,5030,-1,2025-05-10,2025-05-10,2025
58298305,106,5023,-1,2025-05-10,2025-05-10,2025
58298282,106,5023,-1,2025-05-10,2025-05-10,2025
58275548,106,5023,-1,2025-05-10,2025-05-10,2025
58298240,106,5023,-1,2025-05-10,2025-05-10,2025
58320173,106,5039,-1,2025-05-10,2025-05-10,2025
58293359,106,5023,-1,2025-05-10,2025-05-10,2025
58323504,106,5030,-1,2025-05-12,2025-05-12,2025
58319892,106,5022,-1,2025-05-12,2025-05-12,2025
58322667,106,5030,-1,2025-05-12,2025-05-12,2025
58286878,106,5005,-1,2025-05-12,2025-05-12,2025
58326311,106,5024,-1,2025-05-12,2025-05-12,2025
58325540,106,5030,-1,2025-05-12,2025-05-12,2025
58321641,106,5001,-1,2025-05-12,2025-05-12,2025
58323598,106,5003,-1,2025-05-12,2025-05-12,2025
58275125,106,5030,1,2025-05-12,2025-05-12,2025
58319380,106,5022,-1,2025-05-12,2025-05-12,2025
58324972,106,5001,-1,2025-05-13,2025-05-13,2025
58334470,106,5030,-1,2025-05-13,2025-05-13,2025
58338342,106,5003,-1,2025-05-14,2025-05-14,2025
58344284,106,5001,-1,2025-05-14,2025-05-14,2025
58333400,106,5041,-1,2025-05-14,2025-05-14,2025
58336239,106,5001,-1,2025-05-14,2025-05-14,2025
58342451,106,5030,-1,2025-05-14,2025-05-14,2025
58352299,106,5005,-1,2025-05-15,2025-05-15,2025
58351212,106,5030,-1,2025-05-15,2025-05-15,2025
58351494,106,5028,-1,2025-05-15,2025-05-15,2025
58343852,106,5022,-1,2025-05-15,2025-05-15,2025
58346799,106,5030,-1,2025-05-15,2025-05-15,2025
58344644,106,5030,-1,2025-05-15,2025-05-15,2025
58344312,106,5030,-1,2025-05-15,2025-05-15,2025
58361130,106,5041,-1,2025-05-16,2025-05-16,2025
58359757,106,5030,-1,2025-05-16,2025-05-16,2025
58362240,106,5030,-1,2025-05-16,2025-05-16,2025
58361660,106,5005,-1,2025-05-16,2025-05-16,2025
58362662,106,5005,-1,2025-05-16,2025-05-16,2025
58256810,106,5023,-1,2025-05-16,2025-05-16,2025
58361643,106,5005,-1,2025-05-16,2025-05-16,2025
58367579,106,5023,-1,2025-05-17,2025-05-17,2025
58368303,106,5030,-1,2025-05-17,2025-05-17,2025
58362532,106,5030,-1,2025-05-17,2025-05-17,2025
58368370,106,5022,-1,2025-05-17,2025-05-17,2025
58360243,106,5022,-1,2025-05-17,2025-05-17,2025
58368316,106,5030,-1,2025-05-17,2025-05-17,2025
58365676,106,5022,-1,2025-05-17,2025-05-17,2025
58368204,106,5022,-1,2025-05-17,2025-05-17,2025
58267805,106,5001,-1,2025-05-19,2025-05-19,2025
58369639,106,5030,-1,2025-05-19,2025-05-19,2025
58370721,106,5001,-1,2025-05-19,2025-05-19,2025
58373685,106,5030,-1,2025-05-19,2025-05-19,2025
58368566,106,5022,-1,2025-05-19,2025-05-19,2025
58381209,106,5030,-1,2025-05-20,2025-05-20,2025
58381137,106,5021,-1,2025-05-20,2025-05-20,2025
58381809,106,5001,-1,2025-05-20,2025-05-20,2025
58391147,106,5001,-1,2025-05-21,2025-05-21,2025
58391434,106,5001,-1,2025-05-21,2025-05-21,2025
58390353,106,5030,-1,2025-05-21,2025-05-21,2025
58391169,106,5001,-1,2025-05-21,2025-05-21,2025
58394929,106,5003,-1,2025-05-22,2025-05-22,2025
58400361,106,5001,-1,2025-05-22,2025-05-22,2025
58400386,106,5001,-1,2025-05-22,2025-05-22,2025
58272559,106,5021,1,2025-05-22,2025-05-22,2025
58399826,106,5021,-1,2025-05-22,2025-05-22,2025
58409769,106,5001,-1,2025-05-23,2025-05-23,2025
58409704,106,5030,-1,2025-05-23,2025-05-23,2025
58418230,106,5041,-1,2025-05-24,2025-05-24,2025
58421713,106,5023,-1,2025-05-26,2025-05-26,2025
58424153,106,5022,-1,2025-05-26,2025-05-26,2025
58419337,106,5001,-1,2025-05-26,2025-05-26,2025
58423395,106,5001,-1,2025-05-26,2025-05-26,2025
58423412,106,5001,-1,2025-05-26,2025-05-26,2025
58422290,106,5001,-1,2025-05-26,2025-05-26,2025
58433700,106,5021,-1,2025-05-27,2025-05-27,2025
58423580,106,5022,-1,2025-05-27,2025-05-27,2025
58433277,106,5030,-1,2025-05-27,2025-05-27,2025
58430800,106,5030,-1,2025-05-27,2025-05-27,2025
58383303,106,5030,-1,2025-05-27,2025-05-27,2025
58431595,106,5001,-1,2025-05-27,2025-05-27,2025
58422769,106,5005,-1,2025-05-27,2025-05-27,2025
58371293,106,5021,-1,2025-05-28,2025-05-28,2025
58441117,106,5023,-1,2025-05-28,2025-05-28,2025
58440771,106,5005,-1,2025-05-28,2025-05-28,2025
58440728,106,5001,-1,2025-05-28,2025-05-28,2025
58449319,106,5030,-1,2025-05-29,2025-05-29,2025
58449690,106,5001,-1,2025-05-29,2025-05-29,2025
58440589,106,5001,-1,2025-05-29,2025-05-29,2025
58451195,106,5030,-1,2025-05-29,2025-05-29,2025
58449152,106,5021,-1,2025-05-29,2025-05-29,2025
58308079,106,5008,-1,2025-05-29,2025-05-29,2025
58432446,106,5001,-1,2025-05-29,2025-05-29,2025
58449036,106,5021,-1,2025-05-29,2025-05-29,2025
58440317,106,5001,-1,2025-05-29,2025-05-29,2025
58449233,106,5030,-1,2025-05-29,2025-05-29,2025
58431243,106,5001,-1,2025-05-29,2025-05-29,2025
58447229,106,5001,-1,2025-05-30,2025-05-30,2025
58444825,106,5044,-1,2025-05-30,2025-05-30,2025
58458603,106,5022,-1,2025-05-30,2025-05-30,2025
58451226,106,5030,-1,2025-05-30,2025-05-30,2025
58431502,106,5003,-1,2025-05-30,2025-05-30,2025
58449649,106,5001,-1,2025-05-30,2025-05-30,2025
58449427,106,5001,-1,2025-05-30,2025-05-30,2025
58459847,106,5010,-1,2025-05-30,2025-05-30,2025
58435351,106,5010,-1,2025-05-30,2025-05-30,2025
58442428,106,5001,-1,2025-05-31,2025-05-31,2025
58463651,106,5030,-1,2025-05-31,2025-05-31,2025
58463833,106,5033,-1,2025-05-31,2025-05-31,2025
58456881,106,5001,-1,2025-05-31,2025-05-31,2025
58459184,106,5022,-1,2025-05-31,2025-05-31,2025
58455947,106,5001,-1,2025-05-31,2025-05-31,2025
58461813,106,5001,-1,2025-05-31,2025-05-31,2025
58457186,106,5041,-1,2025-05-31,2025-05-31,2025
58463930,106,5001,-1,2025-05-31,2025-05-31,2025
58464388,106,5030,-1,2025-05-31,2025-05-31,2025
58463935,106,5030,-1,2025-06-02,2025-06-02,2025
58464661,106,5001,-1,2025-06-02,2025-06-02,2025
58465968,106,5001,-1,2025-06-02,2025-06-02,2025
58465386,106,5001,-1,2025-06-02,2025-06-02,2025
58449878,106,5005,-1,2025-06-02,2025-06-02,2025
58463635,106,5030,-1,2025-06-02,2025-06-02,2025
58467883,106,5001,-1,2025-06-02,2025-06-02,2025
58430800,106,5030,1,2025-06-02,2025-06-02,2025
58464901,106,5001,-1,2025-06-02,2025-06-02,2025
58469333,106,5022,-1,2025-06-02,2025-06-02,2025
58464407,106,5030,-1,2025-06-02,2025-06-02,2025
58479283,106,5023,-1,2025-06-03,2025-06-03,2025
58476673,106,5022,-1,2025-06-03,2025-06-03,2025
58469793,106,5030,-1,2025-06-03,2025-06-03,2025
58471777,106,5001,-1,2025-06-03,2025-06-03,2025
58475763,106,5023,-1,2025-06-03,2025-06-03,2025
58469413,106,5022,-1,2025-06-03,2025-06-03,2025
58418928,106,5005,-1,2025-06-03,2025-06-03,2025
58476517,106,5030,-1,2025-06-03,2025-06-03,2025
58478200,106,5033,-1,2025-06-03,2025-06-03,2025
58488599,106,5001,-1,2025-06-04,2025-06-04,2025
58487282,106,5030,-1,2025-06-04,2025-06-04,2025
58490051,106,5042,-1,2025-06-04,2025-06-04,2025
58463935,106,5030,1,2025-06-05,2025-06-05,2025
58449036,106,5021,1,2025-06-05,2025-06-05,2025
58490345,106,5041,-1,2025-06-05,2025-06-05,2025
58501371,106,5030,-1,2025-06-06,2025-06-06,2025
58506437,106,5001,-1,2025-06-06,2025-06-06,2025
58513141,106,5030,-1,2025-06-07,2025-06-07,2025
58506252,106,5022,-1,2025-06-07,2025-06-07,2025
58513298,106,5021,-1,2025-06-08,2025-06-08,2025
58516650,106,5030,-1,2025-06-09,2025-06-09,2025
58506259,106,5005,-1,2025-06-09,2025-06-09,2025
58449233,106,5030,1,2025-06-10,2025-06-10,2025
58501371,106,5030,1,2025-06-10,2025-06-10,2025
58526881,106,5001,-1,2025-06-10,2025-06-10,2025
58536455,106,5030,-1,2025-06-11,2025-06-11,2025
58534272,106,5001,-1,2025-06-11,2025-06-11,2025
58536396,106,5030,-1,2025-06-11,2025-06-11,2025
58538612,106,5022,-1,2025-06-11,2025-06-11,2025
58531946,106,5001,-1,2025-06-11,2025-06-11,2025
58533552,106,5023,-1,2025-06-11,2025-06-11,2025
58534283,106,5021,-1,2025-06-11,2025-06-11,2025
58545321,106,5023,-1,2025-06-12,2025-06-12,2025
58528281,106,5043,-1,2025-06-12,2025-06-12,2025
58478200,106,5033,1,2025-06-12,2025-06-12,2025
58543930,106,5010,-1,2025-06-12,2025-06-12,2025
58546408,106,5030,-1,2025-06-13,2025-06-13,2025
58552911,106,5001,-1,2025-06-13,2025-06-13,2025
58552331,106,5021,-1,2025-06-13,2025-06-13,2025
58550562,106,5001,-1,2025-06-13,2025-06-13,2025
58554879,106,5030,-1,2025-06-13,2025-06-13,2025
58560944,106,5030,-1,2025-06-14,2025-06-14,2025
58561298,106,5001,-1,2025-06-14,2025-06-14,2025
58560672,106,5001,-1,2025-06-14,2025-06-14,2025
58563478,106,5001,-1,2025-06-16,2025-06-16,2025
58565559,106,5030,-1,2025-06-16,2025-06-16,2025
58563488,106,5001,-1,2025-06-16,2025-06-16,2025
58562546,106,5021,-1,2025-06-16,2025-06-16,2025
58563492,106,5001,-1,2025-06-16,2025-06-16,2025
58562408,106,5030,-1,2025-06-16,2025-06-16,2025
58560363,106,5022,-1,2025-06-16,2025-06-16,2025
58567932,106,5032,-1,2025-06-16,2025-06-16,2025
58561184,106,5046,-1,2025-06-17,2025-06-17,2025
58571612,106,5011,-1,2025-06-17,2025-06-17,2025
58574416,106,5001,-1,2025-06-17,2025-06-17,2025
58574959,106,5001,-1,2025-06-17,2025-06-17,2025
58566538,106,5030,-1,2025-06-17,2025-06-17,2025
58524147,106,5039,-1,2025-06-17,2025-06-17,2025
58573723,106,5021,-1,2025-06-17,2025-06-17,2025
58565806,106,5043,-1,2025-06-17,2025-06-17,2025
58575125,106,5001,-1,2025-06-17,2025-06-17,2025
58586104,106,5030,-1,2025-06-18,2025-06-18,2025
58539374,106,5005,-1,2025-06-19,2025-06-19,2025
58594760,106,5001,-1,2025-06-19,2025-06-19,2025
58587501,106,5041,-1,2025-06-19,2025-06-19,2025
58590646,106,5041,-1,2025-06-19,2025-06-19,2025
58596624,106,5010,-1,2025-06-19,2025-06-19,2025
58586423,106,5021,-1,2025-06-19,2025-06-19,2025
58595657,106,5001,-1,2025-06-19,2025-06-19,2025
58599201,106,5030,-1,2025-06-20,2025-06-20,2025
58602454,106,5028,-1,2025-06-20,2025-06-20,2025
58602018,106,5061,-1,2025-06-20,2025-06-20,2025
58604701,106,5001,-1,2025-06-21,2025-06-21,2025
58603233,106,5030,-1,2025-06-21,2025-06-21,2025
58612083,106,5021,-1,2025-06-23,2025-06-23,2025
58612089,106,5021,-1,2025-06-23,2025-06-23,2025
58610111,106,5003,-1,2025-06-23,2025-06-23,2025
58610604,106,5003,-1,2025-06-23,2025-06-23,2025
58611502,106,5021,-1,2025-06-23,2025-06-23,2025
58613321,106,5030,-1,2025-06-23,2025-06-23,2025
58625153,106,5042,-1,2025-06-24,2025-06-24,2025
58623343,106,5021,-1,2025-06-24,2025-06-24,2025
58615220,106,5001,-1,2025-06-24,2025-06-24,2025
58627328,106,5033,-1,2025-06-24,2025-06-24,2025
58624121,106,5003,-1,2025-06-24,2025-06-24,2025
58623351,106,5001,-1,2025-06-24,2025-06-24,2025
58623435,106,5021,-1,2025-06-24,2025-06-24,2025
58614006,106,5001,-1,2025-06-24,2025-06-24,2025
58573723,106,5021,1,2025-06-25,2025-06-25,2025
58635357,106,5030,-1,2025-06-25,2025-06-25,2025
58644637,106,5024,-1,2025-06-26,2025-06-26,2025
58535014,106,5022,-1,2025-06-26,2025-06-26,2025
58645531,106,5023,-1,2025-06-26,2025-06-26,2025
58578102,106,5024,-1,2025-06-26,2025-06-26,2025
58644987,106,5021,-1,2025-06-26,2025-06-26,2025
58633865,106,5001,-1,2025-06-26,2025-06-26,2025
58627868,106,5001,-1,2025-06-26,2025-06-26,2025
58646017,106,5021,-1,2025-06-27,2025-06-27,2025
58624502,106,5026,-1,2025-06-27,2025-06-27,2025
58657192,106,5061,-1,2025-06-27,2025-06-27,2025
58653034,106,5030,-1,2025-06-27,2025-06-27,2025
58660586,106,5030,-1,2025-06-28,2025-06-28,2025
58660649,106,5030,-1,2025-06-28,2025-06-28,2025
58660944,106,5030,-1,2025-06-28,2025-06-28,2025
58660000,106,5030,-1,2025-06-28,2025-06-28,2025
58660671,106,5021,-1,2025-06-28,2025-06-28,2025
58659887,106,5001,-1,2025-06-28,2025-06-28,2025
58646605,106,5001,-1,2025-06-28,2025-06-28,2025
58658801,106,5021,-1,2025-06-28,2025-06-28,2025
58657969,106,5030,-1,2025-06-28,2025-06-28,2025
58584362,106,5026,-1,2025-06-30,2025-06-30,2025
58666814,106,5022,-1,2025-06-30,2025-06-30,2025
58660779,106,5005,-1,2025-06-30,2025-06-30,2025
58658522,106,5025,-1,2025-06-30,2025-06-30,2025
58665877,106,5010,-1,2025-06-30,2025-06-30,2025
58674110,106,5003,-1,2025-07-01,2025-07-01,2025
58675886,106,5030,-1,2025-07-01,2025-07-01,2025
58673820,106,5023,-1,2025-07-01,2025-07-01,2025
58671962,106,5001,-1,2025-07-01,2025-07-01,2025
58675762,106,5042,-1,2025-07-01,2025-07-01,2025
58674844,106,5003,-1,2025-07-02,2025-07-02,2025
58689392,106,5023,-1,2025-07-02,2025-07-02,2025
58463635,106,5030,1,2025-07-03,2025-07-03,2025
58676296,106,5001,-1,2025-07-03,2025-07-03,2025
58272776,106,5014,-1,2025-07-03,2025-07-03,2025
58704551,106,5003,-1,2025-07-04,2025-07-04,2025
58704744,106,5021,-1,2025-07-04,2025-07-04,2025
58664799,106,5061,-1,2025-07-04,2025-07-04,2025
58703661,106,5030,-1,2025-07-04,2025-07-04,2025
58699991,106,5005,-1,2025-07-04,2025-07-04,2025
58703955,106,5021,-1,2025-07-04,2025-07-04,2025
58706414,106,5023,-1,2025-07-05,2025-07-05,2025
58711565,106,5023,-1,2025-07-05,2025-07-05,2025
58711922,106,5030,-1,2025-07-05,2025-07-05,2025
58707531,106,5030,-1,2025-07-05,2025-07-05,2025
58711215,106,5022,-1,2025-07-05,2025-07-05,2025
58698577,106,5046,-2,2025-07-05,2025-07-05,2025
58712451,106,5001,-1,2025-07-07,2025-07-07,2025
58714757,106,5021,-1,2025-07-07,2025-07-07,2025
58716051,106,5041,-1,2025-07-07,2025-07-07,2025
58715126,106,5023,-1,2025-07-07,2025-07-07,2025
58717310,106,5010,-1,2025-07-07,2025-07-07,2025
58713659,106,5022,-1,2025-07-07,2025-07-07,2025
58721671,106,5021,-1,2025-07-08,2025-07-08,2025
58725197,106,5021,-1,2025-07-08,2025-07-08,2025
58694706,106,5031,-1,2025-07-08,2025-07-08,2025
58722490,106,5030,-1,2025-07-08,2025-07-08,2025
58725162,106,5030,-1,2025-07-08,2025-07-08,2025
58700352,106,5021,-1,2025-07-08,2025-07-08,2025
58719849,106,5030,-1,2025-07-08,2025-07-08,2025
58725752,106,5003,-1,2025-07-08,2025-07-08,2025
58726628,106,5042,-1,2025-07-08,2025-07-08,2025
58726511,106,5003,-1,2025-07-08,2025-07-08,2025
58685912,106,5001,-1,2025-07-09,2025-07-09,2025
58732335,106,5030,-1,2025-07-09,2025-07-09,2025
58734334,106,5022,-1,2025-07-09,2025-07-09,2025
58627716,106,5041,-1,2025-07-09,2025-07-09,2025
58624334,106,5041,-1,2025-07-09,2025-07-09,2025
58723208,106,5001,-1,2025-07-09,2025-07-09,2025
58736558,106,5022,-1,2025-07-09,2025-07-09,2025
58738485,106,5001,-1,2025-07-09,2025-07-09,2025
58635357,106,5030,1,2025-07-09,2025-07-09,2025
58723197,106,5001,-1,2025-07-09,2025-07-09,2025
58723268,106,5001,-1,2025-07-09,2025-07-09,2025
58729717,106,5030,-1,2025-07-09,2025-07-09,2025
58723247,106,5001,-1,2025-07-09,2025-07-09,2025
58740731,106,5001,-1,2025-07-10,2025-07-10,2025
58740212,106,5042,-1,2025-07-10,2025-07-10,2025
58736515,106,5041,-1,2025-07-10,2025-07-10,2025
58756209,106,5001,-1,2025-07-11,2025-07-11,2025
58751015,106,5001,-1,2025-07-11,2025-07-11,2025
58753623,106,5021,-1,2025-07-11,2025-07-11,2025
58755770,106,5024,-1,2025-07-11,2025-07-11,2025
58761223,106,5041,-1,2025-07-12,2025-07-12,2025
58760938,106,5022,-1,2025-07-12,2025-07-12,2025
58624334,106,5041,1,2025-07-12,2025-07-12,2025
58761421,106,5022,-1,2025-07-12,2025-07-12,2025
58759617,106,5021,-1,2025-07-12,2025-07-12,2025
58761550,106,5023,-1,2025-07-12,2025-07-12,2025
58757516,106,5001,-1,2025-07-12,2025-07-12,2025
58748931,106,5005,-1,2025-07-14,2025-07-14,2025
58748919,106,5005,-1,2025-07-14,2025-07-14,2025
58751138,106,5005,-1,2025-07-14,2025-07-14,2025
58762161,106,5003,-1,2025-07-14,2025-07-14,2025
58761851,106,5046,-1,2025-07-14,2025-07-14,2025
58768271,106,5021,-1,2025-07-14,2025-07-14,2025
58575125,106,5001,1,2025-07-14,2025-07-14,2025
58764150,106,5022,-1,2025-07-14,2025-07-14,2025
58762628,106,5001,-1,2025-07-14,2025-07-14,2025
58763486,106,5001,-1,2025-07-14,2025-07-14,2025
58769459,106,5041,-1,2025-07-14,2025-07-14,2025
58776863,106,5021,-1,2025-07-15,2025-07-15,2025
58776938,106,5021,-1,2025-07-15,2025-07-15,2025
58773810,106,5023,-1,2025-07-15,2025-07-15,2025
58760614,106,5041,-1,2025-07-15,2025-07-15,2025
58765063,106,5001,-1,2025-07-15,2025-07-15,2025
58776208,106,5001,-1,2025-07-16,2025-07-16,2025
58783353,106,5023,-1,2025-07-16,2025-07-16,2025
58786262,106,5030,-1,2025-07-16,2025-07-16,2025
58783606,106,5024,-1,2025-07-16,2025-07-16,2025
58783372,106,5023,-1,2025-07-16,2025-07-16,2025
58784017,106,5024,-1,2025-07-16,2025-07-16,2025
58781468,106,5030,-1,2025-07-16,2025-07-16,2025
58464407,106,5030,1,2025-07-16,2025-07-16,2025
58783074,106,5030,-1,2025-07-16,2025-07-16,2025
58783721,106,5023,-1,2025-07-16,2025-07-16,2025
58768422,106,5024,-1,2025-07-16,2025-07-16,2025
58787551,106,5001,-1,2025-07-17,2025-07-17,2025
58794682,106,5003,-1,2025-07-17,2025-07-17,2025
58789311,106,5005,-1,2025-07-17,2025-07-17,2025
58793836,106,5001,-1,2025-07-17,2025-07-17,2025
58793431,106,5039,-1,2025-07-17,2025-07-17,2025
58784056,106,5001,-1,2025-07-17,2025-07-17,2025
58753623,106,5021,1,2025-07-17,2025-07-17,2025
58802704,106,5001,-1,2025-07-18,2025-07-18,2025
58746656,106,5022,-1,2025-07-18,2025-07-18,2025
58805090,106,5022,-1,2025-07-18,2025-07-18,2025
58811722,106,5042,-1,2025-07-19,2025-07-19,2025
58788702,106,5005,-1,2025-07-19,2025-07-19,2025
58811716,106,5042,-1,2025-07-19,2025-07-19,2025
58735986,106,5001,-1,2025-07-19,2025-07-19,2025
58810204,106,5021,-1,2025-07-19,2025-07-19,2025
58813723,106,5030,-1,2025-07-21,2025-07-21,2025
58812235,106,5021,-1,2025-07-21,2025-07-21,2025
58815082,106,5030,-1,2025-07-21,2025-07-21,2025
58816715,106,5041,-1,2025-07-21,2025-07-21,2025
58820213,106,5001,-1,2025-07-22,2025-07-22,2025
58817681,106,5003,-1,2025-07-22,2025-07-22,2025
58836886,106,5001,-1,2025-07-23,2025-07-23,2025
58837684,106,5030,-1,2025-07-23,2025-07-23,2025
58846538,106,5041,-1,2025-07-24,2025-07-24,2025
58844627,106,5030,-1,2025-07-24,2025-07-24,2025
58846267,106,5003,-1,2025-07-24,2025-07-24,2025
58843577,106,5030,-1,2025-07-24,2025-07-24,2025
58841862,106,5033,-1,2025-07-24,2025-07-24,2025
58847674,106,5061,-1,2025-07-24,2025-07-24,2025
58846643,106,5030,-1,2025-07-24,2025-07-24,2025
58844725,106,5001,-1,2025-07-24,2025-07-24,2025
58844072,106,5030,-1,2025-07-24,2025-07-24,2025
58847492,106,5001,-1,2025-07-24,2025-07-24,2025
58855827,106,5030,-1,2025-07-25,2025-07-25,2025
58850335,106,5003,-1,2025-07-25,2025-07-25,2025
58848710,106,5021,-1,2025-07-25,2025-07-25,2025
58864762,106,5001,-1,2025-07-28,2025-07-28,2025
58863714,106,5022,-1,2025-07-28,2025-07-28,2025
58861365,106,5001,-1,2025-07-28,2025-07-28,2025
58865831,106,5042,-1,2025-07-28,2025-07-28,2025
58862279,106,5043,-1,2025-07-28,2025-07-28,2025
58853884,106,5021,-1,2025-07-28,2025-07-28,2025
