Order,Material,SLoc,Quantity,Pstng Date,Year,Tavg,Tmax,Tmin,RH,Month,Season,Delta_T,Region,Location
49730818,110,5021,-1,2021-01-04,2021,17.43,26.26,11.53,76.5,1,Winter,14.730000000000002,North1,Delhi
49730619,110,5021,-1,2021-01-04,2021,17.43,26.26,11.53,76.5,1,Winter,14.730000000000002,North1,Delhi
49741904,110,5021,-1,2021-01-06,2021,16.49,21.19,12.45,74.58,1,Winter,8.740000000000002,North1,Delhi
49740590,110,5021,-1,2021-01-06,2021,16.49,21.19,12.45,74.58,1,Winter,8.740000000000002,North1,Delhi
49740683,110,5021,-1,2021-01-06,2021,16.49,21.19,12.45,74.58,1,Winter,8.740000000000002,North1,Delhi
49744818,110,5021,-1,2021-01-07,2021,14.49,21.84,9.95,76.34,1,Winter,11.89,North1,Delhi
49743998,110,5021,-1,2021-01-07,2021,14.49,21.84,9.95,76.34,1,Winter,11.89,North1,Delhi
49749604,110,5021,-1,2021-01-08,2021,15.48,24.07,8.61,71.88,1,Winter,15.46,North1,Delhi
49753630,110,5021,-1,2021-01-09,2021,15.88,23.2,10.63,64.41,1,Winter,12.57,North1,Delhi
49755789,110,5021,-1,2021-01-11,2021,11.0,19.8,4.5,53.02,1,Winter,15.3,North1,Delhi
49761227,110,5021,-1,2021-01-12,2021,11.24,20.74,4.3,48.85,1,Winter,16.439999999999998,North1,Delhi
49744818,110,5021,1,2021-01-21,2021,13.09,23.76,6.04,51.09,1,Winter,17.720000000000002,North1,Delhi
49835212,110,5021,-1,2021-01-30,2021,12.1,23.06,3.99,40.98,1,Winter,19.07,North1,Delhi
49696600,110,5021,1,2021-02-03,2021,16.25,26.4,7.82,39.76,2,Winter,18.58,North1,Delhi
49858689,110,5021,-1,2021-03-18,2021,27.63,36.85,19.72,26.82,3,Summer,17.130000000000003,North1,Delhi
50144672,110,5002,-1,2021-07-13,2021,26.83,28.44,25.38,89.9,7,Monsoon,3.0600000000000023,West1,Navi Mumbai
50243407,110,5046,-1,2021-07-15,2021,28.74,33.28,25.05,76.23,7,Monsoon,8.23,South,Andhra Pradesh
50472152,110,5001,-1,2021-07-26,2021,26.76,28.66,25.43,90.04,7,Monsoon,3.2300000000000004,West1,Mumbai
50582970,110,5064,-1,2021-09-27,2021,27.58,33.39,23.48,79.81,9,Monsoon,9.91,East,Guwahati
