Order,Material,SLoc,Quantity,Pstng Date,Year,Tavg,Tmax,Tmin,RH,Month,Season,Delta_T,Region,Location
68350716,106,5022,-1,2026-01-27,2026,18.52,26.28,11.31,53.01,1,Winter,14.97,North1,Uttar Pradesh
68218932,106,5022,-1,2026-01-27,2026,18.52,26.28,11.31,53.01,1,Winter,14.97,North1,Uttar Pradesh
68357959,106,5001,-1,2026-01-27,2026,23.25,29.34,18.97,75.26,1,Winter,10.37,West1,Mumbai
68341246,106,5001,-1,2026-01-27,2026,23.25,29.34,18.97,75.26,1,Winter,10.37,West1,Mumbai
68353583,106,5023,-1,2026-01-27,2026,14.29,22.71,6.96,66.55,1,Winter,15.75,North1,Haryana
68353389,106,5030,-1,2026-01-27,2026,15.18,22.82,8.44,61.82,1,Winter,14.38,North1,Delhi
68353622,106,5023,-1,2026-01-27,2026,14.29,22.71,6.96,66.55,1,Winter,15.75,North1,Haryana
68353367,106,5023,-1,2026-01-27,2026,14.29,22.71,6.96,66.55,1,Winter,15.75,North1,Haryana
68354403,106,5021,-1,2026-01-27,2026,15.18,22.82,8.44,61.82,1,Winter,14.38,North1,Delhi
68346713,106,5001,-1,2026-01-27,2026,23.25,29.34,18.97,75.26,1,Winter,10.37,West1,Mumbai
68354152,106,5021,-1,2026-01-27,2026,15.18,22.82,8.44,61.82,1,Winter,14.38,North1,Delhi
68354498,106,5022,-1,2026-01-27,2026,18.52,26.28,11.31,53.01,1,Winter,14.97,North1,Uttar Pradesh
68334597,106,5033,1,2026-01-27,2026,18.52,26.28,11.31,53.01,1,Winter,14.97,North1,Lucknow
68330778,106,5001,-1,2026-01-28,2026,22.42,30.99,16.28,62.75,1,Winter,14.709999999999996,West1,Mumbai
68350843,106,5001,-1,2026-01-28,2026,22.42,30.99,16.28,62.75,1,Winter,14.709999999999996,West1,Mumbai
68366294,106,5030,-1,2026-01-28,2026,14.9,21.73,9.71,72.09,1,Winter,12.02,North1,Delhi
68365467,106,5041,-1,2026-01-28,2026,23.75,32.5,17.13,58.22,1,Winter,15.37,South,Bangalore
68356710,106,5043,-1,2026-01-28,2026,23.71,27.58,21.15,78.59,1,Winter,6.43,South,Chennai
68366261,106,5030,-1,2026-01-28,2026,14.9,21.73,9.71,72.09,1,Winter,12.02,North1,Delhi
68337357,106,5022,-1,2026-01-29,2026,15.01,23.59,8.7,69.5,1,Winter,14.89,North1,Uttar Pradesh
68377447,106,5041,-1,2026-01-29,2026,22.73,31.21,15.99,56.78,1,Winter,15.22,South,Bangalore
68377007,106,5041,-1,2026-01-29,2026,22.73,31.21,15.99,56.78,1,Winter,15.22,South,Bangalore
68375767,106,5023,-1,2026-01-29,2026,12.36,21.25,5.24,68.18,1,Winter,16.009999999999998,North1,Haryana
68378301,106,5030,-1,2026-01-29,2026,12.61,21.33,6.12,71.73,1,Winter,15.209999999999996,North1,Delhi
68376789,106,5001,-1,2026-01-29,2026,24.29,33.04,17.39,53.13,1,Winter,15.65,West1,Mumbai
59627193,106,5022,1,2026-01-29,2026,15.01,23.59,8.7,69.5,1,Winter,14.89,North1,Uttar Pradesh
68376936,106,5041,-1,2026-01-29,2026,22.73,31.21,15.99,56.78,1,Winter,15.22,South,Bangalore
68373379,106,5001,-1,2026-01-29,2026,24.29,33.04,17.39,53.13,1,Winter,15.65,West1,Mumbai
68376352,106,5021,-1,2026-01-29,2026,12.61,21.33,6.12,71.73,1,Winter,15.209999999999996,North1,Delhi
68356838,106,5022,-1,2026-01-30,2026,15.09,24.57,8.12,61.7,1,Winter,16.450000000000003,North1,Uttar Pradesh
68386533,106,5023,-1,2026-01-30,2026,14.46,21.49,8.02,52.81,1,Winter,13.47,North1,Haryana
68388850,106,5030,-1,2026-01-30,2026,14.61,22.9,7.67,57.02,1,Winter,15.23,North1,Delhi
68377820,106,5022,-1,2026-01-30,2026,15.09,24.57,8.12,61.7,1,Winter,16.450000000000003,North1,Uttar Pradesh
68339596,106,5022,-1,2026-01-30,2026,15.09,24.57,8.12,61.7,1,Winter,16.450000000000003,North1,Uttar Pradesh
68394088,106,5001,-1,2026-01-31,2026,25.22,32.42,19.96,72.25,1,Winter,12.46,West1,Mumbai
59758010,106,5028,1,2026-01-31,2026,8.7,16.6,3.24,40.07,1,Winter,13.36,North1,Uttaranchal
68387237,106,5001,-1,2026-01-31,2026,25.22,32.42,19.96,72.25,1,Winter,12.46,West1,Mumbai
68396241,106,5042,-1,2026-01-31,2026,21.04,27.6,15.86,74.51,1,Winter,11.740000000000002,South,Hyderabad
68396794,106,5021,-1,2026-01-31,2026,16.04,24.44,8.21,49.32,1,Winter,16.23,North1,Delhi
59603606,106,5022,1,2026-01-31,2026,16.57,24.12,9.86,51.09,1,Winter,14.260000000000002,North1,Uttar Pradesh
68275545,106,5022,-1,2026-02-02,2026,18.63,26.57,12.94,61.7,2,Winter,13.63,North1,Uttar Pradesh
68401236,106,5022,-1,2026-02-02,2026,18.63,26.57,12.94,61.7,2,Winter,13.63,North1,Uttar Pradesh
68404568,106,5010,-1,2026-02-02,2026,27.31,34.49,22.56,45.26,2,Winter,11.930000000000003,West2,Surat
68353622,106,5023,1,2026-02-02,2026,16.25,24.87,9.7,71.14,2,Winter,15.170000000000002,North1,Haryana
68398727,106,5022,-1,2026-02-02,2026,18.63,26.57,12.94,61.7,2,Winter,13.63,North1,Uttar Pradesh
68399860,106,5030,-1,2026-02-02,2026,17.41,25.54,10.78,65.69,2,Winter,14.76,North1,Delhi
68398644,106,5022,-1,2026-02-02,2026,18.63,26.57,12.94,61.7,2,Winter,13.63,North1,Uttar Pradesh
68398625,106,5001,-1,2026-02-02,2026,25.7,33.98,20.24,56.29,2,Winter,13.739999999999998,West1,Mumbai
68400742,106,5001,-1,2026-02-02,2026,25.7,33.98,20.24,56.29,2,Winter,13.739999999999998,West1,Mumbai
68400301,106,5023,-1,2026-02-02,2026,16.25,24.87,9.7,71.14,2,Winter,15.170000000000002,North1,Haryana
68402292,106,5022,-1,2026-02-02,2026,18.63,26.57,12.94,61.7,2,Winter,13.63,North1,Uttar Pradesh
68398704,106,5001,-1,2026-02-02,2026,25.7,33.98,20.24,56.29,2,Winter,13.739999999999998,West1,Mumbai
68398852,106,5030,-1,2026-02-02,2026,17.41,25.54,10.78,65.69,2,Winter,14.76,North1,Delhi
68398692,106,5022,-1,2026-02-02,2026,18.63,26.57,12.94,61.7,2,Winter,13.63,North1,Uttar Pradesh
68398475,106,5023,-1,2026-02-02,2026,16.25,24.87,9.7,71.14,2,Winter,15.170000000000002,North1,Haryana
68401399,106,5023,-1,2026-02-02,2026,16.25,24.87,9.7,71.14,2,Winter,15.170000000000002,North1,Haryana
68409507,106,5022,-1,2026-02-03,2026,16.99,23.71,12.1,68.23,2,Winter,11.61,North1,Uttar Pradesh
68412258,106,5001,-1,2026-02-03,2026,25.62,33.63,20.14,57.07,2,Winter,13.490000000000002,West1,Mumbai
68353389,106,5030,1,2026-02-03,2026,15.71,24.32,8.76,63.03,2,Winter,15.56,North1,Delhi
68366294,106,5030,1,2026-02-03,2026,15.71,24.32,8.76,63.03,2,Winter,15.56,North1,Delhi
68405900,106,5021,-1,2026-02-03,2026,15.71,24.32,8.76,63.03,2,Winter,15.56,North1,Delhi
68413186,106,5001,-1,2026-02-03,2026,25.62,33.63,20.14,57.07,2,Winter,13.490000000000002,West1,Mumbai
68408455,106,5024,-1,2026-02-03,2026,16.07,24.95,9.02,52.92,2,Winter,15.93,North1,Jaipur
68365467,106,5041,1,2026-02-03,2026,23.06,32.22,16.36,54.59,2,Winter,15.86,South,Bangalore
68411903,106,5021,-1,2026-02-03,2026,15.71,24.32,8.76,63.03,2,Winter,15.56,North1,Delhi
68422541,106,5001,-1,2026-02-04,2026,25.96,34.59,19.52,52.42,2,Winter,15.070000000000004,West1,Mumbai
68422783,106,5001,-1,2026-02-04,2026,25.96,34.59,19.52,52.42,2,Winter,15.070000000000004,West1,Mumbai
68423484,106,5022,-1,2026-02-04,2026,16.48,25.25,10.98,60.05,2,Winter,14.27,North1,Uttar Pradesh
68422489,106,5033,-1,2026-02-04,2026,16.48,25.25,10.98,60.05,2,Winter,14.27,North1,Lucknow
68421945,106,5023,-1,2026-02-04,2026,15.12,23.38,9.38,58.15,2,Winter,13.999999999999998,North1,Haryana
68422370,106,5030,-1,2026-02-04,2026,15.58,23.95,10.18,54.43,2,Winter,13.77,North1,Delhi
68423105,106,5022,-1,2026-02-04,2026,16.48,25.25,10.98,60.05,2,Winter,14.27,North1,Uttar Pradesh
68426586,106,5001,-1,2026-02-05,2026,25.93,34.22,20.47,53.31,2,Winter,13.75,West1,Mumbai
68424758,106,5001,-1,2026-02-05,2026,25.93,34.22,20.47,53.31,2,Winter,13.75,West1,Mumbai
68428002,106,5001,-1,2026-02-05,2026,25.93,34.22,20.47,53.31,2,Winter,13.75,West1,Mumbai
68427503,106,5001,-1,2026-02-05,2026,25.93,34.22,20.47,53.31,2,Winter,13.75,West1,Mumbai
68432805,106,5021,-1,2026-02-05,2026,14.69,24.89,7.15,56.51,2,Winter,17.740000000000002,North1,Delhi
68425506,106,5004,-1,2026-02-05,2026,24.98,33.16,18.53,49.9,2,Winter,14.629999999999995,West2,Goa
59877693,106,5027,-1,2026-02-05,2026,2.25,11.43,-6.63,40.5,2,Winter,18.06,North2,Himachal Pradesh
68331240,106,5041,1,2026-02-05,2026,22.03,32.16,12.51,50.43,2,Winter,19.65,South,Bangalore
68443519,106,5023,-1,2026-02-06,2026,15.21,25.56,6.73,49.38,2,Winter,18.83,North1,Haryana
68312082,106,5021,1,2026-02-06,2026,15.4,25.89,7.47,47.51,2,Winter,18.42,North1,Delhi
68442899,106,5001,-1,2026-02-06,2026,26.1,34.49,20.23,52.08,2,Winter,14.260000000000002,West1,Mumbai
68376352,106,5021,1,2026-02-06,2026,15.4,25.89,7.47,47.51,2,Winter,18.42,North1,Delhi
68433288,106,5001,-1,2026-02-09,2026,25.11,33.65,19.35,49.42,2,Winter,14.299999999999995,West1,Mumbai
68452218,106,5001,-1,2026-02-09,2026,25.11,33.65,19.35,49.42,2,Winter,14.299999999999995,West1,Mumbai
68453575,106,5030,-1,2026-02-09,2026,15.79,22.95,11.2,38.89,2,Winter,11.75,North1,Delhi
68466998,106,5022,-1,2026-02-10,2026,18.48,27.22,12.16,38.15,2,Winter,15.06,North1,Uttar Pradesh
68459221,106,5021,-1,2026-02-10,2026,17.32,26.99,9.99,39.92,2,Winter,17.0,North1,Delhi
68455698,106,5001,-1,2026-02-10,2026,24.73,32.99,18.96,55.45,2,Winter,14.03,West1,Mumbai
68463756,106,5001,-1,2026-02-10,2026,24.73,32.99,18.96,55.45,2,Winter,14.03,West1,Mumbai
68455662,106,5001,-1,2026-02-10,2026,24.73,32.99,18.96,55.45,2,Winter,14.03,West1,Mumbai
68466755,106,5023,-1,2026-02-10,2026,16.91,27.41,9.21,44.17,2,Winter,18.2,North1,Haryana
68355602,106,5022,-1,2026-02-10,2026,18.48,27.22,12.16,38.15,2,Winter,15.06,North1,Uttar Pradesh
68475103,106,5022,-1,2026-02-11,2026,18.88,28.64,11.6,43.38,2,Winter,17.04,North1,Uttar Pradesh
68479271,106,5022,-1,2026-02-11,2026,18.88,28.64,11.6,43.38,2,Winter,17.04,North1,Uttar Pradesh
68455252,106,5001,-1,2026-02-11,2026,25.83,35.82,18.56,47.64,2,Winter,17.26,West1,Mumbai
68458928,106,5041,-1,2026-02-11,2026,21.75,31.62,13.6,51.91,2,Winter,18.020000000000003,South,Bangalore
68477334,106,5030,-1,2026-02-11,2026,18.76,28.92,11.26,43.34,2,Winter,17.660000000000004,North1,Delhi
