Order,Material,SLoc,Quantity,Pstng Date,Year,Tavg,Tmax,Tmin,RH,Month,Season,Delta_T,Region,Location
53677603.0,109,5041,-1,2023-06-03,2023,28.04,34.52,21.86,63.65,6,Summer,12.660000000000004,South,Bangalore
53744766.0,109,5009,-1,2023-06-12,2023,29.17,35.96,23.75,59.15,6,Summer,12.21,West1,Nashik
53781557.0,109,5043,-1,2023-06-14,2023,30.27,33.47,27.51,71.26,6,Summer,5.959999999999997,South,Chennai
53416720.0,109,5043,-1,2023-06-15,2023,31.3,36.78,27.77,65.04,6,Summer,9.010000000000002,South,Chennai
53942195.0,109,5042,-1,2023-07-17,2023,26.04,30.87,23.19,73.71,7,Monsoon,7.68,South,Hyderabad
54080325.0,109,5039,-1,2023-08-04,2023,30.61,34.01,27.2,79.25,8,Monsoon,6.809999999999999,North2,Ludhiana
54027914.0,109,5042,-1,2023-08-04,2023,26.2,30.95,22.06,80.54,8,Monsoon,8.89,South,Hyderabad
54068178.0,109,5042,-1,2023-08-05,2023,25.9,30.13,22.3,81.53,8,Monsoon,7.829999999999998,South,Hyderabad
54111211.0,109,5001,-1,2023-08-08,2023,26.17,28.6,24.81,89.06,8,Monsoon,3.7900000000000023,West1,Mumbai
54111209.0,109,5001,-1,2023-08-08,2023,26.17,28.6,24.81,89.06,8,Monsoon,3.7900000000000023,West1,Mumbai
54148366.0,109,5001,-1,2023-08-11,2023,26.32,29.15,24.14,87.94,8,Monsoon,5.009999999999998,West1,Mumbai
54133322.0,109,5001,-1,2023-08-11,2023,26.32,29.15,24.14,87.94,8,Monsoon,5.009999999999998,West1,Mumbai
53958690.0,109,5003,-1,2023-08-11,2023,23.45,27.47,20.64,89.71,8,Monsoon,6.829999999999998,West1,Pune
54145860.0,109,5001,-1,2023-08-11,2023,26.32,29.15,24.14,87.94,8,Monsoon,5.009999999999998,West1,Mumbai
54129565.0,109,5003,-1,2023-08-11,2023,23.45,27.47,20.64,89.71,8,Monsoon,6.829999999999998,West1,Pune
54130143.0,109,5003,-1,2023-08-18,2023,22.95,26.22,21.12,90.83,8,Monsoon,5.099999999999998,West1,Pune
54180604.0,109,5003,-1,2023-08-18,2023,22.95,26.22,21.12,90.83,8,Monsoon,5.099999999999998,West1,Pune
54190314.0,109,5025,-1,2023-08-24,2023,28.44,32.06,24.71,81.36,8,Monsoon,7.350000000000001,North2,Punjab
54234872.0,109,5041,-1,2023-08-26,2023,24.83,28.55,21.75,74.07,8,Monsoon,6.800000000000001,South,Bangalore
54238303.0,109,5041,-1,2023-08-28,2023,26.0,33.27,20.12,65.56,8,Monsoon,13.150000000000002,South,Bangalore
54211105.0,109,5025,-1,2023-08-28,2023,28.81,31.94,24.93,76.81,8,Monsoon,7.010000000000002,North2,Punjab
54211092.0,109,5025,-1,2023-08-28,2023,28.81,31.94,24.93,76.81,8,Monsoon,7.010000000000002,North2,Punjab
54211083.0,109,5025,-1,2023-08-28,2023,28.81,31.94,24.93,76.81,8,Monsoon,7.010000000000002,North2,Punjab
54211120.0,109,5025,-1,2023-08-28,2023,28.81,31.94,24.93,76.81,8,Monsoon,7.010000000000002,North2,Punjab
54261613.0,109,5001,-1,2023-08-31,2023,26.63,30.79,23.45,86.41,8,Monsoon,7.34,West1,Mumbai
54255373.0,109,5001,-1,2023-08-31,2023,26.63,30.79,23.45,86.41,8,Monsoon,7.34,West1,Mumbai
54270920.0,109,5001,-1,2023-09-01,2023,26.94,31.14,24.02,87.1,9,Monsoon,7.120000000000001,West1,Mumbai
54273308.0,109,5001,-1,2023-09-02,2023,25.86,28.07,24.3,90.45,9,Monsoon,3.77,West1,Mumbai
54297666.0,109,5001,-1,2023-09-06,2023,26.25,29.32,23.53,88.92,9,Monsoon,5.789999999999999,West1,Mumbai
54264008.0,109,5003,-1,2023-09-08,2023,23.22,24.6,22.15,95.5,9,Monsoon,2.450000000000003,West1,Pune
54323504.0,109,5042,-1,2023-09-11,2023,25.74,29.8,22.76,84.69,9,Monsoon,7.039999999999999,South,Hyderabad
54255059.0,109,5003,-1,2023-09-11,2023,24.12,27.93,21.71,90.36,9,Monsoon,6.219999999999999,West1,Pune
54255058.0,109,5003,-1,2023-09-11,2023,24.12,27.93,21.71,90.36,9,Monsoon,6.219999999999999,West1,Pune
54338405.0,109,5041,-1,2023-09-14,2023,24.24,31.03,19.69,74.66,9,Monsoon,11.34,South,Bangalore
54268699.0,109,5001,-1,2023-09-16,2023,26.63,28.64,25.42,91.14,9,Monsoon,3.219999999999999,West1,Mumbai
54406875.0,109,5001,-1,2023-09-25,2023,26.02,28.93,24.01,91.69,9,Monsoon,4.919999999999998,West1,Mumbai
54402318.0,109,5001,-1,2023-09-25,2023,26.02,28.93,24.01,91.69,9,Monsoon,4.919999999999998,West1,Mumbai
54206469.0,109,5004,-1,2023-09-26,2023,23.12,25.66,21.43,93.35,9,Monsoon,4.23,West2,Goa
54434151.0,109,5001,-1,2023-10-03,2023,26.24,29.64,23.78,85.85,10,Post-Monsoon,5.859999999999999,West1,Mumbai
54329979.0,109,5001,-1,2023-10-03,2023,26.24,29.64,23.78,85.85,10,Post-Monsoon,5.859999999999999,West1,Mumbai
54434149.0,109,5001,-1,2023-10-03,2023,26.24,29.64,23.78,85.85,10,Post-Monsoon,5.859999999999999,West1,Mumbai
54455092.0,109,5001,-1,2023-10-04,2023,26.26,30.29,23.57,86.57,10,Post-Monsoon,6.719999999999999,West1,Mumbai
54466850.0,109,5001,-1,2023-10-04,2023,26.26,30.29,23.57,86.57,10,Post-Monsoon,6.719999999999999,West1,Mumbai
54476883.0,109,5004,-1,2023-10-05,2023,24.23,28.25,21.65,90.88,10,Post-Monsoon,6.600000000000001,West2,Goa
54460181.0,109,5003,-1,2023-10-06,2023,23.27,28.71,19.43,85.22,10,Post-Monsoon,9.28,West1,Pune
11279919.0,109,5033,-1,2023-10-10,2023,27.57,33.66,21.79,74.15,10,Post-Monsoon,11.869999999999996,North1,Lucknow
54526142.0,109,5006,-1,2023-10-13,2023,25.56,31.04,20.72,66.96,10,Post-Monsoon,10.32,West2,Indore
54535693.0,109,5004,-1,2023-10-16,2023,24.43,27.5,22.45,87.79,10,Post-Monsoon,5.050000000000001,West2,Goa
54540059.0,109,5003,-1,2023-10-17,2023,24.08,29.09,19.54,79.11,10,Post-Monsoon,9.55,West1,Pune
54580407.0,109,5004,-1,2023-10-23,2023,24.17,31.05,18.86,75.39,10,Post-Monsoon,12.19,West2,Goa
54600491.0,109,5033,-1,2023-10-26,2023,24.89,31.95,18.47,51.13,10,Post-Monsoon,13.48,North1,Lucknow
54626847.0,109,5042,-1,2023-10-31,2023,22.34,28.34,16.85,77.9,10,Post-Monsoon,11.489999999999998,South,Hyderabad
54661079.0,109,5006,-1,2023-11-04,2023,22.36,30.11,15.12,59.2,11,Post-Monsoon,14.99,West2,Indore
53177524.0,109,5046,-1,2023-11-07,2023,26.61,30.51,24.33,85.94,11,Post-Monsoon,6.180000000000003,South,Andhra Pradesh
54524819.0,109,5041,-1,2023-11-08,2023,23.21,28.18,19.48,83.33,11,Post-Monsoon,8.7,South,Bangalore
54705291.0,109,5003,-1,2023-11-11,2023,22.69,27.62,18.65,80.57,11,Post-Monsoon,8.970000000000002,West1,Pune
54812611.0,109,5025,-1,2023-11-29,2023,18.87,26.29,12.39,61.44,11,Post-Monsoon,13.9,North2,Punjab
54841977.0,109,5006,-1,2023-12-04,2023,20.99,27.49,15.27,76.39,12,Winter,12.22,West2,Indore
54255058.0,109,5003,1,2023-12-04,2023,22.78,28.66,17.89,77.09,12,Winter,10.77,West1,Pune
54868966.0,109,5042,-1,2023-12-08,2023,21.94,28.64,16.88,74.12,12,Winter,11.760000000000002,South,Hyderabad
54901595.0,109,5004,-1,2023-12-16,2023,23.99,31.34,17.97,66.73,12,Winter,13.37,West2,Goa
54910601.0,109,5039,-1,2023-12-20,2023,12.06,21.07,6.64,52.03,12,Winter,14.43,North2,Ludhiana
54917938.0,109,5039,-1,2023-12-20,2023,12.06,21.07,6.64,52.03,12,Winter,14.43,North2,Ludhiana
54946080.0,109,5006,-1,2023-12-20,2023,14.39,21.1,10.37,50.75,12,Winter,10.730000000000002,West2,Indore
54945714.0,109,5006,-1,2023-12-20,2023,14.39,21.1,10.37,50.75,12,Winter,10.730000000000002,West2,Indore
54448191.0,109,5033,-1,2023-12-20,2023,13.73,21.8,8.13,48.05,12,Winter,13.67,North1,Lucknow
54971066.0,109,5006,-1,2023-12-23,2023,18.88,28.34,10.99,46.76,12,Winter,17.35,West2,Indore
54971146.0,109,5006,-1,2023-12-23,2023,18.88,28.34,10.99,46.76,12,Winter,17.35,West2,Indore
54967353.0,109,5039,-1,2023-12-29,2023,12.88,21.38,8.72,58.4,12,Winter,12.659999999999998,North2,Ludhiana
54946080.0,109,5006,1,2023-12-30,2023,19.83,28.47,12.6,70.3,12,Winter,15.87,West2,Indore
