Order,Material,SLoc,Quantity,Pstng Date,Year,Tavg,Tmax,Tmin,RH,Month,Season,Delta_T,Region,Location
57419112.0,109,5003,-1,2024-12-26,2024,20.68,27.24,15.72,79.04,12,Winter,11.519999999999998,West1,Pune
57423151.0,109,5036,-1,2024-12-27,2024,18.32,23.81,14.73,79.29,12,Winter,9.079999999999998,North1,Udaipur
57422126.0,109,5052,-1,2024-12-27,2024,23.42,30.33,18.66,74.77,12,Winter,11.669999999999998,South,Warangal
57429029.0,109,5033,-1,2024-12-27,2024,19.17,27.99,12.19,51.11,12,Winter,15.8,North1,Lucknow
57377508.0,109,5041,-1,2024-12-28,2024,20.88,27.55,16.95,79.38,12,Winter,10.6,South,Bangalore
57438885.0,109,5003,-1,2024-12-28,2024,21.86,27.94,17.71,84.0,12,Winter,10.23,West1,Pune
57444931.0,109,5036,-1,2024-12-30,2024,14.78,24.29,5.81,43.66,12,Winter,18.48,North1,Udaipur
57444261.0,109,5023,-1,2024-12-30,2024,11.58,19.94,4.79,57.47,12,Winter,15.150000000000002,North1,Haryana
57445971.0,109,5024,-1,2024-12-30,2024,11.91,19.94,5.15,61.66,12,Winter,14.79,North1,Jaipur
57427147.0,109,5004,-1,2024-12-30,2024,22.97,30.36,17.03,62.15,12,Winter,13.329999999999998,West2,Goa
57439088.0,109,5007,-1,2024-12-31,2024,18.32,24.69,12.23,72.21,12,Winter,12.46,West2,Raipur
