Order,Material,SLoc,   Quantity,Pstng Date,,,,,,,,,,,
58983018,102,5041,-1,8/12/2025,,,,,,,,,,,
58981899,102,5023,-1,8/12/2025,,,,,,,,,,,
58974175,102,5022,-3,8/12/2025,,,,,,,,,,,
58892955,102,5021,-1,8/12/2025,,,,,,,,,,,
58979647,102,5021,-1,8/12/2025,,,,,,,,,,,
58975055,102,5024,-2,8/11/2025,,,,,,,,,,,
58973269,102,5021,-1,8/11/2025,,,,,,,,,,,
58970594,102,5021,-1,8/11/2025,,,,,,,,,,,
58661104,102,5062,-2,8/11/2025,,,,,,,,,,,
58968216,102,5039,-2,8/11/2025,,,,,,,,,,,
58973076,102,5061,-1,8/11/2025,,,,,,,,,,,
58974527,102,5039,-1,8/11/2025,,,,,,,,,,,
58967707,102,5021,-1,8/9/2025,,,,,,,,,,,
58951133,102,5001,-3,8/8/2025,,,,,,,,,,,
58914346,102,5021,-1,8/8/2025,,,,,,,,,,,
58932700,102,5021,-1,8/7/2025,,,,,,,,,,,
58950910,102,5041,-1,8/7/2025,,,,,,,,,,,
58951461,102,5021,-1,8/7/2025,,,,,,,,,,,
58950452,102,5001,-2,8/7/2025,,,,,,,,,,,
58947815,102,5001,-1,8/7/2025,,,,,,,,,,,
58944573,102,5022,-2,8/7/2025,,,,,,,,,,,
58951451,102,5041,-1,8/7/2025,,,,,,,,,,,
58895330,102,5021,-2,8/6/2025,,,,,,,,,,,
58944636,102,5030,-1,8/6/2025,,,,,,,,,,,
58942214,102,5021,-3,8/6/2025,,,,,,,,,,,
58895296,102,5021,-2,8/6/2025,,,,,,,,,,,
58895316,102,5021,-2,8/6/2025,,,,,,,,,,,
58853737,102,5023,-1,8/6/2025,,,,,,,,,,,
58895302,102,5021,-2,8/6/2025,,,,,,,,,,,
58895277,102,5021,-2,8/6/2025,,,,,,,,,,,
58942357,102,5010,-1,8/6/2025,,,,,,,,,,,
58942284,102,5001,-1,8/6/2025,,,,,,,,,,,
58895281,102,5021,-2,8/6/2025,,,,,,,,,,,
58864600,102,5022,-1,8/6/2025,,,,,,,,,,,
58942414,102,5030,-1,8/6/2025,,,,,,,,,,,
58944550,102,5061,-1,8/6/2025,,,,,,,,,,,
58895287,102,5021,-2,8/6/2025,,,,,,,,,,,
58895294,102,5021,-2,8/6/2025,,,,,,,,,,,
58895270,102,5021,-2,8/6/2025,,,,,,,,,,,
58895324,102,5021,-2,8/6/2025,,,,,,,,,,,
58438908,102,509A,-1,8/6/2025,,,,,,,,,,,
58935024,102,5023,-1,8/5/2025,,,,,,,,,,,
58934191,102,5021,-1,8/5/2025,,,,,,,,,,,
58921519,102,5030,-2,8/5/2025,,,,,,,,,,,
58936150,102,5039,-1,8/5/2025,,,,,,,,,,,
58902812,102,5023,-2,8/4/2025,,,,,,,,,,,
58912756,102,5021,-1,8/4/2025,,,,,,,,,,,
58914189,102,5021,-1,8/4/2025,,,,,,,,,,,
58864154,102,5041,-1,8/4/2025,,,,,,,,,,,
58912692,102,5001,-1,8/4/2025,,,,,,,,,,,
58913746,102,5005,-1,8/4/2025,,,,,,,,,,,
58907199,102,5030,-1,8/2/2025,,,,,,,,,,,
58907406,102,5021,-2,8/2/2025,,,,,,,,,,,
58904298,102,5021,-2,8/2/2025,,,,,,,,,,,
58904451,102,5001,-2,8/2/2025,,,,,,,,,,,
58902663,102,5030,-1,8/1/2025,,,,,,,,,,,
58902783,102,5023,-2,8/1/2025,,,,,,,,,,,
58834934,102,5023,-1,8/1/2025,,,,,,,,,,,
59297253,102,5024,-1,9/30/2025,,,,,,,,,,,
59128512,102,5023,-1,9/30/2025,,,,,,,,,,,
59335840,102,5039,-2,9/30/2025,,,,,,,,,,,
59289177,102,5023,-1,9/30/2025,,,,,,,,,,,
59341949,102,5021,-1,9/29/2025,,,,,,,,,,,
59341296,102,5021,-1,9/29/2025,,,,,,,,,,,
59342057,102,5022,-1,9/29/2025,,,,,,,,,,,
59337727,102,5001,-5,9/29/2025,,,,,,,,,,,
59343050,102,5023,-4,9/29/2025,,,,,,,,,,,
59342882,102,5025,-1,9/29/2025,,,,,,,,,,,
59342178,102,5023,-1,9/29/2025,,,,,,,,,,,
59337730,102,5001,-2,9/29/2025,,,,,,,,,,,
59326675,102,5011,-2,9/27/2025,,,,,,,,,,,
59337966,102,5022,-1,9/27/2025,,,,,,,,,,,
59337826,102,5021,-1,9/27/2025,,,,,,,,,,,
59328524,102,5021,-1,9/26/2025,,,,,,,,,,,
59327274,102,5001,-2,9/26/2025,,,,,,,,,,,
59327302,102,5001,-2,9/26/2025,,,,,,,,,,,
59329014,102,5001,-4,9/26/2025,,,,,,,,,,,
59320434,102,5022,-1,9/25/2025,,,,,,,,,,,
59313030,102,5061,-1,9/25/2025,,,,,,,,,,,
59309709,102,5001,-1,9/24/2025,,,,,,,,,,,
59309874,102,5023,-1,9/24/2025,,,,,,,,,,,
59308213,102,5021,-1,9/24/2025,,,,,,,,,,,
59297078,102,5041,-1,9/23/2025,,,,,,,,,,,
59290151,102,5001,-1,9/23/2025,,,,,,,,,,,
59297325,102,5021,-1,9/23/2025,,,,,,,,,,,
59289279,102,5022,-1,9/23/2025,,,,,,,,,,,
59286150,102,5023,-1,9/22/2025,,,,,,,,,,,
59286641,102,5001,-1,9/22/2025,,,,,,,,,,,
59286429,102,5001,-1,9/22/2025,,,,,,,,,,,
59286603,102,5001,-1,9/22/2025,,,,,,,,,,,
59286621,102,5001,-1,9/22/2025,,,,,,,,,,,
59287944,102,5001,-2,9/22/2025,,,,,,,,,,,
59282419,102,5023,-1,9/20/2025,,,,,,,,,,,
59274709,102,5030,-1,9/19/2025,,,,,,,,,,,
59270476,102,5010,-1,9/19/2025,,,,,,,,,,,
59277727,102,5041,-2,9/19/2025,,,,,,,,,,,
59273956,102,5030,-1,9/19/2025,,,,,,,,,,,
59265856,102,5030,-1,9/18/2025,,,,,,,,,,,
59259405,102,5001,-1,9/18/2025,,,,,,,,,,,
59261952,102,5001,-4,9/18/2025,,,,,,,,,,,
59241525,102,5039,-1,9/17/2025,,,,,,,,,,,
59254340,102,5021,-1,9/17/2025,,,,,,,,,,,
59255281,102,5001,-3,9/17/2025,,,,,,,,,,,
59254243,102,5021,-1,9/17/2025,,,,,,,,,,,
59235268,102,5001,-2,9/16/2025,,,,,,,,,,,
59235283,102,5001,-2,9/16/2025,,,,,,,,,,,
59243293,102,5021,-1,9/16/2025,,,,,,,,,,,
59243277,102,5030,-2,9/16/2025,,,,,,,,,,,
59235319,102,5001,-2,9/16/2025,,,,,,,,,,,
59235224,102,5001,-2,9/16/2025,,,,,,,,,,,
59242253,102,5022,-1,9/16/2025,,,,,,,,,,,
59243840,102,5030,-1,9/16/2025,,,,,,,,,,,
59243553,102,5030,-1,9/16/2025,,,,,,,,,,,
59233496,102,5001,-2,9/15/2025,,,,,,,,,,,
59233697,102,5023,-1,9/15/2025,,,,,,,,,,,
59231999,102,5001,-2,9/15/2025,,,,,,,,,,,
59231989,102,5001,-2,9/15/2025,,,,,,,,,,,
59233513,102,5001,-2,9/15/2025,,,,,,,,,,,
59229393,102,5001,-1,9/13/2025,,,,,,,,,,,
59208554,102,5003,-4,9/13/2025,,,,,,,,,,,
59225681,102,5042,-1,9/13/2025,,,,,,,,,,,
59221784,102,5041,-1,9/13/2025,,,,,,,,,,,
59229244,102,5001,-2,9/13/2025,,,,,,,,,,,
59229239,102,5001,-2,9/13/2025,,,,,,,,,,,
59200436,102,5028,-1,9/12/2025,,,,,,,,,,,
59220415,102,5001,-2,9/12/2025,,,,,,,,,,,
59221190,102,5001,-1,9/12/2025,,,,,,,,,,,
59220617,102,5030,-1,9/12/2025,,,,,,,,,,,
59216473,102,5061,-1,9/12/2025,,,,,,,,,,,
59220614,102,5001,-2,9/12/2025,,,,,,,,,,,
59221043,102,5030,-1,9/12/2025,,,,,,,,,,,
59201836,102,5042,-2,9/11/2025,,,,,,,,,,,
59213353,102,5022,-3,9/11/2025,,,,,,,,,,,
59210613,102,5001,-4,9/11/2025,,,,,,,,,,,
59204898,102,5041,-1,9/11/2025,,,,,,,,,,,
59217250,102,5006,-1,9/11/2025,,,,,,,,,,,
59210116,102,5030,-1,9/11/2025,,,,,,,,,,,
59195615,102,5022,-4,9/10/2025,,,,,,,,,,,
59200605,102,5025,-1,9/10/2025,,,,,,,,,,,
59188217,102,5023,-2,9/9/2025,,,,,,,,,,,
59188702,102,5042,-1,9/9/2025,,,,,,,,,,,
59193372,102,5030,-1,9/9/2025,,,,,,,,,,,
59191211,102,5001,-4,9/9/2025,,,,,,,,,,,
59190367,102,5003,-2,9/9/2025,,,,,,,,,,,
59176396,102,5024,-1,9/8/2025,,,,,,,,,,,
59176047,102,5001,-2,9/8/2025,,,,,,,,,,,
59177967,102,5001,-1,9/8/2025,,,,,,,,,,,
59179325,102,5030,-1,9/8/2025,,,,,,,,,,,
59168017,102,5005,-1,9/8/2025,,,,,,,,,,,
59168803,102,5001,-2,9/8/2025,,,,,,,,,,,
59022588,102,5024,-2,9/6/2025,,,,,,,,,,,
59175544,102,5030,-1,9/6/2025,,,,,,,,,,,
58984717,102,5008,1,9/6/2025,,,,,,,,,,,
59165552,102,5021,-1,9/5/2025,,,,,,,,,,,
59167555,102,5041,-2,9/5/2025,,,,,,,,,,,
59162744,102,5023,-1,9/5/2025,,,,,,,,,,,
59167615,102,5030,-1,9/5/2025,,,,,,,,,,,
59160948,102,5022,-3,9/5/2025,,,,,,,,,,,
59158693,102,5042,-2,9/4/2025,,,,,,,,,,,
59155647,102,5022,-1,9/4/2025,,,,,,,,,,,
59157671,102,5041,-1,9/4/2025,,,,,,,,,,,
59140551,102,5021,-1,9/3/2025,,,,,,,,,,,
59148408,102,5030,-1,9/3/2025,,,,,,,,,,,
59106813,102,5021,-1,9/3/2025,,,,,,,,,,,
59148234,102,5021,-1,9/3/2025,,,,,,,,,,,
59148375,102,5021,-1,9/3/2025,,,,,,,,,,,
59145376,102,5001,-1,9/3/2025,,,,,,,,,,,
59138428,102,5001,-1,9/2/2025,,,,,,,,,,,
11241149,102,5062,-1,9/2/2025,,,,,,,,,,,
59140533,102,5061,-1,9/2/2025,,,,,,,,,,,
59116994,102,5006,1,9/2/2025,,,,,,,,,,,
59116994,102,5006,-1,9/1/2025,,,,,,,,,,,
59128640,102,5021,-1,9/1/2025,,,,,,,,,,,
59128311,102,5030,-1,9/1/2025,,,,,,,,,,,
59130214,102,5001,-1,9/1/2025,,,,,,,,,,,
59128854,102,5041,-2,9/1/2025,,,,,,,,,,,
59119633,102,5003,-1,9/1/2025,,,,,,,,,,,
59593578,102,5023,-1,10/31/2025,,,,,,,,,,,
59592279,102,5036,-1,10/31/2025,,,,,,,,,,,
59538287,102,5001,-2,10/31/2025,,,,,,,,,,,
59580572,102,5023,-1,10/30/2025,,,,,,,,,,,
59581646,102,5010,-1,10/30/2025,,,,,,,,,,,
59581589,102,5023,-1,10/30/2025,,,,,,,,,,,
59581896,102,5024,-1,10/30/2025,,,,,,,,,,,
59570616,102,5001,-4,10/29/2025,,,,,,,,,,,
59570624,102,5001,-2,10/29/2025,,,,,,,,,,,
59561292,102,5008,-1,10/29/2025,,,,,,,,,,,
59568428,102,5022,-1,10/29/2025,,,,,,,,,,,
59566503,102,5030,-2,10/29/2025,,,,,,,,,,,
59572683,102,5030,-1,10/29/2025,,,,,,,,,,,
59562946,102,5024,-1,10/29/2025,,,,,,,,,,,
59545173,102,5001,-4,10/29/2025,,,,,,,,,,,
59571307,102,5033,-1,10/29/2025,,,,,,,,,,,
59561220,102,5001,-1,10/28/2025,,,,,,,,,,,
59560639,102,5042,-3,10/28/2025,,,,,,,,,,,
58995363,102,5046,-2,10/28/2025,,,,,,,,,,,
59547844,102,5011,-3,10/28/2025,,,,,,,,,,,
59564877,102,5014,-1,10/28/2025,,,,,,,,,,,
59557058,102,5030,-1,10/28/2025,,,,,,,,,,,
59557142,102,5030,-2,10/28/2025,,,,,,,,,,,
59561088,102,5001,-1,10/28/2025,,,,,,,,,,,
59548216,102,5011,-2,10/28/2025,,,,,,,,,,,
59551423,102,5022,-2,10/28/2025,,,,,,,,,,,
59564918,102,5014,-2,10/28/2025,,,,,,,,,,,
58761748,102,5039,1,10/27/2025,,,,,,,,,,,
59526257,102,5021,-2,10/27/2025,,,,,,,,,,,
59548153,102,5021,-1,10/27/2025,,,,,,,,,,,
59549289,102,5041,-1,10/27/2025,,,,,,,,,,,
58936150,102,5039,1,10/27/2025,,,,,,,,,,,
59544905,102,5025,-1,10/25/2025,,,,,,,,,,,
59533033,102,5030,-1,10/24/2025,,,,,,,,,,,
59535749,102,5006,-1,10/24/2025,,,,,,,,,,,
59520481,102,5001,-1,10/23/2025,,,,,,,,,,,
59526001,102,5023,-1,10/23/2025,,,,,,,,,,,
59523433,102,5011,-2,10/23/2025,,,,,,,,,,,
59523586,102,5021,-1,10/23/2025,,,,,,,,,,,
59523325,102,5011,-1,10/23/2025,,,,,,,,,,,
59528257,102,5030,-1,10/23/2025,,,,,,,,,,,
59515536,102,5001,-1,10/22/2025,,,,,,,,,,,
59496058,102,5022,-1,10/22/2025,,,,,,,,,,,
59494914,102,5011,-2,10/22/2025,,,,,,,,,,,
59511149,102,5001,-2,10/22/2025,,,,,,,,,,,
59506020,102,5001,-3,10/21/2025,,,,,,,,,,,
59506043,102,5001,-2,10/21/2025,,,,,,,,,,,
59506035,102,5001,-2,10/21/2025,,,,,,,,,,,
59496696,102,5021,-1,10/20/2025,,,,,,,,,,,
59492480,102,5021,-1,10/18/2025,,,,,,,,,,,
59484154,102,5021,-1,10/17/2025,,,,,,,,,,,
59484808,102,5001,-1,10/17/2025,,,,,,,,,,,
59410191,102,5041,1,10/17/2025,,,,,,,,,,,
59485321,102,5001,-4,10/17/2025,,,,,,,,,,,
59479750,102,5030,-1,10/17/2025,,,,,,,,,,,
59448999,102,5001,-2,10/17/2025,,,,,,,,,,,
59477300,102,5001,-1,10/17/2025,,,,,,,,,,,
59463583,102,5001,-2,10/17/2025,,,,,,,,,,,
59462202,102,5001,-2,10/17/2025,,,,,,,,,,,
59463905,102,5021,-1,10/17/2025,,,,,,,,,,,
59443865,102,5001,-1,10/17/2025,,,,,,,,,,,
59475599,102,5042,-1,10/17/2025,,,,,,,,,,,
59484911,102,5061,-2,10/17/2025,,,,,,,,,,,
59480983,102,5001,-2,10/17/2025,,,,,,,,,,,
59485488,102,5001,-1,10/17/2025,,,,,,,,,,,
59468054,102,5011,-2,10/16/2025,,,,,,,,,,,
59461951,102,5021,-1,10/16/2025,,,,,,,,,,,
59460581,102,5001,-3,10/16/2025,,,,,,,,,,,
59474779,102,5030,-1,10/16/2025,,,,,,,,,,,
59472156,102,5022,-3,10/16/2025,,,,,,,,,,,
59473696,102,5030,-1,10/16/2025,,,,,,,,,,,
59474502,102,5001,-1,10/16/2025,,,,,,,,,,,
59456040,102,5022,-2,10/15/2025,,,,,,,,,,,
59468089,102,5011,-1,10/15/2025,,,,,,,,,,,
59467640,102,5011,-1,10/15/2025,,,,,,,,,,,
59455360,102,5021,-1,10/14/2025,,,,,,,,,,,
59430677,102,5003,-1,10/14/2025,,,,,,,,,,,
59453649,102,5001,-2,10/14/2025,,,,,,,,,,,
59445453,102,5021,-1,10/14/2025,,,,,,,,,,,
59442869,102,5021,-1,10/13/2025,,,,,,,,,,,
59442836,102,5021,-1,10/13/2025,,,,,,,,,,,
59442137,102,5001,-2,10/13/2025,,,,,,,,,,,
59435928,102,5021,-1,10/13/2025,,,,,,,,,,,
59441663,102,5022,-1,10/13/2025,,,,,,,,,,,
59440005,102,5024,-1,10/13/2025,,,,,,,,,,,
59441523,102,5001,-2,10/13/2025,,,,,,,,,,,
59441519,102,5001,-1,10/13/2025,,,,,,,,,,,
59445273,102,5030,-1,10/13/2025,,,,,,,,,,,
59443303,102,5001,-2,10/13/2025,,,,,,,,,,,
59441171,102,5042,-2,10/13/2025,,,,,,,,,,,
59442852,102,5009,-1,10/13/2025,,,,,,,,,,,
59443344,102,5001,-2,10/13/2025,,,,,,,,,,,
59424279,102,5022,-2,10/11/2025,,,,,,,,,,,
59363005,102,5001,-4,10/11/2025,,,,,,,,,,,
59439658,102,5030,-1,10/11/2025,,,,,,,,,,,
59430947,102,5041,-2,10/10/2025,,,,,,,,,,,
59428046,102,5030,-1,10/10/2025,,,,,,,,,,,
59431288,102,5022,-3,10/10/2025,,,,,,,,,,,
59422655,102,5021,-1,10/10/2025,,,,,,,,,,,
59171277,102,5041,-1,10/9/2025,,,,,,,,,,,
59417738,102,5022,-1,10/9/2025,,,,,,,,,,,
59420685,102,5001,-2,10/9/2025,,,,,,,,,,,
59417219,102,5010,-2,10/9/2025,,,,,,,,,,,
59379696,102,5031,-1,10/9/2025,,,,,,,,,,,
59410191,102,5041,-1,10/8/2025,,,,,,,,,,,
59405611,102,5005,-1,10/8/2025,,,,,,,,,,,
59413800,102,5024,-1,10/8/2025,,,,,,,,,,,
59287252,102,5007,-1,10/8/2025,,,,,,,,,,,
59412779,102,5046,-2,10/8/2025,,,,,,,,,,,
59410103,102,5030,-1,10/8/2025,,,,,,,,,,,
59409533,102,5001,-2,10/8/2025,,,,,,,,,,,
59409834,102,5023,-4,10/8/2025,,,,,,,,,,,
59400796,102,5001,-1,10/7/2025,,,,,,,,,,,
59401042,102,5023,-1,10/7/2025,,,,,,,,,,,
59391381,102,5022,-1,10/7/2025,,,,,,,,,,,
59399532,102,5023,-1,10/7/2025,,,,,,,,,,,
59396248,102,5041,-1,10/7/2025,,,,,,,,,,,
59390478,102,5010,-4,10/7/2025,,,,,,,,,,,
59394980,102,5001,-1,10/7/2025,,,,,,,,,,,
59400257,102,5022,-4,10/7/2025,,,,,,,,,,,
59310924,102,5011,-1,10/7/2025,,,,,,,,,,,
59388412,102,5001,-2,10/6/2025,,,,,,,,,,,
59310884,102,5011,-1,10/6/2025,,,,,,,,,,,
58463864,102,5023,1,10/4/2025,,,,,,,,,,,
58574366,102,5023,1,10/4/2025,,,,,,,,,,,
59386902,102,5001,-1,10/4/2025,,,,,,,,,,,
59387347,102,5023,-1,10/4/2025,,,,,,,,,,,
58561110,102,5023,1,10/4/2025,,,,,,,,,,,
59162744,102,5023,1,10/4/2025,,,,,,,,,,,
59281590,102,509A,-1,10/3/2025,,,,,,,,,,,
59380726,102,5030,-1,10/3/2025,,,,,,,,,,,
59379661,102,5005,-1,10/3/2025,,,,,,,,,,,
59376733,102,5042,-2,10/3/2025,,,,,,,,,,,
59377276,102,5001,-2,10/3/2025,,,,,,,,,,,
59364012,102,5030,-1,10/1/2025,,,,,,,,,,,
59362574,102,5030,-1,10/1/2025,,,,,,,,,,,
59362656,102,5001,-2,10/1/2025,,,,,,,,,,,
59361012,102,5021,-1,10/1/2025,,,,,,,,,,,
59739406,102,509A,-1,11/29/2025,,,,,,,,,,,
59819928,102,5001,-1,11/29/2025,,,,,,,,,,,
59820033,102,5005,-1,11/29/2025,,,,,,,,,,,
59738906,102,509A,-1,11/29/2025,,,,,,,,,,,
59819997,102,5001,-1,11/29/2025,,,,,,,,,,,
59600518,102,5003,2,11/29/2025,,,,,,,,,,,
59820198,102,5024,-1,11/29/2025,,,,,,,,,,,
59820382,102,5030,-1,11/29/2025,,,,,,,,,,,
59812441,102,5001,-2,11/28/2025,,,,,,,,,,,
59812536,102,5001,-1,11/28/2025,,,,,,,,,,,
59811045,102,5021,-1,11/28/2025,,,,,,,,,,,
59807202,102,5042,-1,11/28/2025,,,,,,,,,,,
59794421,102,5023,-1,11/27/2025,,,,,,,,,,,
59804496,102,5030,-1,11/27/2025,,,,,,,,,,,
59798962,102,5008,-1,11/27/2025,,,,,,,,,,,
59770411,102,5022,-1,11/26/2025,,,,,,,,,,,
59781453,102,5042,-1,11/26/2025,,,,,,,,,,,
59790468,102,5030,-1,11/26/2025,,,,,,,,,,,
59791615,102,5001,-1,11/26/2025,,,,,,,,,,,
59770847,102,5042,-1,11/25/2025,,,,,,,,,,,
59362139,102,5023,-1,11/25/2025,,,,,,,,,,,
59766881,102,5003,-2,11/25/2025,,,,,,,,,,,
59766893,102,5003,-2,11/25/2025,,,,,,,,,,,
59771270,102,5042,-1,11/25/2025,,,,,,,,,,,
59784080,102,5010,-1,11/25/2025,,,,,,,,,,,
59773725,102,5042,-1,11/25/2025,,,,,,,,,,,
59783456,102,5010,-1,11/25/2025,,,,,,,,,,,
59771210,102,5001,-3,11/25/2025,,,,,,,,,,,
59779929,102,5030,-1,11/25/2025,,,,,,,,,,,
59767091,102,5023,-1,11/25/2025,,,,,,,,,,,
59678089,102,5001,-2,11/24/2025,,,,,,,,,,,
59771896,102,5021,-1,11/24/2025,,,,,,,,,,,
59521221,102,5001,-2,11/24/2025,,,,,,,,,,,
59770655,102,5061,-1,11/24/2025,,,,,,,,,,,
59678064,102,5001,-2,11/24/2025,,,,,,,,,,,
59768413,102,5011,-4,11/24/2025,,,,,,,,,,,
59769613,102,5001,-2,11/24/2025,,,,,,,,,,,
59769895,102,5010,-1,11/24/2025,,,,,,,,,,,
59770128,102,5026,-1,11/24/2025,,,,,,,,,,,
59759465,102,5022,-2,11/22/2025,,,,,,,,,,,
59420699,102,5001,-2,11/22/2025,,,,,,,,,,,
59759470,102,5001,-1,11/22/2025,,,,,,,,,,,
59758288,102,5042,-1,11/22/2025,,,,,,,,,,,
59743504,102,5011,-4,11/22/2025,,,,,,,,,,,
59764536,102,5001,-1,11/22/2025,,,,,,,,,,,
59759616,102,5030,-1,11/21/2025,,,,,,,,,,,
59753342,102,5001,-1,11/21/2025,,,,,,,,,,,
59756973,102,5021,-1,11/21/2025,,,,,,,,,,,
59759744,102,5030,-1,11/21/2025,,,,,,,,,,,
59753593,102,5011,-4,11/21/2025,,,,,,,,,,,
59753533,102,5011,-2,11/21/2025,,,,,,,,,,,
59758163,102,5010,-1,11/21/2025,,,,,,,,,,,
59755436,102,5006,-1,11/21/2025,,,,,,,,,,,
59753654,102,5011,-2,11/21/2025,,,,,,,,,,,
58549514,102,5014,-1,11/20/2025,,,,,,,,,,,
59749105,102,5030,-1,11/20/2025,,,,,,,,,,,
59746332,102,5001,-3,11/20/2025,,,,,,,,,,,
59746345,102,5001,-2,11/20/2025,,,,,,,,,,,
59749669,102,5005,-1,11/20/2025,,,,,,,,,,,
59749324,102,5005,-2,11/20/2025,,,,,,,,,,,
59734551,102,5011,-1,11/20/2025,,,,,,,,,,,
59751119,102,5028,-1,11/20/2025,,,,,,,,,,,
59736472,102,5042,-4,11/19/2025,,,,,,,,,,,
59738961,102,5001,-2,11/19/2025,,,,,,,,,,,
59735888,102,5011,-1,11/19/2025,,,,,,,,,,,
59736459,102,5042,-4,11/19/2025,,,,,,,,,,,
59738193,102,5030,-1,11/19/2025,,,,,,,,,,,
59738950,102,5042,-1,11/19/2025,,,,,,,,,,,
59736111,102,5003,-2,11/19/2025,,,,,,,,,,,
59729178,102,5036,-1,11/19/2025,,,,,,,,,,,
59738937,102,5001,-2,11/19/2025,,,,,,,,,,,
59716195,102,5023,-1,11/18/2025,,,,,,,,,,,
59728121,102,5003,-2,11/18/2025,,,,,,,,,,,
59716155,102,5023,-1,11/18/2025,,,,,,,,,,,
59716160,102,5023,-1,11/18/2025,,,,,,,,,,,
59720862,102,5001,-2,11/18/2025,,,,,,,,,,,
59727753,102,5023,-1,11/18/2025,,,,,,,,,,,
59727944,102,5041,-1,11/18/2025,,,,,,,,,,,
59712420,102,5001,-2,11/17/2025,,,,,,,,,,,
59712414,102,5001,-1,11/17/2025,,,,,,,,,,,
59718302,102,5001,-2,11/17/2025,,,,,,,,,,,
59716059,102,5001,-2,11/17/2025,,,,,,,,,,,
59693592,102,5024,-1,11/17/2025,,,,,,,,,,,
59716033,102,5022,-3,11/17/2025,,,,,,,,,,,
59715776,102,5010,-1,11/17/2025,,,,,,,,,,,
59716038,102,5001,-4,11/17/2025,,,,,,,,,,,
59706023,102,5061,-1,11/17/2025,,,,,,,,,,,
59717459,102,5011,-3,11/17/2025,,,,,,,,,,,
59715929,102,5061,-1,11/17/2025,,,,,,,,,,,
59714912,102,5001,-1,11/17/2025,,,,,,,,,,,
59716198,102,5001,-4,11/17/2025,,,,,,,,,,,
59716504,102,5001,-1,11/17/2025,,,,,,,,,,,
59716067,102,5021,-1,11/17/2025,,,,,,,,,,,
59710156,102,5023,-1,11/15/2025,,,,,,,,,,,
59672589,102,5030,-1,11/15/2025,,,,,,,,,,,
59682497,102,5030,-1,11/15/2025,,,,,,,,,,,
59690111,102,5030,-2,11/15/2025,,,,,,,,,,,
59706047,102,5030,-1,11/15/2025,,,,,,,,,,,
59671924,102,5030,-1,11/15/2025,,,,,,,,,,,
59711095,102,5030,-1,11/15/2025,,,,,,,,,,,
59707268,102,5001,-2,11/15/2025,,,,,,,,,,,
59712503,102,5033,-1,11/15/2025,,,,,,,,,,,
59710993,102,5030,-1,11/15/2025,,,,,,,,,,,
59712681,102,5001,-2,11/15/2025,,,,,,,,,,,
59693383,102,5030,-1,11/15/2025,,,,,,,,,,,
59672924,102,5001,-1,11/14/2025,,,,,,,,,,,
59704837,102,5039,-1,11/14/2025,,,,,,,,,,,
59703819,102,5021,-1,11/14/2025,,,,,,,,,,,
59690413,102,5042,-2,11/14/2025,,,,,,,,,,,
59645120,102,5001,-1,11/14/2025,,,,,,,,,,,
59704168,102,5001,-4,11/14/2025,,,,,,,,,,,
59695809,102,5001,-2,11/14/2025,,,,,,,,,,,
59686913,102,5005,-1,11/14/2025,,,,,,,,,,,
59698592,102,5004,-1,11/14/2025,,,,,,,,,,,
59705180,102,5001,-1,11/14/2025,,,,,,,,,,,
59704270,102,5001,-1,11/14/2025,,,,,,,,,,,
59695154,102,5001,-2,11/13/2025,,,,,,,,,,,
59693788,102,5023,-5,11/13/2025,,,,,,,,,,,
59692097,102,5023,-1,11/13/2025,,,,,,,,,,,
59694675,102,5001,-1,11/13/2025,,,,,,,,,,,
59672639,102,5001,-1,11/13/2025,,,,,,,,,,,
59693556,102,5001,-2,11/13/2025,,,,,,,,,,,
59684736,102,5010,-1,11/13/2025,,,,,,,,,,,
59657103,102,5033,-1,11/13/2025,,,,,,,,,,,
59693691,102,5023,-4,11/13/2025,,,,,,,,,,,
59684707,102,5010,-1,11/12/2025,,,,,,,,,,,
59684621,102,5001,-4,11/12/2025,,,,,,,,,,,
59661959,102,5042,-2,11/12/2025,,,,,,,,,,,
59680108,102,5042,-1,11/12/2025,,,,,,,,,,,
59536028,102,5021,-2,11/12/2025,,,,,,,,,,,
59074781,102,5022,-2,11/12/2025,,,,,,,,,,,
59683603,102,5001,-2,11/12/2025,,,,,,,,,,,
59673262,102,5042,-1,11/11/2025,,,,,,,,,,,
59669601,102,5011,-2,11/11/2025,,,,,,,,,,,
59615130,102,5023,-1,11/11/2025,,,,,,,,,,,
59674394,102,5001,-2,11/11/2025,,,,,,,,,,,
59668651,102,5030,-1,11/11/2025,,,,,,,,,,,
59663324,102,5041,-1,11/11/2025,,,,,,,,,,,
59671901,102,5030,-1,11/11/2025,,,,,,,,,,,
59664899,102,5024,-1,11/11/2025,,,,,,,,,,,
59660444,102,5001,-1,11/10/2025,,,,,,,,,,,
59661468,102,5003,-1,11/10/2025,,,,,,,,,,,
59661274,102,5023,-1,11/10/2025,,,,,,,,,,,
59657486,102,5022,-2,11/10/2025,,,,,,,,,,,
59665147,102,5010,-2,11/10/2025,,,,,,,,,,,
59661722,102,5001,-2,11/10/2025,,,,,,,,,,,
59657494,102,5022,-1,11/10/2025,,,,,,,,,,,
59662478,102,5041,-1,11/10/2025,,,,,,,,,,,
59662954,102,5022,-1,11/10/2025,,,,,,,,,,,
59660830,102,5001,-2,11/10/2025,,,,,,,,,,,
