Order,Material,SLoc,Quantity,Pstng Date,Merge_Date,Year
52913980.0,103,5025,-1,2023-01-30,2023-01-30,2023
52903419.0,103,5025,-1,2023-01-30,2023-01-30,2023
52945837.0,103,5041,-3,2023-01-30,2023-01-30,2023
52957047.0,103,5041,-1,2023-02-02,2023-02-02,2023
52986304.0,103,5021,-1,2023-02-06,2023-02-06,2023
52989600.0,103,5041,-4,2023-02-06,2023-02-06,2023
52986993.0,103,5021,-1,2023-02-06,2023-02-06,2023
52988195.0,103,5021,-1,2023-02-06,2023-02-06,2023
52997614.0,103,5030,-1,2023-02-07,2023-02-07,2023
53006640.0,103,5030,-1,2023-02-08,2023-02-08,2023
53009361.0,103,5025,-1,2023-02-09,2023-02-09,2023
53007175.0,103,5021,-1,2023-02-10,2023-02-10,2023
53017175.0,103,5021,-1,2023-02-10,2023-02-10,2023
53031162.0,103,5030,-2,2023-02-11,2023-02-11,2023
53031440.0,103,5063,-1,2023-02-13,2023-02-13,2023
53042097.0,103,5030,-1,2023-02-14,2023-02-14,2023
53042061.0,103,5030,-1,2023-02-14,2023-02-14,2023
53031076.0,103,5043,-1,2023-02-15,2023-02-15,2023
53058999.0,103,5021,-1,2023-02-16,2023-02-16,2023
53058940.0,103,5021,-3,2023-02-16,2023-02-16,2023
53034455.0,103,5041,-1,2023-02-16,2023-02-16,2023
52886131.0,103,5003,-1,2023-02-16,2023-02-16,2023
52886689.0,103,5003,-2,2023-02-16,2023-02-16,2023
53059015.0,103,5041,-2,2023-02-16,2023-02-16,2023
53066635.0,103,5030,-1,2023-02-17,2023-02-17,2023
53067318.0,103,5021,-1,2023-02-18,2023-02-18,2023
53068802.0,103,5021,-1,2023-02-18,2023-02-18,2023
53076816.0,103,5042,-1,2023-02-20,2023-02-20,2023
53079017.0,103,5030,-1,2023-02-21,2023-02-21,2023
53087056.0,103,5063,-1,2023-02-21,2023-02-21,2023
53085004.0,103,5041,-1,2023-02-21,2023-02-21,2023
53086701.0,103,5041,-2,2023-02-22,2023-02-22,2023
53042061.0,103,5030,1,2023-02-22,2023-02-22,2023
53102522.0,103,5021,-1,2023-02-23,2023-02-23,2023
53100183.0,103,5030,-1,2023-02-23,2023-02-23,2023
53100762.0,103,5041,-1,2023-02-23,2023-02-23,2023
53108952.0,103,5021,-1,2023-02-24,2023-02-24,2023
53106708.0,103,5041,-3,2023-02-24,2023-02-24,2023
53116440.0,103,5021,-1,2023-02-25,2023-02-25,2023
53115809.0,103,5041,-1,2023-02-25,2023-02-25,2023
53111098.0,103,5021,-1,2023-02-25,2023-02-25,2023
53119298.0,103,5041,-1,2023-02-27,2023-02-27,2023
53116208.0,103,5042,-1,2023-02-27,2023-02-27,2023
53116658.0,103,5021,-1,2023-02-27,2023-02-27,2023
52179143.0,103,5028,-4,2023-02-28,2023-02-28,2023
53129189.0,103,5041,-2,2023-03-01,2023-03-01,2023
53135887.0,103,5021,-2,2023-03-01,2023-03-01,2023
53137597.0,103,5030,-4,2023-03-01,2023-03-01,2023
53128662.0,103,5041,-1,2023-03-01,2023-03-01,2023
53146688.0,103,5025,-1,2023-03-02,2023-03-02,2023
53144020.0,103,5041,-1,2023-03-02,2023-03-02,2023
53126113.0,103,5003,-2,2023-03-02,2023-03-02,2023
53132416.0,103,5003,-2,2023-03-02,2023-03-02,2023
53140119.0,103,5021,-2,2023-03-03,2023-03-03,2023
53154012.0,103,5021,-1,2023-03-03,2023-03-03,2023
52924249.0,103,5041,1,2023-03-04,2023-03-04,2023
52924249.0,103,5041,1,2023-03-04,2023-03-04,2023
53161363.0,103,5021,-1,2023-03-04,2023-03-04,2023
53163018.0,103,5021,-1,2023-03-06,2023-03-06,2023
52903717.0,103,5024,-1,2023-03-09,2023-03-09,2023
53138310.0,103,5025,-1,2023-03-09,2023-03-09,2023
53189839.0,103,5041,-1,2023-03-09,2023-03-09,2023
11644135.0,103,5024,-4,2023-03-10,2023-03-10,2023
11644133.0,103,5024,-3,2023-03-10,2023-03-10,2023
53203643.0,103,5030,-1,2023-03-11,2023-03-11,2023
53199541.0,103,5003,-2,2023-03-11,2023-03-11,2023
53207515.0,103,5021,-1,2023-03-13,2023-03-13,2023
53206370.0,103,5002,-3,2023-03-13,2023-03-13,2023
53172503.0,103,5041,-4,2023-03-14,2023-03-14,2023
53166589.0,103,5041,-2,2023-03-14,2023-03-14,2023
53217436.0,103,5021,-1,2023-03-14,2023-03-14,2023
53217440.0,103,5021,-1,2023-03-14,2023-03-14,2023
53234515.0,103,5023,-2,2023-03-17,2023-03-17,2023
53241764.0,103,5005,-1,2023-03-18,2023-03-18,2023
53250949.0,103,5022,-1,2023-03-20,2023-03-20,2023
53253785.0,103,5030,-2,2023-03-20,2023-03-20,2023
53250968.0,103,5022,-1,2023-03-20,2023-03-20,2023
51566943.0,103,5007,-5,2023-03-20,2023-03-20,2023
53131008.0,103,5024,-2,2023-03-21,2023-03-21,2023
53261850.0,103,5030,-1,2023-03-21,2023-03-21,2023
51742730.0,103,5022,-2,2023-03-22,2023-03-22,2023
53270807.0,103,5021,-1,2023-03-22,2023-03-22,2023
53217436.0,103,5021,1,2023-03-23,2023-03-23,2023
53278650.0,103,5030,-1,2023-03-23,2023-03-23,2023
53287783.0,103,5021,-1,2023-03-24,2023-03-24,2023
52508488.0,103,5023,-4,2023-03-25,2023-03-25,2023
53296129.0,103,5030,-1,2023-03-25,2023-03-25,2023
52508488.0,103,5023,4,2023-03-25,2023-03-25,2023
53295720.0,103,5003,-1,2023-03-27,2023-03-27,2023
53300289.0,103,5043,-2,2023-03-27,2023-03-27,2023
53296155.0,103,5003,-1,2023-03-27,2023-03-27,2023
53298892.0,103,5030,-1,2023-03-27,2023-03-27,2023
53140119.0,103,5021,2,2023-03-27,2023-03-27,2023
53173339.0,103,5041,-2,2023-03-28,2023-03-28,2023
53311067.0,103,5003,-1,2023-03-29,2023-03-29,2023
52485821.0,103,5003,-1,2023-03-29,2023-03-29,2023
53224421.0,103,5003,-3,2023-03-29,2023-03-29,2023
53318750.0,103,5030,-1,2023-03-30,2023-03-30,2023
53333763.0,103,5030,-1,2023-03-31,2023-03-31,2023
53352524.0,103,5042,-1,2023-04-04,2023-04-04,2023
53353363.0,103,5041,-1,2023-04-04,2023-04-04,2023
53354962.0,103,5030,-1,2023-04-05,2023-04-05,2023
53360444.0,103,5030,-1,2023-04-05,2023-04-05,2023
53367130.0,103,5021,-1,2023-04-06,2023-04-06,2023
53234515.0,103,5023,1,2023-04-06,2023-04-06,2023
53360444.0,103,5030,-1,2023-04-06,2023-04-06,2023
53375669.0,103,5021,-1,2023-04-07,2023-04-07,2023
53378669.0,103,5030,-2,2023-04-08,2023-04-08,2023
51556883.0,103,5036,-1,2023-04-10,2023-04-10,2023
53138733.0,103,5024,-2,2023-04-10,2023-04-10,2023
53381170.0,103,5041,-1,2023-04-11,2023-04-11,2023
53336621.0,103,5032,-3,2023-04-11,2023-04-11,2023
53382371.0,103,5023,-1,2023-04-11,2023-04-11,2023
53403251.0,103,5021,-1,2023-04-13,2023-04-13,2023
52508488.0,103,5023,4,2023-04-13,2023-04-13,2023
53412478.0,103,5041,-3,2023-04-14,2023-04-14,2023
53412112.0,103,5001,-1,2023-04-15,2023-04-15,2023
53413287.0,103,5021,-3,2023-04-15,2023-04-15,2023
53418910.0,103,5041,-1,2023-04-17,2023-04-17,2023
53430628.0,103,5022,-1,2023-04-18,2023-04-18,2023
53426319.0,103,5025,-1,2023-04-18,2023-04-18,2023
53448810.0,103,5041,-1,2023-04-20,2023-04-20,2023
53440523.0,103,5009,-1,2023-04-20,2023-04-20,2023
53450303.0,103,5030,-1,2023-04-20,2023-04-20,2023
53440117.0,103,5001,-1,2023-04-20,2023-04-20,2023
53338671.0,103,5041,-4,2023-04-20,2023-04-20,2023
53446184.0,103,5001,-3,2023-04-20,2023-04-20,2023
53333772.0,103,5021,-2,2023-04-21,2023-04-21,2023
53464563.0,103,5030,-1,2023-04-24,2023-04-24,2023
53465098.0,103,5023,-4,2023-04-25,2023-04-25,2023
53484306.0,103,5021,-1,2023-04-26,2023-04-26,2023
53250968.0,103,5022,1,2023-04-26,2023-04-26,2023
53420322.0,103,5005,-1,2023-04-26,2023-04-26,2023
53115809.0,103,5041,1,2023-04-27,2023-04-27,2023
53490499.0,103,5022,-1,2023-04-27,2023-04-27,2023
53489977.0,103,5030,-1,2023-04-28,2023-04-28,2023
53493587.0,103,5024,-2,2023-04-29,2023-04-29,2023
53507207.0,103,5021,-2,2023-04-29,2023-04-29,2023
53514788.0,103,5030,-1,2023-05-03,2023-05-03,2023
53520311.0,103,5041,-1,2023-05-03,2023-05-03,2023
53483598.0,103,5022,-2,2023-05-03,2023-05-03,2023
53529572.0,103,5022,-1,2023-05-04,2023-05-04,2023
53527575.0,103,5001,-1,2023-05-04,2023-05-04,2023
53527980.0,103,5002,-2,2023-05-05,2023-05-05,2023
53535538.0,103,5030,-2,2023-05-05,2023-05-05,2023
53532534.0,103,5030,-1,2023-05-05,2023-05-05,2023
53543153.0,103,5004,-1,2023-05-09,2023-05-09,2023
53554324.0,103,5003,-1,2023-05-09,2023-05-09,2023
53556690.0,103,5023,-1,2023-05-09,2023-05-09,2023
53571050.0,103,5021,-1,2023-05-11,2023-05-11,2023
53567038.0,103,5022,-1,2023-05-12,2023-05-12,2023
53585647.0,103,5021,-2,2023-05-13,2023-05-13,2023
53579198.0,103,5004,-1,2023-05-13,2023-05-13,2023
53588738.0,103,5041,-1,2023-05-15,2023-05-15,2023
53597807.0,103,5022,-1,2023-05-16,2023-05-16,2023
53595798.0,103,5021,-1,2023-05-16,2023-05-16,2023
53595766.0,103,5021,-2,2023-05-16,2023-05-16,2023
53606219.0,103,5021,-1,2023-05-17,2023-05-17,2023
53608283.0,103,5024,-2,2023-05-17,2023-05-17,2023
53606219.0,103,5021,1,2023-05-19,2023-05-19,2023
53621205.0,103,5021,-1,2023-05-20,2023-05-20,2023
53628062.0,103,5030,-1,2023-05-20,2023-05-20,2023
53608861.0,103,5041,-1,2023-05-20,2023-05-20,2023
53632310.0,103,5030,-2,2023-05-22,2023-05-22,2023
53630054.0,103,5030,-1,2023-05-22,2023-05-22,2023
53631667.0,103,5030,-1,2023-05-22,2023-05-22,2023
53439529.0,103,5030,-1,2023-05-22,2023-05-22,2023
53629086.0,103,5030,-2,2023-05-22,2023-05-22,2023
53630233.0,103,5021,-1,2023-05-22,2023-05-22,2023
53632304.0,103,5021,-1,2023-05-22,2023-05-22,2023
53641679.0,103,5021,-1,2023-05-23,2023-05-23,2023
53602301.0,103,5003,-1,2023-05-23,2023-05-23,2023
53602299.0,103,5003,-2,2023-05-23,2023-05-23,2023
53640067.0,103,5002,-1,2023-05-23,2023-05-23,2023
53138310.0,103,5025,14,2023-05-23,2023-05-23,2023
53644826.0,103,5003,-1,2023-05-24,2023-05-24,2023
53647876.0,103,5022,-1,2023-05-24,2023-05-24,2023
53199541.0,103,5003,2,2023-05-25,2023-05-25,2023
53657873.0,103,5009,-3,2023-05-25,2023-05-25,2023
53656470.0,103,5021,-1,2023-05-25,2023-05-25,2023
53665984.0,103,5022,-1,2023-05-26,2023-05-26,2023
53665425.0,103,5001,-4,2023-05-27,2023-05-27,2023
53674946.0,103,5002,-10,2023-05-29,2023-05-29,2023
52525072.0,103,5028,-3,2023-05-29,2023-05-29,2023
53691870.0,103,5002,-5,2023-05-31,2023-05-31,2023
53700308.0,103,5030,-3,2023-06-01,2023-06-01,2023
53710132.0,103,5030,-1,2023-06-02,2023-06-02,2023
53702478.0,103,5004,-1,2023-06-02,2023-06-02,2023
53710517.0,103,5030,-2,2023-06-02,2023-06-02,2023
53722041.0,103,5024,-1,2023-06-05,2023-06-05,2023
53717128.0,103,5021,-1,2023-06-05,2023-06-05,2023
52162966.0,103,5002,5,2023-06-06,2023-06-06,2023
52162998.0,103,5002,5,2023-06-06,2023-06-06,2023
52162989.0,103,5002,5,2023-06-06,2023-06-06,2023
53727123.0,103,5001,-6,2023-06-06,2023-06-06,2023
53738926.0,103,5021,-2,2023-06-07,2023-06-07,2023
53738756.0,103,5021,-1,2023-06-07,2023-06-07,2023
53709817.0,103,5003,-2,2023-06-08,2023-06-08,2023
53718715.0,103,5003,-6,2023-06-08,2023-06-08,2023
53744291.0,103,5030,-2,2023-06-08,2023-06-08,2023
53738920.0,103,5021,-1,2023-06-08,2023-06-08,2023
53752232.0,103,5030,-1,2023-06-09,2023-06-09,2023
53749962.0,103,5021,-2,2023-06-09,2023-06-09,2023
53750383.0,103,5041,-2,2023-06-09,2023-06-09,2023
53749633.0,103,5030,-2,2023-06-09,2023-06-09,2023
53758781.0,103,5021,-1,2023-06-12,2023-06-12,2023
53759408.0,103,5030,-1,2023-06-12,2023-06-12,2023
53709743.0,103,5003,-2,2023-06-13,2023-06-13,2023
53749633.0,103,5030,2,2023-06-13,2023-06-13,2023
53759667.0,103,5030,-1,2023-06-13,2023-06-13,2023
53779087.0,103,5041,-1,2023-06-14,2023-06-14,2023
53773521.0,103,5021,-2,2023-06-14,2023-06-14,2023
53786725.0,103,5021,-1,2023-06-15,2023-06-15,2023
53757514.0,103,5023,-2,2023-06-15,2023-06-15,2023
53783982.0,103,5030,-1,2023-06-15,2023-06-15,2023
53793042.0,103,5041,-1,2023-06-16,2023-06-16,2023
53795164.0,103,5021,-2,2023-06-17,2023-06-17,2023
53728195.0,103,5014,-3,2023-06-17,2023-06-17,2023
53801545.0,103,5021,-2,2023-06-17,2023-06-17,2023
53802127.0,103,5041,-1,2023-06-17,2023-06-17,2023
53804629.0,103,5041,-1,2023-06-19,2023-06-19,2023
53798550.0,103,5043,-1,2023-06-19,2023-06-19,2023
53817265.0,103,5021,-2,2023-06-20,2023-06-20,2023
53814073.0,103,5002,-8,2023-06-20,2023-06-20,2023
53839572.0,103,5021,-2,2023-06-23,2023-06-23,2023
53839822.0,103,5002,-5,2023-06-23,2023-06-23,2023
53847745.0,103,5030,-1,2023-06-26,2023-06-26,2023
53849876.0,103,5002,-5,2023-06-26,2023-06-26,2023
53851698.0,103,5002,-2,2023-06-26,2023-06-26,2023
53847083.0,103,5021,-1,2023-06-26,2023-06-26,2023
53757481.0,103,5014,-5,2023-06-27,2023-06-27,2023
53849787.0,103,5003,-2,2023-06-28,2023-06-28,2023
53868099.0,103,5021,-2,2023-06-28,2023-06-28,2023
53868070.0,103,5042,-1,2023-06-28,2023-06-28,2023
53868062.0,103,5042,-1,2023-06-28,2023-06-28,2023
53851000.0,103,5041,-6,2023-07-01,2023-07-01,2023
53888374.0,103,5021,-2,2023-07-01,2023-07-01,2023
53893231.0,103,5005,-1,2023-07-01,2023-07-01,2023
53904373.0,103,5021,-1,2023-07-04,2023-07-04,2023
53851333.0,103,5003,-2,2023-07-04,2023-07-04,2023
53904738.0,103,5030,-1,2023-07-04,2023-07-04,2023
53923045.0,103,5001,-5,2023-07-06,2023-07-06,2023
53813694.0,103,5024,-2,2023-07-06,2023-07-06,2023
53919539.0,103,5030,-1,2023-07-06,2023-07-06,2023
53923014.0,103,5001,-6,2023-07-06,2023-07-06,2023
53932060.0,103,5021,-1,2023-07-07,2023-07-07,2023
53929889.0,103,5041,-1,2023-07-07,2023-07-07,2023
53848408.0,103,5003,-6,2023-07-08,2023-07-08,2023
53848410.0,103,5003,-8,2023-07-08,2023-07-08,2023
53937046.0,103,5023,-1,2023-07-08,2023-07-08,2023
53941022.0,103,5063,-1,2023-07-10,2023-07-10,2023
53950222.0,103,5002,-1,2023-07-11,2023-07-11,2023
53952294.0,103,5021,-1,2023-07-11,2023-07-11,2023
53962579.0,103,5041,-2,2023-07-13,2023-07-13,2023
53960537.0,103,5030,-2,2023-07-13,2023-07-13,2023
53968518.0,103,5042,-3,2023-07-13,2023-07-13,2023
53977344.0,103,5021,-1,2023-07-14,2023-07-14,2023
53977444.0,103,5030,-1,2023-07-15,2023-07-15,2023
53983451.0,103,5021,-1,2023-07-17,2023-07-17,2023
53632304.0,103,5021,1,2023-07-18,2023-07-18,2023
53904734.0,103,5021,-2,2023-07-18,2023-07-18,2023
53994233.0,103,5041,-1,2023-07-18,2023-07-18,2023
53988530.0,103,5021,-1,2023-07-18,2023-07-18,2023
53983451.0,103,5021,1,2023-07-19,2023-07-19,2023
53913904.0,103,5004,-1,2023-07-19,2023-07-19,2023
54000878.0,103,5021,-1,2023-07-19,2023-07-19,2023
53998200.0,103,5002,-1,2023-07-19,2023-07-19,2023
54012538.0,103,5021,-1,2023-07-20,2023-07-20,2023
54010506.0,103,5030,-1,2023-07-20,2023-07-20,2023
54018888.0,103,5021,-1,2023-07-21,2023-07-21,2023
54021887.0,103,5024,-2,2023-07-21,2023-07-21,2023
54015462.0,103,5021,-1,2023-07-21,2023-07-21,2023
54025524.0,103,5021,-1,2023-07-22,2023-07-22,2023
54030123.0,103,5021,-1,2023-07-24,2023-07-24,2023
54037051.0,103,5041,-1,2023-07-25,2023-07-25,2023
54036733.0,103,5021,-1,2023-07-25,2023-07-25,2023
54019938.0,103,5041,-1,2023-07-27,2023-07-27,2023
54055021.0,103,5021,-1,2023-07-27,2023-07-27,2023
54067858.0,103,5021,-1,2023-07-29,2023-07-29,2023
54067212.0,103,5021,-1,2023-07-29,2023-07-29,2023
54067400.0,103,5021,-1,2023-07-31,2023-07-31,2023
54078956.0,103,5030,-1,2023-08-01,2023-08-01,2023
54079071.0,103,5002,-3,2023-08-01,2023-08-01,2023
54068070.0,103,5030,-1,2023-08-01,2023-08-01,2023
54061151.0,103,5001,-3,2023-08-01,2023-08-01,2023
53718715.0,103,5003,3,2023-08-01,2023-08-01,2023
54069480.0,103,5041,-2,2023-08-01,2023-08-01,2023
54072695.0,103,5001,-4,2023-08-01,2023-08-01,2023
53967328.0,103,5001,-3,2023-08-01,2023-08-01,2023
54082556.0,103,5030,-1,2023-08-02,2023-08-02,2023
54088870.0,103,5005,-2,2023-08-02,2023-08-02,2023
54095997.0,103,5030,-2,2023-08-03,2023-08-03,2023
54095670.0,103,5030,-1,2023-08-03,2023-08-03,2023
54067421.0,103,5043,-1,2023-08-04,2023-08-04,2023
54096112.0,103,5042,-1,2023-08-04,2023-08-04,2023
54102420.0,103,5043,-2,2023-08-04,2023-08-04,2023
54102829.0,103,5021,-2,2023-08-04,2023-08-04,2023
54104404.0,103,5021,-1,2023-08-05,2023-08-05,2023
54112610.0,103,5043,-1,2023-08-07,2023-08-07,2023
54112049.0,103,5030,-2,2023-08-07,2023-08-07,2023
53921816.0,103,5039,-2,2023-08-07,2023-08-07,2023
54109661.0,103,5043,-1,2023-08-07,2023-08-07,2023
54104959.0,103,5043,-1,2023-08-07,2023-08-07,2023
54104985.0,103,5043,-1,2023-08-07,2023-08-07,2023
54112446.0,103,5002,-2,2023-08-07,2023-08-07,2023
54106872.0,103,5043,-1,2023-08-07,2023-08-07,2023
54067400.0,103,5021,1,2023-08-07,2023-08-07,2023
54111873.0,103,5025,-1,2023-08-07,2023-08-07,2023
54121367.0,103,5043,-1,2023-08-08,2023-08-08,2023
54117920.0,103,5021,-1,2023-08-08,2023-08-08,2023
54119073.0,103,5021,-1,2023-08-08,2023-08-08,2023
54121444.0,103,5043,-1,2023-08-08,2023-08-08,2023
54131331.0,103,5043,-1,2023-08-09,2023-08-09,2023
53981649.0,103,5024,-2,2023-08-10,2023-08-10,2023
54137540.0,103,5021,-1,2023-08-10,2023-08-10,2023
54137349.0,103,5030,-1,2023-08-10,2023-08-10,2023
54137551.0,103,5021,-2,2023-08-10,2023-08-10,2023
54148248.0,103,5030,-1,2023-08-11,2023-08-11,2023
54145536.0,103,5030,-1,2023-08-11,2023-08-11,2023
54154551.0,103,5002,-1,2023-08-14,2023-08-14,2023
54171008.0,103,5030,-1,2023-08-16,2023-08-16,2023
54171109.0,103,5030,-1,2023-08-16,2023-08-16,2023
54130664.0,103,5041,-1,2023-08-17,2023-08-17,2023
54183359.0,103,5003,-3,2023-08-18,2023-08-18,2023
54026240.0,103,5003,-1,2023-08-18,2023-08-18,2023
54168803.0,103,5021,-1,2023-08-18,2023-08-18,2023
54191711.0,103,5042,-1,2023-08-19,2023-08-19,2023
54187912.0,103,5030,-1,2023-08-19,2023-08-19,2023
54193093.0,103,5021,-1,2023-08-21,2023-08-21,2023
54156865.0,103,5021,-1,2023-08-21,2023-08-21,2023
54194788.0,103,5021,-1,2023-08-21,2023-08-21,2023
54191987.0,103,5021,-1,2023-08-21,2023-08-21,2023
54111223.0,103,5001,-2,2023-08-21,2023-08-21,2023
54176898.0,103,5021,-2,2023-08-21,2023-08-21,2023
54194732.0,103,5021,-1,2023-08-21,2023-08-21,2023
54158330.0,103,5021,-2,2023-08-21,2023-08-21,2023
54185844.0,103,5021,-1,2023-08-21,2023-08-21,2023
54149099.0,103,5043,-1,2023-08-21,2023-08-21,2023
54193953.0,103,5030,-1,2023-08-21,2023-08-21,2023
54193166.0,103,5002,-1,2023-08-22,2023-08-22,2023
54155938.0,103,5021,-1,2023-08-22,2023-08-22,2023
54201610.0,103,5030,-1,2023-08-22,2023-08-22,2023
54206747.0,103,5043,-1,2023-08-22,2023-08-22,2023
54213600.0,103,5021,-1,2023-08-23,2023-08-23,2023
54211801.0,103,5002,-1,2023-08-23,2023-08-23,2023
54118842.0,103,5003,-1,2023-08-23,2023-08-23,2023
54211188.0,103,5021,-1,2023-08-23,2023-08-23,2023
54220259.0,103,5041,-1,2023-08-24,2023-08-24,2023
54225043.0,103,5024,-1,2023-08-25,2023-08-25,2023
50501559.0,103,5006,1,2023-08-25,2023-08-25,2023
54021394.0,103,5024,-1,2023-08-25,2023-08-25,2023
54229449.0,103,5030,-2,2023-08-25,2023-08-25,2023
54230602.0,103,5043,1,2023-08-25,2023-08-25,2023
54230602.0,103,5043,-1,2023-08-25,2023-08-25,2023
54227276.0,103,5030,-1,2023-08-25,2023-08-25,2023
54229698.0,103,5022,-1,2023-08-26,2023-08-26,2023
54234771.0,103,5022,-1,2023-08-26,2023-08-26,2023
54236959.0,103,5021,-1,2023-08-28,2023-08-28,2023
54230602.0,103,5043,1,2023-08-28,2023-08-28,2023
54239246.0,103,5043,-1,2023-08-28,2023-08-28,2023
54238311.0,103,5022,-2,2023-08-28,2023-08-28,2023
54245174.0,103,5021,-1,2023-08-29,2023-08-29,2023
54247786.0,103,5043,-1,2023-08-29,2023-08-29,2023
54230244.0,103,5021,-1,2023-08-30,2023-08-30,2023
54255476.0,103,5021,-1,2023-08-30,2023-08-30,2023
54265043.0,103,5009,-1,2023-09-01,2023-09-01,2023
54271688.0,103,5041,-3,2023-09-01,2023-09-01,2023
54266366.0,103,5009,-1,2023-09-01,2023-09-01,2023
54271743.0,103,5041,-2,2023-09-01,2023-09-01,2023
54271755.0,103,5041,-1,2023-09-01,2023-09-01,2023
54269443.0,103,5021,-1,2023-09-01,2023-09-01,2023
54269474.0,103,5021,-1,2023-09-01,2023-09-01,2023
54273224.0,103,5030,-1,2023-09-01,2023-09-01,2023
54259405.0,103,5030,-1,2023-09-01,2023-09-01,2023
54271695.0,103,5041,-3,2023-09-01,2023-09-01,2023
54112446.0,103,5002,2,2023-09-02,2023-09-02,2023
54285011.0,103,5041,-2,2023-09-04,2023-09-04,2023
54280376.0,103,5041,-2,2023-09-04,2023-09-04,2023
54280749.0,103,5022,-1,2023-09-04,2023-09-04,2023
54280459.0,103,5043,-1,2023-09-04,2023-09-04,2023
54279639.0,103,5021,-1,2023-09-04,2023-09-04,2023
54279021.0,103,5043,-1,2023-09-04,2023-09-04,2023
54241008.0,103,5011,-5,2023-09-04,2023-09-04,2023
54241066.0,103,5011,-5,2023-09-04,2023-09-04,2023
54206600.0,103,5004,-1,2023-09-04,2023-09-04,2023
54280841.0,103,5021,-1,2023-09-04,2023-09-04,2023
54259544.0,103,5025,-1,2023-09-05,2023-09-05,2023
54297980.0,103,5042,-1,2023-09-06,2023-09-06,2023
54297879.0,103,5021,-2,2023-09-06,2023-09-06,2023
54298403.0,103,5022,-1,2023-09-06,2023-09-06,2023
54111873.0,103,5025,1,2023-09-07,2023-09-07,2023
54308961.0,103,5041,-4,2023-09-08,2023-09-08,2023
54311932.0,103,5030,-1,2023-09-08,2023-09-08,2023
54312607.0,103,5030,-1,2023-09-08,2023-09-08,2023
54311768.0,103,5021,-1,2023-09-08,2023-09-08,2023
54259087.0,103,5003,-3,2023-09-09,2023-09-09,2023
54310080.0,103,5041,-2,2023-09-11,2023-09-11,2023
54319132.0,103,5021,-2,2023-09-11,2023-09-11,2023
54320574.0,103,5022,-1,2023-09-11,2023-09-11,2023
54321470.0,103,5043,-2,2023-09-11,2023-09-11,2023
54318464.0,103,5021,-1,2023-09-11,2023-09-11,2023
54312254.0,103,5043,-1,2023-09-11,2023-09-11,2023
54310102.0,103,5041,-2,2023-09-11,2023-09-11,2023
54328242.0,103,5021,-2,2023-09-12,2023-09-12,2023
