Order,Material,SLoc,Quantity,Pstng Date,Year,Tavg,Tmax,Tmin,RH,Month,Season,Delta_T,Region,Location
68165932.0,109,5001,-1,2026-01-03,2026,22.55,30.57,16.83,70.22,1,Winter,13.740000000000002,West1,Mumbai
68165413.0,109,5021,-1,2026-01-05,2026,11.39,18.95,4.17,70.98,1,Winter,14.78,North1,Delhi
68171362.0,109,5041,-1,2026-01-05,2026,19.8,28.74,12.86,65.5,1,Winter,15.88,South,Bangalore
68171436.0,109,5021,-1,2026-01-05,2026,11.39,18.95,4.17,70.98,1,Winter,14.78,North1,Delhi
68169658.0,109,5001,-1,2026-01-05,2026,23.91,31.46,18.49,67.35,1,Winter,12.970000000000002,West1,Mumbai
68165242.0,109,5030,-1,2026-01-05,2026,11.39,18.95,4.17,70.98,1,Winter,14.78,North1,Delhi
68175031.0,109,5039,-1,2026-01-05,2026,11.36,18.74,5.81,76.05,1,Winter,12.93,North2,Ludhiana
68173685.0,109,5022,-1,2026-01-05,2026,11.66,19.2,5.28,69.15,1,Winter,13.919999999999998,North1,Uttar Pradesh
68174235.0,109,5022,-1,2026-01-05,2026,11.66,19.2,5.28,69.15,1,Winter,13.919999999999998,North1,Uttar Pradesh
68067055.0,109,5001,1,2026-01-05,2026,23.91,31.46,18.49,67.35,1,Winter,12.970000000000002,West1,Mumbai
68171574.0,109,5001,-1,2026-01-05,2026,23.91,31.46,18.49,67.35,1,Winter,12.970000000000002,West1,Mumbai
68174234.0,109,5022,-1,2026-01-05,2026,11.66,19.2,5.28,69.15,1,Winter,13.919999999999998,North1,Uttar Pradesh
68161455.0,109,5041,-1,2026-01-05,2026,19.8,28.74,12.86,65.5,1,Winter,15.88,South,Bangalore
68165989.0,109,5003,-1,2026-01-05,2026,20.27,27.01,15.32,71.08,1,Winter,11.69,West1,Pune
68165990.0,109,5003,-1,2026-01-05,2026,20.27,27.01,15.32,71.08,1,Winter,11.69,West1,Pune
68067074.0,109,5001,1,2026-01-05,2026,23.91,31.46,18.49,67.35,1,Winter,12.970000000000002,West1,Mumbai
68183779.0,109,5022,-1,2026-01-06,2026,12.65,21.24,5.91,69.32,1,Winter,15.329999999999998,North1,Uttar Pradesh
68173675.0,109,5022,-1,2026-01-06,2026,12.65,21.24,5.91,69.32,1,Winter,15.329999999999998,North1,Uttar Pradesh
68176882.0,109,5001,-1,2026-01-06,2026,23.23,30.72,17.88,65.98,1,Winter,12.84,West1,Mumbai
68181677.0,109,5030,-1,2026-01-06,2026,13.17,22.45,6.46,63.32,1,Winter,15.989999999999998,North1,Delhi
68184849.0,109,5021,-1,2026-01-06,2026,13.17,22.45,6.46,63.32,1,Winter,15.989999999999998,North1,Delhi
68186870.0,109,5021,-1,2026-01-06,2026,13.17,22.45,6.46,63.32,1,Winter,15.989999999999998,North1,Delhi
68184863.0,109,5001,-1,2026-01-06,2026,23.23,30.72,17.88,65.98,1,Winter,12.84,West1,Mumbai
68176199.0,109,5041,-1,2026-01-06,2026,20.61,28.68,14.28,67.98,1,Winter,14.4,South,Bangalore
68165244.0,109,5030,-1,2026-01-06,2026,13.17,22.45,6.46,63.32,1,Winter,15.989999999999998,North1,Delhi
68194835.0,109,5010,-1,2026-01-07,2026,22.87,32.27,15.67,46.26,1,Winter,16.6,West2,Surat
68191343.0,109,5021,-1,2026-01-07,2026,11.17,19.08,5.83,57.5,1,Winter,13.249999999999998,North1,Delhi
68165780.0,109,5039,-1,2026-01-07,2026,10.71,18.55,5.4,60.57,1,Winter,13.15,North2,Ludhiana
68187193.0,109,5061,-1,2026-01-07,2026,20.52,28.57,14.85,62.61,1,Winter,13.72,East,Kolkatta
68194167.0,109,5021,-1,2026-01-07,2026,11.17,19.08,5.83,57.5,1,Winter,13.249999999999998,North1,Delhi
68193868.0,109,5022,-1,2026-01-07,2026,12.7,21.58,6.21,60.95,1,Winter,15.369999999999996,North1,Uttar Pradesh
68193538.0,109,5030,-1,2026-01-07,2026,11.17,19.08,5.83,57.5,1,Winter,13.249999999999998,North1,Delhi
68191650.0,109,5001,-1,2026-01-07,2026,22.69,31.21,16.34,58.89,1,Winter,14.87,West1,Mumbai
68177476.0,109,5043,-1,2026-01-07,2026,23.48,26.5,21.56,75.43,1,Winter,4.940000000000001,South,Chennai
68192065.0,109,5021,-1,2026-01-08,2026,10.35,20.2,2.92,50.49,1,Winter,17.28,North1,Delhi
68196846.0,109,5021,-1,2026-01-08,2026,10.35,20.2,2.92,50.49,1,Winter,17.28,North1,Delhi
68204381.0,109,5022,-1,2026-01-08,2026,12.3,21.08,5.13,53.25,1,Winter,15.95,North1,Uttar Pradesh
68207531.0,109,5021,-1,2026-01-08,2026,10.35,20.2,2.92,50.49,1,Winter,17.28,North1,Delhi
58449994.0,109,5001,1,2026-01-08,2026,21.69,30.57,15.12,58.91,1,Winter,15.45,West1,Mumbai
68206368.0,109,5021,-1,2026-01-08,2026,10.35,20.2,2.92,50.49,1,Winter,17.28,North1,Delhi
68204566.0,109,5021,-1,2026-01-08,2026,10.35,20.2,2.92,50.49,1,Winter,17.28,North1,Delhi
68198874.0,109,5041,-1,2026-01-08,2026,19.21,26.83,13.7,64.07,1,Winter,13.13,South,Bangalore
68200972.0,109,5044,-1,2026-01-08,2026,26.09,30.96,21.32,60.29,1,Winter,9.64,South,Cochin
68205315.0,109,5021,-1,2026-01-08,2026,10.35,20.2,2.92,50.49,1,Winter,17.28,North1,Delhi
68191331.0,109,5021,-1,2026-01-08,2026,10.35,20.2,2.92,50.49,1,Winter,17.28,North1,Delhi
68206596.0,109,5030,-1,2026-01-08,2026,10.35,20.2,2.92,50.49,1,Winter,17.28,North1,Delhi
68206741.0,109,5030,-1,2026-01-08,2026,10.35,20.2,2.92,50.49,1,Winter,17.28,North1,Delhi
68191297.0,109,5021,-1,2026-01-08,2026,10.35,20.2,2.92,50.49,1,Winter,17.28,North1,Delhi
68142270.0,109,5062,-1,2026-01-08,2026,11.19,20.15,4.86,71.36,1,Winter,15.29,East,Ranchi
68204448.0,109,5001,-1,2026-01-09,2026,21.4,30.52,14.36,57.08,1,Winter,16.16,West1,Mumbai
68214981.0,109,5001,-1,2026-01-09,2026,21.4,30.52,14.36,57.08,1,Winter,16.16,West1,Mumbai
68215966.0,109,5030,-1,2026-01-09,2026,12.16,21.35,4.6,44.42,1,Winter,16.75,North1,Delhi
68209636.0,109,5030,-1,2026-01-09,2026,12.16,21.35,4.6,44.42,1,Winter,16.75,North1,Delhi
68106249.0,109,5003,-1,2026-01-09,2026,17.3,25.97,10.1,57.53,1,Winter,15.87,West1,Pune
68213086.0,109,5001,-1,2026-01-09,2026,21.4,30.52,14.36,57.08,1,Winter,16.16,West1,Mumbai
68212289.0,109,5030,-1,2026-01-09,2026,12.16,21.35,4.6,44.42,1,Winter,16.75,North1,Delhi
68187238.0,109,5039,-1,2026-01-09,2026,9.74,18.86,3.82,49.02,1,Winter,15.04,North2,Ludhiana
68216949.0,109,5003,-1,2026-01-09,2026,17.3,25.97,10.1,57.53,1,Winter,15.87,West1,Pune
68216021.0,109,5030,-1,2026-01-09,2026,12.16,21.35,4.6,44.42,1,Winter,16.75,North1,Delhi
68203786.0,109,5001,-1,2026-01-09,2026,21.4,30.52,14.36,57.08,1,Winter,16.16,West1,Mumbai
68215068.0,109,5021,-1,2026-01-10,2026,12.06,21.97,4.83,49.86,1,Winter,17.14,North1,Delhi
68212521.0,109,5021,-1,2026-01-10,2026,12.06,21.97,4.83,49.86,1,Winter,17.14,North1,Delhi
68215000.0,109,5021,-1,2026-01-10,2026,12.06,21.97,4.83,49.86,1,Winter,17.14,North1,Delhi
68214744.0,109,5021,-1,2026-01-10,2026,12.06,21.97,4.83,49.86,1,Winter,17.14,North1,Delhi
68208691.0,109,5021,-1,2026-01-10,2026,12.06,21.97,4.83,49.86,1,Winter,17.14,North1,Delhi
68215002.0,109,5021,-1,2026-01-10,2026,12.06,21.97,4.83,49.86,1,Winter,17.14,North1,Delhi
68212579.0,109,5021,-1,2026-01-10,2026,12.06,21.97,4.83,49.86,1,Winter,17.14,North1,Delhi
68223820.0,109,5030,-1,2026-01-10,2026,12.06,21.97,4.83,49.86,1,Winter,17.14,North1,Delhi
68223772.0,109,5030,-1,2026-01-10,2026,12.06,21.97,4.83,49.86,1,Winter,17.14,North1,Delhi
68216987.0,109,5042,-1,2026-01-10,2026,16.68,22.46,11.6,62.15,1,Winter,10.86,South,Hyderabad
68218235.0,109,5001,-1,2026-01-10,2026,21.45,30.85,14.92,55.09,1,Winter,15.93,West1,Mumbai
68216440.0,109,5022,-1,2026-01-10,2026,13.7,23.21,6.58,56.9,1,Winter,16.630000000000003,North1,Uttar Pradesh
68223352.0,109,5001,-1,2026-01-10,2026,21.45,30.85,14.92,55.09,1,Winter,15.93,West1,Mumbai
68223484.0,109,5039,-1,2026-01-10,2026,9.62,18.67,3.87,52.55,1,Winter,14.8,North2,Ludhiana
68217223.0,109,5006,-1,2026-01-10,2026,17.64,26.62,10.18,56.81,1,Winter,16.44,West2,Indore
