Order,Material,SLoc,Quantity,Pstng Date,Merge_Date,Year
68226426.0,111,5021,-1,2026-01-12,2026-01-12,2026
68227965.0,111,5023,-1,2026-01-12,2026-01-12,2026
68228736.0,111,5025,-1,2026-01-12,2026-01-12,2026
68227168.0,111,5021,-1,2026-01-12,2026-01-12,2026
68227194.0,111,5021,-1,2026-01-12,2026-01-12,2026
68230415.0,111,5021,-1,2026-01-12,2026-01-12,2026
68201842.0,111,5001,-1,2026-01-12,2026-01-12,2026
68228908.0,111,5030,-1,2026-01-12,2026-01-12,2026
59741126.0,111,5022,-1,2026-01-12,2026-01-12,2026
68229274.0,111,5030,-1,2026-01-12,2026-01-12,2026
68227299.0,111,5021,-1,2026-01-12,2026-01-12,2026
68229231.0,111,5023,-1,2026-01-12,2026-01-12,2026
68227214.0,111,5021,-1,2026-01-12,2026-01-12,2026
68226245.0,111,5011,-1,2026-01-12,2026-01-12,2026
68174151.0,111,5001,-1,2026-01-12,2026-01-12,2026
68225063.0,111,5030,-1,2026-01-12,2026-01-12,2026
68230399.0,111,5022,-1,2026-01-12,2026-01-12,2026
68226157.0,111,5001,-1,2026-01-12,2026-01-12,2026
68223936.0,111,5022,-1,2026-01-12,2026-01-12,2026
68224264.0,111,5001,-1,2026-01-12,2026-01-12,2026
68226242.0,111,5011,-1,2026-01-12,2026-01-12,2026
68223934.0,111,5022,-1,2026-01-12,2026-01-12,2026
68229735.0,111,5021,-1,2026-01-12,2026-01-12,2026
68223845.0,111,5001,-1,2026-01-12,2026-01-12,2026
68229788.0,111,5021,-1,2026-01-12,2026-01-12,2026
68239744.0,111,5041,-1,2026-01-13,2026-01-13,2026
68207979.0,111,5003,-1,2026-01-13,2026-01-13,2026
68232851.0,111,5030,-1,2026-01-13,2026-01-13,2026
68237265.0,111,5001,-1,2026-01-13,2026-01-13,2026
68188666.0,111,5003,-1,2026-01-13,2026-01-13,2026
68134050.0,111,5003,1,2026-01-13,2026-01-13,2026
68236784.0,111,5023,-1,2026-01-13,2026-01-13,2026
68240924.0,111,5024,-1,2026-01-13,2026-01-13,2026
68240393.0,111,5030,-1,2026-01-13,2026-01-13,2026
68160740.0,111,5021,1,2026-01-13,2026-01-13,2026
68239837.0,111,5041,-1,2026-01-13,2026-01-13,2026
68235778.0,111,5030,-1,2026-01-13,2026-01-13,2026
68152063.0,111,5046,-1,2026-01-13,2026-01-13,2026
58755683.0,111,5022,1,2026-01-13,2026-01-13,2026
59113567.0,111,5022,1,2026-01-13,2026-01-13,2026
68239790.0,111,5041,-1,2026-01-13,2026-01-13,2026
68243766.0,111,5036,-1,2026-01-13,2026-01-13,2026
68230539.0,111,5021,-1,2026-01-14,2026-01-14,2026
68251197.0,111,5041,-1,2026-01-14,2026-01-14,2026
68251573.0,111,5043,-1,2026-01-14,2026-01-14,2026
68247735.0,111,5001,-1,2026-01-14,2026-01-14,2026
68252182.0,111,5001,-1,2026-01-14,2026-01-14,2026
68251551.0,111,5043,-1,2026-01-14,2026-01-14,2026
68247885.0,111,5001,-1,2026-01-14,2026-01-14,2026
68253272.0,111,5001,-1,2026-01-14,2026-01-14,2026
68160889.0,111,5043,1,2026-01-14,2026-01-14,2026
68251490.0,111,5041,-1,2026-01-14,2026-01-14,2026
68233832.0,111,5025,-1,2026-01-14,2026-01-14,2026
68232602.0,111,5021,-1,2026-01-15,2026-01-15,2026
58477393.0,111,5003,1,2026-01-15,2026-01-15,2026
68160716.0,111,5021,1,2026-01-15,2026-01-15,2026
68260893.0,111,5030,-1,2026-01-15,2026-01-15,2026
68254590.0,111,5001,-1,2026-01-15,2026-01-15,2026
68146550.0,111,5021,1,2026-01-15,2026-01-15,2026
68242527.0,111,5021,-1,2026-01-15,2026-01-15,2026
68254679.0,111,5001,-1,2026-01-15,2026-01-15,2026
68232515.0,111,5021,-1,2026-01-15,2026-01-15,2026
68263538.0,111,5022,-1,2026-01-15,2026-01-15,2026
68251600.0,111,5036,-1,2026-01-15,2026-01-15,2026
59728332.0,111,5033,1,2026-01-15,2026-01-15,2026
68264227.0,111,5021,-1,2026-01-15,2026-01-15,2026
68263695.0,111,5022,-1,2026-01-15,2026-01-15,2026
68035071.0,111,5021,1,2026-01-15,2026-01-15,2026
68260825.0,111,5023,-1,2026-01-15,2026-01-15,2026
68242034.0,111,5021,-1,2026-01-15,2026-01-15,2026
68262982.0,111,5022,-1,2026-01-15,2026-01-15,2026
68067173.0,111,5003,1,2026-01-15,2026-01-15,2026
68184527.0,111,5021,1,2026-01-15,2026-01-15,2026
68260672.0,111,5023,-1,2026-01-15,2026-01-15,2026
68243756.0,111,5023,-1,2026-01-15,2026-01-15,2026
68263505.0,111,5028,-1,2026-01-15,2026-01-15,2026
68263990.0,111,5001,-1,2026-01-15,2026-01-15,2026
68268155.0,111,5001,-1,2026-01-16,2026-01-16,2026
68273163.0,111,5023,-1,2026-01-16,2026-01-16,2026
68215079.0,111,5021,1,2026-01-16,2026-01-16,2026
68275040.0,111,5030,-1,2026-01-16,2026-01-16,2026
68274172.0,111,5022,-1,2026-01-16,2026-01-16,2026
68275572.0,111,5022,-1,2026-01-16,2026-01-16,2026
68215099.0,111,5021,1,2026-01-16,2026-01-16,2026
68274087.0,111,5030,-1,2026-01-16,2026-01-16,2026
99664408.0,111,5020,-11,2026-01-16,2026-01-16,2026
68273162.0,111,5022,-1,2026-01-16,2026-01-16,2026
68145491.0,111,5042,-1,2026-01-16,2026-01-16,2026
68269626.0,111,5022,-1,2026-01-16,2026-01-16,2026
68273532.0,111,5061,-1,2026-01-16,2026-01-16,2026
99664408.0,111,5020,11,2026-01-16,2026-01-16,2026
68227168.0,111,5021,1,2026-01-16,2026-01-16,2026
68215897.0,111,5006,-1,2026-01-16,2026-01-16,2026
99664408.0,111,5020,-11,2026-01-16,2026-01-16,2026
68274561.0,111,5024,-1,2026-01-16,2026-01-16,2026
68269450.0,111,5021,-1,2026-01-16,2026-01-16,2026
68262556.0,111,5021,-1,2026-01-17,2026-01-17,2026
68275390.0,111,5021,-1,2026-01-17,2026-01-17,2026
68269691.0,111,5021,-1,2026-01-17,2026-01-17,2026
68275067.0,111,5021,-1,2026-01-17,2026-01-17,2026
68275663.0,111,5021,-1,2026-01-17,2026-01-17,2026
68283088.0,111,5041,-1,2026-01-17,2026-01-17,2026
68281130.0,111,5021,-1,2026-01-17,2026-01-17,2026
68277307.0,111,5021,-1,2026-01-17,2026-01-17,2026
68269631.0,111,5021,-1,2026-01-17,2026-01-17,2026
68280579.0,111,5022,-1,2026-01-17,2026-01-17,2026
68218932.0,111,5022,-1,2026-01-17,2026-01-17,2026
68283200.0,111,5028,-1,2026-01-17,2026-01-17,2026
68263783.0,111,5021,-1,2026-01-17,2026-01-17,2026
68283880.0,111,5021,-1,2026-01-17,2026-01-17,2026
68264278.0,111,5021,-1,2026-01-17,2026-01-17,2026
68283837.0,111,5042,-1,2026-01-17,2026-01-17,2026
68281108.0,111,5021,-1,2026-01-17,2026-01-17,2026
68283879.0,111,5021,-1,2026-01-17,2026-01-17,2026
68282798.0,111,5001,-1,2026-01-17,2026-01-17,2026
68283928.0,111,5021,-1,2026-01-17,2026-01-17,2026
68283353.0,111,5041,-1,2026-01-17,2026-01-17,2026
68285926.0,111,5022,-1,2026-01-19,2026-01-19,2026
68287434.0,111,5022,-1,2026-01-19,2026-01-19,2026
68288634.0,111,5010,-1,2026-01-19,2026-01-19,2026
68287695.0,111,5030,-1,2026-01-19,2026-01-19,2026
68287749.0,111,5061,-1,2026-01-19,2026-01-19,2026
68288344.0,111,5005,-1,2026-01-19,2026-01-19,2026
68285618.0,111,5030,-1,2026-01-19,2026-01-19,2026
68289737.0,111,5023,-1,2026-01-19,2026-01-19,2026
68285597.0,111,5022,-1,2026-01-19,2026-01-19,2026
68287522.0,111,5023,-1,2026-01-19,2026-01-19,2026
68273273.0,111,5001,-1,2026-01-19,2026-01-19,2026
68285967.0,111,5021,-1,2026-01-19,2026-01-19,2026
68287364.0,111,5001,-1,2026-01-19,2026-01-19,2026
68283524.0,111,5061,-1,2026-01-19,2026-01-19,2026
68288068.0,111,5043,-1,2026-01-19,2026-01-19,2026
68288877.0,111,5043,-1,2026-01-19,2026-01-19,2026
68269450.0,111,5021,1,2026-01-19,2026-01-19,2026
68282719.0,111,5001,-1,2026-01-19,2026-01-19,2026
68288089.0,111,5001,-1,2026-01-19,2026-01-19,2026
68288446.0,111,5001,-1,2026-01-19,2026-01-19,2026
68289103.0,111,5021,-1,2026-01-19,2026-01-19,2026
68285847.0,111,5042,-1,2026-01-19,2026-01-19,2026
68288402.0,111,5001,-1,2026-01-19,2026-01-19,2026
68295523.0,111,5001,-2,2026-01-20,2026-01-20,2026
68299446.0,111,5042,-1,2026-01-20,2026-01-20,2026
68298858.0,111,5030,-1,2026-01-20,2026-01-20,2026
68301012.0,111,5030,-1,2026-01-20,2026-01-20,2026
68302125.0,111,5001,-1,2026-01-20,2026-01-20,2026
68295764.0,111,5021,-1,2026-01-20,2026-01-20,2026
68295805.0,111,5021,-1,2026-01-20,2026-01-20,2026
68299779.0,111,5010,-1,2026-01-20,2026-01-20,2026
68299327.0,111,5026,-1,2026-01-20,2026-01-20,2026
68295847.0,111,5021,-1,2026-01-20,2026-01-20,2026
68282948.0,111,5021,-1,2026-01-20,2026-01-20,2026
68298632.0,111,5030,-1,2026-01-20,2026-01-20,2026
68298492.0,111,5023,-1,2026-01-20,2026-01-20,2026
68264278.0,111,5021,1,2026-01-21,2026-01-21,2026
68214594.0,111,5030,1,2026-01-21,2026-01-21,2026
68308798.0,111,5001,-1,2026-01-21,2026-01-21,2026
59704797.0,111,5003,1,2026-01-21,2026-01-21,2026
68288634.0,111,5010,1,2026-01-21,2026-01-21,2026
68208941.0,111,5010,1,2026-01-21,2026-01-21,2026
68310164.0,111,5001,-1,2026-01-21,2026-01-21,2026
68313641.0,111,5030,-1,2026-01-21,2026-01-21,2026
68313971.0,111,5062,-1,2026-01-21,2026-01-21,2026
68298475.0,111,5028,-1,2026-01-21,2026-01-21,2026
68309918.0,111,5001,-1,2026-01-21,2026-01-21,2026
68311827.0,111,5043,-1,2026-01-21,2026-01-21,2026
68308312.0,111,5023,-1,2026-01-21,2026-01-21,2026
68308491.0,111,5001,-1,2026-01-21,2026-01-21,2026
68306768.0,111,5022,-1,2026-01-21,2026-01-21,2026
68309415.0,111,5001,-1,2026-01-21,2026-01-21,2026
68310186.0,111,5001,-1,2026-01-21,2026-01-21,2026
68306852.0,111,5001,-1,2026-01-21,2026-01-21,2026
68300282.0,111,5041,-1,2026-01-21,2026-01-21,2026
68310908.0,111,5030,-1,2026-01-21,2026-01-21,2026
68121287.0,111,5024,-1,2026-01-21,2026-01-21,2026
68311484.0,111,5030,-1,2026-01-21,2026-01-21,2026
68286503.0,111,5021,-1,2026-01-22,2026-01-22,2026
68313308.0,111,5030,-1,2026-01-22,2026-01-22,2026
68320226.0,111,5021,-1,2026-01-22,2026-01-22,2026
68322353.0,111,5021,-1,2026-01-22,2026-01-22,2026
68320931.0,111,5021,-1,2026-01-22,2026-01-22,2026
68319848.0,111,5041,-1,2026-01-22,2026-01-22,2026
68319557.0,111,5030,-1,2026-01-22,2026-01-22,2026
68323249.0,111,5024,-1,2026-01-22,2026-01-22,2026
68321148.0,111,5021,-1,2026-01-22,2026-01-22,2026
68313248.0,111,5004,-1,2026-01-22,2026-01-22,2026
68320680.0,111,5001,-1,2026-01-22,2026-01-22,2026
68320207.0,111,5042,-1,2026-01-22,2026-01-22,2026
68315373.0,111,5001,-1,2026-01-22,2026-01-22,2026
68321899.0,111,5043,-1,2026-01-22,2026-01-22,2026
59803257.0,111,5024,-1,2026-01-22,2026-01-22,2026
68320446.0,111,5022,-1,2026-01-22,2026-01-22,2026
68333052.0,111,5030,-1,2026-01-23,2026-01-23,2026
68327684.0,111,5021,-1,2026-01-23,2026-01-23,2026
68331382.0,111,5036,-1,2026-01-23,2026-01-23,2026
68239837.0,111,5041,1,2026-01-23,2026-01-23,2026
68330518.0,111,5021,-1,2026-01-23,2026-01-23,2026
68197691.0,111,5039,-1,2026-01-23,2026-01-23,2026
68330849.0,111,5023,-1,2026-01-23,2026-01-23,2026
68292162.0,111,5021,-1,2026-01-23,2026-01-23,2026
68331601.0,111,5041,-1,2026-01-23,2026-01-23,2026
68312761.0,111,5001,-1,2026-01-23,2026-01-23,2026
68167352.0,111,5005,-1,2026-01-23,2026-01-23,2026
68330743.0,111,5023,-1,2026-01-23,2026-01-23,2026
68167355.0,111,5005,-1,2026-01-23,2026-01-23,2026
68331237.0,111,5033,-1,2026-01-23,2026-01-23,2026
68288133.0,111,5004,-1,2026-01-23,2026-01-23,2026
68330895.0,111,5042,-1,2026-01-23,2026-01-23,2026
68331051.0,111,5030,-1,2026-01-23,2026-01-23,2026
68330589.0,111,5030,-1,2026-01-23,2026-01-23,2026
68331621.0,111,5044,-1,2026-01-23,2026-01-23,2026
68339841.0,111,5032,-1,2026-01-24,2026-01-24,2026
68335179.0,111,5052,-1,2026-01-24,2026-01-24,2026
68340570.0,111,5008,-1,2026-01-24,2026-01-24,2026
68332229.0,111,5022,-1,2026-01-24,2026-01-24,2026
68339560.0,111,5021,-1,2026-01-24,2026-01-24,2026
68311827.0,111,5043,1,2026-01-24,2026-01-24,2026
68340339.0,111,5030,-1,2026-01-24,2026-01-24,2026
68111862.0,111,5039,-1,2026-01-24,2026-01-24,2026
68321463.0,111,5043,-1,2026-01-24,2026-01-24,2026
68337447.0,111,5032,-1,2026-01-24,2026-01-24,2026
68339743.0,111,5022,-1,2026-01-24,2026-01-24,2026
68340524.0,111,5023,-1,2026-01-24,2026-01-24,2026
68334131.0,111,5042,-1,2026-01-24,2026-01-24,2026
68339591.0,111,5030,-1,2026-01-24,2026-01-24,2026
68321460.0,111,5043,-1,2026-01-24,2026-01-24,2026
68337798.0,111,5022,-1,2026-01-24,2026-01-24,2026
68337772.0,111,5022,-1,2026-01-24,2026-01-24,2026
68340298.0,111,5030,-1,2026-01-24,2026-01-24,2026
68334131.0,111,5042,1,2026-01-27,2026-01-27,2026
68351787.0,111,5021,-1,2026-01-27,2026-01-27,2026
68354632.0,111,5005,-1,2026-01-27,2026-01-27,2026
68356915.0,111,5022,-1,2026-01-27,2026-01-27,2026
68334731.0,111,5024,-1,2026-01-27,2026-01-27,2026
68354499.0,111,5022,-1,2026-01-27,2026-01-27,2026
68349465.0,111,5001,-1,2026-01-27,2026-01-27,2026
68340655.0,111,5041,-1,2026-01-27,2026-01-27,2026
68353285.0,111,5021,-1,2026-01-27,2026-01-27,2026
68358425.0,111,5024,-1,2026-01-27,2026-01-27,2026
68356899.0,111,5039,-1,2026-01-27,2026-01-27,2026
68305082.0,111,5004,-1,2026-01-27,2026-01-27,2026
68341113.0,111,5001,-1,2026-01-27,2026-01-27,2026
68321088.0,111,5036,-1,2026-01-27,2026-01-27,2026
68354945.0,111,5022,-1,2026-01-27,2026-01-27,2026
68344730.0,111,5023,-1,2026-01-27,2026-01-27,2026
68354451.0,111,5022,-1,2026-01-27,2026-01-27,2026
68351449.0,111,5030,-1,2026-01-27,2026-01-27,2026
68355578.0,111,5021,-1,2026-01-28,2026-01-28,2026
68356573.0,111,5021,-1,2026-01-28,2026-01-28,2026
68350717.0,111,5022,-1,2026-01-28,2026-01-28,2026
68365599.0,111,5001,-1,2026-01-28,2026-01-28,2026
68355068.0,111,5001,-1,2026-01-28,2026-01-28,2026
68357376.0,111,5042,-1,2026-01-28,2026-01-28,2026
68364755.0,111,5021,-1,2026-01-28,2026-01-28,2026
68356710.0,111,5043,-1,2026-01-28,2026-01-28,2026
68365196.0,111,5021,-1,2026-01-28,2026-01-28,2026
68359634.0,111,5021,-1,2026-01-28,2026-01-28,2026
68215520.0,111,5005,-1,2026-01-28,2026-01-28,2026
68364746.0,111,5001,-1,2026-01-28,2026-01-28,2026
68366907.0,111,5049,-1,2026-01-28,2026-01-28,2026
68367733.0,111,5043,-1,2026-01-28,2026-01-28,2026
68365545.0,111,5001,-1,2026-01-28,2026-01-28,2026
68359284.0,111,5042,-1,2026-01-28,2026-01-28,2026
68366592.0,111,5041,-1,2026-01-28,2026-01-28,2026
68355327.0,111,5021,-1,2026-01-28,2026-01-28,2026
68183777.0,111,5022,-1,2026-01-28,2026-01-28,2026
68366330.0,111,5030,-1,2026-01-28,2026-01-28,2026
68367775.0,111,5030,-1,2026-01-28,2026-01-28,2026
68365437.0,111,5041,-1,2026-01-28,2026-01-28,2026
68365150.0,111,5041,-1,2026-01-28,2026-01-28,2026
68367568.0,111,5021,-1,2026-01-29,2026-01-29,2026
68375732.0,111,5023,-1,2026-01-29,2026-01-29,2026
68376517.0,111,5042,-1,2026-01-29,2026-01-29,2026
68377918.0,111,5021,-1,2026-01-29,2026-01-29,2026
68377731.0,111,5043,-1,2026-01-29,2026-01-29,2026
68378575.0,111,5041,-1,2026-01-29,2026-01-29,2026
68377838.0,111,5021,-1,2026-01-29,2026-01-29,2026
68375854.0,111,5023,-1,2026-01-29,2026-01-29,2026
68376719.0,111,5030,-1,2026-01-29,2026-01-29,2026
68377274.0,111,5041,-1,2026-01-29,2026-01-29,2026
68376344.0,111,5041,-1,2026-01-29,2026-01-29,2026
68383251.0,111,5024,-1,2026-01-30,2026-01-30,2026
68376086.0,111,5023,-1,2026-01-30,2026-01-30,2026
68386769.0,111,5021,-1,2026-01-30,2026-01-30,2026
68387792.0,111,5032,-1,2026-01-30,2026-01-30,2026
68383899.0,111,5001,-1,2026-01-30,2026-01-30,2026
68387273.0,111,5043,-1,2026-01-30,2026-01-30,2026
68387776.0,111,5010,-1,2026-01-30,2026-01-30,2026
68372894.0,111,5021,-1,2026-01-30,2026-01-30,2026
68388583.0,111,5001,-1,2026-01-30,2026-01-30,2026
68383700.0,111,5001,-1,2026-01-30,2026-01-30,2026
68388822.0,111,5001,-1,2026-01-30,2026-01-30,2026
68263398.0,111,5021,-1,2026-01-30,2026-01-30,2026
68282948.0,111,5021,1,2026-01-30,2026-01-30,2026
68386501.0,111,5021,-1,2026-01-30,2026-01-30,2026
68384456.0,111,5022,-1,2026-01-30,2026-01-30,2026
68386764.0,111,5023,-1,2026-01-30,2026-01-30,2026
68154678.0,111,5042,-1,2026-01-30,2026-01-30,2026
68389310.0,111,5043,-1,2026-01-30,2026-01-30,2026
68336390.0,111,5030,-1,2026-01-30,2026-01-30,2026
68387287.0,111,5024,-1,2026-01-30,2026-01-30,2026
68386834.0,111,5021,-1,2026-01-30,2026-01-30,2026
68383744.0,111,5001,-1,2026-01-30,2026-01-30,2026
68366256.0,111,5010,-1,2026-01-30,2026-01-30,2026
68389080.0,111,5005,-1,2026-01-30,2026-01-30,2026
68383821.0,111,5061,-1,2026-01-30,2026-01-30,2026
68365507.0,111,5039,-1,2026-01-31,2026-01-31,2026
68390742.0,111,5032,-1,2026-01-31,2026-01-31,2026
68395856.0,111,5030,-1,2026-01-31,2026-01-31,2026
68395862.0,111,5021,-1,2026-01-31,2026-01-31,2026
68396382.0,111,5001,-1,2026-01-31,2026-01-31,2026
68392570.0,111,5030,-1,2026-01-31,2026-01-31,2026
68396609.0,111,5030,-1,2026-01-31,2026-01-31,2026
