Order,Material,SLoc,Quantity,Pstng Date,Year,Tavg,Tmax,Tmin,RH,Month,Season,Delta_T,Region,Location
48765774,101,5041,-1,2020-05-26,2020,28.8,35.32,23.1,64.73,5,Summer,12.22,South,Bangalore
48888276,101,5023,-1,2020-06-01,2020,29.9,34.91,23.84,57.13,6,Summer,11.069999999999997,North1,Haryana
48975644,101,5030,-1,2020-06-10,2020,36.36,43.35,29.28,36.95,6,Summer,14.07,North1,Delhi
48962114,101,5021,-1,2020-06-12,2020,37.27,42.98,31.33,35.85,6,Summer,11.65,North1,Delhi
48975644,101,5030,1,2020-06-13,2020,36.62,42.49,30.98,35.26,6,Summer,11.510000000000002,North1,Delhi
48884725,101,5021,-1,2020-06-15,2020,36.41,43.11,29.68,33.6,6,Summer,13.43,North1,Delhi
49015158,101,5041,-1,2020-06-19,2020,24.38,29.62,20.25,70.6,6,Summer,9.37,South,Bangalore
48888276,101,5023,1,2020-06-27,2020,36.91,42.96,31.34,40.29,6,Summer,11.62,North1,Haryana
48862475,101,5003,1,2020-07-01,2020,24.16,27.43,21.84,86.62,7,Monsoon,5.59,West1,Pune
48962114,101,5021,1,2020-07-03,2020,36.94,42.16,31.83,45.15,7,Monsoon,10.329999999999998,North1,Delhi
49095741,101,5005,-1,2020-07-06,2020,28.42,31.4,26.74,83.74,7,Monsoon,4.66,West2,Ahmedabad
49144835,101,5021,-1,2020-07-20,2020,33.67,38.55,29.27,61.08,7,Monsoon,9.279999999999998,North1,Delhi
49166678,101,5023,-1,2020-07-27,2020,32.9,37.96,27.81,60.47,7,Monsoon,10.150000000000002,North1,Haryana
49163605,101,5003,-1,2020-07-28,2020,23.81,26.4,21.68,91.92,7,Monsoon,4.719999999999999,West1,Pune
49185997,101,5021,-1,2020-08-06,2020,31.28,36.86,27.13,70.14,8,Monsoon,9.73,North1,Delhi
49185997,101,5021,1,2020-08-13,2020,29.18,32.62,27.19,87.46,8,Monsoon,5.429999999999996,North1,Delhi
49225809,101,5021,-1,2020-08-14,2020,28.63,31.47,26.55,87.63,8,Monsoon,4.919999999999998,North1,Delhi
49229661,101,5002,-1,2020-08-19,2020,26.33,28.39,24.85,91.58,8,Monsoon,3.539999999999999,West1,Navi Mumbai
49227846,101,5001,-1,2020-09-03,2020,26.68,29.76,24.34,88.46,9,Monsoon,5.420000000000002,West1,Mumbai
49213846,101,5005,-1,2020-09-07,2020,28.34,32.11,25.05,85.37,9,Monsoon,7.059999999999999,West2,Ahmedabad
49278494,101,5005,-1,2020-09-10,2020,28.66,32.33,25.19,84.73,9,Monsoon,7.139999999999997,West2,Ahmedabad
49321062,101,5030,-1,2020-09-10,2020,30.66,36.33,25.36,65.53,9,Monsoon,10.97,North1,Delhi
49278521,101,5041,-1,2020-09-16,2020,22.9,27.74,19.58,85.4,9,Monsoon,8.16,South,Bangalore
49337551,101,5021,-1,2020-09-16,2020,31.47,38.11,25.34,57.27,9,Monsoon,12.77,North1,Delhi
49313363,101,5041,-1,2020-09-18,2020,22.39,26.58,19.55,86.2,9,Monsoon,7.029999999999998,South,Bangalore
49354726,101,5001,-1,2020-09-18,2020,25.93,27.76,24.57,92.23,9,Monsoon,3.1900000000000013,West1,Mumbai
49321062,101,5030,1,2020-09-19,2020,31.84,38.26,27.26,51.78,9,Monsoon,10.999999999999996,North1,Delhi
49353981,101,5001,-1,2020-09-19,2020,26.38,28.97,24.38,90.0,9,Monsoon,4.59,West1,Mumbai
49262592,101,5001,-2,2020-09-24,2020,26.79,29.87,24.72,91.99,9,Monsoon,5.150000000000002,West1,Mumbai
49409391,101,5001,-1,2020-10-05,2020,26.83,30.66,24.04,86.64,10,Post-Monsoon,6.620000000000001,West1,Mumbai
49409294,101,5022,-1,2020-10-06,2020,28.18,35.93,20.79,41.58,10,Post-Monsoon,15.14,North1,Uttar Pradesh
49374324,101,5022,-1,2020-10-07,2020,27.31,35.03,20.72,54.57,10,Post-Monsoon,14.310000000000002,North1,Uttar Pradesh
49352670,101,5001,-5,2020-10-12,2020,27.27,30.39,24.74,84.74,10,Post-Monsoon,5.650000000000002,West1,Mumbai
49369268,101,5022,-1,2020-10-12,2020,28.34,35.57,21.78,58.82,10,Post-Monsoon,13.79,North1,Uttar Pradesh
49374324,101,5022,1,2020-10-14,2020,28.43,33.75,23.85,71.35,10,Post-Monsoon,9.9,North1,Uttar Pradesh
49443642,101,5021,-1,2020-10-14,2020,28.21,35.95,22.13,41.65,10,Post-Monsoon,13.820000000000004,North1,Delhi
49392548,101,5002,-1,2020-10-15,2020,26.77,28.52,25.31,93.48,10,Post-Monsoon,3.210000000000001,West1,Navi Mumbai
49449125,101,5001,-1,2020-10-15,2020,26.77,28.52,25.31,93.48,10,Post-Monsoon,3.210000000000001,West1,Mumbai
48930092,101,5021,1,2020-10-16,2020,26.93,35.66,20.49,33.16,10,Post-Monsoon,15.169999999999998,North1,Delhi
49481711,101,5005,-1,2020-10-23,2020,25.63,31.52,18.64,50.67,10,Post-Monsoon,12.88,West2,Ahmedabad
49426042,101,5022,-1,2020-10-26,2020,25.07,34.41,19.5,33.01,10,Post-Monsoon,14.909999999999997,North1,Uttar Pradesh
49471437,101,5042,-1,2020-10-27,2020,22.0,27.28,17.66,83.57,10,Post-Monsoon,9.62,South,Hyderabad
49512791,101,5061,-1,2020-10-31,2020,21.95,27.48,17.94,78.4,10,Post-Monsoon,9.54,East,Kolkatta
49514749,101,5030,-1,2020-11-02,2020,21.0,31.13,13.24,25.39,11,Post-Monsoon,17.89,North1,Delhi
49515939,101,5021,-1,2020-11-04,2020,21.75,30.57,14.69,25.87,11,Post-Monsoon,15.88,North1,Delhi
49514749,101,5030,1,2020-11-18,2020,18.37,26.05,12.39,45.1,11,Post-Monsoon,13.66,North1,Delhi
49587385,101,5001,-1,2020-11-20,2020,26.16,31.63,22.12,80.64,11,Post-Monsoon,9.509999999999998,West1,Mumbai
49612303,101,5030,-1,2020-11-27,2020,17.63,27.78,10.09,44.13,11,Post-Monsoon,17.69,North1,Delhi
49618640,101,5022,-1,2020-11-28,2020,18.47,28.05,11.28,41.64,11,Post-Monsoon,16.770000000000003,North1,Uttar Pradesh
49686867,101,5021,-1,2020-12-17,2020,10.2,18.11,3.62,36.6,12,Winter,14.489999999999998,North1,Delhi
49692672,101,5001,-1,2020-12-18,2020,23.59,30.07,18.41,71.5,12,Winter,11.66,West1,Mumbai
49639171,101,5002,-1,2020-12-24,2020,22.25,30.25,14.99,58.74,12,Winter,15.26,West1,Navi Mumbai
49713493,101,5022,-1,2020-12-25,2020,14.85,25.17,8.37,33.0,12,Winter,16.800000000000004,North1,Uttar Pradesh
