Order,Material,SLoc,Quantity,Pstng Date,Year,Tavg,Tmax,Tmin,RH,Month,Season,Delta_T,Region,Location
11044382,110,5061,-1,2024-02-05,2024,24.4,34.62,16.25,52.11,2,Winter,18.37,East,Kolkatta
55573966,110,5064,-1,2024-03-29,2024,24.15,32.33,17.22,66.01,3,Summer,15.11,East,Guwahati
55782227,110,5061,-1,2024-05-02,2024,31.55,36.36,27.19,46.53,5,Summer,9.169999999999998,East,Kolkatta
55782227,110,5061,1,2024-05-09,2024,27.9,34.84,22.78,65.0,5,Summer,12.060000000000002,East,Kolkatta
55692853,110,5042,-1,2024-05-18,2024,28.66,35.21,22.91,67.67,5,Summer,12.3,South,Hyderabad
55908724,110,5064,-1,2024-05-23,2024,29.38,36.53,23.19,66.89,5,Summer,13.34,East,Guwahati
55908348,110,5064,-1,2024-05-23,2024,29.38,36.53,23.19,66.89,5,Summer,13.34,East,Guwahati
56103655,110,5001,-1,2024-06-20,2024,28.83,31.28,27.05,84.56,6,Summer,4.23,West1,Mumbai
56103673,110,5001,-1,2024-06-20,2024,28.83,31.28,27.05,84.56,6,Summer,4.23,West1,Mumbai
55580031,110,5021,-1,2024-06-25,2024,36.02,41.9,30.11,47.46,6,Summer,11.79,North1,Delhi
55580031,110,5021,1,2024-06-28,2024,31.85,35.41,28.75,67.8,6,Summer,6.659999999999997,North1,Delhi
56205900,110,5033,-1,2024-07-08,2024,29.66,33.51,26.26,82.73,7,Monsoon,7.2499999999999964,North1,Lucknow
56239514,110,5021,-1,2024-07-11,2024,33.28,38.24,27.95,69.07,7,Monsoon,10.290000000000004,North1,Delhi
56369183,110,5030,-1,2024-07-30,2024,32.47,37.73,27.83,71.56,7,Monsoon,9.9,North1,Delhi
56378234,110,5030,-1,2024-07-31,2024,31.78,35.72,28.67,78.87,7,Monsoon,7.049999999999997,North1,Delhi
56374226,110,5030,-1,2024-07-31,2024,31.78,35.72,28.67,78.87,7,Monsoon,7.049999999999997,North1,Delhi
56372309,110,5030,-1,2024-08-01,2024,28.8,31.42,27.07,89.15,8,Monsoon,4.350000000000001,North1,Delhi
56403265,110,5042,-1,2024-08-02,2024,25.52,29.03,22.89,83.88,8,Monsoon,6.140000000000001,South,Hyderabad
56415420,110,5061,-1,2024-08-05,2024,24.2,30.57,19.23,76.69,8,Monsoon,11.34,East,Kolkatta
56422095,110,5030,-1,2024-08-06,2024,28.67,33.54,24.7,83.27,8,Monsoon,8.84,North1,Delhi
56455042,110,5030,-1,2024-08-09,2024,28.26,30.57,26.82,91.23,8,Monsoon,3.75,North1,Delhi
56449947,110,5030,-1,2024-08-09,2024,28.26,30.57,26.82,91.23,8,Monsoon,3.75,North1,Delhi
56445430,110,5030,-1,2024-08-10,2024,28.99,32.56,26.29,86.05,8,Monsoon,6.270000000000003,North1,Delhi
56415420,110,5061,1,2024-08-22,2024,23.63,27.39,20.69,84.28,8,Monsoon,6.699999999999999,East,Kolkatta
56540847,110,5033,-1,2024-08-23,2024,27.92,31.11,25.21,85.93,8,Monsoon,5.899999999999999,North1,Lucknow
56528195,110,50BK,-1,2024-08-26,2024,23.74,29.27,20.11,78.99,8,Monsoon,9.16,South,Bangalore
56544723,110,50BK,-1,2024-08-26,2024,23.74,29.27,20.11,78.99,8,Monsoon,9.16,South,Bangalore
56545015,110,50BK,-1,2024-08-26,2024,23.74,29.27,20.11,78.99,8,Monsoon,9.16,South,Bangalore
56537420,110,50BK,-1,2024-08-26,2024,23.74,29.27,20.11,78.99,8,Monsoon,9.16,South,Bangalore
56535959,110,50BK,-1,2024-08-26,2024,23.74,29.27,20.11,78.99,8,Monsoon,9.16,South,Bangalore
56545079,110,50BK,-1,2024-08-26,2024,23.74,29.27,20.11,78.99,8,Monsoon,9.16,South,Bangalore
56535529,110,50BK,-1,2024-08-26,2024,23.74,29.27,20.11,78.99,8,Monsoon,9.16,South,Bangalore
56545150,110,50BK,-1,2024-08-26,2024,23.74,29.27,20.11,78.99,8,Monsoon,9.16,South,Bangalore
56544747,110,50BK,-1,2024-08-26,2024,23.74,29.27,20.11,78.99,8,Monsoon,9.16,South,Bangalore
56606331,110,5021,-1,2024-09-03,2024,29.25,33.3,25.03,79.5,9,Monsoon,8.269999999999996,North1,Delhi
56605213,110,5021,-1,2024-09-03,2024,29.25,33.3,25.03,79.5,9,Monsoon,8.269999999999996,North1,Delhi
56602535,110,5021,-1,2024-09-04,2024,28.4,31.62,25.58,83.96,9,Monsoon,6.040000000000003,North1,Delhi
56617826,110,5021,-1,2024-09-04,2024,28.4,31.62,25.58,83.96,9,Monsoon,6.040000000000003,North1,Delhi
56616620,110,5021,-1,2024-09-04,2024,28.4,31.62,25.58,83.96,9,Monsoon,6.040000000000003,North1,Delhi
56616620,110,5021,1,2024-09-11,2024,28.44,32.79,25.71,85.21,9,Monsoon,7.079999999999998,North1,Delhi
56750655,110,5033,-1,2024-09-21,2024,28.16,31.91,24.2,81.19,9,Monsoon,7.710000000000001,North1,Lucknow
56449947,110,5030,1,2024-09-23,2024,29.32,33.41,25.19,82.91,9,Monsoon,8.219999999999995,North1,Delhi
56779277,110,5043,-1,2024-10-01,2024,28.73,32.76,25.5,78.62,10,Post-Monsoon,7.259999999999998,South,Chennai
56859077,110,5001,-1,2024-10-07,2024,27.97,32.93,24.01,79.1,10,Post-Monsoon,8.919999999999998,West1,Mumbai
56892291,110,5021,-1,2024-10-11,2024,24.17,31.2,17.93,64.88,10,Post-Monsoon,13.27,North1,Delhi
56750655,110,5033,1,2024-10-16,2024,24.16,30.09,17.94,71.06,10,Post-Monsoon,12.15,North1,Lucknow
57039239,110,5041,-1,2024-10-30,2024,23.84,28.56,20.37,81.77,10,Post-Monsoon,8.189999999999998,South,Bangalore
57092955,110,5043,-1,2024-11-06,2024,26.88,29.76,24.48,85.08,11,Post-Monsoon,5.280000000000001,South,Chennai
57082439,110,5041,-1,2024-11-06,2024,22.01,27.82,17.36,81.61,11,Post-Monsoon,10.46,South,Bangalore
57103380,110,5033,-1,2024-11-12,2024,22.43,29.55,17.16,72.81,11,Post-Monsoon,12.39,North1,Lucknow
57128209,110,5033,-1,2024-11-12,2024,22.43,29.55,17.16,72.81,11,Post-Monsoon,12.39,North1,Lucknow
57128333,110,5033,-1,2024-11-12,2024,22.43,29.55,17.16,72.81,11,Post-Monsoon,12.39,North1,Lucknow
57146826,110,5001,-1,2024-11-14,2024,24.65,31.18,18.95,74.54,11,Post-Monsoon,12.23,West1,Mumbai
57156066,110,5043,-1,2024-11-15,2024,26.95,28.66,25.95,87.81,11,Post-Monsoon,2.710000000000001,South,Chennai
57153588,110,5001,-1,2024-11-15,2024,25.4,30.09,21.21,81.1,11,Post-Monsoon,8.879999999999999,West1,Mumbai
