Order,Material,SLoc,Quantity,Pstng Date,Merge_Date,Year
51168613.0,102,5030,-1,2022-01-27,2022-01-27,2022
51173293.0,102,5001,-1,2022-01-28,2022-01-28,2022
51173587.0,102,5001,-2,2022-01-28,2022-01-28,2022
51167913.0,102,5023,-1,2022-01-28,2022-01-28,2022
51173469.0,102,5006,-1,2022-01-29,2022-01-29,2022
51176732.0,102,5021,-1,2022-01-29,2022-01-29,2022
51176374.0,102,5001,-3,2022-01-29,2022-01-29,2022
51172156.0,102,5042,-2,2022-01-29,2022-01-29,2022
51176811.0,102,5002,-1,2022-01-29,2022-01-29,2022
51177445.0,102,5002,-2,2022-01-31,2022-01-31,2022
51178896.0,102,5001,-1,2022-01-31,2022-01-31,2022
51183911.0,102,5001,-2,2022-02-01,2022-02-01,2022
51185028.0,102,5006,-1,2022-02-01,2022-02-01,2022
51183664.0,102,5042,-1,2022-02-01,2022-02-01,2022
51179680.0,102,5041,-1,2022-02-01,2022-02-01,2022
51185087.0,102,5006,-1,2022-02-01,2022-02-01,2022
51188704.0,102,5001,-2,2022-02-02,2022-02-02,2022
51190203.0,102,5009,-1,2022-02-03,2022-02-03,2022
51194682.0,102,5002,-2,2022-02-03,2022-02-03,2022
51190181.0,102,5009,-1,2022-02-03,2022-02-03,2022
51204727.0,102,5002,-2,2022-02-07,2022-02-07,2022
51203379.0,102,5001,-2,2022-02-07,2022-02-07,2022
51158747.0,102,5002,-2,2022-02-07,2022-02-07,2022
51204245.0,102,5022,-1,2022-02-07,2022-02-07,2022
51203014.0,102,5001,-4,2022-02-07,2022-02-07,2022
51214637.0,102,5030,-2,2022-02-09,2022-02-09,2022
51214325.0,102,5041,-1,2022-02-09,2022-02-09,2022
51215242.0,102,5021,-2,2022-02-09,2022-02-09,2022
50996221.0,102,5003,-1,2022-02-10,2022-02-10,2022
51220602.0,102,5001,-2,2022-02-10,2022-02-10,2022
51199649.0,102,5003,-2,2022-02-10,2022-02-10,2022
51227446.0,102,5042,-1,2022-02-11,2022-02-11,2022
51231954.0,102,5002,-1,2022-02-12,2022-02-12,2022
51232204.0,102,5001,-1,2022-02-12,2022-02-12,2022
51237742.0,102,5061,-1,2022-02-14,2022-02-14,2022
51232179.0,102,5003,-1,2022-02-14,2022-02-14,2022
51237070.0,102,5021,-1,2022-02-14,2022-02-14,2022
51237451.0,102,5041,-1,2022-02-14,2022-02-14,2022
51236926.0,102,5041,-1,2022-02-14,2022-02-14,2022
51237056.0,102,5021,-1,2022-02-14,2022-02-14,2022
51237169.0,102,5021,-1,2022-02-14,2022-02-14,2022
51244798.0,102,5042,-1,2022-02-15,2022-02-15,2022
51243337.0,102,5001,-1,2022-02-15,2022-02-15,2022
51244364.0,102,5001,-2,2022-02-16,2022-02-16,2022
51248172.0,102,5001,-3,2022-02-16,2022-02-16,2022
51248720.0,102,5023,-1,2022-02-16,2022-02-16,2022
51255515.0,102,5021,-1,2022-02-17,2022-02-17,2022
51255519.0,102,5021,-1,2022-02-17,2022-02-17,2022
51254731.0,102,5021,-1,2022-02-17,2022-02-17,2022
50862349.0,102,5025,-1,2022-02-17,2022-02-17,2022
51254592.0,102,5030,-1,2022-02-18,2022-02-18,2022
51257499.0,102,5001,-2,2022-02-18,2022-02-18,2022
51261089.0,102,5001,-1,2022-02-18,2022-02-18,2022
51266117.0,102,5001,-1,2022-02-19,2022-02-19,2022
51254904.0,102,5041,-1,2022-02-21,2022-02-21,2022
51273704.0,102,5030,-1,2022-02-22,2022-02-22,2022
51266388.0,102,5003,-1,2022-02-22,2022-02-22,2022
51255515.0,102,5021,1,2022-02-22,2022-02-22,2022
49465996.0,102,5002,2,2022-02-22,2022-02-22,2022
51274089.0,102,5002,-1,2022-02-22,2022-02-22,2022
51273713.0,102,5021,-1,2022-02-22,2022-02-22,2022
51279854.0,102,5001,-1,2022-02-23,2022-02-23,2022
51278920.0,102,5001,-2,2022-02-23,2022-02-23,2022
51285358.0,102,5041,-1,2022-02-24,2022-02-24,2022
51283107.0,102,5030,-1,2022-02-24,2022-02-24,2022
51282414.0,102,5039,-1,2022-02-24,2022-02-24,2022
51290017.0,102,5030,-1,2022-02-25,2022-02-25,2022
51289443.0,102,5041,-1,2022-02-25,2022-02-25,2022
51285522.0,102,5003,-1,2022-02-26,2022-02-26,2022
51275577.0,102,5003,-1,2022-02-26,2022-02-26,2022
51285517.0,102,5003,-1,2022-02-26,2022-02-26,2022
51294549.0,102,5001,-1,2022-02-26,2022-02-26,2022
51290441.0,102,5021,-2,2022-02-27,2022-02-27,2022
51265940.0,102,5021,-1,2022-02-27,2022-02-27,2022
51216473.0,102,5001,-4,2022-02-28,2022-02-28,2022
51295533.0,102,5041,-1,2022-02-28,2022-02-28,2022
51294608.0,102,5003,-1,2022-02-28,2022-02-28,2022
51296688.0,102,5021,-1,2022-02-28,2022-02-28,2022
51303085.0,102,5002,-2,2022-03-01,2022-03-01,2022
51303543.0,102,5042,-2,2022-03-01,2022-03-01,2022
51300337.0,102,5001,-2,2022-03-01,2022-03-01,2022
51303515.0,102,5042,-2,2022-03-01,2022-03-01,2022
51304767.0,102,5002,-2,2022-03-02,2022-03-02,2022
51304605.0,102,5021,-1,2022-03-02,2022-03-02,2022
51312505.0,102,5030,-1,2022-03-03,2022-03-03,2022
51308011.0,102,5001,-2,2022-03-03,2022-03-03,2022
51313514.0,102,5021,-1,2022-03-03,2022-03-03,2022
51313536.0,102,5042,-1,2022-03-03,2022-03-03,2022
51282497.0,102,5041,-2,2022-03-03,2022-03-03,2022
51314481.0,102,5030,-1,2022-03-03,2022-03-03,2022
51285517.0,102,5003,1,2022-03-04,2022-03-04,2022
51268049.0,102,5003,-3,2022-03-04,2022-03-04,2022
51316458.0,102,5030,-1,2022-03-04,2022-03-04,2022
51324590.0,102,5021,-1,2022-03-07,2022-03-07,2022
51325872.0,102,5001,-1,2022-03-07,2022-03-07,2022
51331005.0,102,5042,-2,2022-03-08,2022-03-08,2022
51327243.0,102,5042,-2,2022-03-08,2022-03-08,2022
51330659.0,102,5001,-2,2022-03-08,2022-03-08,2022
51325190.0,102,5021,-1,2022-03-08,2022-03-08,2022
51332780.0,102,5009,-1,2022-03-09,2022-03-09,2022
51340918.0,102,5041,-1,2022-03-10,2022-03-10,2022
51343470.0,102,5021,-1,2022-03-10,2022-03-10,2022
51341808.0,102,5041,-1,2022-03-10,2022-03-10,2022
51352861.0,102,5001,-1,2022-03-12,2022-03-12,2022
51327103.0,102,5024,-1,2022-03-14,2022-03-14,2022
51356002.0,102,5002,-5,2022-03-14,2022-03-14,2022
51350550.0,102,5001,-2,2022-03-14,2022-03-14,2022
51363297.0,102,5021,-1,2022-03-15,2022-03-15,2022
51362763.0,102,5002,-1,2022-03-15,2022-03-15,2022
51365251.0,102,5043,-1,2022-03-15,2022-03-15,2022
51356461.0,102,5001,-1,2022-03-15,2022-03-15,2022
51362444.0,102,5002,-2,2022-03-15,2022-03-15,2022
51362437.0,102,5002,-2,2022-03-15,2022-03-15,2022
51353104.0,102,5003,-2,2022-03-15,2022-03-15,2022
51356448.0,102,5009,-1,2022-03-15,2022-03-15,2022
51368961.0,102,5001,-1,2022-03-16,2022-03-16,2022
51368714.0,102,5043,-1,2022-03-16,2022-03-16,2022
51369141.0,102,5023,-1,2022-03-16,2022-03-16,2022
51353100.0,102,5003,-1,2022-03-17,2022-03-17,2022
51353095.0,102,5003,-2,2022-03-17,2022-03-17,2022
51374673.0,102,5001,-2,2022-03-17,2022-03-17,2022
51365931.0,102,5042,-1,2022-03-17,2022-03-17,2022
51374431.0,102,5021,-1,2022-03-17,2022-03-17,2022
50818780.0,102,5002,-2,2022-03-17,2022-03-17,2022
51377967.0,102,5010,-2,2022-03-21,2022-03-21,2022
51385291.0,102,5001,-1,2022-03-21,2022-03-21,2022
51377947.0,102,5010,-1,2022-03-21,2022-03-21,2022
51377958.0,102,5010,-2,2022-03-21,2022-03-21,2022
51384223.0,102,5030,-1,2022-03-21,2022-03-21,2022
51391394.0,102,5041,-1,2022-03-22,2022-03-22,2022
51390414.0,102,5030,-1,2022-03-22,2022-03-22,2022
51366899.0,102,5002,-4,2022-03-22,2022-03-22,2022
51391484.0,102,5021,-1,2022-03-22,2022-03-22,2022
51399700.0,102,5042,-1,2022-03-23,2022-03-23,2022
51398777.0,102,5032,-1,2022-03-23,2022-03-23,2022
50996221.0,102,5003,1,2022-03-24,2022-03-24,2022
51325550.0,102,5041,-1,2022-03-24,2022-03-24,2022
51353124.0,102,5003,-2,2022-03-24,2022-03-24,2022
51403409.0,102,5039,-1,2022-03-24,2022-03-24,2022
51391997.0,102,5001,-4,2022-03-24,2022-03-24,2022
51285522.0,102,5003,1,2022-03-24,2022-03-24,2022
51397034.0,102,5002,-2,2022-03-24,2022-03-24,2022
51325546.0,102,5041,-1,2022-03-25,2022-03-25,2022
51407825.0,102,5030,-1,2022-03-25,2022-03-25,2022
51407577.0,102,5022,-1,2022-03-25,2022-03-25,2022
51412497.0,102,5002,-1,2022-03-26,2022-03-26,2022
51332330.0,102,5001,-4,2022-03-28,2022-03-28,2022
51369141.0,102,5023,1,2022-03-28,2022-03-28,2022
51332269.0,102,5001,-3,2022-03-28,2022-03-28,2022
51414660.0,102,5041,-1,2022-03-28,2022-03-28,2022
51420085.0,102,5041,-1,2022-03-29,2022-03-29,2022
51416643.0,102,5009,-2,2022-03-30,2022-03-30,2022
51413267.0,102,5009,-1,2022-03-30,2022-03-30,2022
51425387.0,102,5023,-1,2022-03-30,2022-03-30,2022
51420031.0,102,5042,-2,2022-03-30,2022-03-30,2022
51425732.0,102,5002,-1,2022-03-30,2022-03-30,2022
51420679.0,102,5002,-2,2022-03-31,2022-03-31,2022
51425673.0,102,5041,-1,2022-03-31,2022-03-31,2022
51426697.0,102,5002,-2,2022-03-31,2022-03-31,2022
51433313.0,102,5021,-1,2022-03-31,2022-03-31,2022
51443939.0,102,5042,-2,2022-04-05,2022-04-05,2022
51444513.0,102,5010,-1,2022-04-05,2022-04-05,2022
51443203.0,102,5041,-1,2022-04-05,2022-04-05,2022
51442034.0,102,5001,-1,2022-04-05,2022-04-05,2022
51423635.0,102,5041,-1,2022-04-05,2022-04-05,2022
51442010.0,102,5043,-1,2022-04-05,2022-04-05,2022
51441969.0,102,5022,-1,2022-04-05,2022-04-05,2022
51413071.0,102,5042,-1,2022-04-05,2022-04-05,2022
51339196.0,102,5010,-1,2022-04-05,2022-04-05,2022
51455860.0,102,5021,-1,2022-04-06,2022-04-06,2022
51445979.0,102,5021,-1,2022-04-06,2022-04-06,2022
51457655.0,102,5009,-1,2022-04-06,2022-04-06,2022
51456220.0,102,5041,-1,2022-04-07,2022-04-07,2022
51413264.0,102,5009,-1,2022-04-07,2022-04-07,2022
51461732.0,102,5021,-2,2022-04-07,2022-04-07,2022
51459190.0,102,5039,-1,2022-04-07,2022-04-07,2022
51397161.0,102,5042,-1,2022-04-08,2022-04-08,2022
51461388.0,102,5030,-1,2022-04-09,2022-04-09,2022
50843725.0,102,5014,-3,2022-04-11,2022-04-11,2022
51427510.0,102,5021,-1,2022-04-11,2022-04-11,2022
51415604.0,102,5002,-2,2022-04-11,2022-04-11,2022
51467619.0,102,5002,-1,2022-04-11,2022-04-11,2022
51162064.0,102,5014,-2,2022-04-11,2022-04-11,2022
50764466.0,102,5014,-2,2022-04-11,2022-04-11,2022
51474591.0,102,5022,-4,2022-04-11,2022-04-11,2022
51443204.0,102,5041,-1,2022-04-12,2022-04-12,2022
51479379.0,102,5021,-2,2022-04-12,2022-04-12,2022
51441823.0,102,5029,-1,2022-04-12,2022-04-12,2022
51472881.0,102,5024,-1,2022-04-12,2022-04-12,2022
51472604.0,102,5009,-1,2022-04-13,2022-04-13,2022
51375336.0,102,5032,-1,2022-04-13,2022-04-13,2022
51485888.0,102,5041,-1,2022-04-13,2022-04-13,2022
51485539.0,102,5030,-1,2022-04-13,2022-04-13,2022
51437902.0,102,5039,-1,2022-04-13,2022-04-13,2022
51472761.0,102,5009,-1,2022-04-13,2022-04-13,2022
51490963.0,102,5001,-1,2022-04-14,2022-04-14,2022
51490893.0,102,5021,-1,2022-04-15,2022-04-15,2022
51467686.0,102,5032,-1,2022-04-15,2022-04-15,2022
51483119.0,102,5042,-1,2022-04-15,2022-04-15,2022
51494989.0,102,5030,-2,2022-04-15,2022-04-15,2022
51496796.0,102,5022,-2,2022-04-16,2022-04-16,2022
51496942.0,102,5022,-1,2022-04-16,2022-04-16,2022
51497419.0,102,5030,-1,2022-04-16,2022-04-16,2022
51342202.0,102,5001,-2,2022-04-16,2022-04-16,2022
51386200.0,102,5003,-1,2022-04-18,2022-04-18,2022
51353100.0,102,5003,-1,2022-04-18,2022-04-18,2022
51488658.0,102,5005,-2,2022-04-18,2022-04-18,2022
51498600.0,102,5021,-1,2022-04-18,2022-04-18,2022
51391661.0,102,5003,-1,2022-04-18,2022-04-18,2022
51407906.0,102,5003,-1,2022-04-18,2022-04-18,2022
51391318.0,102,5003,-1,2022-04-18,2022-04-18,2022
51497078.0,102,5008,-1,2022-04-18,2022-04-18,2022
51500446.0,102,5021,-2,2022-04-19,2022-04-19,2022
51386200.0,102,5003,1,2022-04-19,2022-04-19,2022
51501361.0,102,5021,-2,2022-04-20,2022-04-20,2022
51500072.0,102,5042,-1,2022-04-20,2022-04-20,2022
51507091.0,102,5021,-1,2022-04-20,2022-04-20,2022
51493409.0,102,5039,-1,2022-04-20,2022-04-20,2022
51513668.0,102,5021,-1,2022-04-22,2022-04-22,2022
51517171.0,102,5039,-1,2022-04-22,2022-04-22,2022
51514035.0,102,5041,-1,2022-04-22,2022-04-22,2022
51520531.0,102,5001,-2,2022-04-23,2022-04-23,2022
51521089.0,102,5041,-1,2022-04-23,2022-04-23,2022
51521044.0,102,5041,-1,2022-04-23,2022-04-23,2022
51523539.0,102,5021,-1,2022-04-25,2022-04-25,2022
51478409.0,102,5003,-1,2022-04-25,2022-04-25,2022
51193814.0,102,5004,-1,2022-04-25,2022-04-25,2022
51523666.0,102,5001,-1,2022-04-25,2022-04-25,2022
51525898.0,102,5042,-2,2022-04-25,2022-04-25,2022
51523349.0,102,5030,-1,2022-04-25,2022-04-25,2022
51522335.0,102,5024,-2,2022-04-25,2022-04-25,2022
51525422.0,102,5030,-1,2022-04-25,2022-04-25,2022
51523786.0,102,5001,-2,2022-04-25,2022-04-25,2022
51507091.0,102,5021,1,2022-04-26,2022-04-26,2022
51529612.0,102,5001,-2,2022-04-26,2022-04-26,2022
51533506.0,102,5022,-1,2022-04-27,2022-04-27,2022
51534487.0,102,5021,-2,2022-04-27,2022-04-27,2022
51426697.0,102,5002,2,2022-04-27,2022-04-27,2022
51055013.0,102,5002,-4,2022-04-27,2022-04-27,2022
51534216.0,102,5030,-1,2022-04-27,2022-04-27,2022
51536414.0,102,5030,-1,2022-04-27,2022-04-27,2022
51495356.0,102,5023,-1,2022-04-28,2022-04-28,2022
51542413.0,102,5061,-2,2022-04-28,2022-04-28,2022
51543267.0,102,5022,-1,2022-04-28,2022-04-28,2022
51543217.0,102,5030,-1,2022-04-29,2022-04-29,2022
51545180.0,102,5021,-1,2022-04-29,2022-04-29,2022
51545019.0,102,5021,-1,2022-04-29,2022-04-29,2022
51511242.0,102,5024,-1,2022-04-30,2022-04-30,2022
51502247.0,102,5003,-1,2022-04-30,2022-04-30,2022
51487979.0,102,5024,-1,2022-04-30,2022-04-30,2022
51549779.0,102,5030,-1,2022-05-02,2022-05-02,2022
51552156.0,102,5021,-1,2022-05-02,2022-05-02,2022
51552029.0,102,5030,-1,2022-05-02,2022-05-02,2022
51547248.0,102,5030,-1,2022-05-02,2022-05-02,2022
51536220.0,102,5001,-3,2022-05-02,2022-05-02,2022
51536141.0,102,5001,-3,2022-05-02,2022-05-02,2022
51552025.0,102,5030,-1,2022-05-02,2022-05-02,2022
51556225.0,102,5029,-1,2022-05-03,2022-05-03,2022
51557051.0,102,5010,-1,2022-05-03,2022-05-03,2022
51553861.0,102,5022,-1,2022-05-03,2022-05-03,2022
51556506.0,102,5022,-1,2022-05-03,2022-05-03,2022
51551074.0,102,5039,-1,2022-05-03,2022-05-03,2022
51528892.0,102,5001,-4,2022-05-04,2022-05-04,2022
51391318.0,102,5003,1,2022-05-04,2022-05-04,2022
51561281.0,102,5005,-2,2022-05-04,2022-05-04,2022
51560228.0,102,5030,-1,2022-05-04,2022-05-04,2022
51566954.0,102,5021,-1,2022-05-05,2022-05-05,2022
51565456.0,102,5041,-1,2022-05-05,2022-05-05,2022
51565393.0,102,5030,-1,2022-05-05,2022-05-05,2022
51562197.0,102,5023,-1,2022-05-05,2022-05-05,2022
51565579.0,102,5041,-1,2022-05-05,2022-05-05,2022
51568290.0,102,5002,-2,2022-05-06,2022-05-06,2022
51553666.0,102,5021,-1,2022-05-06,2022-05-06,2022
51565240.0,102,5001,-1,2022-05-06,2022-05-06,2022
51575813.0,102,5009,-1,2022-05-09,2022-05-09,2022
51576620.0,102,5002,-2,2022-05-10,2022-05-10,2022
51582273.0,102,5041,-1,2022-05-10,2022-05-10,2022
51469998.0,102,5007,-1,2022-05-10,2022-05-10,2022
51577048.0,102,5002,-1,2022-05-10,2022-05-10,2022
51583547.0,102,5021,-1,2022-05-11,2022-05-11,2022
51587550.0,102,5001,-2,2022-05-11,2022-05-11,2022
51593131.0,102,5002,-2,2022-05-12,2022-05-12,2022
51582966.0,102,5002,-2,2022-05-12,2022-05-12,2022
51546604.0,102,5010,-2,2022-05-13,2022-05-13,2022
51593530.0,102,5021,-1,2022-05-13,2022-05-13,2022
51575240.0,102,5003,-1,2022-05-13,2022-05-13,2022
51603027.0,102,5042,-2,2022-05-14,2022-05-14,2022
51600381.0,102,5021,-2,2022-05-14,2022-05-14,2022
51603020.0,102,5021,-1,2022-05-14,2022-05-14,2022
51604828.0,102,5021,-2,2022-05-16,2022-05-16,2022
51604686.0,102,5009,-2,2022-05-16,2022-05-16,2022
51605747.0,102,5003,-1,2022-05-16,2022-05-16,2022
51604704.0,102,5009,-2,2022-05-16,2022-05-16,2022
51598971.0,102,5049,-1,2022-05-16,2022-05-16,2022
51607441.0,102,5021,-1,2022-05-17,2022-05-17,2022
51607056.0,102,5021,-1,2022-05-17,2022-05-17,2022
51604285.0,102,5021,-1,2022-05-17,2022-05-17,2022
51604284.0,102,5021,-1,2022-05-17,2022-05-17,2022
51611085.0,102,5041,-2,2022-05-17,2022-05-17,2022
51550026.0,102,5024,-1,2022-05-17,2022-05-17,2022
51611067.0,102,5041,-1,2022-05-17,2022-05-17,2022
51592107.0,102,5022,-1,2022-05-18,2022-05-18,2022
51612651.0,102,5021,-1,2022-05-18,2022-05-18,2022
51616294.0,102,5002,-1,2022-05-18,2022-05-18,2022
51193322.0,102,5003,-1,2022-05-19,2022-05-19,2022
51628238.0,102,5030,-1,2022-05-20,2022-05-20,2022
51627432.0,102,5023,-1,2022-05-20,2022-05-20,2022
51627288.0,102,5041,-1,2022-05-20,2022-05-20,2022
51627785.0,102,5021,-1,2022-05-20,2022-05-20,2022
51585343.0,102,5008,-2,2022-05-20,2022-05-20,2022
51627116.0,102,5021,-1,2022-05-20,2022-05-20,2022
51631554.0,102,5001,-3,2022-05-21,2022-05-21,2022
51635488.0,102,5021,-1,2022-05-23,2022-05-23,2022
51639359.0,102,5001,-1,2022-05-24,2022-05-24,2022
51639275.0,102,5030,-1,2022-05-24,2022-05-24,2022
51594188.0,102,5022,-1,2022-05-24,2022-05-24,2022
51523539.0,102,5021,1,2022-05-24,2022-05-24,2022
51643223.0,102,5001,-2,2022-05-25,2022-05-25,2022
51639789.0,102,5041,-1,2022-05-25,2022-05-25,2022
51644860.0,102,5008,-1,2022-05-25,2022-05-25,2022
51650935.0,102,5021,-1,2022-05-26,2022-05-26,2022
51651607.0,102,5030,-1,2022-05-26,2022-05-26,2022
51645388.0,102,5005,-2,2022-05-27,2022-05-27,2022
51193328.0,102,5003,-1,2022-05-27,2022-05-27,2022
51644935.0,102,5024,-1,2022-05-27,2022-05-27,2022
51630923.0,102,5004,-1,2022-05-27,2022-05-27,2022
51630927.0,102,5004,-1,2022-05-27,2022-05-27,2022
51653731.0,102,5024,-1,2022-05-27,2022-05-27,2022
51653038.0,102,5042,-2,2022-05-27,2022-05-27,2022
51655808.0,102,5003,-1,2022-05-27,2022-05-27,2022
51658853.0,102,5042,-1,2022-05-28,2022-05-28,2022
51661500.0,102,5010,-1,2022-05-30,2022-05-30,2022
51658092.0,102,5001,-2,2022-05-31,2022-05-31,2022
51666425.0,102,5002,-2,2022-05-31,2022-05-31,2022
51677326.0,102,5021,-2,2022-06-02,2022-06-02,2022
51672781.0,102,5002,-1,2022-06-02,2022-06-02,2022
51674242.0,102,5021,-2,2022-06-02,2022-06-02,2022
51679663.0,102,5022,-1,2022-06-02,2022-06-02,2022
51650569.0,102,5024,-1,2022-06-02,2022-06-02,2022
51682363.0,102,5030,-1,2022-06-03,2022-06-03,2022
51682368.0,102,5030,-1,2022-06-03,2022-06-03,2022
51640506.0,102,5005,-2,2022-06-04,2022-06-04,2022
51606884.0,102,5002,-2,2022-06-04,2022-06-04,2022
51605506.0,102,5002,-1,2022-06-04,2022-06-04,2022
51687337.0,102,5021,-1,2022-06-06,2022-06-06,2022
51689163.0,102,5041,-1,2022-06-06,2022-06-06,2022
51689029.0,102,5021,-1,2022-06-06,2022-06-06,2022
51534593.0,102,5001,-2,2022-06-06,2022-06-06,2022
51687683.0,102,5002,-1,2022-06-07,2022-06-07,2022
51682953.0,102,5003,-2,2022-06-07,2022-06-07,2022
51612285.0,102,5003,-2,2022-06-07,2022-06-07,2022
51687971.0,102,5022,-2,2022-06-08,2022-06-08,2022
51698603.0,102,5022,-1,2022-06-08,2022-06-08,2022
51397316.0,102,5042,-1,2022-06-09,2022-06-09,2022
51689051.0,102,5002,-2,2022-06-09,2022-06-09,2022
51706901.0,102,5002,-1,2022-06-10,2022-06-10,2022
51709975.0,102,5030,-1,2022-06-10,2022-06-10,2022
51714596.0,102,5042,-2,2022-06-13,2022-06-13,2022
51716372.0,102,5030,-1,2022-06-13,2022-06-13,2022
51703887.0,102,5021,-2,2022-06-13,2022-06-13,2022
51698732.0,102,5021,-2,2022-06-13,2022-06-13,2022
51703931.0,102,5021,-1,2022-06-14,2022-06-14,2022
51717729.0,102,5021,-1,2022-06-15,2022-06-15,2022
51719136.0,102,5024,-1,2022-06-16,2022-06-16,2022
51729150.0,102,5002,-2,2022-06-16,2022-06-16,2022
51735518.0,102,5021,-1,2022-06-16,2022-06-16,2022
51733746.0,102,5023,-1,2022-06-17,2022-06-17,2022
51738986.0,102,5021,-1,2022-06-17,2022-06-17,2022
51737378.0,102,5023,-1,2022-06-17,2022-06-17,2022
51742130.0,102,5022,-1,2022-06-18,2022-06-18,2022
51745051.0,102,5030,-1,2022-06-20,2022-06-20,2022
51745482.0,102,5002,-1,2022-06-20,2022-06-20,2022
51746995.0,102,5021,-2,2022-06-21,2022-06-21,2022
51750618.0,102,5001,-1,2022-06-21,2022-06-21,2022
51750477.0,102,5029,-1,2022-06-22,2022-06-22,2022
51756493.0,102,5001,-1,2022-06-22,2022-06-22,2022
51762103.0,102,5021,-1,2022-06-23,2022-06-23,2022
51762249.0,102,5041,-1,2022-06-23,2022-06-23,2022
51762121.0,102,5001,-2,2022-06-23,2022-06-23,2022
51762346.0,102,5010,-1,2022-06-23,2022-06-23,2022
51757052.0,102,5002,-2,2022-06-23,2022-06-23,2022
51767371.0,102,5021,-1,2022-06-24,2022-06-24,2022
51545129.0,102,5002,-2,2022-06-24,2022-06-24,2022
51769409.0,102,5021,-2,2022-06-25,2022-06-25,2022
51756594.0,102,5021,-1,2022-06-25,2022-06-25,2022
51770378.0,102,5042,-2,2022-06-25,2022-06-25,2022
51772366.0,102,5030,-1,2022-06-27,2022-06-27,2022
51775291.0,102,5021,-1,2022-06-27,2022-06-27,2022
51782149.0,102,5041,-1,2022-06-28,2022-06-28,2022
51776073.0,102,5008,-1,2022-06-28,2022-06-28,2022
51780038.0,102,5021,-1,2022-06-28,2022-06-28,2022
51722138.0,102,5001,-5,2022-06-29,2022-06-29,2022
