Order,Material,SLoc,Quantity,Pstng Date,Merge_Date,Year
57890052.0,104,5042,-1,2025-03-06,2025-03-06,2025
57903794.0,104,5024,-1,2025-03-08,2025-03-08,2025
57894668.0,104,5028,-1,2025-03-10,2025-03-10,2025
57909808.0,104,5005,-1,2025-03-10,2025-03-10,2025
57917983.0,104,5021,-1,2025-03-11,2025-03-11,2025
57917435.0,104,5021,-1,2025-03-11,2025-03-11,2025
57917435.0,104,5021,1,2025-03-12,2025-03-12,2025
57927763.0,104,5041,-1,2025-03-12,2025-03-12,2025
57787272.0,104,5028,-1,2025-03-15,2025-03-15,2025
57955534.0,104,5021,-1,2025-03-17,2025-03-17,2025
57962701.0,104,5005,-1,2025-03-18,2025-03-18,2025
57957132.0,104,5005,-1,2025-03-18,2025-03-18,2025
57977140.0,104,5033,-1,2025-03-19,2025-03-19,2025
57983154.0,104,5024,-1,2025-03-20,2025-03-20,2025
57982303.0,104,5033,-1,2025-03-21,2025-03-21,2025
58007037.0,104,5021,-1,2025-03-24,2025-03-24,2025
58007344.0,104,5003,-1,2025-03-24,2025-03-24,2025
58001155.0,104,5021,-1,2025-03-25,2025-03-25,2025
58017329.0,104,5021,-1,2025-03-25,2025-03-25,2025
57242750.0,104,5005,-1,2025-03-25,2025-03-25,2025
58046461.0,104,5033,-1,2025-03-28,2025-03-28,2025
57905757.0,104,5003,-1,2025-03-29,2025-03-29,2025
58054402.0,104,5023,-1,2025-03-29,2025-03-29,2025
58053610.0,104,5021,-1,2025-03-29,2025-03-29,2025
58076155.0,104,5023,-1,2025-04-04,2025-04-04,2025
58075991.0,104,5005,-1,2025-04-04,2025-04-04,2025
58065894.0,104,5021,-1,2025-04-05,2025-04-05,2025
58066952.0,104,5021,-1,2025-04-05,2025-04-05,2025
58102577.0,104,5023,-1,2025-04-05,2025-04-05,2025
58137132.0,104,5021,-1,2025-04-10,2025-04-10,2025
58001155.0,104,5021,1,2025-04-10,2025-04-10,2025
58145004.0,104,5022,-1,2025-04-12,2025-04-12,2025
58145001.0,104,5022,-1,2025-04-12,2025-04-12,2025
58151080.0,104,5005,-1,2025-04-14,2025-04-14,2025
58151629.0,104,5021,-1,2025-04-14,2025-04-14,2025
58158217.0,104,5021,-1,2025-04-14,2025-04-14,2025
58153446.0,104,5021,-1,2025-04-14,2025-04-14,2025
58125911.0,104,5022,-1,2025-04-16,2025-04-16,2025
58172868.0,104,5022,-1,2025-04-16,2025-04-16,2025
58165987.0,104,5022,-1,2025-04-16,2025-04-16,2025
58125892.0,104,5022,-1,2025-04-16,2025-04-16,2025
58175471.0,104,5022,-1,2025-04-17,2025-04-17,2025
58174292.0,104,5005,-1,2025-04-17,2025-04-17,2025
58189351.0,104,5022,-1,2025-04-20,2025-04-20,2025
,104,5090,-1,2025-04-21,2025-04-21,2025
58197285.0,104,5021,-1,2025-04-22,2025-04-22,2025
58046533.0,104,5041,-1,2025-04-23,2025-04-23,2025
58202747.0,104,5005,-1,2025-04-24,2025-04-24,2025
58165987.0,104,5022,1,2025-04-25,2025-04-25,2025
58172868.0,104,5022,1,2025-04-25,2025-04-25,2025
58224990.0,104,5022,-1,2025-04-25,2025-04-25,2025
58216476.0,104,5021,-1,2025-04-25,2025-04-25,2025
58232393.0,104,5021,-1,2025-04-26,2025-04-26,2025
58195016.0,104,5003,-1,2025-04-29,2025-04-29,2025
58195025.0,104,5003,-1,2025-04-29,2025-04-29,2025
58246470.0,104,5022,-1,2025-04-30,2025-04-30,2025
58239791.0,104,5022,-1,2025-04-30,2025-04-30,2025
58272468.0,104,5022,-1,2025-05-03,2025-05-03,2025
57956637.0,104,5024,-1,2025-05-05,2025-05-05,2025
58277889.0,104,5061,-1,2025-05-05,2025-05-05,2025
58285345.0,104,5001,-1,2025-05-07,2025-05-07,2025
58290095.0,104,5001,-1,2025-05-07,2025-05-07,2025
58278623.0,104,5030,-1,2025-05-07,2025-05-07,2025
58303624.0,104,5001,-1,2025-05-08,2025-05-08,2025
58303742.0,104,5001,-1,2025-05-08,2025-05-08,2025
58303278.0,104,5001,-1,2025-05-08,2025-05-08,2025
58275194.0,104,5001,-1,2025-05-09,2025-05-09,2025
58307730.0,104,5001,-1,2025-05-09,2025-05-09,2025
58285946.0,104,5022,-1,2025-05-09,2025-05-09,2025
58312873.0,104,5001,-1,2025-05-09,2025-05-09,2025
58298282.0,104,5023,-1,2025-05-10,2025-05-10,2025
58298305.0,104,5023,-1,2025-05-10,2025-05-10,2025
58323598.0,104,5003,-1,2025-05-12,2025-05-12,2025
58324064.0,104,5043,-1,2025-05-12,2025-05-12,2025
58320274.0,104,5001,-1,2025-05-12,2025-05-12,2025
58286878.0,104,5005,-1,2025-05-12,2025-05-12,2025
58332325.0,104,5001,-1,2025-05-13,2025-05-13,2025
58306874.0,104,5001,-1,2025-05-13,2025-05-13,2025
58333954.0,104,5022,-1,2025-05-14,2025-05-14,2025
58333400.0,104,5041,-1,2025-05-14,2025-05-14,2025
58338342.0,104,5003,-1,2025-05-14,2025-05-14,2025
58351726.0,104,5001,-1,2025-05-15,2025-05-15,2025
58351169.0,104,5001,-1,2025-05-15,2025-05-15,2025
58351212.0,104,5030,-1,2025-05-15,2025-05-15,2025
58352299.0,104,5005,-1,2025-05-15,2025-05-15,2025
58352962.0,104,5022,-1,2025-05-15,2025-05-15,2025
58324075.0,104,5032,-1,2025-05-15,2025-05-15,2025
58361643.0,104,5005,-1,2025-05-16,2025-05-16,2025
58361130.0,104,5041,-1,2025-05-16,2025-05-16,2025
58361660.0,104,5005,-1,2025-05-16,2025-05-16,2025
58360580.0,104,5022,-1,2025-05-16,2025-05-16,2025
58365676.0,104,5022,-1,2025-05-17,2025-05-17,2025
58368316.0,104,5030,-1,2025-05-17,2025-05-17,2025
58370721.0,104,5001,-1,2025-05-19,2025-05-19,2025
58374469.0,104,5041,-1,2025-05-19,2025-05-19,2025
58381954.0,104,5030,-1,2025-05-20,2025-05-20,2025
58381804.0,104,5001,-1,2025-05-20,2025-05-20,2025
58384846.0,104,5030,-1,2025-05-21,2025-05-21,2025
58390957.0,104,5021,-1,2025-05-21,2025-05-21,2025
58393649.0,104,5021,-1,2025-05-22,2025-05-22,2025
58394929.0,104,5003,-1,2025-05-22,2025-05-22,2025
58400386.0,104,5001,-1,2025-05-22,2025-05-22,2025
58409832.0,104,5030,-1,2025-05-23,2025-05-23,2025
58409769.0,104,5001,-1,2025-05-23,2025-05-23,2025
58417948.0,104,5023,-1,2025-05-24,2025-05-24,2025
58333400.0,104,5041,1,2025-05-24,2025-05-24,2025
58422290.0,104,5001,-1,2025-05-26,2025-05-26,2025
58421661.0,104,5041,-1,2025-05-26,2025-05-26,2025
58423412.0,104,5001,-1,2025-05-26,2025-05-26,2025
58423395.0,104,5001,-1,2025-05-26,2025-05-26,2025
58424705.0,104,5030,-1,2025-05-26,2025-05-26,2025
58418939.0,104,5024,-1,2025-05-26,2025-05-26,2025
58424903.0,104,5030,-1,2025-05-26,2025-05-26,2025
58431595.0,104,5001,-1,2025-05-27,2025-05-27,2025
58433700.0,104,5021,-1,2025-05-27,2025-05-27,2025
58430800.0,104,5030,-1,2025-05-27,2025-05-27,2025
58371293.0,104,5021,-1,2025-05-28,2025-05-28,2025
58440665.0,104,5030,-1,2025-05-28,2025-05-28,2025
58440728.0,104,5001,-1,2025-05-28,2025-05-28,2025
58440771.0,104,5005,-1,2025-05-28,2025-05-28,2025
58431243.0,104,5001,-1,2025-05-29,2025-05-29,2025
58449850.0,104,5001,-1,2025-05-29,2025-05-29,2025
58440589.0,104,5001,-1,2025-05-29,2025-05-29,2025
57800893.0,104,5042,-1,2025-05-29,2025-05-29,2025
58159420.0,104,5003,-1,2025-05-30,2025-05-30,2025
58431502.0,104,5003,-1,2025-05-30,2025-05-30,2025
58452237.0,104,5023,-1,2025-05-30,2025-05-30,2025
58447229.0,104,5001,-1,2025-05-30,2025-05-30,2025
58459184.0,104,5022,-1,2025-05-31,2025-05-31,2025
58463930.0,104,5001,-1,2025-05-31,2025-05-31,2025
58461813.0,104,5001,-1,2025-05-31,2025-05-31,2025
58457186.0,104,5041,-1,2025-05-31,2025-05-31,2025
58442428.0,104,5001,-1,2025-05-31,2025-05-31,2025
58455947.0,104,5001,-1,2025-05-31,2025-05-31,2025
58463572.0,104,5023,-1,2025-05-31,2025-05-31,2025
58464388.0,104,5030,-1,2025-05-31,2025-05-31,2025
58418697.0,104,5005,-1,2025-05-31,2025-05-31,2025
58459775.0,104,5041,-1,2025-05-31,2025-05-31,2025
58462950.0,104,5003,-1,2025-06-02,2025-06-02,2025
58424705.0,104,5030,1,2025-06-02,2025-06-02,2025
58468004.0,104,5005,-1,2025-06-02,2025-06-02,2025
58464661.0,104,5001,-1,2025-06-02,2025-06-02,2025
58466746.0,104,5042,-1,2025-06-02,2025-06-02,2025
58468790.0,104,5001,-1,2025-06-02,2025-06-02,2025
58458212.0,104,5021,-1,2025-06-02,2025-06-02,2025
58469333.0,104,5022,-1,2025-06-02,2025-06-02,2025
58465968.0,104,5001,-1,2025-06-02,2025-06-02,2025
58471777.0,104,5001,-1,2025-06-03,2025-06-03,2025
58469413.0,104,5022,-1,2025-06-03,2025-06-03,2025
58479283.0,104,5023,-1,2025-06-03,2025-06-03,2025
58488599.0,104,5001,-1,2025-06-04,2025-06-04,2025
58490051.0,104,5042,-1,2025-06-04,2025-06-04,2025
58486164.0,104,5041,-1,2025-06-04,2025-06-04,2025
58493948.0,104,5022,-1,2025-06-05,2025-06-05,2025
58488783.0,104,5003,-2,2025-06-05,2025-06-05,2025
58486799.0,104,5021,-1,2025-06-05,2025-06-05,2025
58514073.0,104,5041,-1,2025-06-07,2025-06-07,2025
58513298.0,104,5021,-1,2025-06-08,2025-06-08,2025
58498449.0,104,5021,-1,2025-06-08,2025-06-08,2025
58513925.0,104,5021,-1,2025-06-08,2025-06-08,2025
58514454.0,104,5021,-1,2025-06-09,2025-06-09,2025
58524978.0,104,5022,-1,2025-06-10,2025-06-10,2025
58522781.0,104,5022,-1,2025-06-10,2025-06-10,2025
58526881.0,104,5001,-1,2025-06-10,2025-06-10,2025
58477543.0,104,5024,-1,2025-06-10,2025-06-10,2025
58420595.0,104,5011,-1,2025-06-11,2025-06-11,2025
58534952.0,104,5001,-1,2025-06-11,2025-06-11,2025
58531946.0,104,5001,-1,2025-06-11,2025-06-11,2025
58552331.0,104,5021,-1,2025-06-13,2025-06-13,2025
58554879.0,104,5030,-1,2025-06-13,2025-06-13,2025
58552911.0,104,5001,-1,2025-06-13,2025-06-13,2025
58550562.0,104,5001,-1,2025-06-13,2025-06-13,2025
58560672.0,104,5001,-1,2025-06-14,2025-06-14,2025
58563488.0,104,5001,-1,2025-06-16,2025-06-16,2025
58567932.0,104,5032,-1,2025-06-16,2025-06-16,2025
58518953.0,104,5062,-1,2025-06-16,2025-06-16,2025
58565989.0,104,5030,-1,2025-06-16,2025-06-16,2025
58566538.0,104,5030,-1,2025-06-17,2025-06-17,2025
58574416.0,104,5001,-1,2025-06-17,2025-06-17,2025
58575125.0,104,5001,-1,2025-06-17,2025-06-17,2025
58566692.0,104,5042,-1,2025-06-17,2025-06-17,2025
58571612.0,104,5011,-1,2025-06-17,2025-06-17,2025
58561184.0,104,5046,-1,2025-06-17,2025-06-17,2025
58574932.0,104,5001,-1,2025-06-17,2025-06-17,2025
58565806.0,104,5043,-1,2025-06-17,2025-06-17,2025
58574959.0,104,5001,-1,2025-06-17,2025-06-17,2025
58586104.0,104,5030,-1,2025-06-18,2025-06-18,2025
58584976.0,104,5041,-1,2025-06-18,2025-06-18,2025
58578023.0,104,5039,-1,2025-06-18,2025-06-18,2025
58595657.0,104,5001,-1,2025-06-19,2025-06-19,2025
58591223.0,104,5030,-1,2025-06-19,2025-06-19,2025
58594787.0,104,5001,-1,2025-06-19,2025-06-19,2025
58584752.0,104,5001,-1,2025-06-19,2025-06-19,2025
58596363.0,104,5030,-1,2025-06-20,2025-06-20,2025
58600300.0,104,5001,-1,2025-06-20,2025-06-20,2025
58602454.0,104,5028,-1,2025-06-20,2025-06-20,2025
58594987.0,104,5041,-1,2025-06-20,2025-06-20,2025
58595042.0,104,5041,-1,2025-06-20,2025-06-20,2025
58595032.0,104,5041,-1,2025-06-20,2025-06-20,2025
58600634.0,104,5021,-1,2025-06-20,2025-06-20,2025
58604701.0,104,5001,-1,2025-06-21,2025-06-21,2025
58605621.0,104,5030,-1,2025-06-21,2025-06-21,2025
58613321.0,104,5030,-1,2025-06-23,2025-06-23,2025
58610604.0,104,5003,-1,2025-06-23,2025-06-23,2025
58611286.0,104,5010,-1,2025-06-23,2025-06-23,2025
58611502.0,104,5021,-1,2025-06-23,2025-06-23,2025
58623343.0,104,5021,-1,2025-06-24,2025-06-24,2025
58614399.0,104,5010,-1,2025-06-24,2025-06-24,2025
58621729.0,104,5042,-1,2025-06-24,2025-06-24,2025
58625107.0,104,5042,-1,2025-06-24,2025-06-24,2025
58623651.0,104,5021,-1,2025-06-24,2025-06-24,2025
58618400.0,104,5003,-1,2025-06-24,2025-06-24,2025
58615220.0,104,5001,-1,2025-06-24,2025-06-24,2025
58624121.0,104,5003,-1,2025-06-24,2025-06-24,2025
58617572.0,104,5001,-1,2025-06-24,2025-06-24,2025
58644620.0,104,5024,-1,2025-06-26,2025-06-26,2025
58578102.0,104,5024,-1,2025-06-26,2025-06-26,2025
58644429.0,104,5052,-1,2025-06-26,2025-06-26,2025
58657192.0,104,5061,-1,2025-06-27,2025-06-27,2025
58654019.0,104,5030,-1,2025-06-27,2025-06-27,2025
58652025.0,104,5021,-1,2025-06-27,2025-06-27,2025
58646605.0,104,5001,-1,2025-06-28,2025-06-28,2025
58657969.0,104,5030,-1,2025-06-28,2025-06-28,2025
58623591.0,104,5030,-1,2025-06-30,2025-06-30,2025
58662644.0,104,5021,-1,2025-06-30,2025-06-30,2025
58584362.0,104,5026,-1,2025-06-30,2025-06-30,2025
58664445.0,104,5033,-1,2025-06-30,2025-06-30,2025
58675704.0,104,5030,-1,2025-07-01,2025-07-01,2025
58674289.0,104,5041,-1,2025-07-01,2025-07-01,2025
58652082.0,104,5005,-1,2025-07-01,2025-07-01,2025
58671962.0,104,5001,-1,2025-07-01,2025-07-01,2025
58674110.0,104,5003,-1,2025-07-01,2025-07-01,2025
58674844.0,104,5003,-1,2025-07-02,2025-07-02,2025
58689392.0,104,5023,-1,2025-07-02,2025-07-02,2025
58664799.0,104,5061,-1,2025-07-04,2025-07-04,2025
58704744.0,104,5021,-1,2025-07-04,2025-07-04,2025
58703475.0,104,5030,-1,2025-07-04,2025-07-04,2025
58700067.0,104,5042,-1,2025-07-04,2025-07-04,2025
58697955.0,104,5041,-1,2025-07-04,2025-07-04,2025
58350917.0,104,5014,-1,2025-07-05,2025-07-05,2025
58711215.0,104,5022,-1,2025-07-05,2025-07-05,2025
58707531.0,104,5030,-1,2025-07-05,2025-07-05,2025
58698577.0,104,5046,-2,2025-07-05,2025-07-05,2025
58711922.0,104,5030,-1,2025-07-05,2025-07-05,2025
58712451.0,104,5001,-1,2025-07-07,2025-07-07,2025
58716051.0,104,5041,-1,2025-07-07,2025-07-07,2025
58713885.0,104,5022,-1,2025-07-07,2025-07-07,2025
58714757.0,104,5021,-1,2025-07-07,2025-07-07,2025
58715126.0,104,5023,-1,2025-07-07,2025-07-07,2025
58700352.0,104,5021,-1,2025-07-08,2025-07-08,2025
58725947.0,104,5005,-1,2025-07-08,2025-07-08,2025
58715673.0,104,5042,-1,2025-07-08,2025-07-08,2025
58469333.0,104,5022,1,2025-07-09,2025-07-09,2025
58738485.0,104,5001,-1,2025-07-09,2025-07-09,2025
58722490.0,104,5030,-1,2025-07-09,2025-07-09,2025
58732237.0,104,5030,-1,2025-07-09,2025-07-09,2025
58723268.0,104,5001,-1,2025-07-09,2025-07-09,2025
58627716.0,104,5041,-1,2025-07-09,2025-07-09,2025
58735291.0,104,5003,-1,2025-07-09,2025-07-09,2025
58723197.0,104,5001,-1,2025-07-09,2025-07-09,2025
58723247.0,104,5001,-1,2025-07-09,2025-07-09,2025
58627918.0,104,5041,-1,2025-07-09,2025-07-09,2025
58736012.0,104,5003,-1,2025-07-09,2025-07-09,2025
58723208.0,104,5001,-1,2025-07-09,2025-07-09,2025
58660576.0,104,5022,-1,2025-07-09,2025-07-09,2025
58726569.0,104,5001,-1,2025-07-10,2025-07-10,2025
58740812.0,104,5030,-1,2025-07-10,2025-07-10,2025
58744340.0,104,5003,-1,2025-07-10,2025-07-10,2025
58740625.0,104,5003,-1,2025-07-10,2025-07-10,2025
58614399.0,104,5010,1,2025-07-11,2025-07-11,2025
58756209.0,104,5001,-1,2025-07-11,2025-07-11,2025
58746041.0,104,5030,-1,2025-07-11,2025-07-11,2025
58575125.0,104,5001,1,2025-07-12,2025-07-12,2025
58761009.0,104,5041,-1,2025-07-12,2025-07-12,2025
58757516.0,104,5001,-1,2025-07-12,2025-07-12,2025
58761013.0,104,5041,-1,2025-07-12,2025-07-12,2025
58761550.0,104,5023,-1,2025-07-12,2025-07-12,2025
58748919.0,104,5005,-1,2025-07-14,2025-07-14,2025
58761600.0,104,5042,-1,2025-07-14,2025-07-14,2025
58764726.0,104,5041,-1,2025-07-14,2025-07-14,2025
58763704.0,104,5001,-1,2025-07-14,2025-07-14,2025
58761851.0,104,5046,-1,2025-07-14,2025-07-14,2025
58762161.0,104,5003,-1,2025-07-14,2025-07-14,2025
58748931.0,104,5005,-1,2025-07-14,2025-07-14,2025
58762946.0,104,5001,-1,2025-07-14,2025-07-14,2025
58767821.0,104,5030,-1,2025-07-15,2025-07-15,2025
58775725.0,104,5041,-1,2025-07-15,2025-07-15,2025
58776863.0,104,5021,-1,2025-07-15,2025-07-15,2025
58765063.0,104,5001,-1,2025-07-15,2025-07-15,2025
58774296.0,104,5001,-1,2025-07-15,2025-07-15,2025
58773810.0,104,5023,-1,2025-07-15,2025-07-15,2025
58774227.0,104,5023,-1,2025-07-15,2025-07-15,2025
58777552.0,104,5023,-1,2025-07-15,2025-07-15,2025
58746041.0,104,5030,1,2025-07-16,2025-07-16,2025
58722490.0,104,5030,1,2025-07-16,2025-07-16,2025
58783372.0,104,5023,-1,2025-07-16,2025-07-16,2025
58786262.0,104,5030,-1,2025-07-16,2025-07-16,2025
58776208.0,104,5001,-1,2025-07-16,2025-07-16,2025
58781036.0,104,5011,-1,2025-07-16,2025-07-16,2025
58784017.0,104,5024,-1,2025-07-16,2025-07-16,2025
58795344.0,104,5030,-1,2025-07-17,2025-07-17,2025
58794682.0,104,5003,-1,2025-07-17,2025-07-17,2025
58793836.0,104,5001,-1,2025-07-17,2025-07-17,2025
58784056.0,104,5001,-1,2025-07-17,2025-07-17,2025
58787551.0,104,5001,-1,2025-07-17,2025-07-17,2025
58805090.0,104,5022,-1,2025-07-18,2025-07-18,2025
58793403.0,104,5023,-1,2025-07-18,2025-07-18,2025
58802704.0,104,5001,-1,2025-07-18,2025-07-18,2025
58784866.0,104,5023,-1,2025-07-18,2025-07-18,2025
58785799.0,104,5021,-1,2025-07-18,2025-07-18,2025
58794761.0,104,5022,-1,2025-07-18,2025-07-18,2025
58449850.0,104,5001,1,2025-07-18,2025-07-18,2025
58811722.0,104,5042,-1,2025-07-19,2025-07-19,2025
58735986.0,104,5001,-1,2025-07-19,2025-07-19,2025
58811716.0,104,5042,-1,2025-07-19,2025-07-19,2025
58812097.0,104,5010,-1,2025-07-19,2025-07-19,2025
58812235.0,104,5021,-1,2025-07-21,2025-07-21,2025
58816715.0,104,5041,-1,2025-07-21,2025-07-21,2025
58836886.0,104,5001,-1,2025-07-23,2025-07-23,2025
58835158.0,104,5021,-1,2025-07-23,2025-07-23,2025
58828077.0,104,5023,-1,2025-07-23,2025-07-23,2025
58836978.0,104,5003,-1,2025-07-23,2025-07-23,2025
58837684.0,104,5030,-1,2025-07-23,2025-07-23,2025
58847492.0,104,5001,-1,2025-07-24,2025-07-24,2025
58844725.0,104,5001,-1,2025-07-24,2025-07-24,2025
58853877.0,104,5023,-1,2025-07-25,2025-07-25,2025
58847206.0,104,5030,-1,2025-07-25,2025-07-25,2025
58835616.0,104,5001,-1,2025-07-25,2025-07-25,2025
58861365.0,104,5001,-1,2025-07-26,2025-07-26,2025
58861092.0,104,5001,-1,2025-07-26,2025-07-26,2025
58866080.0,104,5001,-1,2025-07-28,2025-07-28,2025
58618491.0,104,5003,-1,2025-07-28,2025-07-28,2025
58707531.0,104,5030,1,2025-07-28,2025-07-28,2025
58865850.0,104,5023,-1,2025-07-28,2025-07-28,2025
58865831.0,104,5042,-1,2025-07-28,2025-07-28,2025
58864762.0,104,5001,-1,2025-07-28,2025-07-28,2025
58623591.0,104,5030,1,2025-07-28,2025-07-28,2025
58845133.0,104,5005,-1,2025-07-28,2025-07-28,2025
58863580.0,104,5001,-1,2025-07-28,2025-07-28,2025
58847971.0,104,5005,-1,2025-07-28,2025-07-28,2025
58861353.0,104,5022,-1,2025-07-29,2025-07-29,2025
58827658.0,104,5063,-1,2025-07-29,2025-07-29,2025
58876062.0,104,5001,-1,2025-07-29,2025-07-29,2025
58870572.0,104,5030,-1,2025-07-29,2025-07-29,2025
58862031.0,104,5001,-1,2025-07-29,2025-07-29,2025
58875523.0,104,5001,-1,2025-07-29,2025-07-29,2025
58866326.0,104,5023,-1,2025-07-29,2025-07-29,2025
58884845.0,104,5001,-1,2025-07-30,2025-07-30,2025
58360216.0,104,5064,-1,2025-07-30,2025-07-30,2025
58888893.0,104,5001,-1,2025-07-31,2025-07-31,2025
58861353.0,104,5022,1,2025-08-31,2025-08-31,2025
58145001.0,104,5022,1,2025-08-31,2025-08-31,2025
59124667.0,104,5030,-1,2025-08-30,2025-08-30,2025
59124914.0,104,5023,-1,2025-08-30,2025-08-30,2025
59124785.0,104,5021,-1,2025-08-30,2025-08-30,2025
59116196.0,104,5021,-1,2025-08-29,2025-08-29,2025
59116075.0,104,5001,-1,2025-08-29,2025-08-29,2025
59063987.0,104,5030,1,2025-08-28,2025-08-28,2025
59057957.0,104,5024,-1,2025-08-28,2025-08-28,2025
59078037.0,104,5023,-1,2025-08-28,2025-08-28,2025
59108387.0,104,5001,-1,2025-08-28,2025-08-28,2025
59089272.0,104,5001,-1,2025-08-28,2025-08-28,2025
58151080.0,104,5005,1,2025-08-28,2025-08-28,2025
59109705.0,104,5021,-1,2025-08-28,2025-08-28,2025
59107197.0,104,5043,-1,2025-08-28,2025-08-28,2025
59054003.0,104,5021,1,2025-08-27,2025-08-27,2025
58962521.0,104,5014,-1,2025-08-26,2025-08-26,2025
59061050.0,104,5022,-1,2025-08-26,2025-08-26,2025
59075654.0,104,5042,-1,2025-08-25,2025-08-25,2025
59015586.0,104,5030,1,2025-08-25,2025-08-25,2025
58953428.0,104,5044,-1,2025-08-25,2025-08-25,2025
59074498.0,104,5001,-1,2025-08-23,2025-08-23,2025
59074501.0,104,5001,-1,2025-08-23,2025-08-23,2025
59073053.0,104,5041,-1,2025-08-23,2025-08-23,2025
59063987.0,104,5030,-1,2025-08-22,2025-08-22,2025
59064339.0,104,5041,-1,2025-08-22,2025-08-22,2025
59068357.0,104,5028,-1,2025-08-22,2025-08-22,2025
59050372.0,104,5043,-1,2025-08-21,2025-08-21,2025
59054003.0,104,5021,-1,2025-08-21,2025-08-21,2025
59052071.0,104,5025,-1,2025-08-21,2025-08-21,2025
59045200.0,104,5014,-1,2025-08-21,2025-08-21,2025
59046909.0,104,5030,-1,2025-08-20,2025-08-20,2025
59037481.0,104,5039,-1,2025-08-20,2025-08-20,2025
59019642.0,104,5001,-1,2025-08-20,2025-08-20,2025
59034710.0,104,5022,-1,2025-08-20,2025-08-20,2025
59046979.0,104,5030,-1,2025-08-20,2025-08-20,2025
59047030.0,104,5030,-1,2025-08-20,2025-08-20,2025
59045173.0,104,5023,-1,2025-08-20,2025-08-20,2025
58991365.0,104,5023,-1,2025-08-19,2025-08-19,2025
59036997.0,104,5030,-1,2025-08-19,2025-08-19,2025
59027445.0,104,5022,-1,2025-08-19,2025-08-19,2025
59037314.0,104,5022,-1,2025-08-19,2025-08-19,2025
59019201.0,104,5030,-1,2025-08-18,2025-08-18,2025
58477543.0,104,5024,1,2025-08-18,2025-08-18,2025
59019905.0,104,5032,-1,2025-08-18,2025-08-18,2025
59017770.0,104,5023,-1,2025-08-18,2025-08-18,2025
59015586.0,104,5030,-1,2025-08-16,2025-08-16,2025
59013467.0,104,5021,-1,2025-08-16,2025-08-16,2025
59015732.0,104,5028,-1,2025-08-16,2025-08-16,2025
58997623.0,104,5042,-1,2025-08-14,2025-08-14,2025
59000463.0,104,5022,-1,2025-08-14,2025-08-14,2025
58999824.0,104,5001,-1,2025-08-14,2025-08-14,2025
59001632.0,104,5061,-1,2025-08-14,2025-08-14,2025
58991389.0,104,5042,-1,2025-08-13,2025-08-13,2025
58990524.0,104,5030,-1,2025-08-13,2025-08-13,2025
58992522.0,104,5010,-1,2025-08-13,2025-08-13,2025
58645925.0,104,5022,-1,2025-08-13,2025-08-13,2025
58990138.0,104,5021,-1,2025-08-13,2025-08-13,2025
58961745.0,104,5022,-1,2025-08-13,2025-08-13,2025
58993183.0,104,5032,-1,2025-08-13,2025-08-13,2025
58982819.0,104,5023,-1,2025-08-12,2025-08-12,2025
58981888.0,104,5041,-1,2025-08-12,2025-08-12,2025
58971033.0,104,5001,-1,2025-08-11,2025-08-11,2025
58960405.0,104,5005,-1,2025-08-11,2025-08-11,2025
58973469.0,104,5030,-1,2025-08-11,2025-08-11,2025
58970561.0,104,5001,-1,2025-08-11,2025-08-11,2025
