Order,Material,SLoc,Quantity,Pstng Date,Year,Tavg,Tmax,Tmin,RH,Month,Season,Delta_T,Region,Location
58064194,107,5021,-1,2025-04-05,2025,28.32,38.44,18.51,19.24,4,Summer,19.93,North1,Delhi
58101789,107,5021,-1,2025-04-05,2025,28.32,38.44,18.51,19.24,4,Summer,19.93,North1,Delhi
58068243,107,5021,-1,2025-04-05,2025,28.32,38.44,18.51,19.24,4,Summer,19.93,North1,Delhi
58094856,107,5005,-1,2025-04-07,2025,33.94,44.8,23.63,18.25,4,Summer,21.17,West2,Ahmedabad
58104699,107,5021,-1,2025-04-07,2025,31.6,41.75,21.77,16.86,4,Summer,19.98,North1,Delhi
58102662,107,5005,-1,2025-04-07,2025,33.94,44.8,23.63,18.25,4,Summer,21.17,West2,Ahmedabad
58129920,107,5006,-1,2025-04-09,2025,34.23,43.88,24.39,13.34,4,Summer,19.49,West2,Indore
57996154,107,5021,1,2025-04-10,2025,32.64,40.46,25.2,26.03,4,Summer,15.260000000000002,North1,Delhi
58134722,107,5021,-1,2025-04-10,2025,32.64,40.46,25.2,26.03,4,Summer,15.260000000000002,North1,Delhi
58134717,107,5021,-1,2025-04-10,2025,32.64,40.46,25.2,26.03,4,Summer,15.260000000000002,North1,Delhi
58150901,107,5021,-1,2025-04-12,2025,29.21,37.07,20.75,37.59,4,Summer,16.32,North1,Delhi
58140407,107,5006,-1,2025-04-12,2025,30.85,39.9,22.54,30.82,4,Summer,17.36,West2,Indore
58151629,107,5021,-1,2025-04-14,2025,30.47,38.33,22.44,25.88,4,Summer,15.889999999999995,North1,Delhi
58151629,107,5021,-1,2025-04-14,2025,30.47,38.33,22.44,25.88,4,Summer,15.889999999999995,North1,Delhi
58171255,107,5028,-1,2025-04-16,2025,17.99,24.25,12.46,58.45,4,Summer,11.79,North1,Uttaranchal
58173790,107,5021,-1,2025-04-16,2025,32.04,39.62,24.36,27.42,4,Summer,15.259999999999998,North1,Delhi
58162817,107,5021,-1,2025-04-16,2025,32.04,39.62,24.36,27.42,4,Summer,15.259999999999998,North1,Delhi
58066608,107,5041,-1,2025-04-16,2025,27.75,33.98,21.21,59.23,4,Summer,12.769999999999996,South,Bangalore
58181020,107,5041,-1,2025-04-17,2025,28.92,35.91,23.15,54.17,4,Summer,12.759999999999998,South,Bangalore
58178010,107,5033,-1,2025-04-17,2025,32.61,40.0,25.02,30.27,4,Summer,14.98,North1,Lucknow
58187448,107,5021,-1,2025-04-18,2025,33.37,42.65,23.88,25.63,4,Summer,18.77,North1,Delhi
58194111,107,5005,-1,2025-04-21,2025,32.67,42.23,23.25,28.18,4,Summer,18.98,West2,Ahmedabad
58198491,107,5021,-1,2025-04-22,2025,31.49,42.57,20.65,8.6,4,Summer,21.92,North1,Delhi
58199569,107,5003,-1,2025-04-24,2025,30.6,41.2,21.86,40.2,4,Summer,19.340000000000003,West1,Pune
58232393,107,5021,-1,2025-04-26,2025,34.22,43.69,26.57,9.49,4,Summer,17.119999999999997,North1,Delhi
58195016,107,5003,-1,2025-04-29,2025,30.25,40.46,21.41,42.28,4,Summer,19.05,West1,Pune
58195025,107,5003,-1,2025-04-29,2025,30.25,40.46,21.41,42.28,4,Summer,19.05,West1,Pune
58094856,107,5005,1,2025-04-30,2025,35.54,45.53,25.76,28.17,4,Summer,19.77,West2,Ahmedabad
58255740,107,5021,-1,2025-04-30,2025,31.55,39.22,23.52,30.42,4,Summer,15.7,North1,Delhi
58246595,107,5021,-1,2025-04-30,2025,31.55,39.22,23.52,30.42,4,Summer,15.7,North1,Delhi
58261190,107,5003,-1,2025-05-02,2025,30.31,40.93,20.95,39.84,5,Summer,19.98,West1,Pune
58264792,107,5005,-1,2025-05-02,2025,35.41,45.98,24.74,23.97,5,Summer,21.24,West2,Ahmedabad
58265974,107,5021,-1,2025-05-03,2025,28.57,35.27,23.34,52.19,5,Summer,11.930000000000003,North1,Delhi
58268185,107,5030,-1,2025-05-03,2025,28.57,35.27,23.34,52.19,5,Summer,11.930000000000003,North1,Delhi
58272559,107,5021,-1,2025-05-03,2025,28.57,35.27,23.34,52.19,5,Summer,11.930000000000003,North1,Delhi
58266049,107,5021,-1,2025-05-03,2025,28.57,35.27,23.34,52.19,5,Summer,11.930000000000003,North1,Delhi
58272003,107,5021,-1,2025-05-03,2025,28.57,35.27,23.34,52.19,5,Summer,11.930000000000003,North1,Delhi
58271751,107,5023,-1,2025-05-03,2025,29.98,38.31,23.32,50.75,5,Summer,14.990000000000002,North1,Haryana
58274880,107,5001,-1,2025-05-05,2025,30.58,37.49,25.7,61.88,5,Summer,11.790000000000004,West1,Mumbai
58272597,107,5039,-1,2025-05-05,2025,29.04,35.27,23.72,51.87,5,Summer,11.550000000000004,North2,Ludhiana
58274026,107,5061,-1,2025-05-05,2025,28.24,35.72,21.51,48.87,5,Summer,14.209999999999996,East,Kolkatta
58284608,107,5041,-1,2025-05-06,2025,28.78,35.47,22.07,52.95,5,Summer,13.4,South,Bangalore
58281652,107,5030,-1,2025-05-06,2025,29.33,35.12,23.89,41.23,5,Summer,11.229999999999997,North1,Delhi
58277647,107,5001,-1,2025-05-06,2025,29.53,34.55,26.06,61.27,5,Summer,8.489999999999998,West1,Mumbai
58277533,107,5030,-1,2025-05-06,2025,29.33,35.12,23.89,41.23,5,Summer,11.229999999999997,North1,Delhi
58284274,107,5030,-1,2025-05-06,2025,29.33,35.12,23.89,41.23,5,Summer,11.229999999999997,North1,Delhi
58274699,107,5021,-1,2025-05-06,2025,29.33,35.12,23.89,41.23,5,Summer,11.229999999999997,North1,Delhi
58284138,107,5030,-1,2025-05-06,2025,29.33,35.12,23.89,41.23,5,Summer,11.229999999999997,North1,Delhi
58294196,107,5001,-1,2025-05-07,2025,28.52,32.79,25.85,69.58,5,Summer,6.939999999999998,West1,Mumbai
58287500,107,5001,-1,2025-05-07,2025,28.52,32.79,25.85,69.58,5,Summer,6.939999999999998,West1,Mumbai
58286911,107,5022,-1,2025-05-08,2025,33.94,40.06,28.42,35.74,5,Summer,11.64,North1,Uttar Pradesh
58295298,107,5003,-1,2025-05-08,2025,24.34,28.17,21.64,77.84,5,Summer,6.530000000000001,West1,Pune
58303624,107,5001,-1,2025-05-08,2025,27.9,30.9,25.82,78.09,5,Summer,5.079999999999998,West1,Mumbai
58303278,107,5001,-1,2025-05-08,2025,27.9,30.9,25.82,78.09,5,Summer,5.079999999999998,West1,Mumbai
58295299,107,5003,-1,2025-05-08,2025,24.34,28.17,21.64,77.84,5,Summer,6.530000000000001,West1,Pune
58308521,107,5041,-1,2025-05-09,2025,27.63,34.85,20.33,58.63,5,Summer,14.520000000000003,South,Bangalore
58303228,107,5022,-1,2025-05-09,2025,33.8,40.25,26.94,31.83,5,Summer,13.31,North1,Uttar Pradesh
58313401,107,5001,-1,2025-05-09,2025,28.68,33.41,25.08,75.34,5,Summer,8.329999999999998,West1,Mumbai
58312873,107,5001,-1,2025-05-09,2025,28.68,33.41,25.08,75.34,5,Summer,8.329999999999998,West1,Mumbai
58307730,107,5001,-1,2025-05-09,2025,28.68,33.41,25.08,75.34,5,Summer,8.329999999999998,West1,Mumbai
58293899,107,5022,-1,2025-05-09,2025,33.8,40.25,26.94,31.83,5,Summer,13.31,North1,Uttar Pradesh
58293908,107,5022,-1,2025-05-09,2025,33.8,40.25,26.94,31.83,5,Summer,13.31,North1,Uttar Pradesh
58276271,107,5022,-1,2025-05-09,2025,33.8,40.25,26.94,31.83,5,Summer,13.31,North1,Uttar Pradesh
58311926,107,5001,-1,2025-05-09,2025,28.68,33.41,25.08,75.34,5,Summer,8.329999999999998,West1,Mumbai
58309831,107,5022,-1,2025-05-09,2025,33.8,40.25,26.94,31.83,5,Summer,13.31,North1,Uttar Pradesh
58282211,107,5022,-1,2025-05-09,2025,33.8,40.25,26.94,31.83,5,Summer,13.31,North1,Uttar Pradesh
58285946,107,5022,-1,2025-05-09,2025,33.8,40.25,26.94,31.83,5,Summer,13.31,North1,Uttar Pradesh
58320166,107,5039,-1,2025-05-10,2025,32.41,39.1,26.82,41.49,5,Summer,12.28,North2,Ludhiana
58298305,107,5023,-1,2025-05-10,2025,31.49,37.78,25.37,48.56,5,Summer,12.41,North1,Haryana
58319978,107,5030,-1,2025-05-10,2025,32.01,38.14,25.59,44.7,5,Summer,12.55,North1,Delhi
58298240,107,5023,-1,2025-05-10,2025,31.49,37.78,25.37,48.56,5,Summer,12.41,North1,Haryana
58287118,107,5023,-1,2025-05-10,2025,31.49,37.78,25.37,48.56,5,Summer,12.41,North1,Haryana
58298282,107,5023,-1,2025-05-10,2025,31.49,37.78,25.37,48.56,5,Summer,12.41,North1,Haryana
58326311,107,5024,-1,2025-05-12,2025,33.92,41.7,26.82,32.94,5,Summer,14.880000000000004,North1,Jaipur
58323999,107,5001,-1,2025-05-12,2025,30.54,36.47,26.4,64.26,5,Summer,10.07,West1,Mumbai
58322137,107,5022,-1,2025-05-12,2025,34.72,42.36,27.38,27.17,5,Summer,14.98,North1,Uttar Pradesh
58324453,107,5022,-1,2025-05-12,2025,34.72,42.36,27.38,27.17,5,Summer,14.98,North1,Uttar Pradesh
58325540,107,5030,-1,2025-05-12,2025,34.0,41.42,27.07,32.25,5,Summer,14.35,North1,Delhi
58321641,107,5001,-1,2025-05-12,2025,30.54,36.47,26.4,64.26,5,Summer,10.07,West1,Mumbai
58324911,107,5022,-1,2025-05-13,2025,35.33,42.87,27.55,22.5,5,Summer,15.319999999999997,North1,Uttar Pradesh
58332846,107,5030,-1,2025-05-13,2025,34.08,41.87,27.39,37.81,5,Summer,14.479999999999997,North1,Delhi
58307399,107,5039,-1,2025-05-13,2025,34.4,42.09,26.28,28.87,5,Summer,15.810000000000002,North2,Ludhiana
58342451,107,5030,-1,2025-05-14,2025,33.9,42.02,26.44,37.71,5,Summer,15.580000000000002,North1,Delhi
58344284,107,5001,-1,2025-05-14,2025,30.94,37.52,27.06,65.6,5,Summer,10.460000000000004,West1,Mumbai
58336239,107,5001,-1,2025-05-14,2025,30.94,37.52,27.06,65.6,5,Summer,10.460000000000004,West1,Mumbai
58342006,107,5001,-1,2025-05-14,2025,30.94,37.52,27.06,65.6,5,Summer,10.460000000000004,West1,Mumbai
58342395,107,5023,-1,2025-05-14,2025,34.0,42.08,26.31,38.78,5,Summer,15.77,North1,Haryana
58343632,107,5041,-1,2025-05-14,2025,26.97,34.0,21.35,67.0,5,Summer,12.65,South,Bangalore
58344246,107,5001,-1,2025-05-14,2025,30.94,37.52,27.06,65.6,5,Summer,10.460000000000004,West1,Mumbai
58349562,107,5001,-1,2025-05-15,2025,30.49,35.52,26.87,69.38,5,Summer,8.650000000000002,West1,Mumbai
58349624,107,5001,-1,2025-05-15,2025,30.49,35.52,26.87,69.38,5,Summer,8.650000000000002,West1,Mumbai
58351149,107,5021,-1,2025-05-15,2025,35.04,43.2,26.46,27.46,5,Summer,16.740000000000002,North1,Delhi
58350814,107,5030,-1,2025-05-15,2025,35.04,43.2,26.46,27.46,5,Summer,16.740000000000002,North1,Delhi
58348985,107,5030,-1,2025-05-15,2025,35.04,43.2,26.46,27.46,5,Summer,16.740000000000002,North1,Delhi
58351212,107,5030,-1,2025-05-15,2025,35.04,43.2,26.46,27.46,5,Summer,16.740000000000002,North1,Delhi
58353462,107,5030,-1,2025-05-15,2025,35.04,43.2,26.46,27.46,5,Summer,16.740000000000002,North1,Delhi
58344246,107,5001,1,2025-05-15,2025,30.49,35.52,26.87,69.38,5,Summer,8.650000000000002,West1,Mumbai
58351324,107,5001,-1,2025-05-15,2025,30.49,35.52,26.87,69.38,5,Summer,8.650000000000002,West1,Mumbai
58353665,107,5023,-1,2025-05-15,2025,35.11,43.28,27.15,30.39,5,Summer,16.130000000000003,North1,Haryana
58351169,107,5001,-1,2025-05-15,2025,30.49,35.52,26.87,69.38,5,Summer,8.650000000000002,West1,Mumbai
58352299,107,5005,-1,2025-05-15,2025,34.12,40.72,27.3,48.88,5,Summer,13.419999999999998,West2,Ahmedabad
58351437,107,5003,-1,2025-05-15,2025,27.72,34.25,22.76,70.45,5,Summer,11.489999999999998,West1,Pune
58359668,107,5030,-1,2025-05-16,2025,36.41,44.93,28.75,25.4,5,Summer,16.18,North1,Delhi
58246595,107,5021,1,2025-05-16,2025,36.41,44.93,28.75,25.4,5,Summer,16.18,North1,Delhi
58359974,107,5030,-1,2025-05-16,2025,36.41,44.93,28.75,25.4,5,Summer,16.18,North1,Delhi
58361643,107,5005,-1,2025-05-16,2025,34.38,40.85,28.37,48.96,5,Summer,12.48,West2,Ahmedabad
58361130,107,5041,-1,2025-05-16,2025,25.54,30.06,21.58,74.71,5,Summer,8.48,South,Bangalore
58361660,107,5005,-1,2025-05-16,2025,34.38,40.85,28.37,48.96,5,Summer,12.48,West2,Ahmedabad
58353686,107,5023,-1,2025-05-16,2025,36.68,45.05,30.17,25.45,5,Summer,14.879999999999995,North1,Haryana
58367521,107,5021,-1,2025-05-17,2025,35.78,43.88,27.83,26.85,5,Summer,16.050000000000004,North1,Delhi
58345543,107,5023,-1,2025-05-17,2025,36.5,44.51,28.38,26.11,5,Summer,16.13,North1,Haryana
58365676,107,5022,-1,2025-05-17,2025,36.01,43.6,28.17,21.09,5,Summer,15.43,North1,Uttar Pradesh
58362532,107,5030,-1,2025-05-17,2025,35.78,43.88,27.83,26.85,5,Summer,16.050000000000004,North1,Delhi
58267805,107,5001,-1,2025-05-19,2025,28.93,32.7,26.94,80.02,5,Summer,5.760000000000002,West1,Mumbai
58370870,107,5030,-1,2025-05-19,2025,35.48,43.36,26.97,23.43,5,Summer,16.39,North1,Delhi
58368566,107,5022,-1,2025-05-19,2025,34.88,41.36,27.94,33.95,5,Summer,13.419999999999998,North1,Uttar Pradesh
58371552,107,5042,-1,2025-05-19,2025,29.2,34.62,24.3,61.74,5,Summer,10.319999999999997,South,Hyderabad
58368404,107,5030,-1,2025-05-19,2025,35.48,43.36,26.97,23.43,5,Summer,16.39,North1,Delhi
58371043,107,5001,-1,2025-05-19,2025,28.93,32.7,26.94,80.02,5,Summer,5.760000000000002,West1,Mumbai
58370009,107,5022,-1,2025-05-19,2025,34.88,41.36,27.94,33.95,5,Summer,13.419999999999998,North1,Uttar Pradesh
58371402,107,5023,-1,2025-05-19,2025,36.84,44.69,28.22,27.92,5,Summer,16.47,North1,Haryana
58371146,107,5021,-1,2025-05-19,2025,35.48,43.36,26.97,23.43,5,Summer,16.39,North1,Delhi
58368084,107,5043,-1,2025-05-19,2025,30.07,33.61,27.52,73.72,5,Summer,6.09,South,Chennai
58370721,107,5001,-1,2025-05-19,2025,28.93,32.7,26.94,80.02,5,Summer,5.760000000000002,West1,Mumbai
58381899,107,5001,-1,2025-05-20,2025,29.61,33.3,26.9,81.77,5,Summer,6.399999999999999,West1,Mumbai
58370062,107,5022,-1,2025-05-20,2025,36.15,44.07,28.45,33.64,5,Summer,15.62,North1,Uttar Pradesh
58376276,107,5061,-1,2025-05-20,2025,24.65,28.14,21.66,83.72,5,Summer,6.48,East,Kolkatta
58362976,107,5063,-1,2025-05-21,2025,29.9,33.95,26.5,72.58,5,Summer,7.450000000000003,East,Orissa
58389274,107,5042,-1,2025-05-21,2025,27.91,33.03,24.59,76.9,5,Summer,8.440000000000001,South,Hyderabad
58383748,107,5005,-1,2025-05-21,2025,35.51,41.17,30.33,47.6,5,Summer,10.840000000000003,West2,Ahmedabad
58393060,107,5030,-1,2025-05-21,2025,36.9,44.38,29.8,24.03,5,Summer,14.580000000000002,North1,Delhi
58385409,107,5042,-1,2025-05-21,2025,27.91,33.03,24.59,76.9,5,Summer,8.440000000000001,South,Hyderabad
58272559,107,5021,1,2025-05-22,2025,31.36,37.09,24.59,44.63,5,Summer,12.500000000000004,North1,Delhi
58400386,107,5001,-1,2025-05-22,2025,28.57,31.34,26.87,83.3,5,Summer,4.469999999999999,West1,Mumbai
58409832,107,5030,-1,2025-05-23,2025,32.68,39.92,25.82,38.75,5,Summer,14.1,North1,Delhi
58409563,107,5021,-1,2025-05-23,2025,32.68,39.92,25.82,38.75,5,Summer,14.1,North1,Delhi
58412573,107,5024,-1,2025-05-23,2025,37.17,44.76,29.95,29.16,5,Summer,14.81,North1,Jaipur
58409711,107,5023,-1,2025-05-23,2025,33.69,41.46,26.34,37.09,5,Summer,15.12,North1,Haryana
58398327,107,5003,-1,2025-05-23,2025,24.64,27.2,22.12,83.56,5,Summer,5.079999999999998,West1,Pune
58391592,107,5003,-1,2025-05-23,2025,24.64,27.2,22.12,83.56,5,Summer,5.079999999999998,West1,Pune
58409769,107,5001,-1,2025-05-23,2025,29.62,34.21,26.33,77.21,5,Summer,7.880000000000003,West1,Mumbai
58409895,107,5021,-1,2025-05-24,2025,33.54,39.99,27.19,37.73,5,Summer,12.8,North1,Delhi
58417948,107,5023,-1,2025-05-24,2025,34.62,41.69,27.39,34.67,5,Summer,14.299999999999995,North1,Haryana
58394389,107,5026,-1,2025-05-24,2025,31.76,38.29,26.71,45.3,5,Summer,11.579999999999998,North2,Chandigarh
58417921,107,5021,-1,2025-05-25,2025,30.6,35.24,26.72,54.34,5,Summer,8.520000000000003,North1,Delhi
58417950,107,5023,-1,2025-05-26,2025,31.6,38.15,25.19,52.22,5,Summer,12.959999999999996,North1,Haryana
58423412,107,5001,-1,2025-05-26,2025,28.04,30.87,26.15,86.8,5,Summer,4.720000000000002,West1,Mumbai
58418294,107,5003,-1,2025-05-26,2025,24.5,27.68,22.45,90.15,5,Summer,5.23,West1,Pune
58423395,107,5001,-1,2025-05-26,2025,28.04,30.87,26.15,86.8,5,Summer,4.720000000000002,West1,Mumbai
58421792,107,5023,-1,2025-05-26,2025,31.6,38.15,25.19,52.22,5,Summer,12.959999999999996,North1,Haryana
58421964,107,5003,-1,2025-05-26,2025,24.5,27.68,22.45,90.15,5,Summer,5.23,West1,Pune
58269142,107,5005,-1,2025-05-27,2025,34.46,39.96,29.25,52.87,5,Summer,10.71,West2,Ahmedabad
58424443,107,5030,-1,2025-05-27,2025,32.94,39.39,26.06,41.29,5,Summer,13.330000000000002,North1,Delhi
58385904,107,5041,-1,2025-05-27,2025,24.46,30.47,20.4,74.95,5,Summer,10.07,South,Bangalore
