Order,Material,SLoc,Quantity,Pstng Date,Merge_Date,Year
57490774.0,103,5021,-1,2025-01-09,2025-01-09,2025
57476947.0,103,5021,1,2025-01-09,2025-01-09,2025
57498445.0,103,5030,-1,2025-01-09,2025-01-09,2025
57430665.0,103,5029,-1,2025-01-09,2025-01-09,2025
56290922.0,103,5030,-4,2025-01-10,2025-01-10,2025
56765141.0,103,5030,-2,2025-01-10,2025-01-10,2025
57507727.0,103,5021,-1,2025-01-10,2025-01-10,2025
56526505.0,103,5030,-1,2025-01-10,2025-01-10,2025
56848338.0,103,5030,-1,2025-01-10,2025-01-10,2025
56528798.0,103,5030,-2,2025-01-10,2025-01-10,2025
57005411.0,103,5030,-2,2025-01-10,2025-01-10,2025
56890702.0,103,5030,-1,2025-01-10,2025-01-10,2025
57506807.0,103,5021,-1,2025-01-10,2025-01-10,2025
57506799.0,103,5021,-2,2025-01-10,2025-01-10,2025
56939545.0,103,5030,-1,2025-01-10,2025-01-10,2025
56915922.0,103,5030,-1,2025-01-10,2025-01-10,2025
56869098.0,103,5030,-1,2025-01-10,2025-01-10,2025
56748610.0,103,5030,-1,2025-01-10,2025-01-10,2025
56591572.0,103,5030,-1,2025-01-10,2025-01-10,2025
57025426.0,103,5030,-1,2025-01-10,2025-01-10,2025
56619259.0,103,5030,-1,2025-01-10,2025-01-10,2025
57016056.0,103,5030,-1,2025-01-10,2025-01-10,2025
56977948.0,103,5030,-1,2025-01-10,2025-01-10,2025
56846018.0,103,5030,-1,2025-01-10,2025-01-10,2025
57072090.0,103,5030,-1,2025-01-10,2025-01-10,2025
56855769.0,103,5030,-10,2025-01-10,2025-01-10,2025
56426033.0,103,5030,-1,2025-01-10,2025-01-10,2025
57409523.0,103,5014,-5,2025-01-11,2025-01-11,2025
56823381.0,103,5001,-5,2025-01-11,2025-01-11,2025
57511662.0,103,5041,-1,2025-01-11,2025-01-11,2025
57518016.0,103,5021,-2,2025-01-13,2025-01-13,2025
57518413.0,103,5041,-1,2025-01-13,2025-01-13,2025
57518018.0,103,5021,-1,2025-01-13,2025-01-13,2025
57520872.0,103,5030,-1,2025-01-13,2025-01-13,2025
57110433.0,103,5025,-2,2025-01-13,2025-01-13,2025
57487076.0,103,5011,-3,2025-01-14,2025-01-14,2025
56886116.0,103,5011,-10,2025-01-14,2025-01-14,2025
56913786.0,103,5011,-10,2025-01-14,2025-01-14,2025
57138020.0,103,5011,-10,2025-01-14,2025-01-14,2025
57526151.0,103,5001,-2,2025-01-14,2025-01-14,2025
56886130.0,103,5011,-7,2025-01-14,2025-01-14,2025
57490799.0,103,5064,-1,2025-01-15,2025-01-15,2025
57534342.0,103,5042,-2,2025-01-15,2025-01-15,2025
57331512.0,103,5030,-1,2025-01-16,2025-01-16,2025
56862537.0,103,5025,-1,2025-01-16,2025-01-16,2025
57183626.0,103,5025,-1,2025-01-16,2025-01-16,2025
57537169.0,103,5021,-1,2025-01-16,2025-01-16,2025
57081886.0,103,5030,-1,2025-01-16,2025-01-16,2025
57542303.0,103,5041,-1,2025-01-16,2025-01-16,2025
57134523.0,103,5030,-1,2025-01-16,2025-01-16,2025
57544040.0,103,5021,-2,2025-01-16,2025-01-16,2025
57430847.0,103,5021,1,2025-01-16,2025-01-16,2025
57533910.0,103,5021,-1,2025-01-16,2025-01-16,2025
57256630.0,103,5030,-2,2025-01-16,2025-01-16,2025
57107876.0,103,5030,-3,2025-01-16,2025-01-16,2025
57551397.0,103,5001,-1,2025-01-17,2025-01-17,2025
57553579.0,103,5001,-5,2025-01-17,2025-01-17,2025
57548607.0,103,5001,-5,2025-01-17,2025-01-17,2025
57544662.0,103,5043,-1,2025-01-17,2025-01-17,2025
57544131.0,103,5001,-1,2025-01-17,2025-01-17,2025
57559512.0,103,5021,-1,2025-01-18,2025-01-18,2025
57563864.0,103,5021,-1,2025-01-20,2025-01-20,2025
57575104.0,103,5041,-3,2025-01-21,2025-01-21,2025
57548446.0,103,5004,-1,2025-01-21,2025-01-21,2025
57576924.0,103,5024,-5,2025-01-21,2025-01-21,2025
57584090.0,103,5022,-2,2025-01-22,2025-01-22,2025
57587518.0,103,5001,-4,2025-01-23,2025-01-23,2025
57585026.0,103,5001,-3,2025-01-23,2025-01-23,2025
57587647.0,103,5043,-1,2025-01-23,2025-01-23,2025
57600079.0,103,5003,-1,2025-01-24,2025-01-24,2025
57593834.0,103,5044,-1,2025-01-24,2025-01-24,2025
57564751.0,103,5003,-5,2025-01-24,2025-01-24,2025
57575099.0,103,5003,-2,2025-01-24,2025-01-24,2025
57597577.0,103,5043,-1,2025-01-24,2025-01-24,2025
57602019.0,103,5021,-1,2025-01-24,2025-01-24,2025
57130778.0,103,5003,-4,2025-01-25,2025-01-25,2025
57604469.0,103,5003,-2,2025-01-25,2025-01-25,2025
57610240.0,103,5021,-2,2025-01-25,2025-01-25,2025
57235306.0,103,5001,-2,2025-01-25,2025-01-25,2025
57611717.0,103,5021,-2,2025-01-27,2025-01-27,2025
57610534.0,103,5021,-1,2025-01-27,2025-01-27,2025
57615725.0,103,5043,-1,2025-01-27,2025-01-27,2025
57576953.0,103,5024,-5,2025-01-27,2025-01-27,2025
57611562.0,103,5030,-1,2025-01-27,2025-01-27,2025
57612665.0,103,5021,-2,2025-01-27,2025-01-27,2025
57611726.0,103,5021,-1,2025-01-27,2025-01-27,2025
57623694.0,103,5021,-1,2025-01-28,2025-01-28,2025
57612997.0,103,5003,-4,2025-01-28,2025-01-28,2025
57621681.0,103,5021,-1,2025-01-28,2025-01-28,2025
57618929.0,103,5021,-1,2025-01-28,2025-01-28,2025
57621883.0,103,5021,-2,2025-01-28,2025-01-28,2025
57622003.0,103,5001,-2,2025-01-28,2025-01-28,2025
57611717.0,103,5021,2,2025-01-28,2025-01-28,2025
57612825.0,103,5004,-1,2025-01-28,2025-01-28,2025
57614083.0,103,5021,-1,2025-01-28,2025-01-28,2025
57083075.0,103,5025,-2,2025-01-28,2025-01-28,2025
57632143.0,103,5021,-1,2025-01-29,2025-01-29,2025
57630232.0,103,5021,-1,2025-01-29,2025-01-29,2025
57638084.0,103,5030,-1,2025-01-30,2025-01-30,2025
57636782.0,103,5003,-3,2025-01-30,2025-01-30,2025
57633529.0,103,5001,-5,2025-01-30,2025-01-30,2025
57636194.0,103,5041,-1,2025-01-30,2025-01-30,2025
57646176.0,103,5041,-1,2025-01-31,2025-01-31,2025
57645303.0,103,5021,-1,2025-01-31,2025-01-31,2025
57645365.0,103,5030,-1,2025-01-31,2025-01-31,2025
57645315.0,103,5021,-1,2025-01-31,2025-01-31,2025
57645313.0,103,5030,-1,2025-01-31,2025-01-31,2025
57654072.0,103,5030,-2,2025-02-03,2025-02-03,2025
57651457.0,103,5021,-1,2025-02-03,2025-02-03,2025
57656170.0,103,5043,-1,2025-02-03,2025-02-03,2025
57652854.0,103,5032,-2,2025-02-03,2025-02-03,2025
57646972.0,103,5023,-1,2025-02-03,2025-02-03,2025
57654382.0,103,5041,-1,2025-02-03,2025-02-03,2025
57653092.0,103,5022,-1,2025-02-03,2025-02-03,2025
57585360.0,103,5024,-1,2025-02-03,2025-02-03,2025
57653350.0,103,5021,-2,2025-02-03,2025-02-03,2025
57647162.0,103,5021,-1,2025-02-03,2025-02-03,2025
57653111.0,103,5001,-2,2025-02-04,2025-02-04,2025
57654153.0,103,5021,-1,2025-02-04,2025-02-04,2025
57654173.0,103,5021,-2,2025-02-04,2025-02-04,2025
57656149.0,103,5041,-1,2025-02-04,2025-02-04,2025
57654257.0,103,5041,-1,2025-02-04,2025-02-04,2025
57658043.0,103,5041,-1,2025-02-05,2025-02-05,2025
57658082.0,103,5041,-1,2025-02-05,2025-02-05,2025
57673277.0,103,5041,-2,2025-02-06,2025-02-06,2025
57654173.0,103,5021,2,2025-02-07,2025-02-07,2025
57693527.0,103,5041,-2,2025-02-07,2025-02-07,2025
57694681.0,103,5030,-2,2025-02-07,2025-02-07,2025
57639760.0,103,5001,-2,2025-02-07,2025-02-07,2025
57694864.0,103,5001,-3,2025-02-07,2025-02-07,2025
56688591.0,103,5008,1,2025-02-08,2025-02-08,2025
57704758.0,103,5021,-1,2025-02-10,2025-02-10,2025
57708000.0,103,5004,-1,2025-02-10,2025-02-10,2025
57704755.0,103,5021,-1,2025-02-10,2025-02-10,2025
57700134.0,103,5021,-1,2025-02-10,2025-02-10,2025
57707737.0,103,5030,-1,2025-02-10,2025-02-10,2025
57706360.0,103,5041,-1,2025-02-10,2025-02-10,2025
57708584.0,103,5021,-1,2025-02-10,2025-02-10,2025
57703566.0,103,5024,1,2025-02-10,2025-02-10,2025
57703566.0,103,5024,-1,2025-02-10,2025-02-10,2025
57702579.0,103,5021,-1,2025-02-10,2025-02-10,2025
57704558.0,103,5021,-2,2025-02-10,2025-02-10,2025
57705880.0,103,5022,-3,2025-02-10,2025-02-10,2025
57702828.0,103,5043,-2,2025-02-10,2025-02-10,2025
57718068.0,103,5043,-1,2025-02-11,2025-02-11,2025
57715768.0,103,5021,-1,2025-02-11,2025-02-11,2025
57715954.0,103,5030,-2,2025-02-11,2025-02-11,2025
57715378.0,103,5021,-1,2025-02-11,2025-02-11,2025
57716449.0,103,5001,-7,2025-02-11,2025-02-11,2025
57715824.0,103,5021,-1,2025-02-11,2025-02-11,2025
57703566.0,103,5024,1,2025-02-11,2025-02-11,2025
57653092.0,103,5022,1,2025-02-11,2025-02-11,2025
57479958.0,103,5021,2,2025-02-12,2025-02-12,2025
57718655.0,103,5030,-1,2025-02-12,2025-02-12,2025
57612665.0,103,5021,2,2025-02-12,2025-02-12,2025
57725710.0,103,5029,-2,2025-02-12,2025-02-12,2025
57621883.0,103,5021,2,2025-02-12,2025-02-12,2025
57727783.0,103,5030,-2,2025-02-12,2025-02-12,2025
57734917.0,103,5021,-1,2025-02-13,2025-02-13,2025
57735156.0,103,5021,-1,2025-02-13,2025-02-13,2025
57735138.0,103,5030,-1,2025-02-13,2025-02-13,2025
57735217.0,103,5021,-1,2025-02-13,2025-02-13,2025
57745544.0,103,5041,-2,2025-02-14,2025-02-14,2025
57745535.0,103,5041,-3,2025-02-14,2025-02-14,2025
57745516.0,103,5041,-1,2025-02-14,2025-02-14,2025
57747492.0,103,5041,-1,2025-02-14,2025-02-14,2025
57737719.0,103,5021,-1,2025-02-14,2025-02-14,2025
57744803.0,103,5021,-1,2025-02-14,2025-02-14,2025
57742728.0,103,5021,-1,2025-02-14,2025-02-14,2025
57744314.0,103,5003,-2,2025-02-14,2025-02-14,2025
57742734.0,103,5021,-1,2025-02-14,2025-02-14,2025
57746184.0,103,5009,-2,2025-02-14,2025-02-14,2025
57746338.0,103,5043,-1,2025-02-14,2025-02-14,2025
57657207.0,103,5043,-1,2025-02-14,2025-02-14,2025
57752513.0,103,5021,-1,2025-02-15,2025-02-15,2025
57753043.0,103,5041,-3,2025-02-15,2025-02-15,2025
57752657.0,103,5021,-1,2025-02-15,2025-02-15,2025
57746901.0,103,5003,-5,2025-02-15,2025-02-15,2025
57444074.0,103,5003,-2,2025-02-17,2025-02-17,2025
57756442.0,103,5021,-1,2025-02-17,2025-02-17,2025
57755966.0,103,5022,-2,2025-02-17,2025-02-17,2025
57757156.0,103,5030,-1,2025-02-17,2025-02-17,2025
57759929.0,103,5043,-1,2025-02-17,2025-02-17,2025
57756448.0,103,5021,-1,2025-02-17,2025-02-17,2025
57760417.0,103,5003,-3,2025-02-18,2025-02-18,2025
57766890.0,103,5021,-1,2025-02-18,2025-02-18,2025
57767377.0,103,5021,-1,2025-02-18,2025-02-18,2025
57758403.0,103,5001,-5,2025-02-18,2025-02-18,2025
57767163.0,103,5001,-1,2025-02-18,2025-02-18,2025
57759761.0,103,5011,-7,2025-02-18,2025-02-18,2025
57769747.0,103,5024,-3,2025-02-18,2025-02-18,2025
57777419.0,103,5030,-2,2025-02-19,2025-02-19,2025
57770266.0,103,5021,-1,2025-02-19,2025-02-19,2025
57776903.0,103,5030,-2,2025-02-19,2025-02-19,2025
57657207.0,103,5043,1,2025-02-19,2025-02-19,2025
57768680.0,103,5021,-1,2025-02-19,2025-02-19,2025
57772687.0,103,5043,-1,2025-02-19,2025-02-19,2025
57778178.0,103,5030,-2,2025-02-19,2025-02-19,2025
57784548.0,103,5022,-2,2025-02-20,2025-02-20,2025
57787375.0,103,5021,-2,2025-02-20,2025-02-20,2025
57787378.0,103,5021,-1,2025-02-20,2025-02-20,2025
,103,5090,-416,2025-02-20,2025-02-20,2025
57784214.0,103,5021,-1,2025-02-20,2025-02-20,2025
57796956.0,103,5021,-2,2025-02-21,2025-02-21,2025
57796872.0,103,5021,-2,2025-02-21,2025-02-21,2025
57777530.0,103,5022,-2,2025-02-21,2025-02-21,2025
57796924.0,103,5021,-1,2025-02-21,2025-02-21,2025
57791824.0,103,5025,-1,2025-02-21,2025-02-21,2025
57796602.0,103,5030,-2,2025-02-21,2025-02-21,2025
57666141.0,103,5024,-1,2025-02-21,2025-02-21,2025
57796846.0,103,5021,-1,2025-02-21,2025-02-21,2025
57797255.0,103,5030,-1,2025-02-21,2025-02-21,2025
57804619.0,103,5021,-1,2025-02-23,2025-02-23,2025
57807842.0,103,5021,-1,2025-02-24,2025-02-24,2025
57806397.0,103,5003,-2,2025-02-24,2025-02-24,2025
57564750.0,103,5003,-5,2025-02-24,2025-02-24,2025
57818823.0,103,5021,-1,2025-02-25,2025-02-25,2025
57837837.0,103,5030,-2,2025-02-27,2025-02-27,2025
57831466.0,103,5001,-4,2025-02-27,2025-02-27,2025
57833363.0,103,5043,-1,2025-02-27,2025-02-27,2025
57838674.0,103,5009,-1,2025-02-27,2025-02-27,2025
57837851.0,103,5041,-1,2025-02-27,2025-02-27,2025
57847369.0,103,5030,-1,2025-02-28,2025-02-28,2025
57847506.0,103,5003,-1,2025-02-28,2025-02-28,2025
57812222.0,103,5041,-2,2025-02-28,2025-02-28,2025
57858233.0,103,5021,-1,2025-03-03,2025-03-03,2025
57830935.0,103,5024,-2,2025-03-03,2025-03-03,2025
57858229.0,103,5021,-1,2025-03-03,2025-03-03,2025
57742734.0,103,5021,1,2025-03-04,2025-03-04,2025
57866965.0,103,5021,-1,2025-03-04,2025-03-04,2025
57866927.0,103,5021,-1,2025-03-04,2025-03-04,2025
57858663.0,103,5001,-2,2025-03-04,2025-03-04,2025
57868394.0,103,5025,-1,2025-03-05,2025-03-05,2025
56576542.0,103,5041,2,2025-03-05,2025-03-05,2025
57871426.0,103,5021,-1,2025-03-05,2025-03-05,2025
57876887.0,103,5001,-10,2025-03-05,2025-03-05,2025
57874873.0,103,5021,-1,2025-03-05,2025-03-05,2025
57858463.0,103,5041,-2,2025-03-06,2025-03-06,2025
57885511.0,103,5021,-1,2025-03-06,2025-03-06,2025
57858441.0,103,5041,-1,2025-03-06,2025-03-06,2025
57837851.0,103,5041,1,2025-03-08,2025-03-08,2025
57893466.0,103,5003,-2,2025-03-08,2025-03-08,2025
57906899.0,103,5001,-3,2025-03-10,2025-03-10,2025
57918580.0,103,5021,-2,2025-03-11,2025-03-11,2025
57897003.0,103,5021,-1,2025-03-11,2025-03-11,2025
57796872.0,103,5021,2,2025-03-12,2025-03-12,2025
57906701.0,103,5021,-1,2025-03-12,2025-03-12,2025
57858229.0,103,5021,1,2025-03-12,2025-03-12,2025
57937679.0,103,5041,-1,2025-03-13,2025-03-13,2025
57937588.0,103,5030,-1,2025-03-13,2025-03-13,2025
57937662.0,103,5041,-1,2025-03-13,2025-03-13,2025
57945539.0,103,5041,-2,2025-03-14,2025-03-14,2025
57952137.0,103,5030,-1,2025-03-15,2025-03-15,2025
57799525.0,103,5024,-4,2025-03-15,2025-03-15,2025
57938817.0,103,5003,-1,2025-03-15,2025-03-15,2025
57493462.0,103,509A,-3,2025-03-15,2025-03-15,2025
57952236.0,103,5021,-1,2025-03-15,2025-03-15,2025
57391249.0,103,509A,-1,2025-03-15,2025-03-15,2025
57364604.0,103,509A,-1,2025-03-15,2025-03-15,2025
57895289.0,103,5001,-4,2025-03-17,2025-03-17,2025
57957817.0,103,5030,-1,2025-03-17,2025-03-17,2025
57955226.0,103,5021,-1,2025-03-17,2025-03-17,2025
57937553.0,103,5004,-1,2025-03-17,2025-03-17,2025
57955537.0,103,5021,-2,2025-03-17,2025-03-17,2025
57966894.0,103,5030,-1,2025-03-18,2025-03-18,2025
57952599.0,103,5025,-1,2025-03-18,2025-03-18,2025
57967000.0,103,5041,-1,2025-03-18,2025-03-18,2025
57976374.0,103,5030,-1,2025-03-19,2025-03-19,2025
57952060.0,103,5003,-3,2025-03-19,2025-03-19,2025
57906899.0,103,5001,-2,2025-03-19,2025-03-19,2025
57978317.0,103,5021,-1,2025-03-20,2025-03-20,2025
57770133.0,103,5001,-4,2025-03-20,2025-03-20,2025
57985894.0,103,5030,-2,2025-03-20,2025-03-20,2025
57029178.0,103,5001,-4,2025-03-20,2025-03-20,2025
56940510.0,103,5001,-1,2025-03-20,2025-03-20,2025
57974624.0,103,5004,-1,2025-03-21,2025-03-21,2025
57993501.0,103,5021,-1,2025-03-21,2025-03-21,2025
57994327.0,103,5030,-2,2025-03-21,2025-03-21,2025
57807842.0,103,5021,1,2025-03-21,2025-03-21,2025
57994555.0,103,5030,-1,2025-03-21,2025-03-21,2025
57756442.0,103,5021,1,2025-03-21,2025-03-21,2025
57994738.0,103,5021,-4,2025-03-21,2025-03-21,2025
58002987.0,103,5041,-2,2025-03-22,2025-03-22,2025
58002820.0,103,5030,-1,2025-03-22,2025-03-22,2025
58002370.0,103,5021,-1,2025-03-23,2025-03-23,2025
58007073.0,103,5021,-2,2025-03-24,2025-03-24,2025
57995038.0,103,5001,-2,2025-03-24,2025-03-24,2025
58007034.0,103,5021,-1,2025-03-24,2025-03-24,2025
57823719.0,103,5011,-10,2025-03-24,2025-03-24,2025
57967530.0,103,5003,-4,2025-03-24,2025-03-24,2025
58006921.0,103,5021,-2,2025-03-24,2025-03-24,2025
57961324.0,103,5003,-4,2025-03-24,2025-03-24,2025
58003498.0,103,5001,-3,2025-03-24,2025-03-24,2025
58026895.0,103,5021,-1,2025-03-26,2025-03-26,2025
58007043.0,103,5021,-1,2025-03-26,2025-03-26,2025
58027195.0,103,5030,-2,2025-03-26,2025-03-26,2025
58002347.0,103,5021,-1,2025-03-26,2025-03-26,2025
58025053.0,103,5041,-3,2025-03-26,2025-03-26,2025
57976416.0,103,5021,-1,2025-03-27,2025-03-27,2025
58035941.0,103,5004,-1,2025-03-27,2025-03-27,2025
58007073.0,103,5021,1,2025-03-27,2025-03-27,2025
57906701.0,103,5021,1,2025-03-27,2025-03-27,2025
58047780.0,103,5003,-2,2025-03-28,2025-03-28,2025
58044139.0,103,5039,-1,2025-03-28,2025-03-28,2025
57996569.0,103,5005,-4,2025-03-28,2025-03-28,2025
58044094.0,103,5011,-2,2025-03-28,2025-03-28,2025
58053815.0,103,5030,-1,2025-03-29,2025-03-29,2025
,103,5090,-244,2025-03-30,2025-03-30,2025
58067340.0,103,5042,-3,2025-04-04,2025-04-04,2025
58094923.0,103,5001,-10,2025-04-04,2025-04-04,2025
58064254.0,103,5011,-1,2025-04-04,2025-04-04,2025
58078384.0,103,5030,-1,2025-04-04,2025-04-04,2025
58086401.0,103,5030,-1,2025-04-04,2025-04-04,2025
58085413.0,103,5025,-1,2025-04-04,2025-04-04,2025
58060295.0,103,5024,-1,2025-04-04,2025-04-04,2025
58067308.0,103,5042,-4,2025-04-04,2025-04-04,2025
58101423.0,103,5030,-1,2025-04-05,2025-04-05,2025
57293282.0,103,5001,-2,2025-04-05,2025-04-05,2025
58075636.0,103,5021,-2,2025-04-05,2025-04-05,2025
58101581.0,103,5021,-1,2025-04-05,2025-04-05,2025
57967530.0,103,5003,4,2025-04-05,2025-04-05,2025
58094996.0,103,5033,-1,2025-04-05,2025-04-05,2025
58054332.0,103,5021,-1,2025-04-05,2025-04-05,2025
58065840.0,103,5021,-1,2025-04-05,2025-04-05,2025
58092955.0,103,5021,-1,2025-04-05,2025-04-05,2025
57985894.0,103,5030,2,2025-04-07,2025-04-07,2025
58104556.0,103,5022,-4,2025-04-07,2025-04-07,2025
,103,5090,-78,2025-04-07,2025-04-07,2025
58110119.0,103,5024,-3,2025-04-07,2025-04-07,2025
58083988.0,103,5021,-1,2025-04-07,2025-04-07,2025
58104793.0,103,5021,-1,2025-04-07,2025-04-07,2025
57976374.0,103,5030,1,2025-04-07,2025-04-07,2025
58106042.0,103,5041,-2,2025-04-07,2025-04-07,2025
58102654.0,103,5005,-1,2025-04-07,2025-04-07,2025
58114488.0,103,5005,-1,2025-04-08,2025-04-08,2025
58116178.0,103,5009,-1,2025-04-08,2025-04-08,2025
58102299.0,103,5042,-4,2025-04-08,2025-04-08,2025
58114883.0,103,5021,-2,2025-04-08,2025-04-08,2025
58125349.0,103,5001,-5,2025-04-09,2025-04-09,2025
58125226.0,103,5003,-4,2025-04-09,2025-04-09,2025
58029109.0,103,5030,-1,2025-04-09,2025-04-09,2025
58083654.0,103,5022,-1,2025-04-10,2025-04-10,2025
58108835.0,103,5021,-1,2025-04-10,2025-04-10,2025
58132171.0,103,5041,-1,2025-04-10,2025-04-10,2025
58085211.0,103,5021,-1,2025-04-10,2025-04-10,2025
58002200.0,103,5025,-6,2025-04-10,2025-04-10,2025
58132730.0,103,5003,-1,2025-04-10,2025-04-10,2025
58136030.0,103,5030,-1,2025-04-10,2025-04-10,2025
57954206.0,103,5025,-1,2025-04-10,2025-04-10,2025
57692916.0,103,5030,-1,2025-04-12,2025-04-12,2025
58150647.0,103,5041,-1,2025-04-12,2025-04-12,2025
58153840.0,103,5001,-4,2025-04-14,2025-04-14,2025
58152966.0,103,5030,-1,2025-04-14,2025-04-14,2025
58054354.0,103,5021,-1,2025-04-16,2025-04-16,2025
58046208.0,103,5021,-1,2025-04-16,2025-04-16,2025
58164249.0,103,5041,-2,2025-04-16,2025-04-16,2025
58180923.0,103,5041,-2,2025-04-17,2025-04-17,2025
58177389.0,103,5003,-1,2025-04-17,2025-04-17,2025
58188462.0,103,5003,-2,2025-04-18,2025-04-18,2025
58188532.0,103,5003,-4,2025-04-18,2025-04-18,2025
58185782.0,103,5022,-1,2025-04-19,2025-04-19,2025
58194023.0,103,5023,-1,2025-04-21,2025-04-21,2025
58195287.0,103,5021,-1,2025-04-21,2025-04-21,2025
58191392.0,103,5021,-1,2025-04-21,2025-04-21,2025
58194665.0,103,5021,-1,2025-04-21,2025-04-21,2025
58046208.0,103,5021,1,2025-04-22,2025-04-22,2025
58064221.0,103,5011,-5,2025-04-22,2025-04-22,2025
58199339.0,103,5042,-1,2025-04-22,2025-04-22,2025
58209873.0,103,5030,-2,2025-04-23,2025-04-23,2025
58208312.0,103,5021,-2,2025-04-23,2025-04-23,2025
58207592.0,103,5021,-1,2025-04-23,2025-04-23,2025
58227253.0,103,5021,-1,2025-04-25,2025-04-25,2025
58210555.0,103,5021,-1,2025-04-25,2025-04-25,2025
56600741.0,103,5001,2,2025-04-25,2025-04-25,2025
58221333.0,103,5008,-3,2025-04-26,2025-04-26,2025
58237959.0,103,5030,-1,2025-04-28,2025-04-28,2025
58188559.0,103,5003,-4,2025-04-28,2025-04-28,2025
58249079.0,103,5030,-5,2025-04-29,2025-04-29,2025
,103,5090,-141,2025-04-30,2025-04-30,2025
58152959.0,103,5030,-2,2025-04-30,2025-04-30,2025
58257192.0,103,5021,-1,2025-04-30,2025-04-30,2025
57564750.0,103,5003,4,2025-05-02,2025-05-02,2025
58054361.0,103,5021,-1,2025-05-03,2025-05-03,2025
58272699.0,103,5001,-3,2025-05-03,2025-05-03,2025
58065955.0,103,5021,-1,2025-05-03,2025-05-03,2025
58097178.0,103,5024,-3,2025-05-03,2025-05-03,2025
58193576.0,103,5021,-1,2025-05-03,2025-05-03,2025
58251473.0,103,5039,-1,2025-05-05,2025-05-05,2025
58274862.0,103,5030,-1,2025-05-05,2025-05-05,2025
58272113.0,103,5003,-3,2025-05-05,2025-05-05,2025
58273977.0,103,5022,-1,2025-05-05,2025-05-05,2025
58274563.0,103,5021,-1,2025-05-06,2025-05-06,2025
58281460.0,103,5024,-1,2025-05-07,2025-05-07,2025
58296054.0,103,5021,-1,2025-05-07,2025-05-07,2025
58305825.0,103,5021,-1,2025-05-08,2025-05-08,2025
58301667.0,103,5042,-1,2025-05-08,2025-05-08,2025
58302906.0,103,5021,-1,2025-05-08,2025-05-08,2025
58305791.0,103,5021,-2,2025-05-08,2025-05-08,2025
58302893.0,103,5021,-1,2025-05-08,2025-05-08,2025
58295072.0,103,5003,-1,2025-05-08,2025-05-08,2025
58285432.0,103,5005,-2,2025-05-09,2025-05-09,2025
58311881.0,103,5030,-1,2025-05-09,2025-05-09,2025
58311939.0,103,5041,-3,2025-05-09,2025-05-09,2025
58313010.0,103,5021,-1,2025-05-10,2025-05-10,2025
58324225.0,103,5030,-1,2025-05-12,2025-05-12,2025
58333450.0,103,5041,-1,2025-05-13,2025-05-13,2025
58332901.0,103,5021,-1,2025-05-13,2025-05-13,2025
58342314.0,103,5021,-2,2025-05-14,2025-05-14,2025
58338004.0,103,5001,-20,2025-05-14,2025-05-14,2025
58338024.0,103,5001,-20,2025-05-14,2025-05-14,2025
56426033.0,103,5030,1,2025-05-14,2025-05-14,2025
58326237.0,103,5036,-2,2025-05-15,2025-05-15,2025
58353219.0,103,5021,-2,2025-05-15,2025-05-15,2025
58353167.0,103,5021,-2,2025-05-15,2025-05-15,2025
58343036.0,103,5044,-1,2025-05-15,2025-05-15,2025
58354174.0,103,5021,-3,2025-05-16,2025-05-16,2025
