Order,Material,SLoc,Quantity,Pstng Date,Year,Tavg,Tmax,Tmin,RH,Month,Season,Delta_T,Region,Location
51243085,101,5022,-2,2022-02-28,2022,17.57,26.08,10.49,56.27,2,Winter,15.589999999999998,North1,Uttar Pradesh
51296086,101,5021,-1,2022-02-28,2022,16.21,25.64,8.25,57.24,2,Winter,17.39,North1,Delhi
51294737,101,5021,-1,2022-03-02,2022,18.97,27.45,12.08,48.71,3,Summer,15.37,North1,Delhi
51290306,101,5021,-1,2022-03-02,2022,18.97,27.45,12.08,48.71,3,Summer,15.37,North1,Delhi
51265942,101,5021,1,2022-03-03,2022,20.16,28.87,12.03,48.23,3,Summer,16.840000000000003,North1,Delhi
51309578,101,5021,-1,2022-03-05,2022,18.31,28.2,10.11,57.04,3,Summer,18.09,North1,Delhi
51343913,101,5003,-1,2022-03-12,2022,26.56,33.88,19.83,47.34,3,Summer,14.050000000000004,West1,Pune
51356805,101,5030,-1,2022-03-14,2022,25.7,34.36,17.92,45.33,3,Summer,16.439999999999998,North1,Delhi
51369578,101,5041,-1,2022-03-16,2022,26.47,36.1,17.72,36.02,3,Summer,18.380000000000003,South,Bangalore
51292699,101,5046,-1,2022-03-21,2022,33.37,41.46,27.5,47.62,3,Summer,13.96,South,Andhra Pradesh
51354187,101,5021,-1,2022-03-22,2022,26.86,37.05,18.86,36.66,3,Summer,18.19,North1,Delhi
51368365,101,5021,-1,2022-03-22,2022,26.86,37.05,18.86,36.66,3,Summer,18.19,North1,Delhi
51332301,101,5021,-1,2022-03-22,2022,26.86,37.05,18.86,36.66,3,Summer,18.19,North1,Delhi
51368415,101,5021,-1,2022-03-22,2022,26.86,37.05,18.86,36.66,3,Summer,18.19,North1,Delhi
51325090,101,5021,-1,2022-03-22,2022,26.86,37.05,18.86,36.66,3,Summer,18.19,North1,Delhi
51355372,101,5021,-1,2022-03-22,2022,26.86,37.05,18.86,36.66,3,Summer,18.19,North1,Delhi
51368340,101,5021,-1,2022-03-22,2022,26.86,37.05,18.86,36.66,3,Summer,18.19,North1,Delhi
51396687,101,5021,-1,2022-03-23,2022,27.66,37.22,17.76,31.33,3,Summer,19.46,North1,Delhi
51332283,101,5021,-1,2022-03-24,2022,27.53,36.59,20.28,32.83,3,Summer,16.310000000000002,North1,Delhi
51309287,101,5021,-1,2022-03-24,2022,27.53,36.59,20.28,32.83,3,Summer,16.310000000000002,North1,Delhi
51370288,101,5021,-1,2022-03-24,2022,27.53,36.59,20.28,32.83,3,Summer,16.310000000000002,North1,Delhi
51355420,101,5022,-1,2022-03-24,2022,28.95,38.18,22.4,31.66,3,Summer,15.78,North1,Uttar Pradesh
51396795,101,5042,-1,2022-03-24,2022,31.64,39.37,23.59,37.99,3,Summer,15.779999999999998,South,Hyderabad
51334386,101,5021,-1,2022-03-24,2022,27.53,36.59,20.28,32.83,3,Summer,16.310000000000002,North1,Delhi
51355514,101,5021,-1,2022-03-24,2022,27.53,36.59,20.28,32.83,3,Summer,16.310000000000002,North1,Delhi
51370288,101,5021,1,2022-03-29,2022,29.52,40.91,20.07,24.92,3,Summer,20.84,North1,Delhi
51362182,101,5021,-1,2022-03-30,2022,30.09,40.87,21.36,24.41,3,Summer,19.51,North1,Delhi
51368418,101,5021,-1,2022-03-30,2022,30.09,40.87,21.36,24.41,3,Summer,19.51,North1,Delhi
51428913,101,5021,-1,2022-03-31,2022,29.88,41.26,19.8,27.67,3,Summer,21.46,North1,Delhi
51414101,101,5021,-1,2022-03-31,2022,29.88,41.26,19.8,27.67,3,Summer,21.46,North1,Delhi
51427766,101,5021,-1,2022-04-05,2022,29.71,40.85,19.9,19.83,4,Summer,20.950000000000003,North1,Delhi
51420286,101,5021,-1,2022-04-05,2022,29.71,40.85,19.9,19.83,4,Summer,20.950000000000003,North1,Delhi
51402181,101,5021,-1,2022-04-05,2022,29.71,40.85,19.9,19.83,4,Summer,20.950000000000003,North1,Delhi
51403741,101,5021,-1,2022-04-05,2022,29.71,40.85,19.9,19.83,4,Summer,20.950000000000003,North1,Delhi
51443826,101,5022,-1,2022-04-05,2022,30.37,41.53,20.36,18.07,4,Summer,21.17,North1,Uttar Pradesh
51431653,101,5021,-1,2022-04-06,2022,30.87,41.27,21.23,18.38,4,Summer,20.040000000000003,North1,Delhi
51462316,101,5041,-1,2022-04-07,2022,27.39,35.09,19.99,48.96,4,Summer,15.100000000000003,South,Bangalore
51362182,101,5021,1,2022-04-08,2022,32.98,42.9,23.92,17.08,4,Summer,18.98,North1,Delhi
51431653,101,5021,1,2022-04-08,2022,32.98,42.9,23.92,17.08,4,Summer,18.98,North1,Delhi
51466588,101,5001,-1,2022-04-08,2022,31.91,41.66,24.7,50.55,4,Summer,16.959999999999997,West1,Mumbai
51433335,101,5021,-1,2022-04-09,2022,33.91,43.38,26.43,15.61,4,Summer,16.950000000000003,North1,Delhi
51463911,101,5021,-1,2022-04-09,2022,33.91,43.38,26.43,15.61,4,Summer,16.950000000000003,North1,Delhi
51464059,101,5021,-1,2022-04-09,2022,33.91,43.38,26.43,15.61,4,Summer,16.950000000000003,North1,Delhi
51461986,101,5021,-1,2022-04-09,2022,33.91,43.38,26.43,15.61,4,Summer,16.950000000000003,North1,Delhi
51383719,101,5021,-1,2022-04-09,2022,33.91,43.38,26.43,15.61,4,Summer,16.950000000000003,North1,Delhi
51467291,101,5021,-1,2022-04-09,2022,33.91,43.38,26.43,15.61,4,Summer,16.950000000000003,North1,Delhi
51424975,101,5021,-1,2022-04-09,2022,33.91,43.38,26.43,15.61,4,Summer,16.950000000000003,North1,Delhi
51419977,101,5021,-1,2022-04-09,2022,33.91,43.38,26.43,15.61,4,Summer,16.950000000000003,North1,Delhi
51464915,101,5021,-1,2022-04-09,2022,33.91,43.38,26.43,15.61,4,Summer,16.950000000000003,North1,Delhi
51445036,101,5021,-1,2022-04-11,2022,34.06,43.78,24.61,15.69,4,Summer,19.17,North1,Delhi
51473368,101,5021,-1,2022-04-11,2022,34.06,43.78,24.61,15.69,4,Summer,19.17,North1,Delhi
51476595,101,5041,-1,2022-04-11,2022,27.88,35.92,19.1,47.5,4,Summer,16.82,South,Bangalore
51325681,101,5041,-1,2022-04-12,2022,29.05,38.04,20.71,44.14,4,Summer,17.33,South,Bangalore
51484727,101,5022,-1,2022-04-13,2022,34.01,43.46,26.04,18.63,4,Summer,17.42,North1,Uttar Pradesh
51346853,101,5022,-1,2022-04-13,2022,34.01,43.46,26.04,18.63,4,Summer,17.42,North1,Uttar Pradesh
51491091,101,5030,-1,2022-04-14,2022,32.11,41.73,22.84,17.32,4,Summer,18.89,North1,Delhi
51491089,101,5030,-1,2022-04-14,2022,32.11,41.73,22.84,17.32,4,Summer,18.89,North1,Delhi
51480816,101,5005,-1,2022-04-15,2022,32.5,43.06,21.9,35.78,4,Summer,21.160000000000004,West2,Ahmedabad
51495067,101,5029,-1,2022-04-15,2022,31.18,40.55,21.61,17.39,4,Summer,18.94,North1,Haryana
51491091,101,5030,1,2022-04-16,2022,32.28,41.9,23.74,14.92,4,Summer,18.16,North1,Delhi
51411718,101,5041,-1,2022-04-16,2022,28.72,36.1,21.41,54.39,4,Summer,14.69,South,Bangalore
51498835,101,5022,-1,2022-04-18,2022,35.46,44.72,26.52,12.11,4,Summer,18.2,North1,Uttar Pradesh
51498673,101,5001,-1,2022-04-18,2022,30.9,39.88,24.46,54.88,4,Summer,15.420000000000002,West1,Mumbai
51493398,101,5022,-1,2022-04-20,2022,35.6,44.5,26.57,14.4,4,Summer,17.93,North1,Uttar Pradesh
51506748,101,5021,-1,2022-04-20,2022,34.61,43.29,25.97,17.46,4,Summer,17.32,North1,Delhi
51518537,101,5021,-1,2022-04-22,2022,31.71,40.53,23.22,27.41,4,Summer,17.310000000000002,North1,Delhi
51518116,101,5021,-1,2022-04-22,2022,31.71,40.53,23.22,27.41,4,Summer,17.310000000000002,North1,Delhi
51517433,101,5001,-2,2022-04-22,2022,34.12,42.36,27.59,39.62,4,Summer,14.77,West1,Mumbai
51520944,101,5021,-1,2022-04-23,2022,32.36,41.29,24.0,16.62,4,Summer,17.29,North1,Delhi
51513011,101,5022,-1,2022-04-23,2022,33.86,42.35,25.58,16.25,4,Summer,16.770000000000003,North1,Uttar Pradesh
51527419,101,5022,-1,2022-04-26,2022,35.06,43.88,26.83,15.11,4,Summer,17.050000000000004,North1,Uttar Pradesh
51487337,101,5022,-1,2022-04-26,2022,35.06,43.88,26.83,15.11,4,Summer,17.050000000000004,North1,Uttar Pradesh
51528656,101,5021,-1,2022-04-26,2022,34.82,43.09,27.84,14.87,4,Summer,15.250000000000004,North1,Delhi
51383719,101,5021,1,2022-04-27,2022,34.61,43.93,26.59,11.9,4,Summer,17.34,North1,Delhi
51391373,101,5002,-1,2022-04-27,2022,34.07,43.06,26.54,41.18,4,Summer,16.520000000000003,West1,Navi Mumbai
51534200,101,5030,-1,2022-04-27,2022,34.61,43.93,26.59,11.9,4,Summer,17.34,North1,Delhi
51539620,101,5030,-1,2022-04-28,2022,36.03,45.85,26.26,10.67,4,Summer,19.59,North1,Delhi
51525220,101,5021,-1,2022-04-28,2022,36.03,45.85,26.26,10.67,4,Summer,19.59,North1,Delhi
51535953,101,5021,-1,2022-04-29,2022,36.52,46.22,26.98,13.12,4,Summer,19.24,North1,Delhi
51553390,101,5022,-1,2022-05-02,2022,34.75,42.01,26.56,23.49,5,Summer,15.45,North1,Uttar Pradesh
51528432,101,5029,-1,2022-05-03,2022,35.07,42.64,27.17,18.69,5,Summer,15.47,North1,Haryana
51560784,101,5021,-1,2022-05-04,2022,35.23,42.49,28.41,24.61,5,Summer,14.080000000000002,North1,Delhi
51564953,101,5030,-1,2022-05-06,2022,33.93,41.29,26.5,28.74,5,Summer,14.79,North1,Delhi
51570490,101,5021,-1,2022-05-06,2022,33.93,41.29,26.5,28.74,5,Summer,14.79,North1,Delhi
51574571,101,5021,-1,2022-05-08,2022,35.02,42.61,26.47,20.21,5,Summer,16.14,North1,Delhi
51556252,101,5021,-1,2022-05-08,2022,35.02,42.61,26.47,20.21,5,Summer,16.14,North1,Delhi
51576572,101,5021,-1,2022-05-09,2022,34.58,42.29,26.6,27.55,5,Summer,15.689999999999998,North1,Delhi
51556239,101,5021,-1,2022-05-09,2022,34.58,42.29,26.6,27.55,5,Summer,15.689999999999998,North1,Delhi
51538160,101,5042,-1,2022-05-09,2022,32.68,40.57,24.46,39.22,5,Summer,16.11,South,Hyderabad
51576343,101,5021,-1,2022-05-09,2022,34.58,42.29,26.6,27.55,5,Summer,15.689999999999998,North1,Delhi
51530904,101,5021,-1,2022-05-10,2022,35.13,41.89,28.37,33.02,5,Summer,13.52,North1,Delhi
51541907,101,5021,-1,2022-05-10,2022,35.13,41.89,28.37,33.02,5,Summer,13.52,North1,Delhi
51535997,101,5021,-1,2022-05-10,2022,35.13,41.89,28.37,33.02,5,Summer,13.52,North1,Delhi
51534435,101,5021,-1,2022-05-10,2022,35.13,41.89,28.37,33.02,5,Summer,13.52,North1,Delhi
51573079,101,5042,-1,2022-05-11,2022,28.96,32.14,26.67,61.21,5,Summer,5.469999999999999,South,Hyderabad
51550770,101,5041,-1,2022-05-11,2022,25.2,30.83,21.52,73.35,5,Summer,9.31,South,Bangalore
51593310,101,5022,-1,2022-05-12,2022,34.91,41.37,28.55,38.32,5,Summer,12.819999999999997,North1,Uttar Pradesh
51605023,101,5022,-1,2022-05-16,2022,36.75,45.92,27.75,18.46,5,Summer,18.17,North1,Uttar Pradesh
51604383,101,5021,-1,2022-05-16,2022,37.37,44.58,29.48,13.64,5,Summer,15.099999999999998,North1,Delhi
51608860,101,5021,-1,2022-05-17,2022,36.15,43.95,27.4,15.13,5,Summer,16.550000000000004,North1,Delhi
51608842,101,5021,-1,2022-05-17,2022,36.15,43.95,27.4,15.13,5,Summer,16.550000000000004,North1,Delhi
51619362,101,5001,-1,2022-05-19,2022,31.18,38.29,27.07,59.54,5,Summer,11.22,West1,Mumbai
51622069,101,5021,-1,2022-05-20,2022,38.75,46.78,29.97,14.61,5,Summer,16.810000000000002,North1,Delhi
51605122,101,5023,-1,2022-05-21,2022,36.58,43.22,30.42,19.87,5,Summer,12.799999999999995,North1,Haryana
51631624,101,5021,-1,2022-05-23,2022,31.15,38.03,23.6,39.39,5,Summer,14.43,North1,Delhi
51633541,101,5021,-2,2022-05-23,2022,31.15,38.03,23.6,39.39,5,Summer,14.43,North1,Delhi
51631672,101,5021,-1,2022-05-23,2022,31.15,38.03,23.6,39.39,5,Summer,14.43,North1,Delhi
51631676,101,5021,-1,2022-05-23,2022,31.15,38.03,23.6,39.39,5,Summer,14.43,North1,Delhi
51631676,101,5021,-1,2022-05-23,2022,31.15,38.03,23.6,39.39,5,Summer,14.43,North1,Delhi
51627176,101,5023,-1,2022-05-24,2022,29.1,34.43,24.23,57.28,5,Summer,10.2,North1,Haryana
51645277,101,5021,-1,2022-05-25,2022,30.41,36.93,24.2,44.22,5,Summer,12.73,North1,Delhi
51556491,101,5021,-1,2022-05-25,2022,30.41,36.93,24.2,44.22,5,Summer,12.73,North1,Delhi
51645080,101,5021,-1,2022-05-25,2022,30.41,36.93,24.2,44.22,5,Summer,12.73,North1,Delhi
51569961,101,5021,-1,2022-05-25,2022,30.41,36.93,24.2,44.22,5,Summer,12.73,North1,Delhi
51593597,101,5022,-1,2022-05-25,2022,31.32,37.95,24.19,44.07,5,Summer,13.760000000000002,North1,Uttar Pradesh
51641358,101,5022,-1,2022-05-26,2022,32.91,38.92,26.57,40.53,5,Summer,12.35,North1,Uttar Pradesh
51631877,101,5003,-1,2022-05-27,2022,27.81,34.98,22.62,60.43,5,Summer,12.359999999999996,West1,Pune
51651250,101,5003,-1,2022-05-27,2022,27.81,34.98,22.62,60.43,5,Summer,12.359999999999996,West1,Pune
51631624,101,5021,1,2022-05-27,2022,34.04,40.72,26.88,37.21,5,Summer,13.84,North1,Delhi
51672314,101,5021,-1,2022-06-01,2022,35.96,44.39,29.28,23.79,6,Summer,15.11,North1,Delhi
51633541,101,5021,2,2022-06-03,2022,36.37,44.32,28.53,19.68,6,Summer,15.79,North1,Delhi
51607570,101,5021,-1,2022-06-06,2022,37.5,44.58,28.53,15.24,6,Summer,16.049999999999997,North1,Delhi
51343913,101,5003,1,2022-06-06,2022,27.4,34.13,22.65,64.64,6,Summer,11.480000000000004,West1,Pune
51656008,101,5021,-1,2022-06-07,2022,37.79,45.91,30.49,15.74,6,Summer,15.419999999999998,North1,Delhi
51693099,101,5021,-1,2022-06-21,2022,32.66,37.61,26.68,41.32,6,Summer,10.93,North1,Delhi
51661154,101,5021,-1,2022-06-21,2022,32.66,37.61,26.68,41.32,6,Summer,10.93,North1,Delhi
51687172,101,5021,-1,2022-06-21,2022,32.66,37.61,26.68,41.32,6,Summer,10.93,North1,Delhi
51735730,101,5021,-1,2022-06-21,2022,32.66,37.61,26.68,41.32,6,Summer,10.93,North1,Delhi
51635616,101,5021,-1,2022-06-21,2022,32.66,37.61,26.68,41.32,6,Summer,10.93,North1,Delhi
51744976,101,5021,-1,2022-06-21,2022,32.66,37.61,26.68,41.32,6,Summer,10.93,North1,Delhi
51631326,101,5021,-1,2022-06-21,2022,32.66,37.61,26.68,41.32,6,Summer,10.93,North1,Delhi
51705244,101,5021,-1,2022-06-21,2022,32.66,37.61,26.68,41.32,6,Summer,10.93,North1,Delhi
51734135,101,5021,-1,2022-06-22,2022,33.75,39.72,27.75,41.08,6,Summer,11.97,North1,Delhi
51744609,101,5021,-1,2022-06-22,2022,33.75,39.72,27.75,41.08,6,Summer,11.97,North1,Delhi
51666161,101,5030,-1,2022-06-23,2022,33.46,40.58,27.62,38.36,6,Summer,12.959999999999996,North1,Delhi
51762839,101,5022,-1,2022-06-23,2022,35.71,41.45,29.51,38.51,6,Summer,11.94,North1,Uttar Pradesh
51764165,101,5021,-1,2022-06-24,2022,33.24,41.38,25.16,31.36,6,Summer,16.220000000000002,North1,Delhi
51769979,101,5021,-1,2022-06-25,2022,34.68,42.03,26.95,28.69,6,Summer,15.080000000000002,North1,Delhi
51777469,101,5021,-1,2022-06-27,2022,36.4,41.52,31.07,42.39,6,Summer,10.450000000000005,North1,Delhi
51775541,101,5022,-1,2022-06-27,2022,34.61,39.23,30.04,48.12,6,Summer,9.189999999999998,North1,Uttar Pradesh
51781993,101,5010,-1,2022-06-28,2022,28.5,32.28,26.29,81.35,6,Summer,5.990000000000002,West2,Surat
51781809,101,5021,-1,2022-06-28,2022,37.84,43.58,32.1,37.93,6,Summer,11.479999999999997,North1,Delhi
51788913,101,5021,-1,2022-06-30,2022,30.97,34.48,27.31,74.53,6,Summer,7.169999999999998,North1,Delhi
51779950,101,5021,-1,2022-06-30,2022,30.97,34.48,27.31,74.53,6,Summer,7.169999999999998,North1,Delhi
51793383,101,5041,-1,2022-07-01,2022,23.2,27.16,20.23,84.03,7,Monsoon,6.93,South,Bangalore
51800793,101,5021,-1,2022-07-02,2022,32.3,37.55,27.16,60.74,7,Monsoon,10.389999999999995,North1,Delhi
51804862,101,5021,-1,2022-07-04,2022,34.53,39.03,29.83,54.6,7,Monsoon,9.200000000000005,North1,Delhi
51800793,101,5021,1,2022-07-05,2022,33.66,36.82,29.98,53.58,7,Monsoon,6.84,North1,Delhi
51812620,101,5021,-1,2022-07-07,2022,35.2,40.63,30.04,48.39,7,Monsoon,10.590000000000003,North1,Delhi
51821600,101,5043,-1,2022-07-07,2022,28.59,33.07,25.33,73.43,7,Monsoon,7.740000000000002,South,Chennai
51816040,101,5021,-1,2022-07-07,2022,35.2,40.63,30.04,48.39,7,Monsoon,10.590000000000003,North1,Delhi
51826376,101,5021,-1,2022-07-08,2022,36.16,41.88,30.76,45.96,7,Monsoon,11.12,North1,Delhi
51826510,101,5021,-1,2022-07-08,2022,36.16,41.88,30.76,45.96,7,Monsoon,11.12,North1,Delhi
51815159,101,5003,-1,2022-07-11,2022,22.96,24.1,21.95,94.98,7,Monsoon,2.150000000000002,West1,Pune
51833023,101,5021,-1,2022-07-13,2022,34.47,39.57,28.78,54.07,7,Monsoon,10.79,North1,Delhi
51853983,101,5023,-1,2022-07-15,2022,32.79,38.62,27.91,61.82,7,Monsoon,10.709999999999996,North1,Haryana
51855829,101,5021,-1,2022-07-17,2022,34.61,40.16,28.97,53.58,7,Monsoon,11.189999999999998,North1,Delhi
51860529,101,5021,-1,2022-07-19,2022,35.77,41.85,30.04,51.94,7,Monsoon,11.810000000000002,North1,Delhi
51881002,101,5021,-1,2022-07-22,2022,31.17,36.08,26.86,68.34,7,Monsoon,9.22,North1,Delhi
51881856,101,5022,-1,2022-07-22,2022,29.53,32.49,27.04,79.89,7,Monsoon,5.450000000000003,North1,Uttar Pradesh
51885799,101,5021,-1,2022-07-24,2022,30.8,34.54,27.69,67.0,7,Monsoon,6.849999999999998,North1,Delhi
51896478,101,5021,-1,2022-07-27,2022,30.64,35.06,26.54,67.08,7,Monsoon,8.520000000000003,North1,Delhi
51896331,101,5021,-1,2022-07-27,2022,30.64,35.06,26.54,67.08,7,Monsoon,8.520000000000003,North1,Delhi
51901752,101,5021,-1,2022-07-28,2022,29.7,33.86,26.44,77.7,7,Monsoon,7.419999999999998,North1,Delhi
51905443,101,5021,-1,2022-07-28,2022,29.7,33.86,26.44,77.7,7,Monsoon,7.419999999999998,North1,Delhi
51677588,101,5021,-1,2022-07-28,2022,29.7,33.86,26.44,77.7,7,Monsoon,7.419999999999998,North1,Delhi
51910807,101,5030,-1,2022-07-29,2022,29.5,32.79,26.84,78.73,7,Monsoon,5.949999999999999,North1,Delhi
51885868,101,5021,-1,2022-07-29,2022,29.5,32.79,26.84,78.73,7,Monsoon,5.949999999999999,North1,Delhi
51915802,101,5030,-1,2022-07-30,2022,29.62,33.14,26.76,77.14,7,Monsoon,6.379999999999999,North1,Delhi
51917530,101,5030,-1,2022-08-01,2022,29.86,34.32,26.88,76.28,8,Monsoon,7.440000000000001,North1,Delhi
51233318,101,5042,-1,2022-08-01,2022,26.04,29.2,23.77,86.7,8,Monsoon,5.43,South,Hyderabad
51919893,101,5021,-1,2022-08-02,2022,31.43,37.0,25.88,69.04,8,Monsoon,11.12,North1,Delhi
51933149,101,5022,-1,2022-08-04,2022,29.09,32.7,26.18,83.5,8,Monsoon,6.520000000000003,North1,Uttar Pradesh
51923275,101,5021,-1,2022-08-08,2022,31.04,36.09,25.97,70.55,8,Monsoon,10.120000000000005,North1,Delhi
51929704,101,5021,-1,2022-08-08,2022,31.04,36.09,25.97,70.55,8,Monsoon,10.120000000000005,North1,Delhi
51928896,101,5021,-1,2022-08-08,2022,31.04,36.09,25.97,70.55,8,Monsoon,10.120000000000005,North1,Delhi
51954443,101,5022,-1,2022-08-10,2022,29.92,34.44,26.28,76.68,8,Monsoon,8.159999999999997,North1,Uttar Pradesh
51958298,101,5021,-1,2022-08-12,2022,31.38,37.64,26.01,61.73,8,Monsoon,11.63,North1,Delhi
51950561,101,5021,-1,2022-08-12,2022,31.38,37.64,26.01,61.73,8,Monsoon,11.63,North1,Delhi
51952316,101,5021,-1,2022-08-12,2022,31.38,37.64,26.01,61.73,8,Monsoon,11.63,North1,Delhi
51950892,101,5021,-1,2022-08-15,2022,29.16,32.87,25.77,72.1,8,Monsoon,7.099999999999998,North1,Delhi
51969337,101,5021,-1,2022-08-15,2022,29.16,32.87,25.77,72.1,8,Monsoon,7.099999999999998,North1,Delhi
51969897,101,5021,-1,2022-08-15,2022,29.16,32.87,25.77,72.1,8,Monsoon,7.099999999999998,North1,Delhi
