Order,Material,SLoc,Quantity,Pstng Date,Merge_Date,Year
58155185.0,105,5022,-1,2025-04-14,2025-04-14,2025
58114545.0,105,5022,-1,2025-04-14,2025-04-14,2025
58092256.0,105,5022,-1,2025-04-15,2025-04-15,2025
58089994.0,105,5022,-1,2025-04-15,2025-04-15,2025
98947577.0,105,5020,-76,2025-04-15,2025-04-15,2025
58068579.0,105,5022,-1,2025-04-16,2025-04-16,2025
58125892.0,105,5022,-1,2025-04-16,2025-04-16,2025
58102429.0,105,5022,-1,2025-04-16,2025-04-16,2025
58125911.0,105,5022,-1,2025-04-16,2025-04-16,2025
58171402.0,105,5021,-1,2025-04-16,2025-04-16,2025
58179487.0,105,5021,-1,2025-04-17,2025-04-17,2025
58174256.0,105,5005,-1,2025-04-17,2025-04-17,2025
58187983.0,105,5001,-1,2025-04-18,2025-04-18,2025
58190713.0,105,5022,-1,2025-04-20,2025-04-20,2025
58191070.0,105,5022,-1,2025-04-20,2025-04-20,2025
58190829.0,105,5021,-1,2025-04-21,2025-04-21,2025
58190825.0,105,5021,-1,2025-04-21,2025-04-21,2025
58191477.0,105,5021,-1,2025-04-21,2025-04-21,2025
58145403.0,105,5021,1,2025-04-21,2025-04-21,2025
58194363.0,105,5005,-1,2025-04-21,2025-04-21,2025
58182704.0,105,5003,-1,2025-04-21,2025-04-21,2025
58007477.0,105,5043,-1,2025-04-21,2025-04-21,2025
58196521.0,105,5021,-1,2025-04-22,2025-04-22,2025
58200993.0,105,5041,-1,2025-04-22,2025-04-22,2025
58203619.0,105,5044,-1,2025-04-23,2025-04-23,2025
58204286.0,105,5003,-1,2025-04-23,2025-04-23,2025
58195880.0,105,5022,-1,2025-04-23,2025-04-23,2025
58208232.0,105,5021,-1,2025-04-23,2025-04-23,2025
58201859.0,105,5046,-1,2025-04-24,2025-04-24,2025
58219426.0,105,5061,-1,2025-04-24,2025-04-24,2025
58225089.0,105,5021,-1,2025-04-25,2025-04-25,2025
58218167.0,105,5022,-1,2025-04-25,2025-04-25,2025
58239346.0,105,5022,-1,2025-04-28,2025-04-28,2025
58227761.0,105,5022,-1,2025-04-28,2025-04-28,2025
58235328.0,105,5022,-1,2025-04-28,2025-04-28,2025
58195025.0,105,5003,-1,2025-04-29,2025-04-29,2025
58190829.0,105,5021,1,2025-04-29,2025-04-29,2025
58163449.0,105,5046,-1,2025-04-29,2025-04-29,2025
58195016.0,105,5003,-1,2025-04-29,2025-04-29,2025
58240268.0,105,5022,-1,2025-04-30,2025-04-30,2025
58254426.0,105,5021,-1,2025-04-30,2025-04-30,2025
58246319.0,105,5021,-1,2025-04-30,2025-04-30,2025
58245890.0,105,5022,-1,2025-04-30,2025-04-30,2025
58248434.0,105,5022,-1,2025-04-30,2025-04-30,2025
58256830.0,105,5021,-1,2025-04-30,2025-04-30,2025
58235088.0,105,5021,-1,2025-04-30,2025-04-30,2025
58246926.0,105,5030,-1,2025-04-30,2025-04-30,2025
58272528.0,105,5001,-1,2025-05-03,2025-05-03,2025
58270499.0,105,5001,-1,2025-05-03,2025-05-03,2025
58265562.0,105,5021,-1,2025-05-03,2025-05-03,2025
58270531.0,105,5001,-1,2025-05-03,2025-05-03,2025
58268118.0,105,5021,-1,2025-05-03,2025-05-03,2025
57767965.0,105,5003,1,2025-05-03,2025-05-03,2025
58240006.0,105,5022,-1,2025-05-03,2025-05-03,2025
58274861.0,105,5030,-1,2025-05-05,2025-05-05,2025
58274051.0,105,5001,-1,2025-05-05,2025-05-05,2025
58274702.0,105,5001,-1,2025-05-05,2025-05-05,2025
58273890.0,105,5043,-1,2025-05-05,2025-05-05,2025
58264683.0,105,5033,-1,2025-05-05,2025-05-05,2025
58276652.0,105,5022,-1,2025-05-06,2025-05-06,2025
58284837.0,105,5022,-1,2025-05-06,2025-05-06,2025
58272709.0,105,5039,-1,2025-05-06,2025-05-06,2025
58272717.0,105,5039,-1,2025-05-06,2025-05-06,2025
58282372.0,105,5001,-1,2025-05-06,2025-05-06,2025
58272780.0,105,5014,-1,2025-05-06,2025-05-06,2025
58278525.0,105,5030,-1,2025-05-06,2025-05-06,2025
58287860.0,105,5001,-1,2025-05-06,2025-05-06,2025
58284518.0,105,5001,-1,2025-05-06,2025-05-06,2025
58284609.0,105,5030,-1,2025-05-06,2025-05-06,2025
58282029.0,105,5030,-1,2025-05-06,2025-05-06,2025
58289872.0,105,5030,-1,2025-05-07,2025-05-07,2025
58293928.0,105,5001,-1,2025-05-07,2025-05-07,2025
58292321.0,105,5022,-1,2025-05-07,2025-05-07,2025
58287746.0,105,5042,-1,2025-05-07,2025-05-07,2025
58286192.0,105,5031,-1,2025-05-08,2025-05-08,2025
58305144.0,105,5061,-1,2025-05-08,2025-05-08,2025
58304792.0,105,5022,-1,2025-05-08,2025-05-08,2025
58314040.0,105,5003,-1,2025-05-09,2025-05-09,2025
58311527.0,105,5001,-1,2025-05-09,2025-05-09,2025
58304387.0,105,5001,-1,2025-05-09,2025-05-09,2025
58312711.0,105,5032,-1,2025-05-09,2025-05-09,2025
58275690.0,105,5004,-1,2025-05-09,2025-05-09,2025
58308171.0,105,5030,-1,2025-05-09,2025-05-09,2025
57997537.0,105,5052,-1,2025-05-09,2025-05-09,2025
58311769.0,105,5022,-1,2025-05-09,2025-05-09,2025
58312253.0,105,5022,-1,2025-05-09,2025-05-09,2025
58298282.0,105,5023,-1,2025-05-10,2025-05-10,2025
58319478.0,105,5023,-1,2025-05-10,2025-05-10,2025
58298240.0,105,5023,-1,2025-05-10,2025-05-10,2025
58314368.0,105,5030,-1,2025-05-10,2025-05-10,2025
58275068.0,105,5023,-1,2025-05-10,2025-05-10,2025
58320264.0,105,5021,-1,2025-05-10,2025-05-10,2025
58303573.0,105,5023,-1,2025-05-10,2025-05-10,2025
58320008.0,105,5041,-1,2025-05-10,2025-05-10,2025
58319546.0,105,5001,-1,2025-05-10,2025-05-10,2025
58320001.0,105,5041,-1,2025-05-10,2025-05-10,2025
58324737.0,105,5001,-1,2025-05-12,2025-05-12,2025
58324553.0,105,5022,-1,2025-05-12,2025-05-12,2025
58322068.0,105,5021,-1,2025-05-12,2025-05-12,2025
58323446.0,105,5042,-1,2025-05-12,2025-05-12,2025
58326898.0,105,5003,-1,2025-05-12,2025-05-12,2025
58322402.0,105,5030,-1,2025-05-12,2025-05-12,2025
58322503.0,105,5021,-1,2025-05-12,2025-05-12,2025
58320115.0,105,5001,-1,2025-05-12,2025-05-12,2025
58324083.0,105,5021,-1,2025-05-12,2025-05-12,2025
58323235.0,105,5021,-1,2025-05-12,2025-05-12,2025
58320283.0,105,5030,-1,2025-05-12,2025-05-12,2025
58321138.0,105,5030,-1,2025-05-12,2025-05-12,2025
58323189.0,105,5022,-1,2025-05-12,2025-05-12,2025
58138284.0,105,5007,-1,2025-05-13,2025-05-13,2025
58332749.0,105,5023,-1,2025-05-13,2025-05-13,2025
58323706.0,105,5001,-1,2025-05-13,2025-05-13,2025
57753277.0,105,5005,1,2025-05-13,2025-05-13,2025
58314751.0,105,5001,-1,2025-05-13,2025-05-13,2025
58330781.0,105,5021,-1,2025-05-13,2025-05-13,2025
58138428.0,105,5007,-1,2025-05-13,2025-05-13,2025
58328664.0,105,5043,-1,2025-05-13,2025-05-13,2025
58324613.0,105,5003,-1,2025-05-13,2025-05-13,2025
58335300.0,105,5001,-1,2025-05-14,2025-05-14,2025
58343868.0,105,5001,-1,2025-05-14,2025-05-14,2025
58335508.0,105,5030,-1,2025-05-14,2025-05-14,2025
58232089.0,105,5061,-1,2025-05-14,2025-05-14,2025
58322810.0,105,5023,-1,2025-05-14,2025-05-14,2025
58342373.0,105,5021,-1,2025-05-14,2025-05-14,2025
58342256.0,105,5003,-1,2025-05-14,2025-05-14,2025
58341601.0,105,5030,-1,2025-05-14,2025-05-14,2025
58336649.0,105,5022,-1,2025-05-14,2025-05-14,2025
58344781.0,105,5021,-1,2025-05-14,2025-05-14,2025
58344356.0,105,5001,-1,2025-05-15,2025-05-15,2025
58322858.0,105,5014,-1,2025-05-15,2025-05-15,2025
58350965.0,105,5001,-1,2025-05-15,2025-05-15,2025
58344403.0,105,5030,-1,2025-05-15,2025-05-15,2025
58351932.0,105,5003,-1,2025-05-15,2025-05-15,2025
58351356.0,105,5021,-1,2025-05-15,2025-05-15,2025
58342908.0,105,5023,-1,2025-05-15,2025-05-15,2025
58235088.0,105,5021,1,2025-05-16,2025-05-16,2025
58351511.0,105,5004,-1,2025-05-16,2025-05-16,2025
58362422.0,105,5010,-1,2025-05-16,2025-05-16,2025
58360009.0,105,5003,-1,2025-05-16,2025-05-16,2025
58359687.0,105,5041,-1,2025-05-16,2025-05-16,2025
58365676.0,105,5022,-1,2025-05-17,2025-05-17,2025
58368370.0,105,5022,-1,2025-05-17,2025-05-17,2025
58366437.0,105,5041,-1,2025-05-17,2025-05-17,2025
58368083.0,105,5005,-1,2025-05-17,2025-05-17,2025
58372320.0,105,5003,-1,2025-05-19,2025-05-19,2025
58370927.0,105,5032,-1,2025-05-19,2025-05-19,2025
58370890.0,105,5001,-1,2025-05-19,2025-05-19,2025
58369931.0,105,5030,-1,2025-05-19,2025-05-19,2025
58368688.0,105,5021,-1,2025-05-19,2025-05-19,2025
58371190.0,105,5022,-1,2025-05-19,2025-05-19,2025
58368065.0,105,5022,-1,2025-05-19,2025-05-19,2025
58337962.0,105,5005,-1,2025-05-19,2025-05-19,2025
58374166.0,105,5042,-1,2025-05-19,2025-05-19,2025
58371203.0,105,5022,-1,2025-05-19,2025-05-19,2025
58370067.0,105,5022,-1,2025-05-20,2025-05-20,2025
58321508.0,105,509A,-1,2025-05-20,2025-05-20,2025
58336964.0,105,5001,-1,2025-05-20,2025-05-20,2025
58381925.0,105,5001,-1,2025-05-20,2025-05-20,2025
58385678.0,105,5001,-1,2025-05-20,2025-05-20,2025
58376951.0,105,5005,-1,2025-05-20,2025-05-20,2025
58336935.0,105,5001,-1,2025-05-20,2025-05-20,2025
58381605.0,105,5021,-1,2025-05-20,2025-05-20,2025
58374188.0,105,5041,-1,2025-05-21,2025-05-21,2025
58388782.0,105,5001,-1,2025-05-21,2025-05-21,2025
58394011.0,105,5001,-1,2025-05-21,2025-05-21,2025
58391496.0,105,5041,1,2025-05-21,2025-05-21,2025
58391185.0,105,5001,-1,2025-05-21,2025-05-21,2025
58390961.0,105,5001,-1,2025-05-21,2025-05-21,2025
58391818.0,105,5041,-1,2025-05-21,2025-05-21,2025
58391496.0,105,5041,-1,2025-05-21,2025-05-21,2025
58384222.0,105,5024,-1,2025-05-21,2025-05-21,2025
58360357.0,105,5046,-1,2025-05-22,2025-05-22,2025
58402949.0,105,5021,-1,2025-05-22,2025-05-22,2025
58403658.0,105,5021,-1,2025-05-22,2025-05-22,2025
58330781.0,105,5021,1,2025-05-22,2025-05-22,2025
58402314.0,105,5021,-1,2025-05-22,2025-05-22,2025
58399939.0,105,5023,-1,2025-05-22,2025-05-22,2025
58408021.0,105,5021,-1,2025-05-23,2025-05-23,2025
58409993.0,105,5021,-1,2025-05-23,2025-05-23,2025
58410119.0,105,5030,-1,2025-05-23,2025-05-23,2025
58410750.0,105,5007,-1,2025-05-23,2025-05-23,2025
58406922.0,105,5030,-1,2025-05-23,2025-05-23,2025
58412700.0,105,5001,-1,2025-05-23,2025-05-23,2025
58418019.0,105,5001,-1,2025-05-24,2025-05-24,2025
58409874.0,105,5021,-1,2025-05-24,2025-05-24,2025
58416421.0,105,5014,-1,2025-05-24,2025-05-24,2025
58412508.0,105,5021,-1,2025-05-24,2025-05-24,2025
58418575.0,105,5021,-1,2025-05-25,2025-05-25,2025
58417930.0,105,5021,-1,2025-05-25,2025-05-25,2025
58425045.0,105,5023,-4,2025-05-26,2025-05-26,2025
58421350.0,105,5001,-1,2025-05-26,2025-05-26,2025
58419337.0,105,5001,-1,2025-05-26,2025-05-26,2025
58425696.0,105,5007,-1,2025-05-26,2025-05-26,2025
58422062.0,105,5001,-1,2025-05-26,2025-05-26,2025
58381219.0,105,5010,-1,2025-05-26,2025-05-26,2025
58424661.0,105,5043,-1,2025-05-26,2025-05-26,2025
58426133.0,105,5061,-1,2025-05-26,2025-05-26,2025
58434688.0,105,5006,-1,2025-05-27,2025-05-27,2025
58431171.0,105,5030,-1,2025-05-27,2025-05-27,2025
58434927.0,105,5041,-1,2025-05-27,2025-05-27,2025
58430451.0,105,5022,-1,2025-05-27,2025-05-27,2025
58431440.0,105,5021,-1,2025-05-27,2025-05-27,2025
58431010.0,105,5021,-1,2025-05-27,2025-05-27,2025
58418160.0,105,5039,-1,2025-05-27,2025-05-27,2025
58420514.0,105,5011,-1,2025-05-27,2025-05-27,2025
58429344.0,105,5030,-1,2025-05-27,2025-05-27,2025
58431221.0,105,5030,-1,2025-05-27,2025-05-27,2025
58433974.0,105,5001,-1,2025-05-27,2025-05-27,2025
58429073.0,105,5030,-1,2025-05-27,2025-05-27,2025
58441800.0,105,5022,-1,2025-05-28,2025-05-28,2025
58419245.0,105,5041,-1,2025-05-28,2025-05-28,2025
58440745.0,105,5033,-1,2025-05-28,2025-05-28,2025
58440639.0,105,5041,-1,2025-05-28,2025-05-28,2025
58433636.0,105,5010,-1,2025-05-28,2025-05-28,2025
58425306.0,105,5001,-1,2025-05-28,2025-05-28,2025
58440975.0,105,5003,-1,2025-05-28,2025-05-28,2025
58425360.0,105,5022,-1,2025-05-28,2025-05-28,2025
58433345.0,105,5005,-1,2025-05-28,2025-05-28,2025
58335508.0,105,5030,1,2025-05-28,2025-05-28,2025
58278525.0,105,5030,1,2025-05-28,2025-05-28,2025
58435766.0,105,5001,-1,2025-05-29,2025-05-29,2025
58423391.0,105,5001,-1,2025-05-29,2025-05-29,2025
58409993.0,105,5021,1,2025-05-29,2025-05-29,2025
58444851.0,105,5041,-1,2025-05-29,2025-05-29,2025
58440745.0,105,5033,1,2025-05-29,2025-05-29,2025
58431010.0,105,5021,1,2025-05-29,2025-05-29,2025
58450642.0,105,5022,-1,2025-05-29,2025-05-29,2025
58441569.0,105,5022,-1,2025-05-29,2025-05-29,2025
58448987.0,105,5021,-1,2025-05-29,2025-05-29,2025
58443079.0,105,5023,-1,2025-05-29,2025-05-29,2025
58451342.0,105,5021,-1,2025-05-29,2025-05-29,2025
58443861.0,105,5023,-1,2025-05-29,2025-05-29,2025
11349981.0,105,5004,-1,2025-05-29,2025-05-29,2025
11349981.0,105,5004,-1,2025-05-29,2025-05-29,2025
58440822.0,105,5001,-1,2025-05-29,2025-05-29,2025
58449661.0,105,5001,-1,2025-05-29,2025-05-29,2025
58458372.0,105,5030,-1,2025-05-30,2025-05-30,2025
58452431.0,105,5010,-1,2025-05-30,2025-05-30,2025
58449131.0,105,5001,-1,2025-05-30,2025-05-30,2025
58459221.0,105,5052,-1,2025-05-30,2025-05-30,2025
58451957.0,105,5042,-1,2025-05-30,2025-05-30,2025
58442250.0,105,5001,-1,2025-05-30,2025-05-30,2025
58449123.0,105,5001,-1,2025-05-30,2025-05-30,2025
58456879.0,105,5003,-1,2025-05-30,2025-05-30,2025
58457330.0,105,5004,-1,2025-05-30,2025-05-30,2025
58456708.0,105,5001,-1,2025-05-30,2025-05-30,2025
58455892.0,105,5030,-1,2025-05-30,2025-05-30,2025
58463582.0,105,5030,-1,2025-05-31,2025-05-31,2025
58459775.0,105,5041,-1,2025-05-31,2025-05-31,2025
58460767.0,105,5001,-1,2025-05-31,2025-05-31,2025
58335300.0,105,5001,1,2025-05-31,2025-05-31,2025
58457651.0,105,5030,-1,2025-05-31,2025-05-31,2025
58464245.0,105,5010,-1,2025-05-31,2025-05-31,2025
58463747.0,105,5001,-1,2025-05-31,2025-05-31,2025
58464075.0,105,5005,-1,2025-05-31,2025-05-31,2025
58182632.0,105,5007,-1,2025-05-31,2025-05-31,2025
58456918.0,105,5001,-1,2025-05-31,2025-05-31,2025
58464083.0,105,5041,-1,2025-05-31,2025-05-31,2025
58454637.0,105,5001,-1,2025-05-31,2025-05-31,2025
58464453.0,105,5041,-1,2025-06-02,2025-06-02,2025
58467512.0,105,5030,-1,2025-06-02,2025-06-02,2025
58464369.0,105,5041,-1,2025-06-02,2025-06-02,2025
58464280.0,105,5003,-1,2025-06-02,2025-06-02,2025
58465375.0,105,5021,-1,2025-06-02,2025-06-02,2025
58463943.0,105,5043,-1,2025-06-02,2025-06-02,2025
58467590.0,105,5001,-1,2025-06-02,2025-06-02,2025
58467499.0,105,5021,-1,2025-06-02,2025-06-02,2025
58458212.0,105,5021,-1,2025-06-02,2025-06-02,2025
58451699.0,105,5021,-1,2025-06-02,2025-06-02,2025
58467382.0,105,5001,-1,2025-06-02,2025-06-02,2025
58459733.0,105,5021,-1,2025-06-02,2025-06-02,2025
58463790.0,105,5021,-1,2025-06-02,2025-06-02,2025
58359834.0,105,5027,-1,2025-06-02,2025-06-02,2025
58465231.0,105,5041,-1,2025-06-02,2025-06-02,2025
58468366.0,105,5030,-1,2025-06-02,2025-06-02,2025
58476648.0,105,5001,-1,2025-06-03,2025-06-03,2025
58463943.0,105,5043,1,2025-06-03,2025-06-03,2025
58477600.0,105,5005,-1,2025-06-03,2025-06-03,2025
58474149.0,105,5022,-1,2025-06-03,2025-06-03,2025
58473912.0,105,5001,-1,2025-06-03,2025-06-03,2025
58417343.0,105,5022,-1,2025-06-03,2025-06-03,2025
58476549.0,105,5001,-1,2025-06-03,2025-06-03,2025
58467698.0,105,5001,-1,2025-06-03,2025-06-03,2025
58477637.0,105,5028,-1,2025-06-03,2025-06-03,2025
58467960.0,105,5001,-1,2025-06-03,2025-06-03,2025
58468057.0,105,5001,-1,2025-06-03,2025-06-03,2025
58486263.0,105,5030,-1,2025-06-04,2025-06-04,2025
58488127.0,105,5030,-1,2025-06-04,2025-06-04,2025
58488049.0,105,5041,-1,2025-06-04,2025-06-04,2025
58476600.0,105,5023,-1,2025-06-04,2025-06-04,2025
58484110.0,105,5003,-1,2025-06-04,2025-06-04,2025
58486336.0,105,5030,-1,2025-06-04,2025-06-04,2025
58417343.0,105,5022,1,2025-06-05,2025-06-05,2025
58479167.0,105,5021,-1,2025-06-05,2025-06-05,2025
58488699.0,105,5021,-1,2025-06-05,2025-06-05,2025
58368370.0,105,5022,1,2025-06-05,2025-06-05,2025
58223302.0,105,5030,1,2025-06-05,2025-06-05,2025
58465375.0,105,5021,1,2025-06-05,2025-06-05,2025
58479733.0,105,5021,-1,2025-06-05,2025-06-05,2025
58368364.0,105,5062,-1,2025-06-05,2025-06-05,2025
58495990.0,105,5030,-1,2025-06-05,2025-06-05,2025
58498865.0,105,5030,-1,2025-06-06,2025-06-06,2025
58506153.0,105,5041,-1,2025-06-06,2025-06-06,2025
58503075.0,105,5001,-1,2025-06-06,2025-06-06,2025
58508362.0,105,5061,-1,2025-06-06,2025-06-06,2025
58505785.0,105,5041,-1,2025-06-06,2025-06-06,2025
58513357.0,105,5030,-1,2025-06-07,2025-06-07,2025
58513842.0,105,5030,-1,2025-06-07,2025-06-07,2025
58513230.0,105,5030,-1,2025-06-07,2025-06-07,2025
58513568.0,105,5021,-1,2025-06-08,2025-06-08,2025
58508489.0,105,5021,-1,2025-06-08,2025-06-08,2025
58506222.0,105,5005,-1,2025-06-09,2025-06-09,2025
58517394.0,105,5005,-1,2025-06-09,2025-06-09,2025
58516544.0,105,5023,-1,2025-06-09,2025-06-09,2025
58514112.0,105,5003,-1,2025-06-09,2025-06-09,2025
58511993.0,105,5003,-1,2025-06-09,2025-06-09,2025
58513617.0,105,5004,-1,2025-06-09,2025-06-09,2025
58524336.0,105,5001,-1,2025-06-10,2025-06-10,2025
58521059.0,105,5021,-1,2025-06-10,2025-06-10,2025
58519713.0,105,5003,-1,2025-06-10,2025-06-10,2025
58527479.0,105,5030,-1,2025-06-10,2025-06-10,2025
58506465.0,105,5003,-1,2025-06-10,2025-06-10,2025
58448987.0,105,5021,1,2025-06-10,2025-06-10,2025
58524815.0,105,5001,-1,2025-06-10,2025-06-10,2025
58522936.0,105,5021,-1,2025-06-10,2025-06-10,2025
58536101.0,105,5030,-1,2025-06-11,2025-06-11,2025
58531982.0,105,5030,-1,2025-06-11,2025-06-11,2025
58536520.0,105,5030,-1,2025-06-11,2025-06-11,2025
58534255.0,105,5023,-1,2025-06-11,2025-06-11,2025
58534242.0,105,5023,-1,2025-06-11,2025-06-11,2025
58391818.0,105,5041,1,2025-06-11,2025-06-11,2025
58525599.0,105,5046,-1,2025-06-11,2025-06-11,2025
58534279.0,105,5023,-1,2025-06-11,2025-06-11,2025
58531894.0,105,5042,-1,2025-06-11,2025-06-11,2025
58529918.0,105,5041,-1,2025-06-11,2025-06-11,2025
58531685.0,105,5041,-1,2025-06-11,2025-06-11,2025
58391496.0,105,5041,-1,2025-06-11,2025-06-11,2025
58543673.0,105,5021,-1,2025-06-12,2025-06-12,2025
58545120.0,105,5033,-1,2025-06-12,2025-06-12,2025
58529342.0,105,5042,-1,2025-06-12,2025-06-12,2025
58543120.0,105,5030,-1,2025-06-12,2025-06-12,2025
58544241.0,105,5039,-1,2025-06-12,2025-06-12,2025
58522936.0,105,5021,1,2025-06-12,2025-06-12,2025
58535892.0,105,5001,-1,2025-06-13,2025-06-13,2025
58536661.0,105,5001,-1,2025-06-13,2025-06-13,2025
58545431.0,105,5001,-1,2025-06-13,2025-06-13,2025
58553010.0,105,5023,-1,2025-06-13,2025-06-13,2025
58552092.0,105,5030,-1,2025-06-13,2025-06-13,2025
58550222.0,105,5030,-1,2025-06-13,2025-06-13,2025
58552978.0,105,5010,-1,2025-06-13,2025-06-13,2025
58560253.0,105,5030,-1,2025-06-14,2025-06-14,2025
