Order,Material,SLoc,Quantity,Pstng Date,Merge_Date,Year
57574240.0,102,5001,-2,2025-01-21,2025-01-21,2025
57391168.0,102,5030,1,2025-01-22,2025-01-22,2025
57583785.0,102,5021,-1,2025-01-22,2025-01-22,2025
57594220.0,102,5024,-2,2025-01-23,2025-01-23,2025
57154287.0,102,5001,-2,2025-01-23,2025-01-23,2025
57089763.0,102,5001,-2,2025-01-23,2025-01-23,2025
57590744.0,102,5010,-1,2025-01-23,2025-01-23,2025
57587976.0,102,5046,-2,2025-01-23,2025-01-23,2025
57471824.0,102,5001,-2,2025-01-23,2025-01-23,2025
57602180.0,102,5030,-1,2025-01-24,2025-01-24,2025
57603342.0,102,5005,-1,2025-01-24,2025-01-24,2025
57603018.0,102,5042,-1,2025-01-24,2025-01-24,2025
57602828.0,102,5001,-2,2025-01-24,2025-01-24,2025
57600185.0,102,5001,-1,2025-01-24,2025-01-24,2025
57602833.0,102,5001,-2,2025-01-24,2025-01-24,2025
57264042.0,102,5001,-1,2025-01-25,2025-01-25,2025
56160317.0,102,5041,1,2025-01-27,2025-01-27,2025
57498353.0,102,5001,-2,2025-01-27,2025-01-27,2025
57612164.0,102,5022,-2,2025-01-27,2025-01-27,2025
57100393.0,102,5001,-1,2025-01-27,2025-01-27,2025
57612197.0,102,5001,-1,2025-01-28,2025-01-28,2025
57201286.0,102,5001,-12,2025-01-28,2025-01-28,2025
57520765.0,102,5021,1,2025-01-28,2025-01-28,2025
57625023.0,102,5041,-1,2025-01-28,2025-01-28,2025
57623607.0,102,5021,-2,2025-01-28,2025-01-28,2025
57615874.0,102,5030,-1,2025-01-28,2025-01-28,2025
57621477.0,102,5001,-1,2025-01-28,2025-01-28,2025
57621935.0,102,5041,-1,2025-01-28,2025-01-28,2025
57623577.0,102,5030,-1,2025-01-28,2025-01-28,2025
57613206.0,102,5001,-2,2025-01-28,2025-01-28,2025
57165107.0,102,5001,-1,2025-01-29,2025-01-29,2025
57623051.0,102,5028,-1,2025-01-29,2025-01-29,2025
57259741.0,102,5001,-5,2025-01-29,2025-01-29,2025
57632008.0,102,5021,-1,2025-01-29,2025-01-29,2025
57630114.0,102,5030,-1,2025-01-29,2025-01-29,2025
57631883.0,102,5023,-1,2025-01-29,2025-01-29,2025
57245484.0,102,5001,-2,2025-01-29,2025-01-29,2025
57637837.0,102,5021,-2,2025-01-30,2025-01-30,2025
57632501.0,102,5042,-2,2025-01-30,2025-01-30,2025
57639683.0,102,5021,-1,2025-01-30,2025-01-30,2025
57647188.0,102,5039,-1,2025-01-31,2025-01-31,2025
57639667.0,102,5001,-4,2025-02-01,2025-02-01,2025
57638165.0,102,5001,-4,2025-02-01,2025-02-01,2025
57655652.0,102,5022,-1,2025-02-03,2025-02-03,2025
57442618.0,102,5001,-1,2025-02-03,2025-02-03,2025
57654278.0,102,5022,-1,2025-02-03,2025-02-03,2025
57654419.0,102,5025,-1,2025-02-03,2025-02-03,2025
57657816.0,102,5039,-1,2025-02-05,2025-02-05,2025
57668317.0,102,5001,-2,2025-02-05,2025-02-05,2025
57673555.0,102,5001,-4,2025-02-05,2025-02-05,2025
57684274.0,102,5061,-1,2025-02-06,2025-02-06,2025
57682863.0,102,5021,-1,2025-02-06,2025-02-06,2025
57340496.0,102,5001,-3,2025-02-06,2025-02-06,2025
57684281.0,102,5061,-1,2025-02-06,2025-02-06,2025
57544912.0,102,5014,-2,2025-02-06,2025-02-06,2025
57693978.0,102,5042,-1,2025-02-07,2025-02-07,2025
57693842.0,102,5001,-2,2025-02-07,2025-02-07,2025
57688443.0,102,5001,-1,2025-02-07,2025-02-07,2025
57595564.0,102,5021,-1,2025-02-08,2025-02-08,2025
57707877.0,102,5030,-1,2025-02-10,2025-02-10,2025
57704528.0,102,5030,-1,2025-02-10,2025-02-10,2025
57706752.0,102,5001,-1,2025-02-10,2025-02-10,2025
57706491.0,102,5024,-1,2025-02-10,2025-02-10,2025
57640659.0,102,5005,-1,2025-02-10,2025-02-10,2025
57715431.0,102,5001,-2,2025-02-11,2025-02-11,2025
57718143.0,102,5022,-3,2025-02-11,2025-02-11,2025
57710596.0,102,5001,-4,2025-02-12,2025-02-12,2025
57719862.0,102,5001,-2,2025-02-12,2025-02-12,2025
57727693.0,102,5022,-1,2025-02-12,2025-02-12,2025
57725462.0,102,5001,-1,2025-02-12,2025-02-12,2025
57732346.0,102,5001,-2,2025-02-13,2025-02-13,2025
57727194.0,102,5041,-1,2025-02-13,2025-02-13,2025
57734794.0,102,5030,-1,2025-02-13,2025-02-13,2025
57693760.0,102,5001,-1,2025-02-14,2025-02-14,2025
57742679.0,102,5021,-2,2025-02-14,2025-02-14,2025
57742675.0,102,5021,-2,2025-02-14,2025-02-14,2025
57721388.0,102,50BK,-2,2025-02-14,2025-02-14,2025
57749440.0,102,5042,-1,2025-02-14,2025-02-14,2025
57753214.0,102,5001,-4,2025-02-15,2025-02-15,2025
57753347.0,102,5003,-1,2025-02-15,2025-02-15,2025
57752998.0,102,5001,-2,2025-02-15,2025-02-15,2025
57753109.0,102,5001,-1,2025-02-15,2025-02-15,2025
57752690.0,102,5021,-1,2025-02-15,2025-02-15,2025
57759183.0,102,5022,-1,2025-02-17,2025-02-17,2025
57757216.0,102,5021,-1,2025-02-17,2025-02-17,2025
57757451.0,102,5001,-2,2025-02-17,2025-02-17,2025
57754925.0,102,5011,-4,2025-02-18,2025-02-18,2025
57758165.0,102,5001,-10,2025-02-18,2025-02-18,2025
57761658.0,102,5001,-1,2025-02-18,2025-02-18,2025
57767163.0,102,5001,-3,2025-02-18,2025-02-18,2025
57755886.0,102,5021,-1,2025-02-18,2025-02-18,2025
57758497.0,102,5011,-1,2025-02-18,2025-02-18,2025
57768403.0,102,5011,-4,2025-02-18,2025-02-18,2025
57755030.0,102,5011,-1,2025-02-18,2025-02-18,2025
57768112.0,102,5030,-1,2025-02-18,2025-02-18,2025
57754980.0,102,5011,-2,2025-02-18,2025-02-18,2025
57767435.0,102,5030,-1,2025-02-18,2025-02-18,2025
57756198.0,102,5010,-1,2025-02-18,2025-02-18,2025
57776753.0,102,5001,-2,2025-02-19,2025-02-19,2025
57717610.0,102,5005,-1,2025-02-19,2025-02-19,2025
57732260.0,102,5010,-1,2025-02-19,2025-02-19,2025
57611843.0,102,5011,-4,2025-02-19,2025-02-19,2025
57788571.0,102,5001,-2,2025-02-20,2025-02-20,2025
57768615.0,102,5001,-2,2025-02-20,2025-02-20,2025
57786486.0,102,5021,-1,2025-02-20,2025-02-20,2025
57784865.0,102,5021,-1,2025-02-20,2025-02-20,2025
57770180.0,102,5022,-1,2025-02-20,2025-02-20,2025
57786485.0,102,5021,-1,2025-02-20,2025-02-20,2025
57096588.0,102,5001,-1,2025-02-21,2025-02-21,2025
57096584.0,102,5001,-1,2025-02-21,2025-02-21,2025
57798550.0,102,5022,-2,2025-02-21,2025-02-21,2025
57771183.0,102,5001,-2,2025-02-21,2025-02-21,2025
57797891.0,102,5030,-1,2025-02-21,2025-02-21,2025
57797485.0,102,5001,-2,2025-02-21,2025-02-21,2025
57797582.0,102,5001,-2,2025-02-21,2025-02-21,2025
57790733.0,102,5023,-1,2025-02-21,2025-02-21,2025
57746181.0,102,5009,-1,2025-02-21,2025-02-21,2025
57116610.0,102,5001,-1,2025-02-21,2025-02-21,2025
57797462.0,102,5001,-2,2025-02-21,2025-02-21,2025
57794628.0,102,5022,-1,2025-02-21,2025-02-21,2025
57794582.0,102,5030,-1,2025-02-21,2025-02-21,2025
57116638.0,102,5001,-1,2025-02-21,2025-02-21,2025
57797283.0,102,5030,-1,2025-02-21,2025-02-21,2025
57804598.0,102,5001,-2,2025-02-22,2025-02-22,2025
57804871.0,102,5023,-1,2025-02-22,2025-02-22,2025
57801374.0,102,5010,-4,2025-02-22,2025-02-22,2025
57804589.0,102,5030,-1,2025-02-22,2025-02-22,2025
57787496.0,102,5003,-2,2025-02-22,2025-02-22,2025
85028014.0,102,50TC,1,2025-02-22,2025-02-22,2025
57623051.0,102,50TC,-1,2025-02-22,2025-02-22,2025
57805206.0,102,5001,-1,2025-02-24,2025-02-24,2025
57811199.0,102,5021,-1,2025-02-24,2025-02-24,2025
57805220.0,102,5001,-1,2025-02-24,2025-02-24,2025
57808850.0,102,5041,-1,2025-02-24,2025-02-24,2025
57752669.0,102,5021,-2,2025-02-24,2025-02-24,2025
57752672.0,102,5021,-2,2025-02-24,2025-02-24,2025
57787532.0,102,5003,-2,2025-02-24,2025-02-24,2025
57808492.0,102,5009,-1,2025-02-24,2025-02-24,2025
57752677.0,102,5021,-2,2025-02-24,2025-02-24,2025
57818320.0,102,5001,-3,2025-02-25,2025-02-25,2025
57818829.0,102,5023,-1,2025-02-25,2025-02-25,2025
57562132.0,102,5010,1,2025-02-25,2025-02-25,2025
57819952.0,102,5001,-2,2025-02-25,2025-02-25,2025
57811967.0,102,5001,-5,2025-02-25,2025-02-25,2025
57805117.0,102,5049,-1,2025-02-25,2025-02-25,2025
57518124.0,102,5041,1,2025-02-26,2025-02-26,2025
57831050.0,102,5010,-1,2025-02-26,2025-02-26,2025
57829492.0,102,5030,-1,2025-02-26,2025-02-26,2025
57828613.0,102,5021,-1,2025-02-26,2025-02-26,2025
57830369.0,102,5010,-1,2025-02-26,2025-02-26,2025
57837854.0,102,5030,-1,2025-02-27,2025-02-27,2025
57838815.0,102,5001,-2,2025-02-27,2025-02-27,2025
57814737.0,102,5001,-2,2025-02-27,2025-02-27,2025
57831508.0,102,5001,-2,2025-02-27,2025-02-27,2025
57838687.0,102,5001,-2,2025-02-27,2025-02-27,2025
57631000.0,102,5010,-1,2025-02-27,2025-02-27,2025
57847970.0,102,5001,-2,2025-02-28,2025-02-28,2025
57849085.0,102,5022,-1,2025-02-28,2025-02-28,2025
57854963.0,102,5001,-3,2025-03-01,2025-03-01,2025
57848824.0,102,5036,-1,2025-03-01,2025-03-01,2025
57854665.0,102,5030,-1,2025-03-01,2025-03-01,2025
57848306.0,102,5042,-1,2025-03-01,2025-03-01,2025
57162692.0,102,5001,-12,2025-03-01,2025-03-01,2025
57789101.0,102,5001,-2,2025-03-03,2025-03-03,2025
57860849.0,102,5021,-1,2025-03-03,2025-03-03,2025
57400891.0,102,5049,-1,2025-03-03,2025-03-03,2025
57807560.0,102,5001,-1,2025-03-03,2025-03-03,2025
57859782.0,102,5041,-1,2025-03-03,2025-03-03,2025
57858389.0,102,5021,-1,2025-03-03,2025-03-03,2025
57859134.0,102,5022,-2,2025-03-03,2025-03-03,2025
57847632.0,102,5001,-4,2025-03-03,2025-03-03,2025
57858001.0,102,5021,-1,2025-03-03,2025-03-03,2025
57858261.0,102,5041,-1,2025-03-03,2025-03-03,2025
57859137.0,102,5022,-2,2025-03-03,2025-03-03,2025
57856779.0,102,5030,-1,2025-03-03,2025-03-03,2025
57859583.0,102,5041,-1,2025-03-04,2025-03-04,2025
57866461.0,102,5001,-1,2025-03-04,2025-03-04,2025
57808911.0,102,5003,-1,2025-03-04,2025-03-04,2025
57854935.0,102,5042,-1,2025-03-04,2025-03-04,2025
57864143.0,102,5030,-1,2025-03-04,2025-03-04,2025
57863217.0,102,5001,-2,2025-03-04,2025-03-04,2025
57757216.0,102,5021,1,2025-03-04,2025-03-04,2025
57877894.0,102,5030,-1,2025-03-05,2025-03-05,2025
57876475.0,102,5001,-1,2025-03-05,2025-03-05,2025
57860484.0,102,5042,-1,2025-03-05,2025-03-05,2025
57876233.0,102,5001,-2,2025-03-05,2025-03-05,2025
57880041.0,102,5006,-1,2025-03-05,2025-03-05,2025
57889984.0,102,5011,-3,2025-03-06,2025-03-06,2025
57889948.0,102,5011,-1,2025-03-06,2025-03-06,2025
57887797.0,102,5023,-1,2025-03-06,2025-03-06,2025
57887939.0,102,5021,-1,2025-03-06,2025-03-06,2025
57886288.0,102,5001,-2,2025-03-07,2025-03-07,2025
57790986.0,102,5011,-4,2025-03-07,2025-03-07,2025
57888458.0,102,5032,-1,2025-03-07,2025-03-07,2025
57895702.0,102,5011,-1,2025-03-07,2025-03-07,2025
57889659.0,102,5030,-2,2025-03-07,2025-03-07,2025
57893659.0,102,5042,-1,2025-03-07,2025-03-07,2025
57893650.0,102,5021,-1,2025-03-07,2025-03-07,2025
57802715.0,102,5003,-1,2025-03-08,2025-03-08,2025
57893428.0,102,5003,-1,2025-03-08,2025-03-08,2025
57859782.0,102,5041,1,2025-03-08,2025-03-08,2025
57903848.0,102,5001,-4,2025-03-08,2025-03-08,2025
57886129.0,102,5003,-1,2025-03-08,2025-03-08,2025
57895890.0,102,5006,-1,2025-03-08,2025-03-08,2025
57903192.0,102,5023,-2,2025-03-08,2025-03-08,2025
57903958.0,102,5001,-4,2025-03-08,2025-03-08,2025
57891530.0,102,5021,-1,2025-03-10,2025-03-10,2025
57903842.0,102,5001,-2,2025-03-10,2025-03-10,2025
57831738.0,102,5003,-2,2025-03-10,2025-03-10,2025
57905732.0,102,5011,-4,2025-03-10,2025-03-10,2025
57907462.0,102,5001,-3,2025-03-10,2025-03-10,2025
57917496.0,102,5003,-2,2025-03-11,2025-03-11,2025
57917801.0,102,5021,-1,2025-03-11,2025-03-11,2025
57917457.0,102,5003,-2,2025-03-11,2025-03-11,2025
57903959.0,102,5005,-1,2025-03-11,2025-03-11,2025
57918510.0,102,5001,-2,2025-03-11,2025-03-11,2025
57918498.0,102,5001,-2,2025-03-11,2025-03-11,2025
57926110.0,102,5001,-4,2025-03-12,2025-03-12,2025
57875748.0,102,5010,-1,2025-03-12,2025-03-12,2025
57919595.0,102,5011,-2,2025-03-12,2025-03-12,2025
57877970.0,102,5024,-2,2025-03-12,2025-03-12,2025
57926956.0,102,5042,-1,2025-03-12,2025-03-12,2025
57928217.0,102,5022,-2,2025-03-12,2025-03-12,2025
57927772.0,102,5023,-1,2025-03-12,2025-03-12,2025
57937256.0,102,5001,-5,2025-03-13,2025-03-13,2025
57932545.0,102,5010,-1,2025-03-13,2025-03-13,2025
57930378.0,102,5001,-1,2025-03-13,2025-03-13,2025
57887939.0,102,5021,1,2025-03-13,2025-03-13,2025
57937232.0,102,5041,-1,2025-03-13,2025-03-13,2025
57716067.0,102,509A,-1,2025-03-15,2025-03-15,2025
57886559.0,102,5001,-2,2025-03-15,2025-03-15,2025
57951507.0,102,5001,-4,2025-03-15,2025-03-15,2025
57613013.0,102,509A,-1,2025-03-15,2025-03-15,2025
57934916.0,102,5021,-2,2025-03-17,2025-03-17,2025
57955280.0,102,5021,-1,2025-03-17,2025-03-17,2025
57957690.0,102,5001,-4,2025-03-17,2025-03-17,2025
57955478.0,102,5030,-1,2025-03-17,2025-03-17,2025
57958569.0,102,5021,-1,2025-03-17,2025-03-17,2025
57958642.0,102,5030,-1,2025-03-18,2025-03-18,2025
57961690.0,102,5011,-4,2025-03-18,2025-03-18,2025
57951967.0,102,5003,-1,2025-03-18,2025-03-18,2025
57967070.0,102,5006,-1,2025-03-18,2025-03-18,2025
57811199.0,102,5021,1,2025-03-19,2025-03-19,2025
57976250.0,102,5030,-2,2025-03-19,2025-03-19,2025
57986030.0,102,5001,-4,2025-03-20,2025-03-20,2025
57983543.0,102,5022,-1,2025-03-20,2025-03-20,2025
57977522.0,102,5001,-2,2025-03-20,2025-03-20,2025
57986050.0,102,5001,-4,2025-03-20,2025-03-20,2025
57987875.0,102,5021,-1,2025-03-20,2025-03-20,2025
57964237.0,102,5039,-1,2025-03-21,2025-03-21,2025
57986126.0,102,5042,-1,2025-03-21,2025-03-21,2025
57994778.0,102,5022,-1,2025-03-21,2025-03-21,2025
57994670.0,102,5030,-1,2025-03-21,2025-03-21,2025
57967323.0,102,5022,-3,2025-03-21,2025-03-21,2025
57995002.0,102,5001,-1,2025-03-24,2025-03-24,2025
57957269.0,102,5003,-1,2025-03-24,2025-03-24,2025
57995016.0,102,5001,-4,2025-03-24,2025-03-24,2025
57986554.0,102,5001,-1,2025-03-24,2025-03-24,2025
57957204.0,102,5003,-1,2025-03-24,2025-03-24,2025
58009821.0,102,5010,-1,2025-03-24,2025-03-24,2025
57847321.0,102,5039,-2,2025-03-24,2025-03-24,2025
58014503.0,102,5011,-1,2025-03-25,2025-03-25,2025
57375158.0,102,5014,-2,2025-03-25,2025-03-25,2025
58018223.0,102,5001,-2,2025-03-25,2025-03-25,2025
58017846.0,102,5001,-2,2025-03-25,2025-03-25,2025
57498762.0,102,5014,-1,2025-03-25,2025-03-25,2025
58018693.0,102,5030,-2,2025-03-25,2025-03-25,2025
57980247.0,102,5042,-1,2025-03-25,2025-03-25,2025
58018710.0,102,5011,-2,2025-03-25,2025-03-25,2025
58027262.0,102,5001,-1,2025-03-26,2025-03-26,2025
58029035.0,102,5021,-1,2025-03-26,2025-03-26,2025
58018577.0,102,5030,-1,2025-03-26,2025-03-26,2025
58037211.0,102,5021,-1,2025-03-27,2025-03-27,2025
58037442.0,102,5001,-2,2025-03-27,2025-03-27,2025
58044087.0,102,5001,-1,2025-03-28,2025-03-28,2025
58045956.0,102,5030,-2,2025-03-28,2025-03-28,2025
58039126.0,102,5030,-1,2025-03-28,2025-03-28,2025
58054725.0,102,5009,-1,2025-03-29,2025-03-29,2025
57847748.0,102,5014,-2,2025-04-01,2025-04-01,2025
58066874.0,102,5041,-1,2025-04-03,2025-04-03,2025
58068883.0,102,5030,-1,2025-04-04,2025-04-04,2025
58046370.0,102,5001,-2,2025-04-04,2025-04-04,2025
58085432.0,102,5030,-1,2025-04-04,2025-04-04,2025
58054388.0,102,5030,-1,2025-04-04,2025-04-04,2025
58077631.0,102,5001,-3,2025-04-04,2025-04-04,2025
58057465.0,102,5030,-1,2025-04-04,2025-04-04,2025
58064416.0,102,5022,-1,2025-04-04,2025-04-04,2025
58066264.0,102,5030,-2,2025-04-04,2025-04-04,2025
58066399.0,102,5001,-1,2025-04-04,2025-04-04,2025
58097259.0,102,5036,-1,2025-04-04,2025-04-04,2025
58046266.0,102,5030,-1,2025-04-04,2025-04-04,2025
58066516.0,102,5061,-1,2025-04-04,2025-04-04,2025
58086294.0,102,5022,-2,2025-04-04,2025-04-04,2025
58077600.0,102,5001,-2,2025-04-04,2025-04-04,2025
58074112.0,102,5010,-1,2025-04-04,2025-04-04,2025
58067384.0,102,5001,-2,2025-04-04,2025-04-04,2025
58046237.0,102,5030,-1,2025-04-04,2025-04-04,2025
58076582.0,102,5001,-2,2025-04-04,2025-04-04,2025
57363646.0,102,5001,-4,2025-04-05,2025-04-05,2025
58095760.0,102,5021,-1,2025-04-05,2025-04-05,2025
57969230.0,102,5007,-1,2025-04-05,2025-04-05,2025
57360066.0,102,5001,-4,2025-04-05,2025-04-05,2025
57260970.0,102,5001,-2,2025-04-05,2025-04-05,2025
58075637.0,102,5021,-1,2025-04-05,2025-04-05,2025
58097273.0,102,5009,-1,2025-04-07,2025-04-07,2025
58104167.0,102,5010,-1,2025-04-07,2025-04-07,2025
58045956.0,102,5030,1,2025-04-07,2025-04-07,2025
58110269.0,102,5022,-2,2025-04-07,2025-04-07,2025
58116475.0,102,5042,-2,2025-04-08,2025-04-08,2025
58115599.0,102,5001,-2,2025-04-08,2025-04-08,2025
58116175.0,102,5001,-2,2025-04-08,2025-04-08,2025
58110882.0,102,5021,-1,2025-04-08,2025-04-08,2025
58118678.0,102,5021,-1,2025-04-08,2025-04-08,2025
58116534.0,102,5042,-2,2025-04-08,2025-04-08,2025
57831728.0,102,5003,-1,2025-04-08,2025-04-08,2025
58116483.0,102,5042,-2,2025-04-08,2025-04-08,2025
58113924.0,102,5021,-1,2025-04-08,2025-04-08,2025
58095205.0,102,5001,-2,2025-04-08,2025-04-08,2025
58106606.0,102,5005,-2,2025-04-09,2025-04-09,2025
58127204.0,102,5030,-1,2025-04-09,2025-04-09,2025
58104513.0,102,5039,-1,2025-04-09,2025-04-09,2025
58132370.0,102,5022,-1,2025-04-10,2025-04-10,2025
58069433.0,102,5022,-2,2025-04-10,2025-04-10,2025
58136731.0,102,5010,-1,2025-04-10,2025-04-10,2025
58137270.0,102,5023,-1,2025-04-10,2025-04-10,2025
58143374.0,102,5001,-5,2025-04-11,2025-04-11,2025
58143375.0,102,5001,-5,2025-04-11,2025-04-11,2025
58143358.0,102,5001,-5,2025-04-11,2025-04-11,2025
58143368.0,102,5001,-5,2025-04-11,2025-04-11,2025
58141797.0,102,5001,-2,2025-04-11,2025-04-11,2025
58150131.0,102,5021,-1,2025-04-12,2025-04-12,2025
58150144.0,102,5021,-1,2025-04-12,2025-04-12,2025
58148753.0,102,5022,-2,2025-04-12,2025-04-12,2025
58153288.0,102,5030,-2,2025-04-14,2025-04-14,2025
58156142.0,102,5021,-1,2025-04-14,2025-04-14,2025
58153778.0,102,5001,-2,2025-04-14,2025-04-14,2025
58139265.0,102,5010,-1,2025-04-14,2025-04-14,2025
58156304.0,102,5021,-1,2025-04-14,2025-04-14,2025
58157721.0,102,5021,-1,2025-04-14,2025-04-14,2025
58150952.0,102,5011,-4,2025-04-14,2025-04-14,2025
58150955.0,102,5011,-4,2025-04-14,2025-04-14,2025
58107713.0,102,5006,-1,2025-04-14,2025-04-14,2025
58152718.0,102,5001,-1,2025-04-15,2025-04-15,2025
58164137.0,102,5011,-1,2025-04-15,2025-04-15,2025
58162187.0,102,5042,-1,2025-04-15,2025-04-15,2025
58162473.0,102,5023,-1,2025-04-15,2025-04-15,2025
58166022.0,102,5011,-3,2025-04-15,2025-04-15,2025
58173741.0,102,5021,-1,2025-04-16,2025-04-16,2025
58172724.0,102,5041,-1,2025-04-16,2025-04-16,2025
58141555.0,102,5021,-1,2025-04-16,2025-04-16,2025
58165598.0,102,5030,-2,2025-04-16,2025-04-16,2025
58154421.0,102,5005,-2,2025-04-16,2025-04-16,2025
58171659.0,102,5003,-1,2025-04-16,2025-04-16,2025
58139265.0,102,5010,1,2025-04-16,2025-04-16,2025
58151694.0,102,5003,-2,2025-04-16,2025-04-16,2025
58146937.0,102,5023,-1,2025-04-16,2025-04-16,2025
58168892.0,102,5024,-1,2025-04-16,2025-04-16,2025
58171204.0,102,5049,-1,2025-04-16,2025-04-16,2025
58171320.0,102,5001,-2,2025-04-16,2025-04-16,2025
58054388.0,102,5030,1,2025-04-16,2025-04-16,2025
58165576.0,102,5030,-1,2025-04-16,2025-04-16,2025
58143383.0,102,5001,-5,2025-04-17,2025-04-17,2025
58143391.0,102,5001,-5,2025-04-17,2025-04-17,2025
58106708.0,102,5005,-1,2025-04-17,2025-04-17,2025
